smiles,canonical_smiles,unique_hydrogens,unique_carbons,sascore,ir_similarity,cnmr_similarity,hnmr_similarity,similarity,sum_of_similarities,cnmr_ir_similarity,ir_hnmr_similarity,cnmr_hnmr_similarity,tanimoto
CCOC(=O)C(C#N)c1c(F)c(F)cc(N(C)C(=O)OC(C)(C)C)c1[N+](=O)[O-],CCOC(=O)C(C#N)c1c(F)c(F)cc(N(C)C(=O)OC(C)(C)C)c1[N+](=O)[O-],6,15,3.4833952309666376,0.03462083637714386,0.24322405457496643,0.20289134979248047,0.09480755776166916,0.48073624074459076,0.09860191494226456,0.033935289829969406,0.20592719316482544,0.6958573675930781
CC(C)(C)OC(=O)NC1=N[C@@]2(c3cc([N+](=O)[O-])ccc3F)CO[C@H](CF)[C@H]2CO1,CC(C)(C)OC(=O)NC1=N[C@@]2(c3cc([N+](=O)[O-])ccc3F)CO[C@H](CF)[C@H]2CO1,10,16,4.18511507504446,0.34038999676704407,0.26480138301849365,0.2070516049861908,0.22010000050067902,0.8122429847717285,0.3100145757198334,0.27643632888793945,0.13079477846622467,0.7100650976464697
CC(C)(C)N(C(=O)O)C1=N[C@@]2(c3cc([N+](=O)[O-])ccc3F)CO[C@H](CF)[C@H]2CO1,CC(C)(C)N(C(=O)O)C1=N[C@@]2(c3cc([N+](=O)[O-])ccc3F)CO[C@H](CF)[C@H]2CO1,10,16,4.416446803004914,0.03169329836964607,0.13533926010131836,0.26672375202178955,0.04983052983880043,0.433756310492754,0.07729268819093704,0.0727357566356659,0.09662550687789917,0.7154915590863953
CC(C)(C)OC(=O)NCC1CN(c2cc(CF)c3c(c2CF)COC(=O)N3)C(=O)O1,CC(C)(C)OC(=O)NCC1CN(c2cc(CF)c3c(c2CF)COC(=O)N3)C(=O)O1,10,17,3.839918004220401,0.6034706830978394,0.2758826017379761,0.548292875289917,0.4251055121421814,1.4276461601257324,0.4571070671081543,0.5649476647377014,0.2836664915084839,0.7666476949345475
COc1ccc(CNC(=O)C(=O)C2CC(F)(F)CN2C(=O)CNC=O)cc1OC,COc1ccc(CNC(=O)C(=O)C2CC(F)(F)CN2C(=O)CNC=O)cc1OC,13,18,3.3570770479420444,0.12059185653924942,0.1250990629196167,0.03670164942741394,0.08602479845285416,0.28239256888628006,0.160881906747818,0.09121543169021606,0.013874370604753494,0.5151843817787418
COC(=O)N1CCN(c2c(F)cc(N3C[C@H](CCC(C)=O)OC3=O)cc2F)CCO1,COC(=O)N1CCN(c2c(F)cc(N3C[C@H](CCC(C)=O)OC3=O)cc2F)CCO1,11,17,3.48277803044161,0.11906617879867554,0.276233971118927,0.053299207240343094,0.1709386110305786,0.44859935715794563,0.20315499603748322,0.15426325798034668,0.11831084638834,0.6398843930635838
CNC(=O)OC[C@@H]1CN(c2cc(F)c(N3CCOC3=O)c(F)c2)C(=O)O1,CNC(=O)OC[C@@H]1CN(c2cc(F)c(N3CCOC3=O)c(F)c2)C(=O)O1,8,13,3.28398256038302,0.43647876381874084,0.5490689277648926,0.28934526443481445,0.40141743421554565,1.2748929560184479,0.47978073358535767,0.3713945150375366,0.3517834544181824,0.620159803318992
CC(C)CC(=C=O)C(O)C(=O)N(O)N1CCN(c2ccc3c(c2)OC(F)(F)O3)C[C@H]1C,CC(C)CC(=C=O)C(O)C(=O)N(O)N1CCN(c2ccc3c(c2)OC(F)(F)O3)C[C@H]1C,14,19,4.411677638708744,-0.12891298532485962,-0.012265566736459732,-0.021403862163424492,-0.03662277013063431,-0.16258241422474384,-0.05338463559746742,-0.11373501271009445,0.022253673523664474,0.5656620021528526
COC(=O)CC(NC(=O)CNC(=O)C(NC(=O)c1ccc(F)cc1)C(C)C)C(=O)CF,COC(=O)CC(NC(=O)CNC(=O)C(NC(=O)c1ccc(F)cc1)C(C)C)C(=O)CF,13,17,3.0433854038351846,-0.135930597782135,-0.010357767343521118,-0.022211316972970963,-0.05400453135371208,-0.1684996820986271,-0.04289229214191437,-0.09328346699476242,-0.03459036722779274,0.4038353073886069
C=C[C@]12O[C@@H](n3ccc(N)nc3=O)C(F)(F)[C@@]1(OC(=O)CC)C2OC(=O)CC,C=C[C@]12O[C@@H](n3ccc(N)nc3=O)C(F)(F)[C@@]1(OC(=O)CC)C2OC(=O)CC,11,17,4.827657704512534,-0.0840764045715332,-0.219776451587677,-0.18054920434951782,-0.12103918939828873,-0.484402060508728,-0.12962327897548676,-0.1369079351425171,-0.1273461878299713,0.7288471053933696
N[C@](CC(F)F)(C(=O)C(=O)C(=O)[C@@H]1CCCN1)N(CC(=O)O)OCc1ccccc1,N[C@](CC(F)F)(C(=O)C(=O)C(=O)[C@@H]1CCCN1)N(CC(=O)O)OCc1ccccc1,14,17,4.105623725014197,0.01161767728626728,0.13417869806289673,-0.022391200065612793,0.07195129245519638,0.12340517528355122,0.0385555699467659,0.0016143862158060074,0.12781250476837158,0.5353480841878036
