smiles,canonical_smiles,unique_hydrogens,unique_carbons,sascore,ir_similarity,cnmr_similarity,hnmr_similarity,similarity,sum_of_similarities,cnmr_ir_similarity,ir_hnmr_similarity,cnmr_hnmr_similarity,tanimoto
COC(=O)CN1C(=O)c2c(cccc2C(F)(F)F)[C@H]2CN(Cl)C[C@@H]21,COC(=O)CN1C(=O)c2c(cccc2C(F)(F)F)[C@H]2CN(Cl)C[C@@H]21,9,15,3.756701996915469,0.16457809507846832,0.018789030611515045,-0.03924296051263809,0.11330345273017883,0.14412416517734528,0.12275324016809464,0.13832873106002808,0.0017280634492635727,0.5279403938265035
CC(C)[C@H](NC(=O)c1cccc(C(F)(F)F)c1Cl)C(=O)N1CCC[C@H]1C=O,CC(C)[C@H](NC(=O)c1cccc(C(F)(F)F)c1Cl)C(=O)N1CCC[C@H]1C=O,12,17,3.2565400068344763,0.01608017459511757,0.27502381801605225,-0.24477078020572662,0.033746615052223206,0.04633321240544319,0.1340920329093933,-0.0981096476316452,0.07721257209777832,0.4510403916768666
O=C(OC1(C(=O)c2cccc(Cl)c2)CNNC2(CCCCC2)C1)C(F)(F)F,O=C(OC1(C(=O)c2cccc(Cl)c2)CNNC2(CCCCC2)C1)C(F)(F)F,11,16,4.1909585652152,0.12110870331525803,0.006621858105063438,0.13698039948940277,0.1079246923327446,0.26471096090972424,0.03146474435925484,0.13225966691970825,0.12016624957323074,0.4778082191780822
CC(C)(C)OC(=O)N1CCC2(C1)CN(C(=O)C(F)(F)F)c1ccc(Cl)cc12,CC(C)(C)OC(=O)N1CCC2(C1)CN(C(=O)C(F)(F)F)c1ccc(Cl)cc12,8,16,3.644355180599815,0.28456345200538635,-0.13034290075302124,0.10014929622411728,0.07387343794107437,0.2543698474764824,0.09843355417251587,0.19676920771598816,-0.05156780034303665,0.5232994108194965
CC(C)(C)OC(=O)CN1CCC2(C1)CN(C(=O)C(F)(F)F)c1ccc(Cl)cc12,CC(C)(C)OC(=O)CN1CCC2(C1)CN(C(=O)C(F)(F)F)c1ccc(Cl)cc12,9,17,3.713731840347533,0.31273919343948364,-0.16160571575164795,0.009268077090382576,0.08615900576114655,0.16040155477821827,0.1265232264995575,0.22017505764961243,-0.10971799492835999,0.5191995673336939
O=C1CC(C(=O)N(CC(F)(F)F)C2CCOCC2)CN1c1ccc(Cl)cc1,O=C1CC(C(=O)N(CC(F)(F)F)C2CCOCC2)CN1c1ccc(Cl)cc1,9,14,2.9575422635266104,-0.14637604355812073,0.22231844067573547,-0.026723893359303474,0.013821298256516457,0.04921850375831127,0.059808194637298584,-0.11467934399843216,0.0812220573425293,0.397796817625459
O=C(Nc1cc(C(F)(F)F)ccc1Cl)C1CC(=O)N(C2CCOCC2)C1,O=C(Nc1cc(C(F)(F)F)ccc1Cl)C1CC(=O)N(C2CCOCC2)C1,10,15,2.792667175767635,0.06819820404052734,0.3385721743106842,0.017724931240081787,0.15491652488708496,0.42449530959129333,0.22432181239128113,0.04151982441544533,0.1698085069656372,0.4237710018668326
COCOCCc1cc2c(cc1Cl)[C@@](C=CC1CC1)(C(F)(F)F)NC(=O)N2,COCOCCc1cc2c(cc1Cl)[C@@](C=CC1CC1)(C(F)(F)F)NC(=O)N2,12,17,3.9727647915931383,-0.04085744172334671,0.2876754403114319,0.009995832107961178,0.058557815849781036,0.25681383069604635,0.07850922644138336,0.005996089428663254,0.12146686017513275,0.528804347826087
O=C(Oc1ccc(Cl)c(F)c1)N1C[C@H](N2CCCC2=O)CC(F)(F)C1,O=C(Oc1ccc(Cl)c(F)c1)N1C[C@H](N2CCCC2=O)CC(F)(F)C1,10,16,3.205554307096002,-0.10470409691333771,0.031346291303634644,-0.03226904571056366,-0.00627792626619339,-0.10562685132026672,0.006629425100982189,-0.11831854283809662,0.039844829589128494,0.40167865707434053
O=C(Oc1ccc(Cl)cc1F)N1CC(N2CCCC2=O)CC(F)(F)C1,O=C(Oc1ccc(Cl)cc1F)N1CC(N2CCCC2=O)CC(F)(F)C1,10,16,3.2015850763267704,-0.07318166643381119,0.01412632130086422,-0.060969460755586624,-0.018016163259744644,-0.12002480588853359,0.01725391112267971,-0.11110018193721771,0.0031821802258491516,0.41746411483253587
O=C(Oc1ccc(Cl)cc1F)N1C[C@H](N2CCCC2=O)CC(F)(F)C1,O=C(Oc1ccc(Cl)cc1F)N1C[C@H](N2CCCC2=O)CC(F)(F)C1,10,16,3.2015850763267704,-0.07024978846311569,0.005822822451591492,-0.06330028921365738,-0.021357884630560875,-0.12772725522518158,0.010219521820545197,-0.10375852882862091,-0.004455082584172487,0.41746411483253587
CCOC(=O)c1nc(CC)n(-c2ccc(CC(C)(C)C(F)(F)F)c(OC)c2)c1Cl,CCOC(=O)c1nc(CC)n(-c2ccc(CC(C)(C)C(F)(F)F)c(OC)c2)c1Cl,10,19,2.8917666198229224,0.12500110268592834,0.0853339284658432,0.15655678510665894,0.10932192206382751,0.3668918162584305,0.09798425436019897,0.12644097208976746,0.1094706803560257,0.5038251366120219
CCOC(=O)c1nc(CC)n(-c2ccc(CC(C)C(F)(F)F)cc2OC)c1Cl,CCOC(=O)c1nc(CC)n(-c2ccc(CC(C)C(F)(F)F)cc2OC)c1Cl,11,19,3.1992373848127897,0.20298370718955994,0.05007285997271538,0.08481670171022415,0.07442352175712585,0.33787326887249947,0.07902809977531433,0.14068317413330078,0.06380369514226913,0.5199784017278618
CCCn1nc(C(=O)OCC)c(Cl)c1-c1ccc(CC(C)C(F)(F)F)cc1OC,CCCn1nc(C(=O)OCC)c(Cl)c1-c1ccc(CC(C)C(F)(F)F)cc1OC,12,20,3.2089674007246085,0.2927878499031067,0.1091071143746376,0.1600649654865265,0.1665675938129425,0.5619599297642708,0.1767238974571228,0.23094861209392548,0.12050113081932068,0.5244941427050053
CCOC(=O)c1nn(CC)c(-c2ccc(CC(C)(C)C(F)(F)F)cc2OC)c1Cl,CCOC(=O)c1nn(CC)c(-c2ccc(CC(C)(C)C(F)(F)F)cc2OC)c1Cl,10,19,2.8637452412015456,0.30926674604415894,0.0638679638504982,0.144565612077713,0.16706058382987976,0.5177003219723701,0.14922012388706207,0.25803834199905396,0.1120351105928421,0.5225321888412017
CCOC(=O)c1nn(CC)c(-c2ccc(CCCC(F)(F)F)cc2OC)c1Cl,CCOC(=O)c1nn(CC)c(-c2ccc(CCCC(F)(F)F)cc2OC)c1Cl,11,19,2.654395803771976,0.34705838561058044,0.11259918659925461,0.1771394908428192,0.15322841703891754,0.6367970630526543,0.15698769688606262,0.2587268352508545,0.1385444849729538,0.5120902740462118
CCOC(=O)c1nn(CC)c(-c2ccc(CC(C)C(F)(F)F)cc2OC)c1Cl,CCOC(=O)c1nn(CC)c(-c2ccc(CC(C)C(F)(F)F)cc2OC)c1Cl,11,19,3.2071444617358686,0.23968356847763062,-0.003411452751606703,0.10533301532268524,0.09301084280014038,0.34160513104870915,0.09822189062833786,0.18772584199905396,0.029488276690244675,0.5193548387096775
CCOC(=O)c1nn(CC)c(-c2ccc(C[C@@H](C)C(F)(F)F)cc2OC)c1Cl,CCOC(=O)c1nn(CC)c(-c2ccc(C[C@@H](C)C(F)(F)F)cc2OC)c1Cl,11,19,3.2071444617358686,0.20908693969249725,0.00683371489867568,0.09049840271472931,0.07572425156831741,0.30641905730590224,0.08676162362098694,0.15971536934375763,0.024659959599375725,0.5193548387096775
CCOC(=O)c1nn(CC)c(-c2ccc(CCC(F)(F)F)cc2OC)c1Cl,CCOC(=O)c1nn(CC)c(-c2ccc(CCC(F)(F)F)cc2OC)c1Cl,10,18,2.6419716941878644,0.3638249635696411,0.09700606763362885,0.1728644073009491,0.15260790288448334,0.633695438504219,0.1607256978750229,0.26722535490989685,0.12614211440086365,0.5153473344103393
CCOC(=O)c1nn(CC)c(-c2ccc(C[C@H](C)C(F)(F)F)cc2OC)c1Cl,CCOC(=O)c1nn(CC)c(-c2ccc(C[C@H](C)C(F)(F)F)cc2OC)c1Cl,11,19,3.2071444617358686,0.2075067162513733,0.0021059932187199593,0.08881223201751709,0.07222102582454681,0.29842494148761034,0.08526135981082916,0.15791568160057068,0.018604177981615067,0.5193548387096775
CCCn1nc(C(=O)OCC)c(Cl)c1-c1ccc(C[C@H](C)C(F)(F)F)cc1OC,CCCn1nc(C(=O)OCC)c(Cl)c1-c1ccc(C[C@H](C)C(F)(F)F)cc1OC,12,20,3.2089674007246085,0.2611827552318573,0.11753136664628983,0.14749446511268616,0.15569575130939484,0.5262085869908333,0.1696760654449463,0.20569345355033875,0.11724983900785446,0.5244941427050053
CCCn1nc(C(=O)OCC)c(Cl)c1-c1ccc(C[C@@H](C)C(F)(F)F)cc1OC,CCCn1nc(C(=O)OCC)c(Cl)c1-c1ccc(C[C@@H](C)C(F)(F)F)cc1OC,12,20,3.2089674007246085,0.2613629102706909,0.11511099338531494,0.14752453565597534,0.15520617365837097,0.5239984393119812,0.16760534048080444,0.20608246326446533,0.11719987541437149,0.5244941427050053
CCCn1nc(C(=O)OCC)c(Cl)c1-c1ccc(CCC(F)(F)F)cc1OC,CCCn1nc(C(=O)OCC)c(Cl)c1-c1ccc(CCC(F)(F)F)cc1OC,11,19,2.6474545082254153,0.355305016040802,0.256040096282959,0.3234019875526428,0.23417913913726807,0.9347470998764038,0.23666216433048248,0.31698599457740784,0.23696346580982208,0.5205333333333333
CCn1nc(C(=O)O)c(Cl)c1-c1ccc(C[C@@H](C)C(F)(F)F)cc1OC,CCn1nc(C(=O)O)c(Cl)c1-c1ccc(C[C@@H](C)C(F)(F)F)cc1OC,10,17,3.2157191824565974,0.48667338490486145,0.16998255252838135,0.11475911736488342,0.23980160057544708,0.7714150547981262,0.32753875851631165,0.32210540771484375,0.11274708807468414,0.49782372143634385
