smiles,canonical_smiles,unique_hydrogens,unique_carbons,sascore,ir_similarity,cnmr_similarity,hnmr_similarity,similarity,sum_of_similarities,cnmr_ir_similarity,ir_hnmr_similarity,cnmr_hnmr_similarity,tanimoto
O=C(O)CCCCSC1=NC2CC(O)C(/C=C/[C@H](O)COc3ccccc3)C2C1,O=C(O)CCCCSC1=NC2CC(O)C(/C=C/[C@H](O)COc3ccccc3)C2C1,20,20,4.209890100458356,-0.014919377863407135,-0.0278736874461174,0.14364135265350342,0.03117554821074009,0.10084828734397888,0.006742866709828377,0.00362185575067997,0.06432195007801056,0.3197903014416776
Cc1ccc(S(=O)(=O)O)cc1.NCC(CC(=O)OCc1ccccc1)C1CCCCC1,Cc1ccc(S(=O)(=O)O)cc1.NCC(CC(=O)OCc1ccccc1)C1CCCCC1,16,18,2.7881590291636655,0.09386961162090302,-0.07899639755487442,-0.11149482429027557,-0.10223017632961273,-0.09662161022424698,-0.05075262114405632,-0.07051777839660645,-0.05996333435177803,0.2588134135855546
CCCC(S)C(=O)C1(C(=O)OC)C[C@]2(C)C3Cc4ccc(OCOC)cc4[C@]2(C)CC1N3C,CCCC(S)C(=O)C1(C(=O)OC)C[C@]2(C)C3Cc4ccc(OCOC)cc4[C@]2(C)CC1N3C,19,26,5.859287568344655,0.11892186850309372,0.24158382415771484,-0.10415302217006683,0.062438782304525375,0.25635267049074173,0.15598902106285095,0.023463085293769836,0.046620771288871765,0.4332983193277311
COc1ccc(C2CCCCC2(OS(=O)(=O)c2ccc(C)cc2)C(C)CN(C)C)cc1OC,COc1ccc(C2CCCCC2(OS(=O)(=O)c2ccc(C)cc2)C(C)CN(C)C)cc1OC,17,23,3.6728576690627026,0.08546435832977295,0.2737491726875305,-0.16415682435035706,0.10340377688407898,0.1950567066669464,0.1778993308544159,-0.018799692392349243,0.10109948366880417,0.40429338103756707
CC[C@]12CC(C=O)C(=O)C=C1CC[C@@]2(O)CCc1ncccc1S(=O)(=O)C(C)C,CC[C@]12CC(C=O)C(=O)C=C1CC[C@@]2(O)CCc1ncccc1S(=O)(=O)C(C)C,16,21,4.509670673876009,-0.013552771881222725,-0.006548019126057625,0.00965818390250206,-0.007848044857382774,-0.01044260710477829,-0.0358978733420372,-0.017256155610084534,0.03624603897333145,0.38411381149970364
CCC12CC(C=O)C(=O)C=C1CC[C@@]2(O)CCc1ncccc1S(=O)(=O)C(C)C,CCC12CC(C=O)C(=O)C=C1CC[C@@]2(O)CCc1ncccc1S(=O)(=O)C(C)C,16,21,4.509670673876009,-0.009198760613799095,0.000560486689209938,0.014455685392022133,0.0003438219428062439,0.005817411467432976,-0.0325767807662487,-0.007777271326631308,0.04310907423496246,0.38411381149970364
COC(=O)c1sc(C(C)(C)CO)cc1N(C(=O)[C@H]1CC=C(C)CC1)C1CCC2(CC1)CO2,COC(=O)c1sc(C(C)(C)CO)cc1N(C(=O)[C@H]1CC=C(C)CC1)C1CCC2(CC1)CO2,15,22,4.293168408710178,0.07877814024686813,0.10494820773601532,0.34464913606643677,0.1564789116382599,0.5283754840493202,0.05460476130247116,0.19026413559913635,0.2076328694820404,0.39548954895489546
CC1=CC[C@H](C(=O)N(c2cc(C(C)(C)CO)sc2C(=O)O)C2CCC3(CC2)CO3)CC1,CC1=CC[C@H](C(=O)N(c2cc(C(C)(C)CO)sc2C(=O)O)C2CCC3(CC2)CO3)CC1,15,21,4.306108216481839,0.01947879046201706,0.1001872718334198,0.3184291124343872,0.13570713996887207,0.43809517472982407,0.016482867300510406,0.13652710616588593,0.2214122712612152,0.39339675433687743
CC(C)(C)C#Cc1cc(N(C=O)C2CCC(OC3CCOC3)CC2)c(C(=O)O)s1,CC(C)(C)C#Cc1cc(N(C=O)C2CCC(OC3CCOC3)CC2)c(C(=O)O)s1,12,18,3.8815594454320372,-0.03923808038234711,0.1320282220840454,-0.06325172632932663,-0.011245423927903175,0.029538415372371674,-0.013558689504861832,-0.03893943130970001,0.04691459238529205,0.36319317489335773
OCOCC1=C(C2=C3/C=C\COCCC3OC3CC(O)CCC23)CCC(N=C=S)C1,OCOCC1=C(C2=C3/C=C\COCCC3OC3CC(O)CCC23)CCC(N=C=S)C1,20,23,5.378853748123502,-0.18398404121398926,0.05266313627362251,0.10159249603748322,-0.03332698717713356,-0.02972840890288353,-0.0658242255449295,-0.06549391895532608,0.0330735519528389,0.35804701627486435
CCCN(C)CC(O[C@H]1CCCc2ccc(O)cc21)OS(=O)(=O)c1ccc(C)cc1,CCCN(C)CC(O[C@H]1CCCc2ccc(O)cc21)OS(=O)(=O)c1ccc(C)cc1,17,21,3.550033132679701,-0.03599292412400246,0.16650624573230743,-0.1454315185546875,-0.0028133895248174667,-0.014918196946382523,0.035355061292648315,-0.11994603276252747,0.07237914949655533,0.3798107255520505
