smiles,canonical_smiles,unique_hydrogens,unique_carbons,sascore,ir_similarity,cnmr_similarity,hnmr_similarity,similarity,sum_of_similarities,cnmr_ir_similarity,ir_hnmr_similarity,cnmr_hnmr_similarity,tanimoto
CCCc1cc(N(C)C)c2c(c1O)[NH2+]CCC2.[Br-],CCCc1cc(N(C)C)c2c(c1O)[NH2+]CCC2.[Br-],10,13,3.913396195222685,0.14892950654029846,0.027068637311458588,-0.2060008943080902,0.013403799384832382,-0.03000275045633316,0.05537392199039459,0.04229091852903366,-0.05134700983762741,0.181890389197776
CCN(CC)c1ccc(O)c2c1CCC[NH2+]2.[Br-],CCN(CC)c1ccc(O)c2c1CCC[NH2+]2.[Br-],9,11,3.9525244413723284,0.1776866614818573,0.23416784405708313,-0.2203344851732254,0.05808394402265549,0.19152002036571503,0.1685631275177002,0.02719910256564617,0.02484384924173355,0.1854185418541854
N=C/C(Br)=C\CCCCN1CCCC1=O,N=C/C(Br)=C\CCCCN1CCCC1=O,10,11,3.1569902616610603,-0.2331261932849884,-0.1529635787010193,-0.24096521735191345,-0.1559928059577942,-0.6270549893379211,-0.1966937631368637,-0.2302161455154419,-0.08694089949131012,0.11075441412520064
CC(C)[C@H](CO)N(C)c1cccc(Br)n1,CC(C)[C@H](CO)N(C)c1cccc(Br)n1,9,10,3.296450035877122,0.3775843679904938,0.1977565437555313,0.25912541151046753,0.28400731086730957,0.8344663232564926,0.29678791761398315,0.3232806622982025,0.2052660882472992,0.2488425925925926
C=C(/C=C(C)\C(Br)=C/N)C(=O)NC,C=C(/C=C(C)\C(Br)=C/N)C(=O)NC,7,9,4.0755656241347005,-0.21163761615753174,-0.13635039329528809,0.06802108883857727,-0.15056926012039185,-0.27996692061424255,-0.16397827863693237,-0.13871434330940247,-0.088401660323143,0.11621233859397417
NC1C=C(C(=O)NCC2CCCC2)CCC1Br,NC1C=C(C(=O)NCC2CCCC2)CCC1Br,11,11,3.6609037037600896,-0.1897141933441162,0.12862321734428406,-0.13536697626113892,-0.009579187259078026,-0.19645795226097107,-0.02080303058028221,-0.1696593165397644,0.08780448138713837,0.17731277533039647
C=C/C(=C\C=C\Br)NC(=O)CCCCN,C=C/C(=C\C=C\Br)NC(=O)CCCCN,11,11,3.5616092914117967,-0.18858122825622559,-0.1562182754278183,-0.059025295078754425,-0.12477632611989975,-0.4038247987627983,-0.1755228042602539,-0.09630808234214783,-0.11625054478645325,0.12286158631415241
CCNc1c(N)cc(Br)cc1OC,CCNc1c(N)cc(Br)cc1OC,7,9,2.339347002756078,-0.15745994448661804,0.11525213718414307,-0.13259196281433105,-0.009370723739266396,-0.17479977011680603,0.040799640119075775,-0.1714554727077484,0.031048012897372246,0.16514806378132119
CCNc1c(N)cc(Br)cc1CO,CCNc1c(N)cc(Br)cc1CO,8,9,2.588819090668167,-0.044000331312417984,-0.03460107743740082,-0.051098164170980453,-0.05219879001379013,-0.12969957292079926,0.006233403459191322,-0.09625943005084991,-0.05003613233566284,0.17795637198622274
CN1C[NH+](CCO)c2ccccc21.[Br-],CN1C[NH+](CCO)c2ccccc21.[Br-],10,10,4.771192968352387,0.05030333250761032,0.14462891221046448,0.013607215136289597,0.07291074097156525,0.2085394598543644,0.07575487345457077,0.05143821984529495,0.07961834967136383,0.158021712907117
