smiles,canonical_smiles,unique_hydrogens,unique_carbons,sascore,ir_similarity,cnmr_similarity,hnmr_similarity,similarity,sum_of_similarities,cnmr_ir_similarity,ir_hnmr_similarity,cnmr_hnmr_similarity,tanimoto
CC1=c2c(n(CCN3CCCCC3)c(=O)n(-c3ccccc3C(F)(F)F)c2=O)=CC(C)C1=C=O,CC1=c2c(n(CCN3CCCCC3)c(=O)n(-c3ccccc3C(F)(F)F)c2=O)=CC(C)C1=C=O,13,23,3.774201675617334,-0.08149833977222443,0.07660084217786789,-0.044357217848300934,0.03221908211708069,-0.04925471544265747,-0.00789562240242958,-0.05629187822341919,0.08235318213701248,0.5865724381625441
[C-]#[N+]c1c(C(F)(F)F)cc(-c2ccccc2)n(/N=C2\CCCCC2C(=O)OC)c1=O,[C-]#[N+]c1c(C(F)(F)F)cc(-c2ccccc2)n(/N=C2\CCCCC2C(=O)OC)c1=O,10,19,3.545631227846613,0.048606693744659424,-0.015231795608997345,-0.047053754329681396,-0.03500743210315704,-0.013678856194019318,-0.013358616270124912,0.015874577686190605,-0.04761343449354172,0.5136729222520108
COc1ccc(-c2ccc3c(c2)CCN(CC=O)C3=O)c2cc(C(F)(F)F)nn12,COc1ccc(-c2ccc3c(c2)CCN(CC=O)C3=O)c2cc(C(F)(F)F)nn12,11,20,3.029032442888747,0.20749233663082123,0.10980500280857086,-0.030598601326346397,0.03482840210199356,0.2866987381130457,0.161472886800766,0.058242324739694595,-0.014798872172832489,0.5542949756888168
O=Cc1cc(N2CCN(C(=O)c3ccccc3C(F)(F)F)CC2)ccc1C(=O)NCCC1CC1,O=Cc1cc(N2CCN(C(=O)c3ccccc3C(F)(F)F)CC2)ccc1C(=O)NCCC1CC1,15,22,2.478439392018158,0.02910456992685795,-0.03160105273127556,0.005452013574540615,0.03029811568558216,0.002955530770123005,-0.023850567638874054,0.0497332364320755,0.029585979878902435,0.40816326530612246
Cn1nc(C(F)(F)F)cc1OC1=NO[C@H](c2ccc(Oc3ccccc3)cc2)C1,Cn1nc(C(F)(F)F)cc1OC1=NO[C@H](c2ccc(Oc3ccccc3)cc2)C1,9,16,3.1929340721440136,0.11821622401475906,0.3583504557609558,-0.01939176395535469,0.14658823609352112,0.4571749158203602,0.21569502353668213,0.07109595090150833,0.14756648242473602,0.4809206541490006
Cn1nc(C(F)(F)F)cc1OC1=NO[C@@H](c2ccc(Oc3ccccc3)cc2)C1,Cn1nc(C(F)(F)F)cc1OC1=NO[C@@H](c2ccc(Oc3ccccc3)cc2)C1,9,16,3.1929340721440136,0.11774903535842896,0.3652927875518799,-0.02067440003156662,0.14820319414138794,0.4623674228787422,0.21944493055343628,0.07046659290790558,0.14895540475845337,0.4809206541490006
Nc1ccccc1NC(=O)CCc1cccn(Cc2cccc(OC(F)(F)F)c2)c1=O,Nc1ccccc1NC(=O)CCc1cccn(Cc2cccc(OC(F)(F)F)c2)c1=O,16,22,2.3388448176607533,0.3228568136692047,0.19653959572315216,0.16462618112564087,0.2027411311864853,0.6840225905179977,0.22388175129890442,0.24295298755168915,0.17277611792087555,0.43370508054522927
CC1=NOC(C)C1c1ccc(-c2nc(-c3ccccc3OC(F)(F)F)no2)cc1C,CC1=NOC(C)C1c1ccc(-c2nc(-c3ccccc3OC(F)(F)F)no2)cc1C,12,21,3.5087814843280523,0.06152697652578354,0.060451701283454895,0.006882167421281338,0.09975846856832504,0.12886084523051977,0.10112925618886948,0.09541719406843185,0.01939835026860237,0.4744645799011532
CCC(C)Oc1ccc(-c2nc(-c3ccc(C4CC(CC=O)CN4)cc3)no2)cc1C(F)(F)F,CCC(C)Oc1ccc(-c2nc(-c3ccc(C4CC(CC=O)CN4)cc3)no2)cc1C(F)(F)F,16,23,3.8238934842617347,0.1965635120868683,-0.08468910306692123,0.07312839478254318,0.07706226408481598,0.18500280380249023,0.06009533628821373,0.15078496932983398,0.010431591421365738,0.4722381224957069
CC(C)Oc1ccc(-c2nc(-c3ccc4c(c3)CCN(CC=O)CC4)no2)cc1C(F)(F)F,CC(C)Oc1ccc(-c2nc(-c3ccc4c(c3)CCN(CC=O)CC4)no2)cc1C(F)(F)F,14,23,2.6895705739341,0.0813615620136261,0.0316147580742836,-0.028364039957523346,0.014458087272942066,0.08461228013038635,0.035989221185445786,0.05834943801164627,-0.015301354229450226,0.477655252466628
N#Cc1cc(O)cc2c1N1CCC[C@H](NC(=O)C(F)(F)F)C1c1ccccc1O2,N#Cc1cc(O)cc2c1N1CCC[C@H](NC(=O)C(F)(F)F)C1c1ccccc1O2,13,20,3.6601849494236642,-0.01167740672826767,0.034951351583004,-0.18572701513767242,-0.014381516724824905,-0.1624530702829361,0.03566847741603851,-0.04922058805823326,-0.059117674827575684,0.5550411522633745
O=C(Nc1oc(-c2ccccc2N2CCOCC2)nc1-c1ccccc1)C(F)(F)F,O=C(Nc1oc(-c2ccccc2N2CCOCC2)nc1-c1ccccc1)C(F)(F)F,10,17,2.506587986226563,0.09303286671638489,0.300222247838974,-0.0740724578499794,0.2170068919658661,0.3191826567053795,0.22955699265003204,0.1169583722949028,0.14019165933132172,0.47078280044101434
O=C(Nc1oc(-c2cccc(N3CCOCC3)c2)nc1-c1ccccc1)C(F)(F)F,O=C(Nc1oc(-c2cccc(N3CCOCC3)c2)nc1-c1ccccc1)C(F)(F)F,10,17,2.463829131128172,0.10351197421550751,0.1574111133813858,-0.09018068015575409,0.16993382573127747,0.17074240744113922,0.18581221997737885,0.08964449167251587,0.07667697966098785,0.4612775579423403
C=C(Nc1ccc(C#N)c(C(F)(F)F)c1)[C@@](O)(COc1ccc(C#N)cc1)OC,C=C(Nc1ccc(C#N)c(C(F)(F)F)c1)[C@@](O)(COc1ccc(C#N)cc1)OC,10,18,3.3593117120121523,-0.07001494616270065,0.23655186593532562,0.2426391839981079,0.06782855838537216,0.4091761037707329,0.04700372368097305,0.017443742603063583,0.1748953014612198,0.37997512437810943
O=C(NCCC1CC1)Oc1ccc(C2=CCN(C(=O)c3ccccc3C(F)(F)F)CC2)nc1,O=C(NCCC1CC1)Oc1ccc(C2=CCN(C(=O)c3ccccc3C(F)(F)F)CC2)nc1,16,23,2.6899412935370766,-0.08678247034549713,-0.04177038371562958,-0.09913056343793869,-0.04634971171617508,-0.2276834174990654,-0.08504433929920197,-0.045708656311035156,-0.036719910800457,0.4838709677419355
Cc1noc(C)c1C1(C)C=CC(c2nc(-c3ccccc3OC(F)(F)F)no2)C=C1,Cc1noc(C)c1C1(C)C=CC(c2nc(-c3ccccc3OC(F)(F)F)no2)C=C1,10,19,3.3580531536173126,0.07592032849788666,-0.06367282569408417,0.051727790385484695,0.05542272329330444,0.06397529318928719,-0.004349712282419205,0.07179931551218033,0.05606802552938461,0.4867306606437041
Cc1noc(C)c1C1(C)C=CC(c2nc(-c3ccccc3OC(F)(F)F)no2)=CC1,Cc1noc(C)c1C1(C)C=CC(c2nc(-c3ccccc3OC(F)(F)F)no2)=CC1,11,21,3.6169683124487584,0.12436515837907791,0.02154572308063507,0.07400591671466827,0.07585162669420242,0.21991679817438126,0.029967347159981728,0.0915161594748497,0.10309533774852753,0.5199568500539374
