smiles,canonical_smiles,unique_hydrogens,unique_carbons,sascore,ir_similarity,cnmr_similarity,hnmr_similarity,similarity,sum_of_similarities,cnmr_ir_similarity,ir_hnmr_similarity,cnmr_hnmr_similarity,tanimoto
C=CCNC(=S)NCC(=O)Nc1ccc(Cl)cc1C(=O)c1ccccc1Cl,C=CCNC(=S)NCC(=O)Nc1ccc(Cl)cc1C(=O)c1ccccc1Cl,14,19,2.2583031926072525,-0.013403888791799545,-0.045456722378730774,0.17842572927474976,-0.003022158518433571,0.11956511810421944,-0.06577451527118683,0.07857130467891693,0.019943663850426674,0.4254821741671537
CN(C)C(=O)C(=O)c1cn(C)c2cc(NSc3cc(Cl)cc(Cl)c3)ccc12,CN(C)C(=O)C(=O)c1cn(C)c2cc(NSc3cc(Cl)cc(Cl)c3)ccc12,9,16,2.932704963917022,0.11640126258134842,-0.07788679003715515,-0.04068095609545708,0.006202636286616325,-0.002166483551263809,0.017711924389004707,0.05643289536237717,-0.040138885378837585,0.5525591634562466
CNC(=O)C(=O)c1cn(C)c2cc(NSc3cc(Cl)cc(Cl)c3)ccc12,CNC(=O)C(=O)c1cn(C)c2cc(NSc3cc(Cl)cc(Cl)c3)ccc12,10,16,2.9370929510021213,0.0582219623029232,-0.058132752776145935,-0.14524851739406586,-0.020979471504688263,-0.1451593078672886,-0.02102472446858883,-0.030102204531431198,-0.018534496426582336,0.5486725663716814
[C-]#[N+]c1c(N2CCOCC2)sc2c1C(c1ccc(Cl)c(Cl)c1)CCNC2=O,[C-]#[N+]c1c(N2CCOCC2)sc2c1C(c1ccc(Cl)c(Cl)c1)CCNC2=O,9,17,3.618082779011127,0.04210944473743439,-0.11516569554805756,0.12682396173477173,0.002451140433549881,0.05376771092414856,-0.03474593162536621,0.0669553354382515,-0.0011133626103401184,0.6282245827010622
[C-]#[N+]c1c(N2CCOCC2)sc2c1C(c1ccc(Cl)c(Cl)c1)CNC2=O,[C-]#[N+]c1c(N2CCOCC2)sc2c1C(c1ccc(Cl)c(Cl)c1)CNC2=O,8,16,3.6069938909443504,0.03606848418712616,0.032040566205978394,0.08774572610855103,0.045558057725429535,0.15585477650165558,0.027780836448073387,0.04772189259529114,0.05799024552106857,0.6220871327254306
CCOC(=O)Cc1sc(Nc2cc(Cl)ccc2Cl)nc1-c1ccncc1,CCOC(=O)Cc1sc(Nc2cc(Cl)ccc2Cl)nc1-c1ccncc1,9,16,2.3661274104615817,0.11051546782255173,0.14895139634609222,0.13580161333084106,0.07081034779548645,0.395268477499485,0.10655103623867035,0.1105271503329277,0.05666281282901764,0.5116150442477876
C=C1CN(c2ccc(C#N)c(Cl)c2)[C@@H](C)CN1S(=O)(=O)c1ccc(Cl)cc1,C=C1CN(c2ccc(C#N)c(Cl)c2)[C@@H](C)CN1S(=O)(=O)c1ccc(Cl)cc1,10,17,3.2495277853561344,-0.12157730013132095,0.03785410523414612,0.18479394912719727,0.06641305983066559,0.10107075423002243,-0.09737333655357361,0.04622506722807884,0.1562911570072174,0.5011049723756906
COc1cc(OC)c(Cl)c(N(c2ccc(N3CCNCC3)cc2)c2ccsc2)c1Cl,COc1cc(OC)c(Cl)c(N(c2ccc(N3CCNCC3)cc2)c2ccsc2)c1Cl,10,15,2.825830383364309,0.16725511848926544,0.0435522086918354,-0.039844583719968796,0.07330414652824402,0.17096274346113205,0.10738461464643478,0.11652307957410812,-0.012094823643565178,0.4283226929773651
C[C@H]1CN(c2nc3ccc(Cl)cc3s2)CCN1CCOc1cc(Cl)cc(CC=O)c1,C[C@H]1CN(c2nc3ccc(Cl)cc3s2)CCN1CCOc1cc(Cl)cc(CC=O)c1,15,22,3.094100896144133,-0.1291133165359497,0.05686483159661293,-0.002897903323173523,-0.004836978390812874,-0.0751463882625103,-0.03068079799413681,-0.07861202955245972,0.04276185482740402,0.5175339366515838
Cc1nsc(-c2ccc(Cl)nc2)c1NC(=O)O[C@H](C)c1ccccc1Cl,Cc1nsc(-c2ccc(Cl)nc2)c1NC(=O)O[C@H](C)c1ccccc1Cl,11,18,3.1152155951564655,0.1176370233297348,0.38593417406082153,0.24206921458244324,0.17545942962169647,0.7456404119729996,0.1778167337179184,0.08734458684921265,0.3027317225933075,0.547945205479452
COc1ccc(CN(C)NC(=O)c2sc(-c3ccc(Cl)cc3Cl)nc2C)cc1,COc1ccc(CN(C)NC(=O)c2sc(-c3ccc(Cl)cc3Cl)nc2C)cc1,10,18,2.4349039943668043,0.16148371994495392,0.0404578298330307,-0.031337618827819824,0.029019596055150032,0.1706039309501648,0.08522659540176392,0.040578149259090424,0.011356066912412643,0.5074626865671642
Cl.Cl.N[C@H]1CCN(c2ccc3[nH]c(=O)c4sc(-c5ccc(O)cc5)cc4c3c2)C1,Cl.Cl.N[C@H]1CCN(c2ccc3[nH]c(=O)c4sc(-c5ccc(O)cc5)cc4c3c2)C1,14,19,3.1752789539790456,0.18661214411258698,-0.20452605187892914,0.0692867711186409,0.07357612252235413,0.05137286335229874,0.03356356918811798,0.1791524589061737,-0.04134218767285347,0.5509983810037776
Cl.Cl.NC1CCN(c2ccc3[nH]c(=O)c4sc(-c5ccc(O)cc5)cc4c3c2)C1,Cl.Cl.NC1CCN(c2ccc3[nH]c(=O)c4sc(-c5ccc(O)cc5)cc4c3c2)C1,14,19,3.1752789539790456,0.17441336810588837,-0.207320898771286,0.07629282027482986,0.06867474317550659,0.04338528960943222,0.020037904381752014,0.18226978182792664,-0.043424539268016815,0.5509983810037776
CCC(=O)Oc1ccccc1NNc1nc(-c2ccc(Cl)c(Cl)c2)cs1,CCC(=O)Oc1ccccc1NNc1nc(-c2ccc(Cl)c(Cl)c2)cs1,12,18,2.3897519426861145,0.11111892759799957,0.026888512074947357,-0.05803774297237396,-0.0012198984622955322,0.07996969670057297,0.04606172442436218,-0.019197136163711548,0.030386053025722504,0.4432401597261837
COc1ccc2[nH]c(=O)c3sccc3c2c1-c1ccc(N2CCN(C)CC2)cc1.Cl.Cl,COc1ccc2[nH]c(=O)c3sccc3c2c1-c1ccc(N2CCN(C)CC2)cc1.Cl.Cl,12,19,2.583130537233883,-0.1548769474029541,0.054888203740119934,-0.11035105586051941,0.004152428358793259,-0.21033979952335358,-0.05468170344829559,-0.07481388747692108,0.02674579992890358,0.5672922252010724
O=C(Nc1ncc(Cl)s1)Oc1cc(Cc2ccc(Cl)cc2)cn1CC1CCCC1,O=C(Nc1ncc(Cl)s1)Oc1cc(Cc2ccc(Cl)cc2)cn1CC1CCCC1,11,17,2.855062174268477,-0.03766351193189621,0.08140569180250168,0.03304631635546684,-0.012694785371422768,0.07678849622607231,-0.06862051784992218,-0.02790355309844017,0.10252799838781357,0.4923943661971831
