smiles,canonical_smiles,unique_hydrogens,unique_carbons,sascore,ir_similarity,cnmr_similarity,hnmr_similarity,similarity,sum_of_similarities,cnmr_ir_similarity,ir_hnmr_similarity,cnmr_hnmr_similarity,tanimoto
CNN(C=O)CON=CC(C)(C)SC,CNN(C=O)CON=CC(C)(C)SC,7,7,4.447145034756586,0.365649938583374,-0.09356933832168579,-0.02016559988260269,0.10334017872810364,0.25191500037908554,0.18001219630241394,0.20346227288246155,-0.07885997742414474,0.06471816283924843
C.C/C(=N\OC(N)=O)C(=S)N(C)C,C.C/C(=N\OC(N)=O)C(=S)N(C)C,4,6,3.7651772189914556,0.021466977894306183,-0.08792927116155624,0.19325971603393555,-0.0581071637570858,0.12679742276668549,-0.08444074541330338,0.0511789545416832,-0.017523830756545067,0.09147609147609148
CC(C)N(CC=S=O)C(=O)NCCN(C)C,CC(C)N(CC=S=O)C(=O)NCCN(C)C,8,8,3.283712211612068,0.22844025492668152,0.3216753602027893,0.05414941906929016,0.11526273936033249,0.604265034198761,0.20142361521720886,0.10627918690443039,0.1596783995628357,0.10412573673870335
CCCCN=C(NC(=O)N(CCCC)SC)OC,CCCCN=C(NC(=O)N(CCCC)SC)OC,11,12,3.319444939335714,0.011307725682854652,-0.15238136053085327,0.03177749738097191,-0.08773492276668549,-0.10929613746702671,-0.09492754936218262,-0.00038348138332366943,-0.09077338874340057,0.14616497829232997
CCCCOC(=NCC)NC(=O)N(SC)C(C)C,CCCCOC(=NCC)NC(=O)N(SC)C(C)C,10,11,3.4533404259919145,-0.04140951484441757,-0.18251484632492065,0.03372425585985184,-0.09412115812301636,-0.1902001053094864,-0.11356905102729797,-0.04460367560386658,-0.0805724486708641,0.1265474552957359
CCSN(C)C(=O)NC(=NC(C)CC)OC,CCSN(C)C(=O)NC(=NC(C)CC)OC,9,10,4.1196262715424155,0.017676614224910736,-0.22927524149417877,-0.0012156665325164795,-0.12271232903003693,-0.21281429380178452,-0.10719101130962372,-0.029824605211615562,-0.14635014533996582,0.12577639751552794
NC(=O)SN1CCN(CCO)CC1,NC(=O)SN1CCN(CCO)CC1,6,5,3.0177320577011333,0.33551961183547974,0.09500198066234589,0.27133411169052124,0.21284863352775574,0.7018557041883469,0.20512917637825012,0.2946280241012573,0.15443402528762817,0.09563409563409564
COCCN1CCN(SC(N)=O)CC1,COCCN1CCN(SC(N)=O)CC1,6,6,2.8807101714909553,0.3149617314338684,0.12867939472198486,0.22338517010211945,0.18314510583877563,0.6670262962579727,0.198011577129364,0.2451990246772766,0.15071457624435425,0.09561752988047809
CNC(=O)O/N=C(/CC(C)(C)SC)N(C)C,CNC(=O)O/N=C(/CC(C)(C)SC)N(C)C,6,8,3.5495439725340727,0.2503265142440796,0.2673003673553467,-0.1314135193824768,0.1003861278295517,0.38621336221694946,0.22854135930538177,0.037577275186777115,0.09023836255073547,0.11459968602825746
CNC(=O)C(/C(=N\O)N(C)C)C(C)(C)SC,CNC(=O)C(/C(=N\O)N(C)C)C(C)(C)SC,7,8,4.018896161652307,-0.04470979422330856,0.050736114382743835,-0.05571910738945007,0.014064505696296692,-0.0496927872300148,0.029713930562138557,-0.035761937499046326,0.0059899501502513885,0.1286031042128603
CNC(=O)O/N=C(\CC(C)(C)C)SCCN(C)C,CNC(=O)O/N=C(\CC(C)(C)C)SCCN(C)C,7,9,3.2833011870393785,0.32875004410743713,0.2463161051273346,-0.1028347909450531,0.13766083121299744,0.47223135828971863,0.26701292395591736,0.08885525912046432,0.10682398825883865,0.08528428093645485
CNC(=O)O/N=C(/CC(C)(C)N(C)C)SC,CNC(=O)O/N=C(/CC(C)(C)N(C)C)SC,6,8,3.496790126380227,0.2531942129135132,0.028554370626807213,-0.14276480674743652,0.05439726635813713,0.13898377679288387,0.16437533497810364,0.0404466837644577,-0.029086429625749588,0.10517799352750809
CNC(=O)C(/C(=N\O)SC)C(C)(C)N(C)C,CNC(=O)C(/C(=N\O)SC)C(C)(C)N(C)C,7,8,4.05625308472923,-0.011934471316635609,-0.20713812112808228,-0.10324682295322418,-0.09168416261672974,-0.32231941539794207,-0.10306563973426819,-0.015468055382370949,-0.15778708457946777,0.14205186020293123
CNCC(=O)N[C@@H](CCS)C(=O)CN,CNCC(=O)N[C@@H](CCS)C(=O)CN,10,8,3.332660995488836,-0.021417001262307167,-0.1464073657989502,0.053154539316892624,-0.01679312437772751,-0.11466982774436474,-0.05499090626835823,0.0360327772796154,-0.06511161476373672,0.12104283054003724
CC(CNS(=O)C1CC1)N(N)C=O,CC(CNS(=O)C1CC1)N(N)C=O,8,6,4.939341577810712,0.040423180907964706,-0.22092455625534058,0.17821036279201508,-0.029216092079877853,-0.002291012555360794,-0.0903598740696907,0.10754905641078949,-0.07964958995580673,0.13980582524271845
CCNC(=O)NCCCCCCNC(=O)SC,CCNC(=O)NCCCCCCNC(=O)SC,12,11,2.350202752053322,0.10433150827884674,0.08680245280265808,0.2248937040567398,0.07997379451990128,0.41602766513824463,0.06802520900964737,0.09532523155212402,0.13768386840820312,0.12935323383084577
