smiles,canonical_smiles,unique_hydrogens,unique_carbons,sascore,ir_similarity,cnmr_similarity,hnmr_similarity,similarity,sum_of_similarities,cnmr_ir_similarity,ir_hnmr_similarity,cnmr_hnmr_similarity,tanimoto
C=C/C(=C\N(N)c1ccc(F)c(Cl)c1)C(C)C,C=C/C(=C\N(N)c1ccc(F)c(Cl)c1)C(C)C,9,12,3.27562350491748,0.25912225246429443,0.08852923661470413,-0.11100629717111588,0.14269503951072693,0.2366451919078827,0.17867784202098846,0.17448294162750244,0.027104340493679047,0.22276741903827282
C/C=C(/[C@@H](Cc1ccc(F)cc1)NCl)N1CCCC1,C/C=C(/[C@@H](Cc1ccc(F)cc1)NCl)N1CCCC1,9,11,3.0710007323925943,0.018727336078882217,0.08087120950222015,0.07076306641101837,0.06943225115537643,0.17036161199212074,0.04792051389813423,0.06818320602178574,0.06528300046920776,0.22686025408348456
C=C(CCl)C/C(=N\N)c1ccc(F)cc1,C=C(CCl)C/C(=N\N)c1ccc(F)cc1,6,9,2.91893161786583,0.14687058329582214,0.07738609611988068,-0.003800792619585991,-0.02168288081884384,0.22045588679611683,0.06844373792409897,0.037964556366205215,-0.026734156534075737,0.17634635691657866
C=C(CCl)N1CCCc2cc(F)cc(N)c21,C=C(CCl)N1CCCc2cc(F)cc(N)c21,8,12,3.0374191047189614,0.4068160355091095,0.08550437539815903,0.022063154727220535,0.16894406080245972,0.5143835656344891,0.25924617052078247,0.21037441492080688,0.06220171973109245,0.30895522388059704
C=C(CCl)N1c2c(N)cc(F)cc2CCC1C,C=C(CCl)N1c2c(N)cc(F)cc2CCC1C,9,13,3.5936104554355,0.3382564187049866,0.10926678776741028,-0.07651053369045258,0.12292727082967758,0.3710126727819443,0.2362353503704071,0.133413627743721,0.019175907596945763,0.3092926490984743
Fc1ccc2c(c1)C1(CCN(Cl)CC1)CN2,Fc1ccc2c(c1)C1(CCN(Cl)CC1)CN2,7,10,3.5494585696790626,0.014316700398921967,0.008410695008933544,0.12922585010528564,-0.008769877254962921,0.15195324551314116,0.0025283675640821457,0.03483167663216591,0.0017216503620147705,0.29850746268656714
CCN1CC2(CCNCC2)c2cc(Cl)c(F)cc21,CCN1CC2(CCNCC2)c2cc(Cl)c(F)cc21,8,12,3.272930261617156,0.023435434326529503,-0.03847382590174675,0.22376702725887299,0.07238631695508957,0.20872863568365574,-0.0006187697872519493,0.09883388876914978,0.08928346633911133,0.33675564681724846
C[C@@H](N)Cc1c[nH]c2cc(Cl)c(F)cc12,C[C@@H](N)Cc1c[nH]c2cc(Cl)c(F)cc12,8,11,2.708055701918397,0.03508857637643814,0.13503631949424744,0.006239457055926323,0.06626420468091965,0.1763643529266119,0.10211842507123947,0.016044938936829567,0.05900252237915993,0.26498422712933756
Cl.N#Cc1ccc(C2(F)CNC2)cc1,Cl.N#Cc1ccc(C2(F)CNC2)cc1,5,7,2.8931837041952573,-0.002500515431165695,-0.09877261519432068,-0.1437046378850937,-0.07914483547210693,-0.24497776851058006,-0.05978042632341385,-0.048244357109069824,-0.11080702394247055,0.16243093922651933
FC1=C(c2ccncc2)C(Cl)CNC1,FC1=C(c2ccncc2)C(Cl)CNC1,6,8,3.5926305796884197,0.244733989238739,-0.01666162721812725,0.046817176043987274,0.06337440758943558,0.27488953806459904,0.10493256151676178,0.17758777737617493,-0.041874274611473083,0.21459982409850484
CC1CC(c2c(F)cncc2Cl)=CCN1,CC1CC(c2c(F)cncc2Cl)=CCN1,8,11,3.616124101811188,-0.02383517660200596,0.14098988473415375,0.10072106122970581,0.06927711516618729,0.2178757693618536,0.0671495571732521,-0.006690259091556072,0.125555157661438,0.26650755767700873
CN1CC=C(c2ccncc2F)C(Cl)C1,CN1CC=C(c2ccncc2F)C(Cl)C1,8,11,3.578469156756242,0.43916046619415283,-0.20856383442878723,-0.007460250053554773,0.09969392418861389,0.22313638171181083,0.14146625995635986,0.2802222967147827,-0.11483430117368698,0.25608732157850544
C[C@]1(c2cc(F)cc(Cl)c2)CCCC(N)=N1,C[C@]1(c2cc(F)cc(Cl)c2)CCCC(N)=N1,8,12,3.308338609204754,0.11603199690580368,0.1386527270078659,-0.21635103225708008,0.0660090371966362,0.03833369165658951,0.1365073174238205,0.042346153408288956,-0.024310342967510223,0.2665627435697584
CC1(c2ccc(F)cc2Cl)CCCC(N)=N1,CC1(c2ccc(F)cc2Cl)CCCC(N)=N1,8,12,3.21136203577818,0.0005765743553638458,0.10956684499979019,-0.24033582210540771,0.0017077373340725899,-0.13019240275025368,0.03184566646814346,-0.007367373444139957,-0.05344559624791145,0.2696456086286595
CC1(c2ccc(F)c(Cl)c2)CCCC(N)=N1,CC1(c2ccc(F)c(Cl)c2)CCCC(N)=N1,8,12,3.1493690287851734,-0.08083341270685196,-0.024991990998387337,-0.28234389424324036,-0.0482034794986248,-0.38816929794847965,-0.04450265318155289,-0.08135461807250977,-0.09889712184667587,0.25961538461538464
C=C1CCCCN(CCN)c2cc(Cl)c(F)cc21,C=C1CCCCN(CCN)c2cc(Cl)c(F)cc21,10,14,2.7386068106072994,0.2604331076145172,0.287787526845932,0.1989787369966507,0.14837895333766937,0.7471993714570999,0.25734442472457886,0.20179405808448792,0.10244989395141602,0.3234641006661732
CC(CN)n1ccc2cc(F)c(Cl)cc21,CC(CN)n1ccc2cc(F)c(Cl)cc21,8,11,3.0573198670215866,0.09934921562671661,-0.07199127972126007,0.05312371253967285,-0.031566813588142395,0.0804816484451294,-0.004249293357133865,0.059968411922454834,-0.06342391669750214,0.24606462303231152
CC(C)c1cc(Cl)c2ncc(F)n2c1,CC(C)c1cc(Cl)c2ncc(F)n2c1,5,9,2.9133801808338387,0.207310289144516,-0.07800833880901337,-0.010627280920743942,0.06702524423599243,0.11867466941475868,0.10661213099956512,0.12098462879657745,-0.050158437341451645,0.2607655502392344
C[C@H](N)Cc1cn(C)c2cc(Cl)c(F)cc12,C[C@H](N)Cc1cn(C)c2cc(Cl)c(F)cc12,8,12,2.830795374532448,-0.019079159945249557,0.22107067704200745,-0.016094326972961426,0.0698423683643341,0.18589719012379646,0.11058396100997925,-0.03217042237520218,0.10403323173522949,0.2831920903954802
