smiles,canonical_smiles,unique_hydrogens,unique_carbons,sascore,ir_similarity,cnmr_similarity,hnmr_similarity,similarity,sum_of_similarities,cnmr_ir_similarity,ir_hnmr_similarity,cnmr_hnmr_similarity,tanimoto
C=C(NO)c1ccc(C2=Nc3cncnc3N3CCc4cccc2c43)cc1,C=C(NO)c1ccc(C2=Nc3cncnc3N3CCc4cccc2c43)cc1,12,19,3.0119649102314003,0.17061945796012878,-0.010740772821009159,-0.05092299357056618,-0.05507976934313774,0.10895569156855345,0.05049515143036842,-0.02514985390007496,-0.03658629208803177,0.6110542476970318
O=CC1C=CC(C2CC=c3nnn(Cc4ccc5ncccc5c4)c3=N2)=CC1,O=CC1C=CC(C2CC=c3nnn(Cc4ccc5ncccc5c4)c3=N2)=CC1,16,22,4.311345778723068,-0.015785517171025276,0.09721661359071732,-0.09871331602334976,0.022700157016515732,-0.017282219603657722,0.04405555874109268,-0.09364111721515656,0.07434741407632828,0.5836030204962244
O=CC1=CC(C2CC=c3nnn(Cc4ccc5ncccc5c4)c3=N2)=CCC1,O=CC1=CC(C2CC=c3nnn(Cc4ccc5ncccc5c4)c3=N2)=CCC1,15,22,3.992527668408714,-0.06569518148899078,0.06625164300203323,-0.03090393729507923,0.027715221047401428,-0.03034747578203678,-0.001022322103381157,-0.07607509940862656,0.08860359340906143,0.5904916261480281
O=CN1CCC[C@H]1c1nc2ccc(/C=C/c3ccc(-c4cnc[nH]4)cc3)cc2[nH]1,O=CN1CCC[C@H]1c1nc2ccc(/C=C/c3ccc(-c4cnc[nH]4)cc3)cc2[nH]1,16,21,3.3182429477178648,0.5108073353767395,-0.006647003814578056,-0.013388805091381073,0.12576591968536377,0.4907715264707804,0.23521700501441956,0.28054583072662354,-0.02418903261423111,0.508235294117647
C=C(/N=C(\C=C/N)c1cccnc1)Nc1cc(NC(=O)c2ccc(C)cc2)ccc1C,C=C(/N=C(\C=C/N)c1cccnc1)Nc1cc(NC(=O)c2ccc(C)cc2)ccc1C,17,23,2.794476780525473,0.16520068049430847,0.22543781995773315,0.07434913516044617,0.14415383338928223,0.4649876356124878,0.25184082984924316,0.03765963017940521,0.12969590723514557,0.46252178965717605
C=c1[nH]c(=O)n(Cc2ccccc2)/c1=C\c1ccnc(N(C)CCc2ccccc2)n1,C=c1[nH]c(=O)n(Cc2ccccc2)/c1=C\c1ccnc(N(C)CCc2ccccc2)n1,15,21,2.850728318987013,0.19223767518997192,0.18979129195213318,0.15856635570526123,0.16471529006958008,0.5405953228473663,0.21112105250358582,0.17043590545654297,0.10839108377695084,0.5183561643835617
N#Cc1ccc(C(=N)c2cc(NC(=O)C(CCN)c3ccccc3)ccc2N)cc1,N#Cc1ccc(C(=N)c2cc(NC(=O)C(CCN)c3ccccc3)ccc2N)cc1,15,20,2.9191247959652404,0.05289670452475548,-0.12227489054203033,-0.018277328461408615,-0.03607862442731857,-0.08765551447868347,0.0034752264618873596,0.01968999207019806,-0.10007083415985107,0.4250871080139373
NN(Cc1ccccc1)C(c1ccncc1)c1ccc2cccnc2c1N=O,NN(Cc1ccccc1)C(c1ccncc1)c1ccc2cccnc2c1N=O,13,18,3.25628885197977,0.07714281976222992,-0.09672106802463531,0.13769342005252838,0.052063360810279846,0.11811517179012299,0.03043367527425289,0.061876408755779266,0.04395394027233124,0.5264341957255343
NN(c1ccccn1)C(c1ccccc1)c1ccc2cccnc2c1N=O,NN(c1ccccn1)C(c1ccccc1)c1ccc2cccnc2c1N=O,14,19,3.26422026936887,0.056711405515670776,-0.07300557941198349,0.024368807673454285,-0.03033243864774704,0.008074633777141571,-0.03301049396395683,0.014197127893567085,-0.01127982884645462,0.5534934497816594
Cc1cc(N=Nc2ccc(N=Nc3ccc(CCCO)cc3)c(C)c2)ccc1C#N,Cc1cc(N=Nc2ccc(N=Nc3ccc(CCCO)cc3)c(C)c2)ccc1C#N,14,22,2.8236520291603746,0.042394742369651794,-0.037058304995298386,0.1267935335636139,0.07232891023159027,0.1321299709379673,0.039393723011016846,0.08808717876672745,0.037707481533288956,0.24393358876117496
