smiles,canonical_smiles,unique_hydrogens,unique_carbons,sascore,ir_similarity,cnmr_similarity,hnmr_similarity,similarity,sum_of_similarities,cnmr_ir_similarity,ir_hnmr_similarity,cnmr_hnmr_similarity,tanimoto
COc1cc2c(cc1OC)C(Br)N/C(=C/[N+](=O)[O-])C2,COc1cc2c(cc1OC)C(Br)N/C(=C/[N+](=O)[O-])C2,8,12,3.691270061781154,0.18258345127105713,0.13163557648658752,0.23245500028133392,0.1613273322582245,0.5466740280389786,0.1533002257347107,0.1621626615524292,0.17523394525051117,0.4449567723342939
COC(=O)c1cc(Br)cc([N+](=O)[O-])c1/C=C/N(C)C,COC(=O)c1cc(Br)cc([N+](=O)[O-])c1/C=C/N(C)C,6,11,2.748358174293747,0.006234911270439625,-0.04403352737426758,-0.03235386312007904,-0.054270438849925995,-0.070152479223907,-0.07713328301906586,-0.017101138830184937,-0.019676610827445984,0.43658679135008766
CCOC(=O)C1(C)Oc2ccc(Br)nc2NC1=O,CCOC(=O)C1(C)Oc2ccc(Br)nc2NC1=O,6,11,3.367439376032152,0.16266027092933655,-0.0951039120554924,-0.07944067567586899,0.022265557199716568,-0.011884316802024841,0.019797224551439285,0.08311211317777634,-0.04145801439881325,0.47576601671309193
CO/C=C/C(=O)ONNC(=O)c1ccc(Br)cc1,CO/C=C/C(=O)ONNC(=O)c1ccc(Br)cc1,7,9,2.719734502914992,0.064080148935318,-0.010884925723075867,-0.0874987542629242,-0.021427083760499954,-0.03430353105068207,0.013693679124116898,-0.0393771193921566,-0.005511181429028511,0.1879382889200561
C=C(O)C(=O)ONNC(=O)c1cccc(Br)c1,C=C(O)C(=O)ONNC(=O)c1cccc(Br)c1,8,10,2.7079448427101216,-0.16437698900699615,-0.10887488722801208,0.12769748270511627,-0.06839187443256378,-0.14555439352989197,-0.13913308084011078,-0.10943277180194855,0.0518399178981781,0.21107266435986158
O=C(O)[C@@H]1CC[C@H](c2cccc(Br)n2)N1C(=O)O,O=C(O)[C@@H]1CC[C@H](c2cccc(Br)n2)N1C(=O)O,9,11,3.525084102071572,-0.10119590163230896,0.04252628982067108,-0.024058861657977104,-0.0140220383182168,-0.08272847346961498,-0.02995545044541359,-0.05013066902756691,0.01106335036456585,0.4910112359550562
CC1OCC(=O)NC1c1cc(Br)cc([N+](=O)[O-])c1,CC1OCC(=O)NC1c1cc(Br)cc([N+](=O)[O-])c1,8,11,3.640391480407523,0.04194623976945877,-0.05306006222963333,-0.07335138320922852,-0.04316547513008118,-0.08446520566940308,0.010591292753815651,0.0012461934238672256,-0.10154813528060913,0.40294117647058825
C[C@H]1OCC(=O)NC1c1cc(Br)cc([N+](=O)[O-])c1,C[C@H]1OCC(=O)NC1c1cc(Br)cc([N+](=O)[O-])c1,8,11,3.640391480407523,0.02851756289601326,-0.04808463901281357,-0.07767806202173233,-0.04572942107915878,-0.09724513813853264,0.0127814169973135,-0.00991397351026535,-0.10382488369941711,0.40294117647058825
COC(=O)C1(CNc2cc(Br)ccc2[N+](=O)[O-])CC1,COC(=O)C1(CNc2cc(Br)ccc2[N+](=O)[O-])CC1,7,11,2.5521231516693135,0.14090505242347717,-0.08019265532493591,-0.2893316149711609,-0.010800463147461414,-0.22861921787261963,0.04078749939799309,0.026567911729216576,-0.1371692568063736,0.31852791878172587
NC(=O)OCC1=NOC(COc2ccccc2Br)C1,NC(=O)OCC1=NOC(COc2ccccc2Br)C1,9,12,3.1926622708541323,-0.07649470865726471,-0.07779449969530106,0.007147906348109245,-0.04476935416460037,-0.14714130200445652,-0.05349339544773102,-0.04887508228421211,-0.03763685002923012,0.3008672448298866
O=C(O)NCC1=NOC(COc2ccccc2Br)C1,O=C(O)NCC1=NOC(COc2ccccc2Br)C1,10,12,3.09652380931567,-0.12687794864177704,-0.05234199017286301,0.022859062999486923,-0.0033616535365581512,-0.15636087581515312,-0.05335851386189461,-0.030469534918665886,-0.004984380677342415,0.3047238855622089
O=C(O)NCC1=NOC(COc2cccc(Br)c2)C1,O=C(O)NCC1=NOC(COc2cccc(Br)c2)C1,10,12,3.0975443221361827,-0.13387630879878998,-0.11549665033817291,0.012023985385894775,-0.02429141476750374,-0.23734897375106812,-0.09660546481609344,-0.034875959157943726,-0.02349555864930153,0.28810160427807485
