smiles,canonical_smiles,unique_hydrogens,unique_carbons,sascore,ir_similarity,cnmr_similarity,hnmr_similarity,similarity,sum_of_similarities,cnmr_ir_similarity,ir_hnmr_similarity,cnmr_hnmr_similarity,tanimoto
CC(C)[C@H]1COC(=O)N1C(=O)[C@H](CCC(F)(F)F)[C@H](CC1CC(F)(F)C1)C(=O)OC(C)(C)C,CC(C)[C@H]1COC(=O)N1C(=O)[C@H](CCC(F)(F)F)[C@H](CC1CC(F)(F)C1)C(=O)OC(C)(C)C,12,18,4.305456056015117,-0.34258997440338135,0.03639744967222214,0.1324416995048523,-0.09893742203712463,-0.17375082522630692,-0.2195092886686325,-0.16198062896728516,0.10181711614131927,0.37314439946018896
CC(C)[C@H]1COC(=O)N1C(=O)[C@H](CCC(F)(F)F)[C@@H](CC1CC(F)(F)C1)C(=O)OC(C)(C)C,CC(C)[C@H]1COC(=O)N1C(=O)[C@H](CCC(F)(F)F)[C@@H](CC1CC(F)(F)C1)C(=O)OC(C)(C)C,12,18,4.305456056015117,-0.34693437814712524,0.040139809250831604,0.13658104836940765,-0.10037536174058914,-0.170213520526886,-0.21940425038337708,-0.1653113067150116,0.10321608185768127,0.37314439946018896
CC(C)[C@H]1COC(=O)N1C(=O)[C@H](CCC(F)(F)F)C(C(=O)OC(C)(C)C)C1CCC(F)(F)CC1,CC(C)[C@H]1COC(=O)N1C(=O)[C@H](CCC(F)(F)F)C(C(=O)OC(C)(C)C)C1CCC(F)(F)CC1,12,18,4.294289222161475,-0.3105704188346863,0.1272326409816742,0.12651517987251282,-0.06164786219596863,-0.05682259798049927,-0.1194319874048233,-0.19261056184768677,0.13337650895118713,0.37390719569603226
CC(C)[C@H]1COC(=O)N1C(=O)[C@H](CCC(F)(F)F)C(C(=O)OC(C)(C)C)C1CC(F)(F)C1,CC(C)[C@H]1COC(=O)N1C(=O)[C@H](CCC(F)(F)F)C(C(=O)OC(C)(C)C)C1CC(F)(F)C1,11,17,4.312534488362234,-0.3701607584953308,0.042860087007284164,0.17584487795829773,-0.10925724357366562,-0.15145579352974892,-0.22438529133796692,-0.18653112649917603,0.11051516234874725,0.37990685296074517
CC(C)[C@H]1COC(=O)N1C(=O)[C@H](CCCC(F)(F)F)[C@@H](CC1CC(F)(F)C1)C(=O)OC(C)(C)C,CC(C)[C@H]1COC(=O)N1C(=O)[C@H](CCCC(F)(F)F)[C@@H](CC1CC(F)(F)C1)C(=O)OC(C)(C)C,13,19,4.276484786709286,-0.3174293637275696,-0.002576048020273447,0.10931509733200073,-0.09557925164699554,-0.2106903144158423,-0.21182948350906372,-0.1577710509300232,0.08340656757354736,0.37228260869565216
CC(C)[C@H]1COC(=O)N1C(=O)[C@H](CCCC(F)(F)F)[C@H](CC1CC(F)(F)C1)C(=O)OC(C)(C)C,CC(C)[C@H]1COC(=O)N1C(=O)[C@H](CCCC(F)(F)F)[C@H](CC1CC(F)(F)C1)C(=O)OC(C)(C)C,13,19,4.276484786709286,-0.3119882047176361,-0.004114657174795866,0.10769924521446228,-0.09201876819133759,-0.2084036166779697,-0.2095581293106079,-0.15314923226833344,0.0838203951716423,0.37228260869565216
CC(C)[C@@H](C)[C@H]1COC(=O)N1C(=O)[C@H](CCC(F)(F)F)C(C(=O)OC(C)(C)C)C1CC(F)(F)C1,CC(C)[C@@H](C)[C@H]1COC(=O)N1C(=O)[C@H](CCC(F)(F)F)C(C(=O)OC(C)(C)C)C1CC(F)(F)C1,13,19,4.604683857047425,-0.3569473922252655,0.011302420869469643,0.15179486572742462,-0.10670515149831772,-0.19385010562837124,-0.22084981203079224,-0.191847026348114,0.10291518270969391,0.38179436804191225
CCOC(=O)C(N)C(O)C(O)CCc1ccc(OCCCC(F)(F)C(F)(F)F)cc1,CCOC(=O)C(N)C(O)C(O)CCc1ccc(OCCCC(F)(F)C(F)(F)F)cc1,15,17,3.559184020730754,0.2182610034942627,0.5746728181838989,0.29901838302612305,0.2758181691169739,1.0919522047042847,0.3317519426345825,0.22708874940872192,0.3256484866142273,0.45569620253164556
CC(C)C1COC(=O)N1C(=O)C(CCC(F)(F)F)C(CC1CC(F)(F)C1)C(=O)OC(C)(C)C,CC(C)C1COC(=O)N1C(=O)C(CCC(F)(F)F)C(CC1CC(F)(F)C1)C(=O)OC(C)(C)C,12,18,4.305456056015117,-0.3345866799354553,-0.015613711439073086,0.14574377238750458,-0.11225538700819016,-0.20445661898702383,-0.23299992084503174,-0.1631200909614563,0.08284947276115417,0.37314439946018896
CC(C)COCCOCC(C)(COCC(F)(F)C(F)(F)F)COC(=O)c1ccc(N)cc1,CC(C)COCCOCC(C)(COCC(F)(F)C(F)(F)F)COC(=O)c1ccc(N)cc1,13,18,3.3866326129575146,0.0366281159222126,0.5274964570999146,-0.01581929624080658,0.12248273938894272,0.5483052767813206,0.21150514483451843,0.008273502811789513,0.19922451674938202,0.2471213463241807
