smiles,canonical_smiles,unique_hydrogens,unique_carbons,sascore,ir_similarity,cnmr_similarity,hnmr_similarity,similarity,sum_of_similarities,cnmr_ir_similarity,ir_hnmr_similarity,cnmr_hnmr_similarity,tanimoto
C#CCCN1CCC(Cn2ncc3cnc(Nc4cnn(C)c4)nc32)C1,C#CCCN1CCC(Cn2ncc3cnc(Nc4cnn(C)c4)nc32)C1,14,18,3.4378100907473916,0.22025254368782043,-0.15079697966575623,-0.15975472331047058,0.07895131409168243,-0.09029915928840637,0.10378272086381912,0.12272393703460693,-0.09157223254442215,0.5368763557483731
CN=C(N)N1CCN(c2nc(N)nc(C)c2C#Cc2cccnc2)CC1,CN=C(N)N1CCN(c2nc(N)nc(C)c2C#Cc2cccnc2)CC1,10,16,2.9014646245987965,0.11547322571277618,0.11446861922740936,-0.05230070650577545,0.08152303099632263,0.1776411384344101,0.1426614224910736,0.012508929707109928,0.06467613577842712,0.5280653950953679
Cc1nc(N)nc(N2CCN(C(=N)N(C)C)CC2)c1C#Cc1cccnc1,Cc1nc(N)nc(N2CCN(C(=N)N(C)C)CC2)c1C#Cc1cccnc1,10,16,2.9391563262104903,0.15964844822883606,0.10321566462516785,-0.08396677672863007,0.10605373233556747,0.17889733612537384,0.17243868112564087,0.03914631903171539,0.05576411634683609,0.5321001088139282
C/C=N\C(NC)=C(\CC)n1[nH]nc1C12CCC(Nc3ccc(C#N)cn3)(CC1)C2,C/C=N\C(NC)=C(\CC)n1[nH]nc1C12CCC(Nc3ccc(C#N)cn3)(CC1)C2,14,19,4.87018832703668,0.1699499785900116,-0.024129509925842285,0.12180528044700623,0.07600883394479752,0.26762574911117554,0.0903063416481018,0.11856985837221146,0.03547119349241257,0.6238293444328824
CNc1ccc(-n2cccc2CN2CCCC2/C=N/N=C(N)N)c(C#N)c1,CNc1ccc(-n2cccc2CN2CCCC2/C=N/N=C(N)N)c(C#N)c1,15,19,3.6030192425475907,0.38921046257019043,0.13846337795257568,0.32941657304763794,0.21611538529396057,0.857090413570404,0.24096715450286865,0.3200787901878357,0.16148996353149414,0.5210810810810811
N#Cc1cc(N)ccc1-n1cccc1CN1CCCC1/C=N/N=C(N)N,N#Cc1cc(N)ccc1-n1cccc1CN1CCCC1/C=N/N=C(N)N,14,18,3.5855772589277173,0.29661160707473755,0.003999695181846619,0.48327356576919556,0.15782617032527924,0.7838848680257797,0.13978362083435059,0.29570746421813965,0.142755925655365,0.5018949648077964
CN(C)c1ccc(-n2cccc2CN2CCCC2/C=N/N=C(N)N)c(C#N)c1,CN(C)c1ccc(-n2cccc2CN2CCCC2/C=N/N=C(N)N)c(C#N)c1,14,19,3.6094660196716033,0.345111221075058,0.0026198914274573326,0.14918431639671326,0.149662584066391,0.4969154288992286,0.188802570104599,0.21743403375148773,0.07001160085201263,0.5256064690026954
CNc1nc(Nc2ccc(N)cc2)nc(Nc2ccc(N)cc2)n1,CNc1nc(Nc2ccc(N)cc2)nc(Nc2ccc(N)cc2)n1,6,7,2.234434810678982,0.07469131052494049,0.0221326295286417,0.05353611707687378,0.06300227344036102,0.15036005713045597,0.06177829951047897,0.07329261302947998,0.030944649130105972,0.22057917436845348
CCNc1nc(Nc2cccc(N)c2)nc(Nc2cccc(N)c2)n1,CCNc1nc(Nc2cccc(N)c2)nc(Nc2cccc(N)c2)n1,9,10,2.3361935438689514,0.07444707304239273,0.10502251237630844,0.00829300656914711,0.11116811633110046,0.18776259198784828,0.12355097383260727,0.042012978345155716,0.09475301206111908,0.2503045066991474
CCN(CC)c1nc(Nc2ccc(N)cc2)nc(Nc2ccc(N)cc2)n1,CCN(CC)c1nc(Nc2ccc(N)cc2)nc(Nc2ccc(N)cc2)n1,6,8,2.3488056821177405,0.012588766403496265,0.0034560058265924454,0.09785740822553635,0.024618176743388176,0.11390218045562506,0.02486003190279007,0.039008986204862595,0.012952663004398346,0.2706812652068126
CCNc1nc(Nc2ccc(N)cc2)nc(Nc2ccc(N)cc2)n1,CCNc1nc(Nc2ccc(N)cc2)nc(Nc2ccc(N)cc2)n1,7,8,2.237478159253566,0.07270675897598267,0.02443629316985607,0.15806639194488525,0.09883342683315277,0.255209444090724,0.08215709775686264,0.08769063651561737,0.08805672824382782,0.24152803450400492
CNc1nc(Nc2cccc(N)c2)nc(Nc2cccc(N)c2)n1,CNc1nc(Nc2cccc(N)c2)nc(Nc2cccc(N)c2)n1,8,9,2.337442168538514,0.084304578602314,0.11741951107978821,-0.10030145943164825,0.08652402460575104,0.10142263025045395,0.13026581704616547,0.03401796147227287,0.024959541857242584,0.22959805115712545
C=C/C(=C\N(C)C)c1cnn2c(N)c(-c3cnn(C)c3)c(C3CCCNC3)nc12,C=C/C(=C\N(C)C)c1cnn2c(N)c(-c3cnn(C)c3)c(C3CCCNC3)nc12,15,20,3.8908704314649736,0.2825845777988434,0.4271082282066345,0.11121878772974014,0.25276702642440796,0.820911593735218,0.3238930404186249,0.20682698488235474,0.2336079478263855,0.7234148776834748
N/C=C(\NC(N)=Nc1n[nH]c2ccccc12)Nc1ccc(N)cc1,N/C=C(\NC(N)=Nc1n[nH]c2ccccc12)Nc1ccc(N)cc1,13,14,3.0616160815819926,0.14788655936717987,0.05721519887447357,0.15808719396591187,0.10334601998329163,0.3631889522075653,0.13192307949066162,0.11785317957401276,0.06921321153640747,0.41577464788732393
Cn1nnc(-c2ccc3c4c([nH]c3c2)N(CCCN2CCCCC2)CN=C4)n1,Cn1nnc(-c2ccc3c4c([nH]c3c2)N(CCCN2CCCCC2)CN=C4)n1,13,18,3.1980538838656276,0.15814059972763062,0.01508388202637434,0.19717803597450256,0.14044925570487976,0.3704025177285075,0.12438380718231201,0.1636989414691925,0.08951249718666077,0.6285414480587618
CCc1cn(C2(CC#N)CNC2)nc1N(C)c1cc2c(cn1)ncn2C,CCc1cn(C2(CC#N)CNC2)nc1N(C)c1cc2c(cn1)ncn2C,11,17,3.760759521075885,0.03378559648990631,-0.03932450711727142,0.007442448288202286,0.08158910274505615,0.0019035376608371735,0.03154454380273819,0.04287901520729065,0.059852488338947296,0.687888198757764
Cc1ncc(N)cc1-n1cc(-c2cncc(N3CCCN(C)CC3)c2)nn1,Cc1ncc(N)cc1-n1cc(-c2cncc(N3CCCN(C)CC3)c2)nn1,14,19,2.755128328701927,0.16081146895885468,-0.028570396825671196,0.04417095333337784,0.06609103828668594,0.17641202546656132,0.09391281008720398,0.13707305490970612,-0.03624769672751427,0.5922077922077922
Cc1ncc(N)cc1-n1cc(-c2cncc(N3CCCN(C(C)C)CC3)c2)nn1,Cc1ncc(N)cc1-n1cc(-c2cncc(N3CCCN(C(C)C)CC3)c2)nn1,15,20,2.7962686286574634,0.12850439548492432,0.09505391120910645,0.08030101656913757,0.07539337873458862,0.30385932326316833,0.11977982521057129,0.12351787090301514,0.008494946174323559,0.5993772703684483
Cc1ncc(N)cc1-n1cc(-c2cncc(N3CCN(C)CC3)c2)nn1,Cc1ncc(N)cc1-n1cc(-c2cncc(N3CCN(C)CC3)c2)nn1,11,16,2.720254720232891,0.09700117260217667,0.058449987322092056,0.0638078898191452,0.04394270107150078,0.21925904974341393,0.05551121011376381,0.08881273120641708,0.02648336999118328,0.5733610822060354
CCN(CC)c1nc(NCc2nc3ccccc3[nH]2)c2ncn(C)c2n1,CCN(CC)c1nc(NCc2nc3ccccc3[nH]2)c2ncn(C)c2n1,11,16,2.6600885663867384,0.038321733474731445,0.19412490725517273,-0.06026929244399071,-0.01517024077475071,0.17217734828591347,0.09927629679441452,-0.06371688842773438,0.01577461138367653,0.6302521008403361
CCN(CC)c1nc(NCc2nc3ccccc3[nH]2)c2[nH]cnc2n1,CCN(CC)c1nc(NCc2nc3ccccc3[nH]2)c2[nH]cnc2n1,11,15,2.7191479695802254,0.052047181874513626,0.1702856868505478,-0.048685695976018906,-0.03529157489538193,0.1736471727490425,0.08198761940002441,-0.04573482647538185,-0.013843465596437454,0.5849275362318841
CCN(CC)c1nc(NCc2nc3ccccc3[nH]2)c2ncn(C(C)C)c2n1,CCN(CC)c1nc(NCc2nc3ccccc3[nH]2)c2ncn(C(C)C)c2n1,12,17,2.71953485235497,-0.06383223086595535,0.15591901540756226,-0.08317586779594421,-0.04102684557437897,0.00891091674566269,0.043664902448654175,-0.1370919644832611,0.017332129180431366,0.6536772777167947
c1cc(-c2nc(N3CCCCC3)nc(N3CCCNCC3)n2)c2cn[nH]c2c1,c1cc(-c2nc(N3CCCCC3)nc(N3CCCNCC3)n2)c2cn[nH]c2c1,14,18,2.6035405116956305,0.23858706653118134,0.22386737167835236,0.10638837516307831,0.16936378180980682,0.568842813372612,0.2365778237581253,0.20274817943572998,0.07778448611497879,0.5019347705914871
C=C(Nc1ccccc1)Nc1cnn2c(N)cc(N3CC[C@H](N)C3)nc12,C=C(Nc1ccccc1)Nc1cnn2c(N)cc(N3CC[C@H](N)C3)nc12,14,16,3.351667944998404,0.20382404327392578,0.09546026587486267,0.2503156065940857,0.12020750343799591,0.5495999157428741,0.16753831505775452,0.2314363718032837,0.028184181079268456,0.5798097251585623
Cc1c(N)c(N)cc(-c2c(N)cc(-c3c(N)cc(N)c(N)c3C)c(N)c2C)c1N,Cc1c(N)c(N)cc(-c2c(N)cc(-c3c(N)cc(N)c(N)c3C)c(N)c2C)c1N,14,21,3.3765739198879654,-0.053006500005722046,0.12979860603809357,0.10995309054851532,0.023823603987693787,0.18674519658088684,-0.014439734630286694,0.0373447947204113,0.08407822251319885,0.39406053683609366
