smiles,canonical_smiles,unique_hydrogens,unique_carbons,sascore,ir_similarity,cnmr_similarity,hnmr_similarity,similarity,sum_of_similarities,cnmr_ir_similarity,ir_hnmr_similarity,cnmr_hnmr_similarity,tanimoto
CC(=O)SC(CC(=O)OC(=O)[C@@H]1CCCN1)C(=O)c1cccc(Cl)c1,CC(=O)SC(CC(=O)OC(=O)[C@@H]1CCCN1)C(=O)c1cccc(Cl)c1,12,17,3.5142833413737673,0.14948849380016327,-0.19779302179813385,0.12936878204345703,0.038805656135082245,0.08106425404548645,0.028679724782705307,0.1557188332080841,-0.0736156702041626,0.3716129032258065
CS(=O)(=O)Oc1ccc([C@@H]2CNCCc3c2cc(O)c(O)c3Cl)cc1,CS(=O)(=O)Oc1ccc([C@@H]2CNCCc3c2cc(O)c(O)c3Cl)cc1,11,15,3.167290761945499,0.03794463723897934,-0.13385888934135437,0.022598331794142723,0.02204897068440914,-0.07331592030823231,-0.04192647710442543,0.03645788133144379,0.021234380081295967,0.3909541511771995
CC(=O)SC(CC(=O)OC(=O)[C@@H]1CCCN1)C(=O)c1ccc(Cl)cc1,CC(=O)SC(CC(=O)OC(=O)[C@@H]1CCCN1)C(=O)c1ccc(Cl)cc1,10,15,3.448606418296846,0.023360641673207283,-0.17604109644889832,0.1591172218322754,-0.004052810370922089,0.006436767056584358,-0.03568435087800026,0.07552284747362137,-0.04504512995481491,0.36231884057971014
O=[N+]([O-])C1C(Cl)=CC=C(Oc2ccccc2)C1=S(=O)=O,O=[N+]([O-])C1C(Cl)=CC=C(Oc2ccccc2)C1=S(=O)=O,6,10,3.8152658593177895,-0.023263704031705856,0.16697406768798828,0.009787414222955704,0.057556625455617905,0.15349777787923813,0.07848061621189117,-0.014712423086166382,0.07867088168859482,0.4147521160822249
O=CC1CC2CC(=O)/C(=C\O)C(C1)N2S(=O)(=O)c1ccc(Cl)cc1,O=CC1CC2CC(=O)/C(=C\O)C(C1)N2S(=O)(=O)c1ccc(Cl)cc1,11,14,4.756876067748269,0.09110040962696075,0.05049567669630051,0.11652635782957077,0.07132778316736221,0.25812244415283203,0.10243944823741913,0.07126333564519882,0.049570970237255096,0.45101553166069297
CCS(=O)(=O)c1ccc(Oc2cc(Cl)cc(CC(=O)O)c2)c(N)c1,CCS(=O)(=O)c1ccc(Oc2cc(Cl)cc(CC(=O)O)c2)c(N)c1,11,16,2.2844515022148713,0.23178477585315704,0.17593272030353546,0.04912550002336502,0.06505744159221649,0.4568429961800575,0.20604681968688965,0.10226695984601974,-0.001315101981163025,0.3722033898305085
C=C1CC1CC(NSC(=O)C1(COc2ccc(Cl)cc2)CO1)C(=O)O,C=C1CC1CC(NSC(=O)C1(COc2ccc(Cl)cc2)CO1)C(=O)O,11,15,4.1713555680606085,0.14084812998771667,-0.0014054030179977417,-0.1384105533361435,-0.006331324577331543,0.0010321736335754395,0.07873900234699249,0.01455981470644474,-0.07392377406358719,0.3542087542087542
C[C@@]12OC(=O)[C@]1(C(=O)c1cccc(OS)c1)NC(=O)[C@@H]2CCCl,C[C@@]12OC(=O)[C@]1(C(=O)c1cccc(OS)c1)NC(=O)[C@@H]2CCCl,10,15,4.52037668404332,0.11274516582489014,-0.0051856450736522675,0.0978488028049469,0.06471791118383408,0.20540832355618477,0.08160687983036041,0.11718246340751648,-0.006037591025233269,0.49743589743589745
COc1ccc(Cl)cc1COc1ccc(C(=O)NS(C)(=O)=O)cc1,COc1ccc(Cl)cc1COc1ccc(C(=O)NS(C)(=O)=O)cc1,9,14,1.8947635732207875,-0.039703331887722015,-0.049032121896743774,0.2039393186569214,0.03275018557906151,0.1152038648724556,-0.008437828160822392,0.1132642850279808,-0.029246892780065536,0.3106936416184971
NS(=O)(=O)OC[C@H]1OC(c2ccccc2)O[C@@H]1c1ccccc1Cl,NS(=O)(=O)OC[C@H]1OC(c2ccccc2)O[C@@H]1c1ccccc1Cl,12,14,3.304391887005205,0.06294844299554825,-0.03063984215259552,-0.1511281132698059,0.0472247414290905,-0.11881951242685318,0.03560055047273636,0.02309326082468033,-0.01785256341099739,0.3932515337423313
NS(=O)(=O)OCC1OC(c2ccccc2)OC1c1ccccc1Cl,NS(=O)(=O)OCC1OC(c2ccccc2)OC1c1ccccc1Cl,12,14,3.304391887005205,0.06816698610782623,-0.0388818085193634,-0.1553996503353119,0.0451810359954834,-0.12611447274684906,0.03569692000746727,0.022870736196637154,-0.023214641958475113,0.3932515337423313
