smiles,canonical_smiles,unique_hydrogens,unique_carbons,sascore,ir_similarity,cnmr_similarity,hnmr_similarity,similarity,sum_of_similarities,cnmr_ir_similarity,ir_hnmr_similarity,cnmr_hnmr_similarity,tanimoto
CC(C)=NOc1ncc(F)c(NCc2ccccc2)n1,CC(C)=NOc1ncc(F)c(NCc2ccccc2)n1,7,11,2.562309317658645,0.1017705500125885,0.19232453405857086,0.2145860195159912,0.15283654630184174,0.5086811035871506,0.18991804122924805,0.14134052395820618,0.11597391963005066,0.2693333333333333
CC(C)C/C=N/Oc1ncc(F)c(N(C)Cc2ccccc2)n1,CC(C)C/C=N/Oc1ncc(F)c(N(C)Cc2ccccc2)n1,10,14,2.90127610433478,-0.2536011040210724,0.03589344397187233,0.10281199216842651,-0.057757243514060974,-0.11489566788077354,-0.11313273757696152,-0.10592584311962128,0.03452055901288986,0.28803905614320585
CN1CCc2ncnc(Oc3ccc(N)cc3F)c21,CN1CCc2ncnc(Oc3ccc(N)cc3F)c21,8,13,2.7082668922424666,0.01184163335710764,0.12312392890453339,-0.07261352986097336,0.002874288707971573,0.06235203240066767,0.05080472677946091,-0.06020760536193848,0.04538659006357193,0.3075880758807588
CN(CO)C(N)=NC(C)(C)c1cc(-c2cccnc2)ccc1F,CN(CO)C(N)=NC(C)(C)c1cc(-c2cccnc2)ccc1F,12,16,2.9567529597870212,0.047141194343566895,0.19901558756828308,-0.08797471970319748,0.10929174721240997,0.1581820622086525,0.11482284218072891,0.10420211404561996,0.03636876493692398,0.3111279333838001
CCc1nc(-c2ccc(N)cc2F)nc(N2CCOCC2)c1C,CCc1nc(-c2ccc(N)cc2F)nc(N2CCOCC2)c1C,9,15,2.4344690037430645,0.006697067990899086,0.0725729689002037,-0.08472846448421478,0.003397410735487938,-0.005458427593111992,0.022989068180322647,-0.05623842030763626,0.03863920271396637,0.3416557161629435
Cc1cnc(-c2ccc(N)cc2F)nc1N1CCOCC1,Cc1cnc(-c2ccc(N)cc2F)nc1N1CCOCC1,8,13,2.3521936204321694,0.054583437740802765,0.19763624668121338,-0.04988615959882736,0.09579949080944061,0.20233352482318878,0.12738823890686035,-0.004149990621954203,0.12233910709619522,0.3194029850746269
Cc1cnc(-c2ccc(N)c(F)c2)nc1N1CCOCC1,Cc1cnc(-c2ccc(N)c(F)c2)nc1N1CCOCC1,8,13,2.3301805435090923,0.0776788592338562,0.2617848515510559,0.03542131930589676,0.10154061019420624,0.37488503009080887,0.17359894514083862,0.040487006306648254,0.1086222305893898,0.3132621951219512
Nc1cc(N(/C=C/c2ccccc2)CC(O)CF)ncn1,Nc1cc(N(/C=C/c2ccccc2)CC(O)CF)ncn1,12,13,3.5435582298130663,-0.051150184124708176,0.23334048688411713,0.051512230187654495,0.09103075414896011,0.23370253294706345,0.09387940913438797,0.04754558205604553,0.0811857134103775,0.276003276003276
NC(N)=Nc1ccc(Oc2cccc(CF)c2)nc1,NC(N)=Nc1ccc(Oc2cccc(CF)c2)nc1,9,13,2.509977148652723,0.11241575330495834,0.09884537756443024,0.052557773888111115,0.13589930534362793,0.2638189047574997,0.1435713768005371,0.1584341824054718,0.02271462231874466,0.21297107800175286
C=CCC1=NCC(c2ccc([C@@H](OC)[C@@H](CF)N=[N+]=[N-])cc2)CC1,C=CCC1=NCC(c2ccc([C@@H](OC)[C@@H](CF)N=[N+]=[N-])cc2)CC1,13,16,4.403713380217876,0.1520056128501892,-0.11937600374221802,0.14991766214370728,0.06331388652324677,0.18254727125167847,0.08124904334545135,0.13148283958435059,-0.02970477193593979,0.2956945572705118
CNC(=O)c1cc(N)c(N)c(-c2ncccc2F)c1,CNC(=O)c1cc(N)c(N)c(-c2ncccc2F)c1,9,13,2.3985755707434535,0.1262001395225525,-0.221645325422287,0.1433509886264801,-0.001428769901394844,0.047905802726745605,-0.013551007956266403,0.12118810415267944,-0.08569320291280746,0.31342281879194633
C=C(N)c1cc(F)c2cnc(NC3CCOCC3)nc2c1,C=C(N)c1cc(F)c2cnc(NC3CCOCC3)nc2c1,9,13,2.772569774278324,-0.06387750804424286,0.31210803985595703,-0.039905305951833725,0.08086813241243362,0.20832522585988045,0.11503690481185913,-0.07483884692192078,0.16981706023216248,0.3150074294205052
Cc1ccc(CNc2cc(C(C)C)nc(C(N)=O)n2)cc1F,Cc1ccc(CNc2cc(C(C)C)nc(C(N)=O)n2)cc1F,10,15,2.468418741802143,-0.1607392430305481,-0.010336918756365776,-0.0572214275598526,-0.04907312989234924,-0.22829758934676647,-0.10580173879861832,-0.10594265162944794,0.02391652762889862,0.29524539877300615
Cc1cc(NCc2ccc(F)cc2)nc(C(N)=O)n1,Cc1cc(NCc2ccc(F)cc2)nc(C(N)=O)n1,7,11,2.157203950781412,-0.01252706628292799,0.17130453884601593,-0.0535605326294899,0.05954195559024811,0.10521693993359804,0.09752900153398514,-0.04166186973452568,0.08077666163444519,0.2596401028277635
CCc1c(-c2cncc(F)c2)nn2c1N(C)C(=O)CC2,CCc1c(-c2cncc(F)c2)nn2c1N(C)C(=O)CC2,8,14,3.043309476710119,0.13281464576721191,-0.06233574077486992,0.11345091462135315,0.031777478754520416,0.18392981961369514,-0.005538793280720711,0.11331894993782043,0.02903292328119278,0.34835837506956036
