smiles,canonical_smiles,unique_hydrogens,unique_carbons,sascore,ir_similarity,cnmr_similarity,hnmr_similarity,similarity,sum_of_similarities,cnmr_ir_similarity,ir_hnmr_similarity,cnmr_hnmr_similarity,tanimoto
COC(C(=NO)c1ccc(F)cc1)c1ccc(F)cc1,COC(C(=NO)c1ccc(F)cc1)c1ccc(F)cc1,7,11,2.681632602574531,0.037956129759550095,-0.09740614891052246,-0.22278310358524323,-0.06780663132667542,-0.2822331227362156,-0.02395283244550228,-0.09178213775157928,-0.08378090709447861,0.2870022539444027
N#Cc1c(F)cc(C2CCC(C3CC(=O)O3)CC2)cc1F,N#Cc1c(F)cc(C2CCC(C3CC(=O)O3)CC2)cc1F,7,12,3.0744071688051076,0.05949778854846954,-0.006751990877091885,-0.02135796658694744,0.023411348462104797,0.03138783108443022,-0.009327706880867481,0.031085487455129623,0.05250866711139679,0.3288888888888889
CC(C)Oc1ccc(-c2ccc(F)c(C=O)n2)cc1F,CC(C)Oc1ccc(-c2ccc(F)c(C=O)n2)cc1F,8,14,2.4280864247620677,-0.04372664541006088,0.24113333225250244,-0.01528957486152649,0.055999234318733215,0.18211711198091507,0.08725005388259888,-0.01668519526720047,0.07455208897590637,0.3587033121916843
CC(C)Oc1ccc(F)c(-c2ccc(F)c(C=O)n2)c1,CC(C)Oc1ccc(F)c(-c2ccc(F)c(C=O)n2)c1,8,14,2.473547124062767,-0.012228434905409813,0.3031907081604004,-0.08670682460069656,0.06902188062667847,0.20425544865429401,0.12817077338695526,-0.008383717387914658,0.06070413440465927,0.3870094722598105
C=C1C=C(CCc2cccc(F)c2F)N(CC(=O)O)C(C)=C1C,C=C1C=C(CCc2cccc(F)c2F)N(CC(=O)O)C(C)=C1C,11,18,3.080735554611552,-0.061982929706573486,-0.15432214736938477,0.31542450189590454,0.07986955344676971,0.09911942481994629,-0.03199698030948639,0.10710984468460083,0.055301688611507416,0.38006644518272426
O=Cc1cccn(Cc2cc(F)cc(F)c2)c1=O,O=Cc1cccn(Cc2cc(F)cc(F)c2)c1=O,7,11,2.3430415798380686,-0.027075108140707016,-0.17648129165172577,0.19196708500385284,0.019958339631557465,-0.01158931478857994,-0.04259522631764412,0.04721160978078842,0.0050200410187244415,0.2905153099327857
Nc1ccc(Oc2ccc(F)cc2F)cc1C=O,Nc1ccc(Oc2ccc(F)cc2F)cc1C=O,8,13,2.1131428106072985,0.139967679977417,0.20685410499572754,0.17613841593265533,0.09309014678001404,0.5229602009057999,0.149001345038414,0.11031222343444824,0.1027621477842331,0.2763900080580177
C=C1C=C(CCc2cccc(F)c2F)N(CC(=O)O)C=C1CC,C=C1C=C(CCc2cccc(F)c2F)N(CC(=O)O)C=C1CC,12,18,3.2685859268199877,-0.05459658056497574,-0.17801758646965027,0.29721301794052124,0.07097440212965012,0.06459885090589523,-0.08108459413051605,0.11547604948282242,0.07823777198791504,0.3711409395973154
Nc1ccc(C(C(=O)O)c2cccc(F)c2)cc1F,Nc1ccc(C(C(=O)O)c2cccc(F)c2)cc1F,10,14,2.603545505568137,0.17561566829681396,-0.083427295088768,0.07011093944311142,0.04571496322751045,0.16229931265115738,0.06762736290693283,0.10858519375324249,-0.015989292412996292,0.28821656050955413
C=C1C(C(=O)O)=CC=CN1Cc1ccc(F)c(F)c1,C=C1C(C(=O)O)=CC=CN1Cc1ccc(F)c(F)c1,9,14,2.871725274885465,0.021550919860601425,-0.010736525990068913,0.32795125246047974,0.12088577449321747,0.33876564633101225,0.018577788025140762,0.11940605193376541,0.1684715896844864,0.3176229508196721
