smiles,canonical_smiles,unique_hydrogens,unique_carbons,sascore,ir_similarity,cnmr_similarity,hnmr_similarity,similarity,sum_of_similarities,cnmr_ir_similarity,ir_hnmr_similarity,cnmr_hnmr_similarity,tanimoto
Cc1c(F)c(F)c(Oc2ccc(O)cc2)c(Cl)c1F,Cc1c(F)c(F)c(Oc2ccc(O)cc2)c(Cl)c1F,4,11,2.484467043072028,0.27888917922973633,0.07500919699668884,0.35367101430892944,0.19751563668251038,0.7075693905353546,0.2064964771270752,0.25066280364990234,0.1684321165084839,0.24714434060228452
C=C(O)c1cc(-c2ccc(Cl)cc2)oc1C(F)(F)F,C=C(O)c1cc(-c2ccc(Cl)cc2)oc1C(F)(F)F,5,11,2.5256199842485003,0.1937926709651947,0.01287294365465641,0.1721835732460022,0.10610812902450562,0.3788491878658533,0.11264749616384506,0.15589593350887299,0.07977700233459473,0.13651877133105803
COc1ccc(Oc2cccc(C(F)(F)F)c2)c(Cl)c1,COc1ccc(Oc2cccc(C(F)(F)F)c2)c(Cl)c1,8,14,1.786911319866963,0.17692504823207855,0.4533684551715851,0.2665514647960663,0.2690884470939636,0.8968449681997299,0.25815045833587646,0.20869231224060059,0.31888604164123535,0.3579109062980031
OCc1ccc(Oc2ccc(Cl)c(F)c2)c(F)c1F,OCc1ccc(Oc2ccc(Cl)c(F)c2)c(F)c1F,7,13,2.159164919855879,0.25623393058776855,-0.12875108420848846,0.37125903367996216,0.20713546872138977,0.49874188005924225,0.08338373899459839,0.31148648262023926,0.16199196875095367,0.272608125819135
Oc1ccccc1COc1ccc(C(F)(F)F)cc1Cl,Oc1ccccc1COc1ccc(C(F)(F)F)cc1Cl,9,14,1.891706564622206,0.21234849095344543,0.29128497838974,0.31164008378982544,0.15863442420959473,0.8152735531330109,0.15000814199447632,0.21549902856349945,0.22384658455848694,0.2081151832460733
Oc1cc(OC(F)F)cc(-c2ccc(F)c(Cl)c2)c1,Oc1cc(OC(F)F)cc(-c2ccc(F)c(Cl)c2)c1,8,13,2.147235925773037,-0.2908004820346832,-0.187429279088974,0.32509446144104004,-0.10996364057064056,-0.1531352996826172,-0.31664150953292847,-0.04981626570224762,0.07436734437942505,0.23204419889502761
CC1C(=O)C=C(OC(F)F)C=C1c1ccc(F)c(Cl)c1,CC1C(=O)C=C(OC(F)F)C=C1c1ccc(F)c(Cl)c1,8,14,3.554895789387719,-0.25064507126808167,0.058720290660858154,0.010397760197520256,-0.15098309516906738,-0.18152702040970325,-0.20591503381729126,-0.14363527297973633,0.004157688468694687,0.13973458235753317
CC1C(=O)C=C(C(F)(F)F)C=C1OCc1ccccc1Cl,CC1C(=O)C=C(C(F)(F)F)C=C1OCc1ccccc1Cl,9,15,3.3482309018778444,0.14147956669330597,0.052249569445848465,-0.13248398900032043,-0.010088803246617317,0.061245147138834,0.05507691204547882,0.002393151633441448,-0.01702296733856201,0.15906976744186047
Oc1cc(OCc2ccccc2Cl)cc(C(F)(F)F)c1,Oc1cc(OCc2ccccc2Cl)cc(C(F)(F)F)c1,9,14,1.9974106205662636,0.2898535132408142,-0.15562939643859863,0.23200437426567078,0.03359125554561615,0.36622849106788635,0.029904527589678764,0.24832883477210999,-0.04678663983941078,0.20844686648501362
Oc1cccc(OCc2ccc(Cl)c(C(F)(F)F)c2)c1,Oc1cccc(OCc2ccc(Cl)c(C(F)(F)F)c2)c1,9,14,1.936333977209621,0.13995060324668884,-0.11467177420854568,0.22811760008335114,-0.009274028241634369,0.2533964291214943,-0.04350873455405235,0.17494787275791168,-0.03710588812828064,0.1951219512195122
