smiles,canonical_smiles,unique_hydrogens,unique_carbons,sascore,ir_similarity,cnmr_similarity,hnmr_similarity,similarity,sum_of_similarities,cnmr_ir_similarity,ir_hnmr_similarity,cnmr_hnmr_similarity,tanimoto
CC1(CC2=Cc3c(cccc3-c3ccc(C(C)(C)C)cc3)C2)CCCCCC1,CC1(CC2=Cc3c(cccc3-c3ccc(C(C)(C)C)cc3)C2)CCCCCC1,13,21,2.730343506201125,0.07612153142690659,0.2700924873352051,0.21552109718322754,0.14456629753112793,0.5617351159453392,0.17560265958309174,0.08955973386764526,0.18278244137763977,0.4766355140186916
CC[C@H](CC[C@@H](C)[C@]1(C)CCc2c1ccc1c2ccc2ccccc21)C(C)C,CC[C@H](CC[C@@H](C)[C@]1(C)CCc2c1ccc1c2ccc2ccccc21)C(C)C,20,27,3.70796422204179,0.0704479068517685,0.373089075088501,0.22016605734825134,0.17189455032348633,0.6637030392885208,0.1884990930557251,0.1000450924038887,0.25109779834747314,0.3840877914951989
CC.CC.CCC.Cc1ccc(-c2cccc3ccccc23)c2ccccc12,CC.CC.CCC.Cc1ccc(-c2cccc3ccccc23)c2ccccc12,17,24,1.9863301527522648,0.1574607640504837,-0.17474016547203064,0.27358725666999817,0.02495427429676056,0.25630785524845123,-0.027966417372226715,0.1667405366897583,0.01429414376616478,0.22440944881889763
CC.CC.CCC.Cc1c2ccccc2c(-c2ccccc2)c2ccccc12,CC.CC.CCC.Cc1c2ccccc2c(-c2ccccc2)c2ccccc12,11,16,1.8635245343010496,0.29152944684028625,-0.188193678855896,0.39002105593681335,0.12679661810398102,0.4933568239212036,0.05942649766802788,0.3195582628250122,0.03883924335241318,0.2263856362217018
CC(C)(C)C1CC2C(CC3CC(c4ccccc4)C(C(C)(C)C)CC32)CC1c1ccccc1,CC(C)(C)C1CC2C(CC3CC(c4ccccc4)C(C(C)(C)C)CC32)CC1c1ccccc1,11,13,4.18447372271047,-0.017307564616203308,-0.10658435523509979,0.28432759642601013,0.04482436925172806,0.16043567657470703,-0.04214112460613251,0.06953387707471848,0.08863717317581177,0.29523809523809524
CC.Cc1ccc(C(C)(C)c2cccc(C(C)(C)c3ccc(C)cc3)c2)cc1,CC.Cc1ccc(C(C)(C)c2cccc(C(C)(C)c3ccc(C)cc3)c2)cc1,8,12,1.9842368899432792,-0.07283462584018707,0.21124938130378723,-0.12896348536014557,0.01286749541759491,0.00945127010345459,0.034972600638866425,-0.04956383258104324,0.04378252476453781,0.3322119428090833
CCC=CC=C(CCCC)C1=C2C=C(C)C=C3C4=C(CCC=C4)C(C(C)C1)C32,CCC=CC=C(CCCC)C1=C2C=C(C)C=C3C4=C(CCC=C4)C(C(C)C1)C32,21,28,4.91485118650138,0.1166934221982956,0.3080870509147644,-0.19470849633216858,0.05747634917497635,0.23007197678089142,0.18842217326164246,-0.012015428394079208,0.04766920208930969,0.28165199729180773
CCC12C3CCC4CCCC5C6CC7(C8CC9C(C61)C21C(C2CC8C2(C)CCC91C)C47)C53,CCC12C3CCC4CCCC5C6CC7(C8CC9C(C61)C21C(C2CC8C2(C)CCC91C)C47)C53,27,32,7.149711955092497,-0.2469405233860016,-0.12004085630178452,0.0865999162197113,-0.13332177698612213,-0.2803814634680748,-0.1866510808467865,-0.16956134140491486,-0.011222120374441147,0.11557377049180328
C=C/C=C(\C(=C)C)C(C)(C)c1cccc(CC(C)(C)c2ccccc2C)c1C,C=C/C=C(\C(=C)C)C(C)(C)c1cccc(CC(C)(C)c2ccccc2C)c1C,17,26,3.156909698508816,0.28773653507232666,0.35838767886161804,-0.08446638286113739,0.22717289626598358,0.5616578310728073,0.3412913680076599,0.16191136837005615,0.12363443523645401,0.41472868217054265
C=C(/C=C(/C)C(C)CC)C(C(=C)CC)(c1cc(C)cc(C)c1)c1cc(C)cc(C)c1,C=C(/C=C(/C)C(C)CC)C(C(=C)CC)(c1cc(C)cc(C)c1)c1cc(C)cc(C)c1,13,19,3.780116719042165,0.09063410013914108,0.08741381019353867,-0.13968786597251892,0.023790087550878525,0.03836004436016083,0.09755344688892365,-0.003736581653356552,-0.01744547300040722,0.5003445899379738
CC1[C@@H](C)C2C3C4C5C6C7C(C6[C@H]5[C@H]4[C@H]3[C@@H]12)[C@H]1C7C2C3C4C(C)[C@@H](C)[C@H]4[C@H]3[C@H]21,CC1[C@@H](C)C2C3C4C5C6C7C(C6[C@H]5[C@H]4[C@H]3[C@@H]12)[C@H]1C7C2C3C4C(C)[C@@H](C)[C@H]4[C@H]3[C@H]21,28,28,5.306489347711768,-0.1875164806842804,-0.09824380278587341,0.016116201877593994,-0.09125062823295593,-0.2696440815925598,-0.15422125160694122,-0.12812837958335876,0.002254825085401535,0.07234042553191489
CC1CCC(c2ccc(-c3ccc(C4C5CCC(C)CCC54)cc3)cc2)CC1,CC1CCC(c2ccc(-c3ccc(C4C5CCC(C)CCC54)cc3)cc2)CC1,15,19,2.9371123181305574,0.039421774446964264,0.10038450360298157,0.2915131747722626,0.12801985442638397,0.4313194528222084,0.1059885025024414,0.08773975074291229,0.15686427056789398,0.3496784565916399
CC1C2C3C4C(C)C5(C)C6(C)C(C)(C)C7(C)C8(C)C9(C)C(C)(C)C%10(C)C1(C)C21C35C8(C467)C%1091,CC1C2C3C4C(C)C5(C)C6(C)C(C)(C)C7(C)C8(C)C9(C)C(C)(C)C%10(C)C1(C)C21C35C8(C467)C%1091,16,30,6.82320830197484,-0.2156079113483429,-0.15950918197631836,0.04545968770980835,-0.13363634049892426,-0.3296574056148529,-0.19076739251613617,-0.15231254696846008,-0.03235352411866188,0.12029459901800327
C=C1C2=C(C)[C@@]3(C)C(=C)C(C(=C)C)C(C)C[C@@]3(C)C[C@@]2(C)Cc2c(CC)cc(CC)c(C)c21,C=C1C2=C(C)[C@@]3(C)C(=C)C(C(=C)C)C(C)C[C@@]3(C)C[C@@]2(C)Cc2c(CC)cc(CC)c(C)c21,20,33,5.180662670597753,0.15982629358768463,0.12453938275575638,-0.14403671026229858,0.04912085086107254,0.14032896608114243,0.14626117050647736,0.06566155701875687,-0.04689934104681015,0.47491638795986624
CC(C=C(c1ccccc1)c1ccccc1)(C1CCCCC1)C1CCCCC1,CC(C=C(c1ccccc1)c1ccccc1)(C1CCCCC1)C1CCCCC1,9,12,2.511981965422626,0.27606913447380066,0.03087901510298252,0.23311270773410797,0.17774955928325653,0.5400608573108912,0.1879904568195343,0.24793636798858643,0.08446157723665237,0.23904688700999233
Cc1cc(/C=C/c2cc(C)c(C(C)(C)C)cc2C)c(C)cc1C#CC(C)(C)C,Cc1cc(/C=C/c2cc(C)c(C(C)(C)C)cc2C)c(C)cc1C#CC(C)(C)C,12,24,2.947539561294679,0.015513084828853607,0.19660282135009766,-0.054016970098018646,0.03157583624124527,0.15809893608093262,0.09773401916027069,-0.03617364913225174,0.058435119688510895,0.2944606413994169
C=CCCCC(CC=C)Cc1cccc2c(CC(CC=C)CCCC=C)cccc12,C=CCCCC(CC=C)Cc1cccc2c(CC(CC=C)CCCC=C)cccc12,13,15,3.7168887932981525,0.1974492371082306,-0.0032460447400808334,-0.039995551109313965,0.04542958363890648,0.1542076412588358,0.12409375607967377,0.0880063846707344,-0.05655166134238243,0.2436587240584166
C=C=C(CCCC1CCCCCC1)c1cc2c(C)ccc(C)c2cc1C(=C)C,C=C=C(CCCC1CCCCCC1)c1cc2c(C)ccc(C)c2cc1C(=C)C,16,25,2.9912287715370542,0.2590833604335785,0.21057933568954468,-0.0007770676165819168,0.11557720601558685,0.46888562850654125,0.2293856143951416,0.12641869485378265,0.05270425230264664,0.35161069225496916
CC.CC.Cc1ccc(C)c2ccccc12.Cc1ccc2cc(C)ccc2c1,CC.CC.Cc1ccc(C)c2ccccc12.Cc1ccc2cc(C)ccc2c1,9,13,1.8304637506501393,0.035757385194301605,-0.148135244846344,0.18140354752540588,-0.041381336748600006,0.0690256878733635,-0.06751170754432678,0.04183633625507355,-0.016112368553876877,0.10824313072439634
C=Cc1ccc(C2=CCC3C4CCC5CCCCC5C4(C)CCC23C)cc1C=C,C=Cc1ccc(C2=CCC3C4CCC5CCCCC5C4(C)CCC23C)cc1C=C,23,29,4.403597518167471,0.1859654188156128,0.08087415993213654,-0.015085937455296516,0.08146847784519196,0.2517536412924528,0.14577481150627136,0.09307681024074554,0.018430685624480247,0.39601328903654487
C=C(C)/C(C)=C/c1ccccc1C.CC1=C(c2cc(C)ccc2C)C(C)CCC(C)C1,C=C(C)/C(C)=C/c1ccccc1C.CC1=C(c2cc(C)ccc2C)C(C)CCC(C)C1,22,31,3.5072023639834677,0.29553961753845215,0.10265402495861053,0.05041542649269104,0.1392747312784195,0.4486090689897537,0.23751646280288696,0.19034512341022491,0.004176942631602287,0.37273337810611146
C/C=C(\CCCCC1=C(CC)c2cc(CC)ccc2CC1)C1=CC=C(C(C)(C)C)C=CC1,C/C=C(\CCCCC1=C(CC)c2cc(CC)ccc2CC1)C1=CC=C(C(C)(C)C)C=CC1,21,30,3.485624819319013,0.10251455754041672,0.30347979068756104,-0.1397879421710968,0.05119596794247627,0.26620640605688095,0.15635445713996887,0.013425726443529129,0.05306725949048996,0.3949206349206349
