smiles,canonical_smiles,unique_hydrogens,unique_carbons,sascore,ir_similarity,cnmr_similarity,hnmr_similarity,similarity,sum_of_similarities,cnmr_ir_similarity,ir_hnmr_similarity,cnmr_hnmr_similarity,tanimoto
C=C/C=C(\C=C/C)Cc1cncc(OCOC)c(Br)cc(C2OCCO2)c(C)c1,C=C/C=C(\C=C/C)Cc1cncc(OCOC)c(Br)cc(C2OCCO2)c(C)c1,16,22,3.877949605949027,0.0031018387526273727,0.12550349533557892,0.022170307114720345,0.0768827497959137,0.15077564120292664,0.08041024208068848,0.02574865147471428,0.07658430188894272,0.43656043295249547
CCOC(=O)C(C)c1ccc(Br)c(OC[C@H](O)CNC(C)(C)CC2Cc3ccccc3C2)c1,CCOC(=O)C(C)c1ccc(Br)c(OC[C@H](O)CNC(C)(C)CC2Cc3ccccc3C2)c1,18,22,3.4318475653109637,0.18835729360580444,0.12730973958969116,0.16102275252342224,0.18143600225448608,0.47668978571891785,0.21299681067466736,0.19906644523143768,0.07387427985668182,0.4477987421383648
COc1c2c(cc(CCN(C)C)c1C(C)CC(=O)Cc1ccc(Br)cc1)OCO2,COc1c2c(cc(CCN(C)C)c1C(C)CC(=O)Cc1ccc(Br)cc1)OCO2,12,20,3.2210226932952857,0.2038756161928177,0.1919611543416977,0.04518334940075874,0.1451907902956009,0.4410201199352741,0.22680839896202087,0.12480564415454865,0.0764603391289711,0.49698795180722893
CC(Oc1ccc(C(C)(C)C)cc1Br)C(=O)Nc1ccc(C(C)CC(=O)O)cc1,CC(Oc1ccc(C(C)(C)C)cc1Br)C(=O)Nc1ccc(C(C)CC(=O)O)cc1,13,19,2.8885215700679776,0.3755398094654083,0.20889276266098022,0.24518555402755737,0.219050332903862,0.8296181261539459,0.28967154026031494,0.2925698161125183,0.12903618812561035,0.46482758620689657
COc1cc(Br)c(C[C@H]2C3=C(CCN2C(=O)C2CCC2)CC(=O)CC3)cc1O,COc1cc(Br)c(C[C@H]2C3=C(CCN2C(=O)C2CCC2)CC(=O)CC3)cc1O,14,21,3.424995230966638,0.15005603432655334,0.35914483666419983,-0.09033332765102386,0.1771041750907898,0.4188675433397293,0.2515748143196106,0.08836540579795837,0.14126268029212952,0.5073198198198198
COC(=O)c1ccc(OCCCBr)cc1N(CC(C)C)C(=O)c1ccccc1,COC(=O)c1ccc(OCCCBr)cc1N(CC(C)C)C(=O)c1ccccc1,13,19,2.3391187872662123,0.01310727745294571,0.06721160560846329,0.28436487913131714,0.07347320765256882,0.36468376219272614,0.01820017397403717,0.13254386186599731,0.0938846617937088,0.5091553455404607
C/C(Br)=C\C=C1/CN(C)C2=C1C(=O)c1ccc(OC(CO)CO)cc1C2(C)C,C/C(Br)=C\C=C1/CN(C)C2=C1C(=O)c1ccc(OC(CO)CO)cc1C2(C)C,12,20,3.57591017624161,0.2617940902709961,0.04142330586910248,-0.05045900493860245,0.1218852549791336,0.2527583912014961,0.15126749873161316,0.14828841388225555,0.03303951025009155,0.5698151950718686
COC(=O)[C@H](CC1CCCCC1)NC(=O)c1c(C(C)CO)cc(Br)c2ccccc12,COC(=O)[C@H](CC1CCCCC1)NC(=O)c1c(C(C)CO)cc(Br)c2ccccc12,17,22,3.304488077734648,0.006335939280688763,0.1023666188120842,0.004254290834069252,0.0013080332428216934,0.11295684892684221,0.045139893889427185,0.01876656524837017,-0.017355848103761673,0.4749279538904899
CCCOc1c(C)cccc1C(=O)NC1(C(=O)OC)CCC2=C(CCC(Br)=C2)C1,CCCOc1c(C)cccc1C(=O)NC1(C(=O)OC)CCC2=C(CCC(Br)=C2)C1,15,23,3.6576825223551133,-0.09922367334365845,-0.016294771805405617,0.024055492132902145,-0.1063447967171669,-0.09146295301616192,-0.07446678727865219,-0.0822720006108284,-0.06806007027626038,0.5010976948408342
CC(C)(C)OC(=O)N(c1ccccc1)c1ccc(COC2CCCCO2)c(Br)c1,CC(C)(C)OC(=O)N(c1ccccc1)c1ccc(COC2CCCCO2)c(Br)c1,13,19,2.9837497935662896,-0.018337886780500412,0.10776705294847488,0.022547150030732155,0.03455562889575958,0.11197631619870663,0.01535964384675026,-0.001579929143190384,0.08708890527486801,0.4094689699296225
