smiles,canonical_smiles,unique_hydrogens,unique_carbons,sascore,ir_similarity,cnmr_similarity,hnmr_similarity,similarity,sum_of_similarities,cnmr_ir_similarity,ir_hnmr_similarity,cnmr_hnmr_similarity,tanimoto
C=CCNC(=O)OS(=O)(=O)O,C=CCNC(=O)OS(=O)(=O)O,5,4,3.031008578055472,0.5560826659202576,0.1965368390083313,0.3060147166252136,0.32172876596450806,1.0586342215538025,0.34966376423835754,0.46661990880966187,0.1783067286014557,0.10311750599520383
O=C(O)SC(=O)O.OC[C@@H]1CCCN1,O=C(O)SC(=O)O.OC[C@@H]1CCCN1,8,6,3.5545736774015166,0.2641867399215698,0.11917077004909515,0.052011922001838684,0.18832506239414215,0.43536943197250366,0.2055591642856598,0.18554949760437012,0.12009841203689575,0.08064516129032258
C=CCS(=O)(=O)NOC(=O)O,C=CCS(=O)(=O)NOC(=O)O,5,4,3.552662424209318,0.4864334464073181,-0.002771042287349701,0.20966097712516785,0.255859375,0.6933233812451363,0.26034286618232727,0.3952012062072754,0.07992077618837357,0.10926365795724466
CC1OC1N(CS(=O)(=O)O)C1OC1C,CC1OC1N(CS(=O)(=O)O)C1OC1C,5,4,4.792329602684868,0.31776124238967896,0.09679324179887772,0.10704412311315536,0.12245142459869385,0.521598607301712,0.21396663784980774,0.2176143229007721,0.00029620714485645294,0.14082687338501293
C=CC(=O)N(CO)C(C)(C)CS(=O)(=O)O,C=CC(=O)N(CO)C(C)(C)CS(=O)(=O)O,7,7,3.425639147909946,0.4797879457473755,-0.0037471093237400055,0.23227816820144653,0.2915165424346924,0.708319004625082,0.2988918423652649,0.36861541867256165,0.14360831677913666,0.1237410071942446
C=CCOC(=O)[C@H](N)CS(=O)(=O)O,C=CCOC(=O)[C@H](N)CS(=O)(=O)O,7,6,3.2244337300190935,0.48903143405914307,0.46810829639434814,0.5859015583992004,0.45873504877090454,1.5430412888526917,0.474683552980423,0.5087664127349854,0.3983843922615051,0.2079002079002079
O=C(O)C(CN1CCCC1)S(=O)(=O)O,O=C(O)C(CN1CCCC1)S(=O)(=O)O,6,5,2.9125948832227238,0.1825941801071167,0.03554390370845795,-0.0002782195806503296,0.1246611699461937,0.21785986423492432,0.16401472687721252,0.10093983262777328,0.043170228600502014,0.1500789889415482
C=CCC(NS(=O)(=O)O)C(=O)O,C=CCC(NS(=O)(=O)O)C(=O)O,7,5,3.2267707861733506,0.5813372135162354,0.4145508408546448,0.33400601148605347,0.43713998794555664,1.3298940658569336,0.49466413259506226,0.4885609745979309,0.3122258484363556,0.20675105485232068
C=CCN(CC(=O)O)S(=O)(=O)O,C=CCN(CC(=O)O)S(=O)(=O)O,6,5,2.7847184844847614,0.4017801284790039,0.34087491035461426,0.4615398049354553,0.3452427089214325,1.2041948437690735,0.37833040952682495,0.4040898382663727,0.27648448944091797,0.16666666666666666
CC(N)=CC(C)(C)C(C(=O)O)S(=O)(=O)O,CC(N)=CC(C)(C)C(C(=O)O)S(=O)(=O)O,7,7,3.8629823435694295,0.27871620655059814,0.01235685870051384,0.00397099694237113,0.13712558150291443,0.2950440621934831,0.16052308678627014,0.17170020937919617,0.04362809285521507,0.1503957783641161
CC(=O)OCC(C(N)=O)S(C)(=O)=O,CC(=O)OCC(C(N)=O)S(C)(=O)=O,5,6,3.1880610901589543,0.2466943860054016,0.12207704782485962,0.17951630055904388,0.17571550607681274,0.5482877343893051,0.22668322920799255,0.18856848776340485,0.10673074424266815,0.1710758377425044
C=C(C)[C@H](NCCCS(=O)(=O)O)C(=O)O,C=C(C)[C@H](NCCCS(=O)(=O)O)C(=O)O,9,8,3.315620400249591,0.5272382497787476,0.15461817383766174,0.15813344717025757,0.3306531310081482,0.8399898707866669,0.37211087346076965,0.39965587854385376,0.15107399225234985,0.15140186915887852
CS(=O)(=O)OC[C@@H]1CCN(C(=O)O)C1,CS(=O)(=O)OC[C@@H]1CCN(C(=O)O)C1,7,7,2.846387814615655,0.2529259920120239,-0.02707011066377163,0.21868589520454407,0.19532132148742676,0.44454177655279636,0.13281728327274323,0.23863962292671204,0.14738091826438904,0.16501650165016502
C[C@H]1OC(CO)[C@H](O)[C@H](O)C1NC(=O)CS,C[C@H]1OC(CO)[C@H](O)[C@H](O)C1NC(=O)CS,13,9,3.9891293275278823,0.1860443502664566,0.1547570675611496,-0.10609032213687897,0.1283966302871704,0.23471109569072723,0.16757598519325256,0.09963157773017883,0.07315885275602341,0.14549180327868852
C=CCOCC(CS(=O)(=O)O)N=O,C=CCOCC(CS(=O)(=O)O)N=O,7,6,3.908299834502846,0.5157239437103271,0.5438947677612305,0.4803713858127594,0.45701009035110474,1.539990097284317,0.5131314396858215,0.4963414967060089,0.3781549632549286,0.15517241379310345
C[C@@](CC/C=N\O)(C(=O)O)S(C)(=O)=O,C[C@@](CC/C=N\O)(C(=O)O)S(C)(=O)=O,7,7,3.857342337930179,0.32040536403656006,0.11045417189598083,-0.09075422585010529,0.11367730796337128,0.3401053100824356,0.180273175239563,0.19829869270324707,-0.006905414164066315,0.13734567901234568
C[C@@](CCC=NO)(C(=O)O)S(C)(=O)=O,C[C@@](CCC=NO)(C(=O)O)S(C)(=O)=O,7,7,3.857342337930179,0.27187567949295044,-0.004391483962535858,-0.07981187105178833,0.08757162094116211,0.18767232447862625,0.11899849027395248,0.17661482095718384,-0.035695869475603104,0.13734567901234568
CCOC(=O)C(C)(CC/C=N\O)S(C)(=O)=O,CCOC(=O)C(C)(CC/C=N\O)S(C)(=O)=O,8,9,3.6814988258174104,0.38645124435424805,-0.059785909950733185,-0.08723392337560654,0.09492728114128113,0.23943141102790833,0.16431108117103577,0.2154354751110077,-0.06919755041599274,0.165374677002584
CCOC(=O)C(C)(CC/C=N/O)S(C)(=O)=O,CCOC(=O)C(C)(CC/C=N/O)S(C)(=O)=O,8,9,3.6814988258174104,0.35824906826019287,-0.08335863053798676,-0.09814707934856415,0.080771803855896,0.17674335837364197,0.1387658566236496,0.1944797933101654,-0.07434560358524323,0.165374677002584
COC(=O)N[C@@H](CS(C)(=O)=O)C(C)=O,COC(=O)N[C@@H](CS(C)(=O)=O)C(C)=O,6,7,2.8503788214466628,0.21056535840034485,-0.22638657689094543,0.10041630268096924,0.04762307181954384,0.08459508419036865,0.039725132286548615,0.1650538444519043,-0.08515138179063797,0.12796208530805686
CS(=O)(=O)OCC(=O)N1CCOCC1,CS(=O)(=O)OCC(=O)N1CCOCC1,4,5,2.305326334679993,0.4645465612411499,0.6824373006820679,0.1087428629398346,0.4123822748661041,1.2557267248630524,0.5672287940979004,0.3467855453491211,0.2970072031021118,0.14285714285714285
ON(O)O[C@@H]1COC2C1OC[C@@H]2S,ON(O)O[C@@H]1COC2C1OC[C@@H]2S,8,6,5.376355909858697,0.23220689594745636,0.11078143119812012,0.2515740692615509,0.1785281002521515,0.5945623964071274,0.17774420976638794,0.22592246532440186,0.12839888036251068,0.1376470588235294
ON(O)O[C@@H]1COC2C(S)COC21,ON(O)O[C@@H]1COC2C(S)COC21,8,6,5.376355909858697,0.11601514369249344,0.115626759827137,0.2317311316728592,0.1378611922264099,0.4633730351924896,0.11558900028467178,0.14340215921401978,0.1434045284986496,0.1376470588235294
ON(O)O[C@@H]1COC2C1OC[C@H]2S,ON(O)O[C@@H]1COC2C1OC[C@H]2S,8,6,5.376355909858697,0.2454683482646942,0.11489848792552948,0.24457229673862457,0.18487679958343506,0.6049391329288483,0.1864519715309143,0.23241306841373444,0.1308395117521286,0.1376470588235294
CS[C@H]1COC2C1OC[C@H]2ON(O)O,CS[C@H]1COC2C1OC[C@H]2ON(O)O,8,7,5.12543550293846,0.16847288608551025,0.08790227025747299,0.23468637466430664,0.1380472183227539,0.4910615310072899,0.13516679406166077,0.1808568388223648,0.1021820679306984,0.13909378292939936
C[C@@H]1CCN(C(=O)O)S(=O)(=O)O1,C[C@@H]1CCN(C(=O)O)S(=O)(=O)O1,5,5,4.147506667066651,-0.01357927918434143,-0.2192523181438446,-0.1431606560945511,-0.1006585955619812,-0.3759922534227371,-0.11956387758255005,-0.06988514959812164,-0.11490140855312347,0.18157181571815717
C[C@H]1CCN(C(=O)O)S(=O)(=O)O1,C[C@H]1CCN(C(=O)O)S(=O)(=O)O1,5,5,4.147506667066651,-0.013482026755809784,-0.23113137483596802,-0.13962820172309875,-0.10429747402667999,-0.38424160331487656,-0.12369650602340698,-0.0678962767124176,-0.12305520474910736,0.18157181571815717
O=C(O)NS(=O)(=O)C1(CO)CC1,O=C(O)NS(=O)(=O)C1(CO)CC1,5,4,3.2347230998693757,0.3000628352165222,-0.014585213735699654,-0.21688246726989746,0.045390784740448,0.0685951542109251,0.1531587839126587,0.15320782363414764,-0.15825510025024414,0.17301038062283736
O=CN[C@@H](CS(=O)O)C(=O)O,O=CN[C@@H](CS(=O)O)C(=O)O,6,4,3.949893502172806,0.20468133687973022,-0.10771992802619934,0.1278630495071411,0.08471473306417465,0.224824458360672,0.050407905131578445,0.1985301673412323,-0.005565001629292965,0.12473118279569892
O=C(OCCNCCS)/C(O)=C(/O)CO,O=C(OCCNCCS)/C(O)=C(/O)CO,10,8,3.2797688880346847,0.298646479845047,-0.082652747631073,0.09730160981416702,0.13571754097938538,0.313295342028141,0.13862955570220947,0.21639028191566467,0.020478149875998497,0.1902834008097166
COC(=O)[C@H](CSCCOC(C)=O)NO,COC(=O)[C@H](CSCCOC(C)=O)NO,8,8,3.1449038820309685,0.5032576322555542,-0.051898252218961716,0.005732424557209015,0.21895022690296173,0.4570918045938015,0.28171947598457336,0.3042033612728119,0.004947647452354431,0.16115702479338842
O=C(O)N1CCC(CS(=O)(=O)O)CC1,O=C(O)N1CCC(CS(=O)(=O)O)CC1,6,5,2.349067280078833,0.07251009345054626,-0.07072658836841583,0.17607365548610687,0.05872659012675285,0.1778571605682373,0.008191922679543495,0.10390883684158325,0.052680134773254395,0.1306715063520871
CS(=O)(=O)N(CC=O)CC(=O)O,CS(=O)(=O)N(CC=O)CC(=O)O,5,5,2.7384538691001445,0.4986690878868103,0.23866723477840424,0.08877421170473099,0.28801220655441284,0.8261105343699455,0.4121345281600952,0.3359711170196533,0.10612253844738007,0.195852534562212
C=CC(=O)OC(C)(N)CS(=O)(=O)O,C=CC(=O)OC(C)(N)CS(=O)(=O)O,6,6,3.7433437824666456,0.5890918970108032,-0.08056291937828064,0.10619670897722244,0.35038062930107117,0.614725686609745,0.3432689905166626,0.4212668240070343,0.10881565511226654,0.1702127659574468
COC(=O)C/C(=C(/C)O)S(N)(=O)=O,COC(=O)C/C(=C(/C)O)S(N)(=O)=O,5,6,3.171482057701134,0.4627790153026581,0.04114578291773796,-0.27531659603118896,0.12637943029403687,0.22860820218920708,0.2594127058982849,0.2149638533592224,-0.10629859566688538,0.1702127659574468
C[C@@H]1COS(=O)(=O)N1C(=O)O,C[C@@H]1COS(=O)(=O)N1C(=O)O,4,4,4.344560550073732,0.0585554800927639,-0.02980148419737816,0.009482448920607567,-0.014859907329082489,0.03823644481599331,0.0022879857569932938,0.01764773577451706,-0.020483970642089844,0.17321688500727803
CS(=O)(=O)OCOC(=O)C1CCNCC1,CS(=O)(=O)OCOC(=O)C1CCNCC1,6,6,2.687994657265456,0.45437753200531006,0.26976507902145386,0.1644747257232666,0.36151546239852905,0.8886173367500305,0.3931010365486145,0.3627053499221802,0.2319633960723877,0.1776061776061776
CC(=CC(C(C)O)S(=O)(=O)O)C(N)=O,CC(=CC(C(C)O)S(=O)(=O)O)C(N)=O,8,7,4.050424042453299,0.20683923363685608,0.22501900792121887,-0.12085878849029541,0.14567148685455322,0.31099945306777954,0.19644692540168762,0.10172171145677567,0.10456017404794693,0.14053254437869822
CS(=O)(=O)CCCC(=O)C(N)C(=O)O,CS(=O)(=O)CCCC(=O)C(N)C(=O)O,7,7,3.087235085182926,0.4269627332687378,0.2587276101112366,0.2188141644001007,0.3046036660671234,0.9045045077800751,0.3783842623233795,0.35179173946380615,0.16068431735038757,0.11281070745697896
CS(=O)(=O)[O-].O=C1O[C@@H]2C[NH2+][C@H]1C2,CS(=O)(=O)[O-].O=C1O[C@@H]2C[NH2+][C@H]1C2,6,6,6.045340567274464,0.237318217754364,0.20857906341552734,0.21152251958847046,0.19420845806598663,0.6574198007583618,0.24151279032230377,0.21030376851558685,0.13706447184085846,0.20599250936329588
CC(C)(O)C1(S(=O)(=O)NC(=O)O)CC1,CC(C)(O)C1(S(=O)(=O)NC(=O)O)CC1,5,5,3.470859771212501,0.3610162138938904,-0.2481643259525299,0.014696135185658932,0.11173465102910995,0.1275480231270194,0.09350195527076721,0.2693311870098114,-0.09122803062200546,0.17516339869281045
CC(C)CCC(=O)NCC(=O)S(=O)(=O)O,CC(C)CCC(=O)NCC(=O)S(=O)(=O)O,7,7,2.6386149001804338,0.31445813179016113,0.11989852786064148,-0.1261388063430786,0.12873072922229767,0.308217853307724,0.23652929067611694,0.1471162736415863,-0.009080231189727783,0.12595419847328243
C=C(CCC)C(=O)NC(C)OS(=O)(=O)O,C=C(CCC)C(=O)NC(C)OS(=O)(=O)O,8,8,3.7087455014641657,0.5013583898544312,0.09102284908294678,-0.05486280471086502,0.26287996768951416,0.5375184342265129,0.30374598503112793,0.33007991313934326,0.08391265571117401,0.12071778140293637
