smiles,canonical_smiles,unique_hydrogens,unique_carbons,sascore,ir_similarity,cnmr_similarity,hnmr_similarity,similarity,sum_of_similarities,cnmr_ir_similarity,ir_hnmr_similarity,cnmr_hnmr_similarity,tanimoto
Cc1cc(Cl)nnc1OCC(F)(F)C(F)F,Cc1cc(Cl)nnc1OCC(F)(F)C(F)F,4,8,3.0076759478758044,0.5072759985923767,0.08243608474731445,0.19843998551368713,0.30703383684158325,0.7881520688533783,0.33797115087509155,0.4017929434776306,0.12925690412521362,0.21052631578947367
Cc1cc(OCC(F)(F)C(F)F)nnc1Cl,Cc1cc(OCC(F)(F)C(F)F)nnc1Cl,4,8,2.957595728095585,0.32872748374938965,0.020255809649825096,0.17882198095321655,0.19912421703338623,0.5278052743524313,0.20917361974716187,0.2809625267982483,0.07858211547136307,0.22363847045191193
O=C(Cl)Cn1nc(C(F)F)cc1C(F)F,O=C(Cl)Cn1nc(C(F)F)cc1C(F)F,4,7,3.2034869649577633,0.27627354860305786,-0.036947786808013916,0.09950065612792969,0.21339058876037598,0.33882641792297363,0.22733980417251587,0.21351897716522217,0.07128925621509552,0.18350515463917524
O=c1[nH]c(CCCC(F)(F)F)nc(Cl)c1F,O=c1[nH]c(CCCC(F)(F)F)nc(Cl)c1F,4,8,2.8215803434802,0.19864916801452637,0.14924374222755432,-0.0969964787364006,0.10910138487815857,0.2508964315056801,0.18612682819366455,0.09232306480407715,0.025235624983906746,0.23140495867768596
Cn1nc(C(F)(F)C(C)(F)F)c(C=O)c1Cl,Cn1nc(C(F)(F)C(C)(F)F)c(C=O)c1Cl,3,8,3.2236007830406397,0.18351556360721588,-0.14332342147827148,-0.02521909959614277,0.0507810041308403,0.014973042532801628,0.043506406247615814,0.10162778943777084,-0.020622126758098602,0.21275071633237821
FC(F)C(F)(F)COc1cc(Cl)ncn1,FC(F)C(F)(F)COc1cc(Cl)ncn1,4,7,2.8378411957269947,0.6206871867179871,0.25455328822135925,0.4907088875770569,0.4628579318523407,1.3659493625164032,0.4766205847263336,0.5337234735488892,0.32507646083831787,0.39280359820089955
FC(F)C(F)(F)COc1nccnc1Cl,FC(F)C(F)(F)COc1nccnc1Cl,4,7,2.918706195726994,0.5608152747154236,0.3966975808143616,0.4786178171634674,0.43311500549316406,1.4361306726932526,0.4862285852432251,0.4694637656211853,0.36263108253479004,0.26052631578947366
FC(F)C(F)(F)COc1ccnc(Cl)n1,FC(F)C(F)(F)COc1ccnc(Cl)n1,4,7,2.846342734188532,0.4728962779045105,0.25713109970092773,0.4875858724117279,0.3933318257331848,1.2176132500171661,0.39877206087112427,0.43706250190734863,0.311241090297699,0.5430016863406408
FCCOc1ncc(C(F)(F)F)c(Cl)n1,FCCOc1ncc(C(F)(F)F)c(Cl)n1,3,7,2.929170426496224,0.717094898223877,-0.007987171411514282,0.6968623995780945,0.48567795753479004,1.4059701263904572,0.4419557750225067,0.6883504986763,0.26048868894577026,0.21926489226869456
C=CCN1NC(C(F)(F)Cl)=C(C=O)C1(F)F,C=CCN1NC(C(F)(F)Cl)=C(C=O)C1(F)F,5,8,4.287449413434636,-0.007487863302230835,-0.024760957807302475,0.1192827820777893,0.009134371764957905,0.087033960968256,-0.028672784566879272,-0.0031557446345686913,0.08152516186237335,0.19640179910044978
