smiles,canonical_smiles,unique_hydrogens,unique_carbons,sascore,ir_similarity,cnmr_similarity,hnmr_similarity,similarity,sum_of_similarities,cnmr_ir_similarity,ir_hnmr_similarity,cnmr_hnmr_similarity,tanimoto
CCOC(=O)/N=c1/cccc(Br)n1O,CCOC(=O)/N=c1/cccc(Br)n1O,6,8,3.1397064966233126,0.23049044609069824,0.18397149443626404,-0.13960179686546326,0.1108226329088211,0.274860143661499,0.18162398040294647,0.10494177043437958,0.04634610563516617,0.22452660054102797
[O-][N+]1(CCO)CN(CCO)c2cc(Br)ccc21,[O-][N+]1(CCO)CN(CCO)c2cc(Br)ccc21,10,11,4.048931682219816,-0.015253864228725433,0.12390553951263428,0.04341158643364906,0.03918169066309929,0.1520632617175579,0.05044668912887573,0.007173340767621994,0.05650079995393753,0.28407460545193686
CC(=O)n1cc(C)c(=O)n(Br)c1=O,CC(=O)n1cc(C)c(=O)n(Br)c1=O,3,7,3.166133456302533,-0.11159452050924301,0.05720849335193634,-0.06212136894464493,-0.022792786359786987,-0.1165073961019516,-0.0242793969810009,-0.09614691883325577,0.024314923211932182,0.2530395136778115
CCC(Br)C(=O)O.NC(=O)c1ccccc1N,CCC(Br)C(=O)O.NC(=O)c1ccccc1N,10,11,2.6787367856270485,-0.053488120436668396,-0.10506642609834671,-0.09488584101200104,-0.14612965285778046,-0.25344038754701614,-0.09702729433774948,-0.12026277184486389,-0.11889714747667313,0.15254237288135594
CC(C)(C)ONc1ncc(Br)cc1C(=O)O,CC(C)(C)ONc1ncc(Br)cc1C(=O)O,5,8,2.761105618205475,-0.05853674188256264,0.057946182787418365,0.13005228340625763,-0.058780185878276825,0.12946172431111336,-0.03924282267689705,-0.06900235265493393,0.052435047924518585,0.33810375670840787
CCCCOc1c(Br)nc(N)c(C)c1C(=O)O,CCCCOc1c(Br)nc(N)c(C)c1C(=O)O,7,11,2.688635812609787,-0.06310670077800751,-0.020001908764243126,-0.059380609542131424,-0.04468987509608269,-0.14248921908438206,-0.11513018608093262,-0.03418697416782379,0.024802155792713165,0.31582537517053205
CCn1c(Br)nc(C=O)c1C(=O)OC(C)C,CCn1c(Br)nc(C=O)c1C(=O)OC(C)C,5,9,3.063993530293388,0.06914133578538895,0.16122190654277802,-0.003825616091489792,0.1106194332242012,0.22653762623667717,0.12598124146461487,0.07112972438335419,0.07830561697483063,0.26440922190201727
CCn1c(Br)nc(C=O)c1C(=O)OCC(C)C,CCn1c(Br)nc(C=O)c1C(=O)OCC(C)C,6,10,3.0159004279944037,0.11115673184394836,0.13090622425079346,-0.14933401346206665,0.06094440817832947,0.09272894263267517,0.10974650830030441,0.05202225595712662,0.005420401692390442,0.2694781987133667
CCCCCOC(=O)c1nc(Br)[nH]c1C=O,CCCCCOC(=O)c1nc(Br)[nH]c1C=O,7,10,2.930149174649033,-0.1561027467250824,0.13688984513282776,-0.1313038021326065,-0.005876846611499786,-0.15051670372486115,-0.011648215353488922,-0.06990732252597809,-0.0037949606776237488,0.210431654676259
CC(C)OC(=O)c1nc(Br)[nH]c1C=O,CC(C)OC(=O)c1nc(Br)[nH]c1C=O,4,7,3.211525492137044,-0.14913775026798248,0.1049233078956604,0.06563252210617065,0.046932581812143326,0.021418079733848572,-0.007493248209357262,-0.03216911107301712,0.08960577845573425,0.20588235294117646
CCOC(=O)c1nc(Br)[nH]c1C=O,CCOC(=O)c1nc(Br)[nH]c1C=O,4,7,3.113750519239596,-0.12829773128032684,0.2479620724916458,-0.19090044498443604,-0.01085415855050087,-0.07123610377311707,-0.0029878467321395874,-0.10289175808429718,0.048212289810180664,0.20396600566572237
CC[C@@H]1CC[C@H](n2cc(CBr)c(=O)[nH]c2=O)O1,CC[C@@H]1CC[C@H](n2cc(CBr)c(=O)[nH]c2=O)O1,9,11,3.5665961751185176,-0.10793569684028625,-0.019945470616221428,0.04078689217567444,-0.03622330725193024,-0.08709427528083324,-0.033141788095235825,-0.06378825008869171,-0.018180977553129196,0.2868741542625169
CC(C)(C)C(=O)OCn1nc(C=O)cc1CBr,CC(C)(C)C(=O)OCn1nc(C=O)cc1CBr,5,9,3.26154350491748,0.039050787687301636,-0.06619945168495178,0.017617102712392807,0.033004727214574814,-0.00953156128525734,0.016090277582406998,0.0518997423350811,-0.017782101407647133,0.22061328790459966
O=Cc1ccc(Br)n1NC(=O)O,O=Cc1ccc(Br)n1NC(=O)O,5,6,3.4926189652539916,-0.19819320738315582,0.2523512840270996,-0.22685715556144714,-0.07550597190856934,-0.17269907891750336,-0.029657032340765,-0.1933787614107132,0.02520480379462242,0.1947565543071161
Nc1cc(Br)c(N)c2c1OCC(CO)O2,Nc1cc(Br)c(N)c2c1OCC(CO)O2,7,9,3.622806921430593,-0.03423163667321205,0.0763784870505333,-0.03582840412855148,0.005882393568754196,0.00631844624876976,0.0063044168055057526,-0.02297893352806568,0.02559824101626873,0.27128082736674625
COCC1COc2c(N)c(Br)cc(N)c2O1,COCC1COc2c(N)c(Br)cc(N)c2O1,7,10,3.582231266547411,-0.013927433639764786,-0.03603242337703705,0.11487838625907898,-0.012098237872123718,0.06491852924227715,-0.06521657109260559,0.018000692129135132,0.05598782002925873,0.2761830876648565
