smiles,canonical_smiles,unique_hydrogens,unique_carbons,sascore,ir_similarity,cnmr_similarity,hnmr_similarity,similarity,sum_of_similarities,cnmr_ir_similarity,ir_hnmr_similarity,cnmr_hnmr_similarity,tanimoto
CCc1cc2cc(-c3c(Cl)nc(NCC4CC4)nc3N[C@H]3CC[C@@H](CO)C3)oc2cn1,CCc1cc2cc(-c3c(Cl)nc(NCC4CC4)nc3N[C@H]3CC[C@@H](CO)C3)oc2cn1,17,22,3.7797887944069775,-0.09765739738941193,-0.031552501022815704,-0.0342894084751606,-0.061029102653265,-0.16349930688738823,-0.06907565891742706,-0.09760326892137527,-0.006140635348856449,0.6236842105263158
Cc1cc2cc(-c3c(Cl)nc(NCC4CCCCC4)nc3N[C@H]3CC[C@@H](CO)C3)oc2c(C)n1,Cc1cc2cc(-c3c(Cl)nc(NCC4CCCCC4)nc3N[C@H]3CC[C@@H](CO)C3)oc2c(C)n1,18,24,3.7860808517051865,-0.03819030895829201,-0.0605253130197525,0.0756552517414093,-0.010258861817419529,-0.023060370236635208,-0.05664830282330513,-0.02866317890584469,0.05394358187913895,0.6315240083507306
C=C(NC)c1ccc2oc(-c3c(Cl)nc(N)nc3N[C@@H]3C[C@H](CO)C[C@H]3C)cc2c1,C=C(NC)c1ccc2oc(-c3c(Cl)nc(N)nc3N[C@@H]3C[C@H](CO)C[C@H]3C)cc2c1,17,22,4.072073581170315,-0.040853530168533325,-0.022885333746671677,0.125657320022583,0.043556589633226395,0.061918456107378006,0.030656855553388596,-0.025335432961583138,0.06395573914051056,0.6262032085561497
Cc1nc(N2CCCc3cc(N)ccc32)nc(Cl)c1NC(=O)CCC1CCCCC1=O,Cc1nc(N2CCCc3cc(N)ccc32)nc(Cl)c1NC(=O)CCC1CCCCC1=O,16,23,3.312501354941338,-0.12339957058429718,-0.08633235096931458,0.020112663507461548,-0.046728480607271194,-0.1896192580461502,-0.07812123745679855,-0.04272329807281494,-0.05787627398967743,0.5674646354733406
C=C/C(=C\NC(N)=NC(C)(C)c1nc(OC)ccc1Cl)c1cccc(C(N)=O)c1,C=C/C(=C\NC(N)=NC(C)(C)c1nc(OC)ccc1Cl)c1cccc(C(N)=O)c1,14,20,3.3782341522904566,-0.029672618955373764,-0.10033164918422699,-0.07115324586629868,-0.07946974039077759,-0.20115751400589943,-0.06936080008745193,-0.06663266569375992,-0.06959124654531479,0.5080870050195203
CN=C/C=C(\NC)C(=O)N1CCN(c2c(C(C)=O)cc(Cl)c3cccnc23)CC1,CN=C/C=C(\NC)C(=O)N1CCN(c2c(C(C)=O)cc(Cl)c3cccnc23)CC1,12,19,3.0906956907519936,0.39233195781707764,0.06820525228977203,0.22348608076572418,0.2615276277065277,0.6840232908725739,0.26371270418167114,0.329283744096756,0.13699880242347717,0.6031402273957769
C=C(c1ccc(Cl)cc1)c1cc(OC)ccc1N(C(=C)C(N)CC(=O)NCC)/C(C)=N\N,C=C(c1ccc(Cl)cc1)c1cc(OC)ccc1N(C(=C)C(N)CC(=O)NCC)/C(C)=N\N,16,22,3.6158982350659574,-0.0628243237733841,-0.059003472328186035,-0.12977157533168793,-0.06470425426959991,-0.25159937143325806,-0.07669966667890549,-0.08030220866203308,-0.04207117483019829,0.580226904376013
C[C@@H]1C[C@H](O)c2ncnc(N3CCN(C(NCC4CC4)C(C=O)c4ccc(Cl)cc4)CC3)c21,C[C@@H]1C[C@H](O)c2ncnc(N3CCN(C(NCC4CC4)C(C=O)c4ccc(Cl)cc4)CC3)c21,17,20,4.186283146328188,-0.11316321045160294,0.035299092531204224,-0.07579423487186432,-0.07371072471141815,-0.15365835279226303,-0.033253639936447144,-0.12689919769763947,-0.03636579215526581,0.5970149253731343
C#CCC(CNCCN1C2=NC(=O)NC(=O)C2=NC/C1=C\C(C)=C(\C)C=C)/C(C)=C\CCl,C#CCC(CNCCN1C2=NC(=O)NC(=O)C2=NC/C1=C\C(C)=C(\C)C=C)/C(C)=C\CCl,17,24,4.807028449678931,0.22245848178863525,0.024830669164657593,-0.13094012439250946,0.03329724818468094,0.11634902656078339,0.14162619411945343,0.05772564560174942,-0.057686351239681244,0.5569084171519323
C=CC(=O)N1CCN(c2c(C#N)c(=O)n(CCN(C)C)c3ccc(Cl)cc23)CC1,C=CC(=O)N1CCN(c2c(C#N)c(=O)n(CCN(C)C)c3ccc(Cl)cc23)CC1,10,18,2.680735883059688,-0.022104717791080475,0.16138821840286255,-0.10445331037044525,0.052034877240657806,0.03483019024133682,0.08513671904802322,-0.05706702917814255,0.0665772557258606,0.625
