smiles,canonical_smiles,unique_hydrogens,unique_carbons,sascore,ir_similarity,cnmr_similarity,hnmr_similarity,similarity,sum_of_similarities,cnmr_ir_similarity,ir_hnmr_similarity,cnmr_hnmr_similarity,tanimoto
CN(C)C.Ic1ccc(N=Nc2ccccc2)cc1,CN(C)C.Ic1ccc(N=Nc2ccccc2)cc1,6,9,2.2161631447079486,0.12175898253917694,0.23987749218940735,-0.1445806324481964,0.10618042945861816,0.21705584228038788,0.16017542779445648,0.05192691832780838,0.06726706027984619,0.12026002166847237
CN1CCC[C@H]1c1cnc(I)c2cccnc12,CN1CCC[C@H]1c1cnc(I)c2cccnc12,9,13,3.2939705946751427,0.5160486698150635,0.09589226543903351,0.03603331744670868,0.24554219841957092,0.6479742527008057,0.34505653381347656,0.28684139251708984,0.08618330955505371,0.36886304909560724
CCc1nc2c([nH]1)Cc1ccc(I)nc1C2,CCc1nc2c([nH]1)Cc1ccc(I)nc1C2,7,12,3.585158174344988,-0.025752391666173935,-0.016966653987765312,0.03748448193073273,-0.03128524869680405,-0.00523456372320652,-0.05768509954214096,-0.029125256463885307,0.03363792225718498,0.2991913746630728
CC(C)c1nc2c([nH]1)Cc1ccc(I)nc1C2,CC(C)c1nc2c([nH]1)Cc1ccc(I)nc1C2,7,12,3.5728733126097865,-0.031116267666220665,0.062225185334682465,0.13920633494853973,0.02282019332051277,0.17031525261700153,-0.03359902277588844,0.0036076470278203487,0.125111922621727,0.30466666666666664
C=C(C)Cc1ccc(-n2cc(I)cn2)nc1,C=C(C)Cc1ccc(-n2cc(I)cn2)nc1,8,12,2.7374407830406398,-0.13570445775985718,0.18261277675628662,-0.27379143238067627,-0.11326420307159424,-0.22688311338424683,0.022144537419080734,-0.218772754073143,-0.08523174375295639,0.2745686421605401
IC1CN(c2cccc3cnccc23)CCN1,IC1CN(c2cccc3cnccc23)CCN1,11,13,3.2034010373753006,0.1757231503725052,0.4314832091331482,0.10585129261016846,0.19280147552490234,0.7130576521158218,0.23270507156848907,0.12071104347705841,0.2443317174911499,0.4412041392285983
IC1CN(Cc2cccc3cnccc23)CCN1,IC1CN(Cc2cccc3cnccc23)CCN1,12,14,3.138338525938849,0.24977271258831024,0.2421194612979889,0.15698117017745972,0.21215540170669556,0.6488733440637589,0.22415238618850708,0.17958487570285797,0.2127576768398285,0.2832319721980886
Nc1ccc(-c2ccc(I)c(N)c2)cc1N,Nc1ccc(-c2ccc(I)c(N)c2)cc1N,9,12,2.3851551187049758,-0.026569634675979614,0.34676292538642883,0.04474855586886406,0.08186940103769302,0.3649418465793133,0.15647277235984802,0.006776215508580208,0.09832881391048431,0.16490891658676893
CC(C)Nc1ccc(I)nc1Nc1ccccc1,CC(C)Nc1ccc(I)nc1Nc1ccccc1,9,11,2.4163602223720044,-0.028559017926454544,0.28876110911369324,0.027734490111470222,0.012560205534100533,0.2879365812987089,0.05047585442662239,-0.012244485318660736,0.0850318968296051,0.3045234248788368
CN1CCC[C@H]1c1cnc(CI)c2cccnc12,CN1CCC[C@H]1c1cnc(CI)c2cccnc12,10,14,3.3567611004615703,0.35119467973709106,-0.010739998891949654,0.008647290989756584,0.1315152496099472,0.349101971834898,0.21900814771652222,0.19512274861335754,-0.018647432327270508,0.37225360954174513
CC1CCC(Nc2nc(CI)nc3ccccc23)CC1,CC1CCC(Nc2nc(CI)nc3ccccc23)CC1,11,14,2.4658592967176975,0.015428999438881874,-0.18261189758777618,0.02142680063843727,-0.02191542088985443,-0.14575609751045704,-0.0509285107254982,-0.009314857423305511,-0.026619423180818558,0.3866366366366366
Cc1c(N)cc(I)c(NCc2ccccn2)c1C,Cc1c(N)cc(I)c(NCc2ccccn2)c1C,10,14,2.5072403490688373,-0.0747363492846489,0.2530596852302551,0.012452681548893452,0.07874295115470886,0.19077601749449968,0.10266484320163727,-0.025821812450885773,0.10399316996335983,0.2953652788688138
Cn1ncc(I)c1N1Cc2ccccc2C1,Cn1ncc(I)c1N1Cc2ccccc2C1,5,8,2.6212792445791013,-0.11023509502410889,-0.034578509628772736,0.165985107421875,0.029159456491470337,0.021171502768993378,-0.04071794077754021,-0.011725315824151039,0.08275823295116425,0.2816691505216095
CN1CCC[C@H]1c1ncc(-c2ccc(I)cc2)[nH]1,CN1CCC[C@H]1c1ncc(-c2ccc(I)cc2)[nH]1,9,12,2.881137727680505,-0.15137100219726562,0.1657516211271286,-0.12277348339557648,-0.03257281705737114,-0.1083928644657135,-0.035166315734386444,-0.10437360405921936,0.026833944022655487,0.2984054669703872
Cc1cc(N2CCNCC2)nc2ccc(I)cc12,Cc1cc(N2CCNCC2)nc2ccc(I)cc12,8,12,2.3368544792463517,0.12127846479415894,0.3384854793548584,0.12803295254707336,0.14269857108592987,0.5877968966960907,0.18763551115989685,0.11020296812057495,0.16644564270973206,0.48400328137817883
CCCn1nc(I)c2cc(C#N)ccc21,CCCn1nc(I)c2cc(C#N)ccc21,6,11,2.601143008913807,0.01295744813978672,0.10402534157037735,-0.09793726354837418,0.004766577854752541,0.019045526161789894,0.06780211627483368,-0.035582348704338074,-0.017813101410865784,0.308411214953271
Ic1cccc(-c2cn3c(n2)CNCC3)c1,Ic1cccc(-c2cn3c(n2)CNCC3)c1,9,12,2.708647002353242,-0.07099542021751404,0.5372893810272217,0.012748833745718002,0.10205815732479095,0.47904279455542564,0.1630919873714447,-0.04989694058895111,0.21183723211288452,0.3120567375886525
Ic1ccc(CCCNc2ncccn2)cc1,Ic1ccc(CCCNc2ncccn2)cc1,8,10,2.033614274148249,0.12002016603946686,0.23480254411697388,-0.10317395627498627,0.04020845144987106,0.25164875388145447,0.16398610174655914,-0.0028808526694774628,0.01749185286462307,0.162
CNc1ccccc1N[C@H](I)Nc1ccccc1C,CNc1ccccc1N[C@H](I)Nc1ccccc1C,14,15,2.868452014443875,-0.01977045089006424,0.12890397012233734,-0.08956430107355118,-0.08252429962158203,0.019569218158721924,0.00887192040681839,-0.056098826229572296,-0.08337786048650742,0.20673952641165755
Nc1cc(N)cc(-c2cc(N)cc(I)c2)c1,Nc1cc(N)cc(-c2cc(N)cc(I)c2)c1,7,10,2.537132391432248,-0.12002083659172058,0.2526332139968872,0.009022872895002365,0.01890190690755844,0.141635250300169,0.04022746905684471,-0.08329882472753525,0.10329069197177887,0.16845180136319376
CC(C)n1c(C(/C=N\I)=C/N)cc2ccccc21,CC(C)n1c(C(/C=N\I)=C/N)cc2ccccc21,10,13,3.3680723490688376,-0.11931869387626648,0.20931796729564667,-0.0064905062317848206,-0.023309003561735153,0.08350876718759537,0.005281338468194008,-0.040372490882873535,0.011754980310797691,0.3531772575250836
Cc1ccccc1[NH+]1c2cnccc2N(C)[C@@H]1C.[I-],Cc1ccccc1[NH+]1c2cnccc2N(C)[C@@H]1C.[I-],12,15,4.540003225207363,0.04854250326752663,0.2988130450248718,0.03954498469829559,0.07368762791156769,0.38690053299069405,0.14870911836624146,0.08297115564346313,0.034997373819351196,0.3911651728553137
CN1CCN(c2cc3cccc(I)c3cn2)CC1,CN1CCN(c2cc3cccc(I)c3cn2)CC1,8,12,2.3082142425599628,0.6402710676193237,0.5083889961242676,0.7812719941139221,0.52469402551651,1.9299320578575134,0.5171393156051636,0.6190095543861389,0.5132080316543579,0.45829596412556056
CC(C)CN1CN(C)c2c(I)nc3ccccc3c21,CC(C)CN1CN(C)c2c(I)nc3ccccc3c21,9,14,2.9505728912748808,0.35267603397369385,-0.0026283692568540573,0.09844069927930832,0.07282745838165283,0.4484883639961481,0.14932093024253845,0.20812860131263733,-0.008238633163273335,0.4775132275132275
Ic1ccc(NCc2cccnc2)nc1,Ic1ccc(NCc2cccnc2)nc1,9,11,2.1500558460766452,-0.07007679343223572,0.16824154555797577,-0.13748565316200256,0.01905607432126999,-0.03932090103626251,0.03063446842133999,-0.08071784675121307,0.06109822168946266,0.19906976744186047
