smiles,canonical_smiles,unique_hydrogens,unique_carbons,sascore,ir_similarity,cnmr_similarity,hnmr_similarity,similarity,sum_of_similarities,cnmr_ir_similarity,ir_hnmr_similarity,cnmr_hnmr_similarity,tanimoto
CC1CCC=C/C1=C\CCCCOCCCC/C=C1/C=CCCC1C,CC1CCC=C/C1=C\CCCCOCCCC/C=C1/C=CCCC1C,22,24,4.334841466631475,0.08585198223590851,0.21612688899040222,0.558495819568634,0.20184126496315002,0.8604746907949448,0.16729876399040222,0.22170186042785645,0.24054090678691864,0.2483766233766234
C1=C/C(=C\CCCCOCCCC/C=C2\C=CCCC2)CCC1,C1=C/C(=C\CCCCOCCCC/C=C2\C=CCCC2)CCC1,10,11,3.3459243883584495,0.03317687287926674,0.05027148127555847,0.36550700664520264,0.1385306417942047,0.44895536080002785,0.06631478667259216,0.16763022541999817,0.14135560393333435,0.16279069767441862
C1=C/C(=C\CCCOCCC/C=C2\C=CCCC2)CCC1,C1=C/C(=C\CCCOCCC/C=C2\C=CCCC2)CCC1,9,10,3.4647535105420584,0.05091381072998047,0.0930125042796135,0.3172493278980255,0.15118679404258728,0.4611756429076195,0.09421388804912567,0.16843506693840027,0.14330798387527466,0.15497553017944535
CCCCCCCCC(CC=O)CC1CCc2ccccc21,CCCCCCCCC(CC=O)CC1CCc2ccccc21,19,21,3.1966285079524432,0.1969960629940033,0.09928229451179504,-0.13628780841827393,0.09288831055164337,0.15999054908752441,0.16511523723602295,0.0985630676150322,-0.018306300044059753,0.19577308120133483
C=C=CC1(O)C[C@]2(C)[C@@H](CC)CC[C@H]2[C@@H]2CCC3CCCC[C@]3(C)[C@H]21,C=C=CC1(O)C[C@]2(C)[C@@H](CC)CC[C@H]2[C@@H]2CCC3CCCC[C@]3(C)[C@H]21,21,24,4.99696262287285,0.5179449319839478,0.7223827838897705,0.6213124990463257,0.4868956208229065,1.861640214920044,0.5263799428939819,0.5182422399520874,0.5076805353164673,0.4251412429378531
C=C(C)/C=C/C(C=C(C)C)OC(C=C(C)C)/C=C/C(=C)C,C=C(C)/C=C/C(C=C(C)C)OC(C=C(C)C)/C=C/C(=C)C,7,9,4.714759763330722,0.2833470106124878,0.25002843141555786,0.09124541282653809,0.20395345985889435,0.6246208548545837,0.30518651008605957,0.16148889064788818,0.14296676218509674,0.10977443609022557
C=C(C)C=C(CC=C(C)C)OC(=CC(=C)C)CC=C(C)C,C=C(C)C=C(CC=C(C)C)OC(=CC(=C)C)CC=C(C)C,6,9,4.020418725327273,0.2829612195491791,0.006072718650102615,0.041684556752443314,0.18866665661334991,0.330718494951725,0.22548028826713562,0.14242234826087952,0.10386910289525986,0.12955465587044535
CC(C)=CC/C=C(C)/C=C/O/C=C/C(C)=C/CC=C(C)C,CC(C)=CC/C=C(C)/C=C/O/C=C/C(C)=C/CC=C(C)C,7,9,3.798728640675085,0.16265225410461426,0.08878794312477112,0.05484462529420853,0.11396515369415283,0.3062848225235939,0.1313605010509491,0.09739760309457779,0.09545472264289856,0.07003257328990228
C=C(C)C/C=C(\CC(=C)C)O/C(=C/CC(=C)C)CC(=C)C,C=C(C)C/C=C(\CC(=C)C)O/C(=C/CC(=C)C)CC(=C)C,7,10,4.252545718334266,0.21385417878627777,0.03573285788297653,-0.05819890275597572,0.1267825961112976,0.19138813391327858,0.17692595720291138,0.07244330644607544,0.06250432878732681,0.1410958904109589
CC1=CCCC(C)(C)C1/C=C/C(C)=C/CC/C(C)=C/C=O,CC1=CCCC(C)(C)C1/C=C/C(C)=C/CC/C(C)=C/C=O,15,19,3.854086772323188,0.05494556576013565,0.16526225209236145,0.29945486783981323,0.14238300919532776,0.5196626856923103,0.1487215906381607,0.10297448933124542,0.16002100706100464,0.35450516986706054
CCCCCCCCC/C=C/C=C/C=C/C=C/C=C\C(C)=O,CCCCCCCCC/C=C/C=C/C=C/C=C/C=C\C(C)=O,20,21,2.882360719824119,-0.14202874898910522,-0.28903666138648987,0.0953427329659462,-0.11798329651355743,-0.3357226774096489,-0.14901846647262573,-0.07690344005823135,-0.1289770007133484,0.10102739726027397
CC(/C=C/C1=CC(C)CCC1(C)C)=C\C=C\C(C)=C\CO,CC(/C=C/C1=CC(C)CCC1(C)C)=C\C=C\C(C)=C\CO,16,19,4.07390539580497,0.2356642186641693,0.2102629691362381,0.3118082284927368,0.20557457208633423,0.7577354162931442,0.2410399168729782,0.2186279147863388,0.17849253118038177,0.3265895953757225
