smiles,canonical_smiles,unique_hydrogens,unique_carbons,sascore,ir_similarity,cnmr_similarity,hnmr_similarity,similarity,sum_of_similarities,cnmr_ir_similarity,ir_hnmr_similarity,cnmr_hnmr_similarity,tanimoto
CS(=O)(=O)N(CC(=O)NCCSCc1c(F)cccc1Cl)c1ccc(Br)cc1,CS(=O)(=O)N(CC(=O)NCCSCc1c(F)cccc1Cl)c1ccc(Br)cc1,11,16,2.3790748773299946,0.24971336126327515,0.08512920141220093,-0.09243903309106827,0.13446372747421265,0.2424035295844078,0.23972441256046295,0.09140130132436752,0.02101912535727024,0.4251152073732719
CS(=O)(=O)N(CC(=O)NCCSCc1c(F)cccc1Cl)c1cccc(Br)c1,CS(=O)(=O)N(CC(=O)NCCSCc1c(F)cccc1Cl)c1cccc(Br)c1,13,18,2.432501250956369,0.11229601502418518,0.10793892294168472,-0.09811186790466309,0.07499773800373077,0.12212307006120682,0.1690279245376587,-0.00828331895172596,0.032546915113925934,0.44209925841414716
O=C(Nc1cc(Cl)ccc1F)C1CCN(S(=O)(=O)c2ccc(Br)s2)CC1,O=C(Nc1cc(Cl)ccc1F)C1CCN(S(=O)(=O)c2ccc(Br)s2)CC1,9,14,2.197637181771352,0.49853187799453735,0.1185092031955719,-0.09862349182367325,0.21029579639434814,0.518417589366436,0.3365754783153534,0.27896836400032043,0.011968927457928658,0.5500582072176949
O=C(c1cc(Cl)ccc1F)N1CCN(S(=O)(=O)c2ccc(Br)s2)CC1,O=C(c1cc(Cl)ccc1F)N1CCN(S(=O)(=O)c2ccc(Br)s2)CC1,7,13,2.1913281592535654,0.39151501655578613,0.1310817003250122,0.08336839824914932,0.23098737001419067,0.6059651151299477,0.2569335103034973,0.30003494024276733,0.11294019222259521,0.571849234393404
O=C(c1ccc(Cl)cc1F)N1CCN(S(=O)(=O)c2ccc(Br)s2)CC1,O=C(c1ccc(Cl)cc1F)N1CCN(S(=O)(=O)c2ccc(Br)s2)CC1,7,13,2.2031475572468757,0.3783133625984192,0.15254683792591095,0.0740102156996727,0.23984013497829437,0.6048704162240028,0.25941744446754456,0.29617810249328613,0.12418171763420105,0.5700712589073634
NC(=O)[C@@H](CC1CC1)N(Cc1ccc(Br)cc1F)S(=O)(=O)c1ccc(Cl)s1,NC(=O)[C@@H](CC1CC1)N(Cc1ccc(Br)cc1F)S(=O)(=O)c1ccc(Cl)s1,11,16,3.153704480597211,0.8713942766189575,0.9444466233253479,0.9425697922706604,0.8118845224380493,2.758410692214966,0.8785057663917542,0.826572835445404,0.7749149799346924,1.0
NC(=O)[C@@H](CC1CC1)N(Cc1ccc(Br)c(F)c1)S(=O)(=O)c1ccc(Cl)s1,NC(=O)[C@@H](CC1CC1)N(Cc1ccc(Br)c(F)c1)S(=O)(=O)c1ccc(Cl)s1,11,16,3.1564054289639145,0.8523784279823303,0.75474613904953,0.9161285161972046,0.7347266674041748,2.523253083229065,0.7853399515151978,0.8089390993118286,0.6572675704956055,0.9345854922279793
CS(=O)(=O)N(CC(=O)NCCSCc1c(F)cccc1Cl)c1ccccc1Br,CS(=O)(=O)N(CC(=O)NCCSCc1c(F)cccc1Cl)c1ccccc1Br,13,18,2.455426525681643,0.07668448239564896,0.10735556483268738,-0.09994322061538696,0.07581016421318054,0.08409682661294937,0.1432243138551712,0.002015642821788788,0.027431614696979523,0.47838452787258245
Cc1cc(N(CC(=O)NCCSCc2c(F)cccc2Cl)S(C)(=O)=O)ccc1Br,Cc1cc(N(CC(=O)NCCSCc2c(F)cccc2Cl)S(C)(=O)=O)ccc1Br,13,19,2.4955225651434247,0.15505823493003845,0.15518717467784882,-0.08953827619552612,0.13172930479049683,0.22070713341236115,0.2147563099861145,0.04619971290230751,0.0656038150191307,0.4677509814918676
NC(=O)C(CC1CC1)N(Cc1ccc(Br)cc1F)S(=O)(=O)c1ccc(Cl)s1,NC(=O)C(CC1CC1)N(Cc1ccc(Br)cc1F)S(=O)(=O)c1ccc(Cl)s1,11,16,3.153704480597211,0.8694984316825867,0.9200400710105896,0.9455978870391846,0.8053805828094482,2.735136389732361,0.8664050698280334,0.8263422846794128,0.7656043767929077,1.0
O=C(CCC1CC1)NN(Cc1ccc(Br)c(F)c1)S(=O)(=O)c1ccc(Cl)s1,O=C(CCC1CC1)NN(Cc1ccc(Br)c(F)c1)S(=O)(=O)c1ccc(Cl)s1,11,16,2.826460057472117,0.5809764862060547,0.4961148500442505,0.5272518396377563,0.4462885558605194,1.6043431758880615,0.5126429200172424,0.5134638547897339,0.37831270694732666,0.635470826112074
NC(=O)C(CC1CC1)N(Cc1ccc(Br)c(F)c1)S(=O)(=O)c1ccc(Cl)s1,NC(=O)C(CC1CC1)N(Cc1ccc(Br)c(F)c1)S(=O)(=O)c1ccc(Cl)s1,11,16,3.1564054289639145,0.8500068187713623,0.7360389232635498,0.9144927263259888,0.7301563024520874,2.500538468360901,0.7761418223381042,0.8063873648643494,0.6525954604148865,0.9345854922279793
O=C(Cc1c(F)cccc1Cl)N1CCN(S(=O)(=O)c2ccc(Br)s2)CC1,O=C(Cc1c(F)cccc1Cl)N1CCN(S(=O)(=O)c2ccc(Br)s2)CC1,8,14,2.2897391048482767,0.26386117935180664,0.3118235766887665,0.015223299153149128,0.2242286056280136,0.5909080551937222,0.30369552969932556,0.14574484527111053,0.18746411800384521,0.5512820512820513
O=C(Nc1ccc(Cl)c(F)c1)C1CCN(S(=O)(=O)c2ccc(Br)s2)CC1,O=C(Nc1ccc(Cl)c(F)c1)C1CCN(S(=O)(=O)c2ccc(Br)s2)CC1,9,14,2.2151929510021215,0.4274638891220093,-0.013136913999915123,-0.07884439826011658,0.09251357614994049,0.3354825768619776,0.21734952926635742,0.21683117747306824,-0.08087028563022614,0.5375146541617819
O=C(Cc1ccc(F)c(Br)c1)N1CCN(S(=O)(=O)c2ccc(Cl)s2)CC1,O=C(Cc1ccc(F)c(Br)c1)N1CCN(S(=O)(=O)c2ccc(Cl)s2)CC1,8,14,2.2836121817713533,0.3676265478134155,0.13166113197803497,0.025089161470532417,0.20587685704231262,0.5243768412619829,0.2665445804595947,0.24934738874435425,0.08022959530353546,0.5568934376881397
O=C(Nc1ccc(F)cc1Cl)C1CCCN(S(=O)(=O)c2ccc(Br)s2)C1,O=C(Nc1ccc(F)cc1Cl)C1CCCN(S(=O)(=O)c2ccc(Br)s2)C1,11,16,2.6891748680753267,0.5414041876792908,0.11859703063964844,-0.11157830059528351,0.21021834015846252,0.5484229177236557,0.3592793941497803,0.2760353684425354,0.015958894044160843,0.5800227014755959
O=C(Nc1ccc(Cl)cc1F)C1CCCN(S(=O)(=O)c2ccc(Br)s2)C1,O=C(Nc1ccc(Cl)cc1F)C1CCCN(S(=O)(=O)c2ccc(Br)s2)C1,11,16,2.688184483459942,0.5531340837478638,0.09361046552658081,-0.09457056224346161,0.2259921282529831,0.552173987030983,0.3652273118495941,0.2939421236515045,0.012901839800179005,0.5813424345847554
O=C(Nc1ccc(F)c(Cl)c1)C1CCCN(S(=O)(=O)c2ccc(Br)s2)C1,O=C(Nc1ccc(F)c(Cl)c1)C1CCCN(S(=O)(=O)c2ccc(Br)s2)C1,11,16,2.673317175767636,0.47578367590904236,0.0567900612950325,-0.07890520989894867,0.16591186821460724,0.4536685273051262,0.30076363682746887,0.23397129774093628,-0.007838576100766659,0.585632183908046
CN(Cc1c(F)cccc1Cl)C(=O)[C@@H]1CCCN1S(=O)(=O)c1ccc(Br)s1,CN(Cc1c(F)cccc1Cl)C(=O)[C@@H]1CCCN1S(=O)(=O)c1ccc(Br)s1,11,17,2.9186963924247404,0.3064759373664856,0.25253963470458984,0.17572948336601257,0.13898316025733948,0.734745055437088,0.2751115560531616,0.19497810304164886,0.07817599177360535,0.7164179104477612
CN(Cc1c(F)cccc1Cl)C(=O)[C@H]1CCCN1S(=O)(=O)c1ccc(Br)s1,CN(Cc1c(F)cccc1Cl)C(=O)[C@H]1CCCN1S(=O)(=O)c1ccc(Br)s1,11,17,2.9186963924247404,0.31229734420776367,0.2553372085094452,0.1745079606771469,0.14657652378082275,0.7421425133943558,0.28369882702827454,0.19864745438098907,0.08154206722974777,0.7164179104477612
O=C(Nc1ccc(F)cc1Cl)C1CCN(S(=O)(=O)c2ccc(Br)s2)CC1,O=C(Nc1ccc(F)cc1Cl)C1CCN(S(=O)(=O)c2ccc(Br)s2)CC1,9,14,2.206725643309815,0.49188297986984253,0.1279209405183792,-0.10402528196573257,0.1954675316810608,0.5157786384224892,0.31997671723365784,0.2603473961353302,0.023831328377127647,0.5423728813559322
O=C(c1cc(Br)ccc1F)N1CCN(S(=O)(=O)c2ccc(Cl)s2)CC1,O=C(c1cc(Br)ccc1F)N1CCN(S(=O)(=O)c2ccc(Cl)s2)CC1,7,13,2.2041729753070776,0.40296846628189087,0.17190316319465637,0.08639617264270782,0.2566317915916443,0.6612678021192551,0.28477922081947327,0.311867892742157,0.13950738310813904,0.6083032490974729
