smiles,canonical_smiles,unique_hydrogens,unique_carbons,sascore,ir_similarity,cnmr_similarity,hnmr_similarity,similarity,sum_of_similarities,cnmr_ir_similarity,ir_hnmr_similarity,cnmr_hnmr_similarity,tanimoto
[O-][N+](=Cc1ccccc1)c1cc(Cl)ccc1Cl,[O-][N+](=Cc1ccccc1)c1cc(Cl)ccc1Cl,7,11,2.266944466455941,-0.024906756356358528,0.0027739442884922028,-0.18326349556446075,-0.03581267595291138,-0.20539630763232708,-0.015751656144857407,-0.09385719895362854,-0.018888436257839203,0.24701873935264054
Cc1cc(Cl)ccc1C=[N+]([O-])c1ccccc1Cl,Cc1cc(Cl)ccc1C=[N+]([O-])c1ccccc1Cl,9,14,2.4472892721457615,0.24815721809864044,-0.016945116221904755,-0.16944941878318787,0.06683797389268875,0.06176268309354782,0.1525740623474121,0.07243369519710541,-0.04542379453778267,0.25590872045639773
CCc1c(Cl)cccc1[N+]([O-])=Cc1ccc(Cl)cc1,CCc1c(Cl)cccc1[N+]([O-])=Cc1ccc(Cl)cc1,8,13,2.452032978357609,0.1617036759853363,0.23149457573890686,0.024952508509159088,0.11855285614728928,0.41815076023340225,0.18240806460380554,0.11941461265087128,0.0685414969921112,0.291601866251944
[O-][N+](=Cc1cccc(Cl)c1)c1ccc(Cl)cc1,[O-][N+](=Cc1cccc(Cl)c1)c1ccc(Cl)cc1,7,11,2.1828261972251717,0.09090323746204376,-0.015820078551769257,-0.18427395820617676,0.02229101024568081,-0.10919079929590225,0.049622006714344025,-0.001671970821917057,-0.025587297976017,0.22393472348141433
Cc1c(Cl)cccc1C=[N+]([O-])c1ccc(Cl)cc1,Cc1c(Cl)cccc1C=[N+]([O-])c1ccc(Cl)cc1,7,12,2.4017714259919156,0.3397570252418518,0.11093658953905106,-0.02190994843840599,0.1459224969148636,0.42878366634249687,0.21434752643108368,0.17729367315769196,0.06249459087848663,0.25882352941176473
[O-][N+]1(c2c(Cl)cccc2Cl)CCc2ccccc21,[O-][N+]1(c2c(Cl)cccc2Cl)CCc2ccccc21,8,12,3.5234587684044865,-0.19362179934978485,-0.14154589176177979,-0.12146156281232834,-0.16082030534744263,-0.456629253923893,-0.17940449714660645,-0.1759488582611084,-0.09764663130044937,0.33613989637305697
[O-][N+](=Cc1ccccc1)c1ccc(Cl)cc1Cl,[O-][N+](=Cc1ccccc1)c1ccc(Cl)cc1Cl,7,11,2.2876069664559395,-0.0088533665984869,0.004694914445281029,-0.17499636113643646,-0.023046905174851418,-0.17915481328964233,-0.006717203184962273,-0.06976942718029022,-0.01755315437912941,0.2428694900605013
CCc1ccc([N+]([O-])=Cc2ccc(Cl)cc2)c(Cl)c1,CCc1ccc([N+]([O-])=Cc2ccc(Cl)cc2)c(Cl)c1,8,13,2.3738387838728485,0.21842838823795319,0.10218062996864319,-0.02231208235025406,0.10132281482219696,0.2982969358563423,0.1366884410381317,0.1438598334789276,0.02637665905058384,0.27309893704006544
[O-][N+](=Cc1cc(Cl)cc(Cl)c1)c1ccccc1,[O-][N+](=Cc1cc(Cl)cc(Cl)c1)c1ccccc1,6,9,2.330720427994402,-0.05199725553393364,-0.004010005854070187,-0.13119280338287354,-0.0337851420044899,-0.18720006477087736,-0.029454153031110764,-0.07392553985118866,-0.0200270377099514,0.21350364963503649
[O-][N+](=Cc1cccc(Cl)c1)c1ccccc1Cl,[O-][N+](=Cc1cccc(Cl)c1)c1ccccc1Cl,9,13,2.319955043379018,-0.13539859652519226,-0.056217726320028305,-0.18801096081733704,-0.08635833114385605,-0.3796272836625576,-0.10429923236370087,-0.15157365798950195,-0.03497002273797989,0.24027657735522903
Cc1c(Cl)cccc1C=[N+]([O-])c1cccc(Cl)c1,Cc1c(Cl)cccc1C=[N+]([O-])c1cccc(Cl)c1,9,14,2.548086502914991,0.07452992349863052,0.010540998540818691,-0.13876104354858398,-0.01771412044763565,-0.05369012150913477,0.0007165167480707169,-0.010674219578504562,-0.013132840394973755,0.26337448559670784
[O-][N+](=Cc1cc(Cl)ccc1Cl)c1ccccc1,[O-][N+](=Cc1cc(Cl)ccc1Cl)c1ccccc1,7,11,2.2717185049174784,0.0254642516374588,0.0019127195701003075,-0.14175182580947876,-0.0067876651883125305,-0.11437485460191965,0.020737994462251663,-0.052645210176706314,-0.008049461990594864,0.23344947735191637
Cc1cc(Cl)ccc1[N+]([O-])=Cc1ccc(Cl)cc1,Cc1cc(Cl)ccc1[N+]([O-])=Cc1ccc(Cl)cc1,7,12,2.322211425991915,0.38903623819351196,0.07172127068042755,0.12378377467393875,0.19474682211875916,0.5845412835478783,0.22346866130828857,0.25882774591445923,0.09951901435852051,0.24769101595298068
[O-][N+](=Cc1ccccc1)c1c(Cl)cccc1Cl,[O-][N+](=Cc1ccccc1)c1c(Cl)cccc1Cl,6,9,2.3773300433790165,-0.15283215045928955,-0.03151264041662216,-0.23871451616287231,-0.10517842322587967,-0.423059307038784,-0.10394097864627838,-0.1873985230922699,-0.0469515286386013,0.23056768558951965
Cc1cc(Cl)ccc1C=[N+]([O-])c1ccc(Cl)cc1,Cc1cc(Cl)ccc1C=[N+]([O-])c1ccc(Cl)cc1,7,12,2.315645579838069,0.43127644062042236,0.026110554113984108,0.05942945182323456,0.19212765991687775,0.516816446557641,0.2641964554786682,0.25406578183174133,0.04593575745820999,0.23862660944206007
[O-][N+](=Cc1ccccc1)c1ccc(Cl)c(Cl)c1,[O-][N+](=Cc1ccccc1)c1ccc(Cl)c(Cl)c1,7,11,2.1903377356867093,-0.006738204509019852,-0.03548023849725723,-0.1697729080915451,-0.04284415394067764,-0.2119913510978222,-0.028225144371390343,-0.07688061892986298,-0.035512179136276245,0.23872679045092837
[O-][N+](=Cc1ccccc1)c1cc(Cl)cc(Cl)c1,[O-][N+](=Cc1ccccc1)c1cc(Cl)cc(Cl)c1,6,9,2.411942543379018,-0.06703465431928635,0.0044609420001506805,-0.16872325539588928,-0.04258197173476219,-0.23129696771502495,-0.03702271357178688,-0.09725538641214371,-0.02378339134156704,0.21242124212421243
[O-][N+](=Cc1cccc(Cl)c1)c1cccc(Cl)c1,[O-][N+](=Cc1cccc(Cl)c1)c1cccc(Cl)c1,9,13,2.335237735686711,-0.1305796205997467,-0.07114683091640472,-0.1711098700761795,-0.08033598214387894,-0.37283632159233093,-0.10592625290155411,-0.12901830673217773,-0.041585929691791534,0.23029229406554472
[O-][N+](=Cc1ccccc1)c1cccc(Cl)c1Cl,[O-][N+](=Cc1ccccc1)c1cccc(Cl)c1Cl,7,11,2.3488963895328645,-0.16063612699508667,-0.014925379306077957,-0.20015373826026917,-0.0981428399682045,-0.3757152445614338,-0.09558039903640747,-0.18272176384925842,-0.03217243030667305,0.2523206751054852
Cc1cccc([N+]([O-])=Cc2ccc(Cl)cc2)c1Cl,Cc1cccc([N+]([O-])=Cc2ccc(Cl)cc2)c1Cl,7,12,2.4347806567611467,0.39438486099243164,0.053163208067417145,-0.11192260682582855,0.15001317858695984,0.33562546223402023,0.24970731139183044,0.17658063769340515,0.00782650988548994,0.27504105090311987
Cc1ccc([N+]([O-])=Cc2ccc(Cl)cc2)c(Cl)c1,Cc1ccc([N+]([O-])=Cc2ccc(Cl)cc2)c(Cl)c1,7,12,2.350288656761146,0.325032114982605,0.06301067024469376,-0.012406938709318638,0.1387457549571991,0.3756358465179801,0.20442578196525574,0.17681467533111572,0.030615707859396935,0.2596964586846543
Cc1c(Cl)cccc1[N+]([O-])=Cc1ccc(Cl)cc1,Cc1c(Cl)cccc1[N+]([O-])=Cc1ccc(Cl)cc1,7,12,2.3507095798380675,0.330340713262558,0.09157636761665344,-0.02520383894443512,0.12829819321632385,0.3967132419347763,0.19343864917755127,0.1728995144367218,0.04178682714700699,0.26143790849673204
Cc1cc(Cl)ccc1C=[N+]([O-])c1cccc(Cl)c1,Cc1cc(Cl)ccc1C=[N+]([O-])c1cccc(Cl)c1,9,14,2.4619606567611445,0.21315032243728638,-0.09630011022090912,-0.05649975687265396,0.051431071013212204,0.0603504553437233,0.07740659266710281,0.1038467139005661,-0.040496110916137695,0.24580536912751677
Cc1c(Cl)cccc1C=[N+]([O-])c1ccccc1Cl,Cc1c(Cl)cccc1C=[N+]([O-])c1ccccc1Cl,9,14,2.533415118299608,0.0754966214299202,0.07995672523975372,-0.20310232043266296,-0.01249349769204855,-0.047648973762989044,0.0464329868555069,-0.05266536399722099,-0.006950845941901207,0.2708333333333333
Cc1c(Cl)cccc1[N+]([O-])=Cc1ccccc1Cl,Cc1c(Cl)cccc1[N+]([O-])=Cc1ccccc1Cl,9,14,2.4392031182996075,0.1589307337999344,0.05504568666219711,-0.2527061402797699,-0.004456900991499424,-0.0387297198176384,0.0684724971652031,-0.02043467015028,-0.02799583226442337,0.26587301587301587
CN(C)c1ccc(C(=O)C(Cl)c2ccc(Cl)cc2)cc1,CN(C)c1ccc(C(=O)C(Cl)c2ccc(Cl)cc2)cc1,6,11,2.4465257194576484,-0.04126381874084473,0.09076154977083206,0.05901334807276726,-0.006800718605518341,0.10851107910275459,0.0025442130863666534,-0.014410797506570816,0.03558738902211189,0.25334448160535117
CN(C)c1ccc(C(=O)C(Cl)c2ccccc2Cl)cc1,CN(C)c1ccc(C(=O)C(Cl)c2ccccc2Cl)cc1,8,13,2.517108376800305,-0.15877193212509155,0.051706310361623764,-0.024034732952713966,-0.07535682618618011,-0.13110035471618176,-0.07940858602523804,-0.11053571105003357,5.1546841859817505e-05,0.2804780876494024
CN(C)c1ccc(C(Cl)C(=O)c2ccc(Cl)cc2)cc1,CN(C)c1ccc(C(Cl)C(=O)c2ccc(Cl)cc2)cc1,6,11,2.4465257194576484,-0.03736839443445206,0.06494869291782379,0.06651666760444641,-0.003542030230164528,0.09409696608781815,0.002863798290491104,0.002594396471977234,0.01769818365573883,0.26156433978132887
CN(C)c1ccc(C(=O)C(Cl)c2cccc(Cl)c2)cc1,CN(C)c1ccc(C(=O)C(Cl)c2cccc(Cl)c2)cc1,8,13,2.5137878173597468,-0.15199947357177734,0.07534344494342804,-0.009669631719589233,-0.06558049470186234,-0.08632566034793854,-0.05464161932468414,-0.11016043275594711,0.006939403712749481,0.26747967479674795
Nc1ccccc1C(C=O)Cc1c(Cl)cccc1Cl,Nc1ccccc1C(C=O)Cc1c(Cl)cccc1Cl,10,13,2.815664060887997,0.06373393535614014,0.02475154399871826,-0.1066780537366867,0.0688633993268013,-0.018192574381828308,0.08519642800092697,0.049945563077926636,-0.020914724096655846,0.255700325732899
CC/C(=N\OCc1ccc(Cl)cc1)c1cccc(Cl)c1,CC/C(=N\OCc1ccc(Cl)cc1)c1cccc(Cl)c1,9,14,2.0932283459987246,0.06957677006721497,0.28302159905433655,0.004445157945156097,0.14570921659469604,0.3570435270667076,0.20921191573143005,0.02894534543156624,0.1409136950969696,0.2263660017346054
