smiles,canonical_smiles,unique_hydrogens,unique_carbons,sascore,ir_similarity,cnmr_similarity,hnmr_similarity,similarity,sum_of_similarities,cnmr_ir_similarity,ir_hnmr_similarity,cnmr_hnmr_similarity,tanimoto
CC(C)(C)c1cc(N2N=Cc3c(Cl)cccc3N2)c(O)c(C(C)(C)C)c1,CC(C)(C)c1cc(N2N=Cc3c(Cl)cccc3N2)c(O)c(C(C)(C)C)c1,10,17,3.1733585004526716,0.33059972524642944,-0.03568146377801895,0.08760719746351242,0.15303091704845428,0.3825254589319229,0.21160021424293518,0.2086692750453949,0.026173008605837822,0.3869591712370506
CC(O)N1c2ccc(Cl)cc2C(C)(C)C1/C=C/c1ccc(N(C)C)cn1,CC(O)N1c2ccc(Cl)cc2C(C)(C)C1/C=C/c1ccc(N(C)C)cn1,14,19,3.8195741953485225,0.07911409437656403,0.004214055836200714,-0.03532843291759491,0.030398063361644745,0.04799971729516983,0.047906965017318726,0.0456998236477375,-0.011088559404015541,0.4303164908384231
C=C(c1ccccc1O)N(C)/C(=N\N)C(CC)(CC)c1ccc(Cl)cc1,C=C(c1ccccc1O)N(C)/C(=N\N)C(CC)(CC)c1ccc(Cl)cc1,12,17,3.088025155769187,-0.016888052225112915,0.12561053037643433,-0.08751938492059708,0.028763320297002792,0.021203093230724335,0.017391733825206757,-0.041703738272190094,0.08484292030334473,0.40037476577139286
CN(C1CCCNC1)[C@@H]1Cc2ccccc2[C@H]1Oc1ccc(Cl)nc1,CN(C1CCCNC1)[C@@H]1Cc2ccccc2[C@H]1Oc1ccc(Cl)nc1,17,20,3.665989306360987,-0.11177577078342438,0.3378443717956543,-0.03434234485030174,0.08448319882154465,0.19172625616192818,0.0784124806523323,-0.07074180245399475,0.18138575553894043,0.3860797144556811
CCCCOc1cccc(-c2nc(C(C)(C)C)n3ccnc(Cl)c23)c1,CCCCOc1cccc(-c2nc(C(C)(C)C)n3ccnc(Cl)c23)c1,11,18,2.534768818594225,0.08060070872306824,0.03796675056219101,0.40665727853775024,0.07330912351608276,0.5252247378230095,0.03986119106411934,0.19266030192375183,0.07885076850652695,0.4228341939185313
CC[C@@H](Nc1cnc(C)c(CN2CC[C@@H](C=O)C2)c1)c1ccc(Cl)c(C)c1,CC[C@@H](Nc1cnc(C)c(CN2CC[C@@H](C=O)C2)c1)c1ccc(Cl)c(C)c1,17,22,3.403897294283871,0.047507092356681824,-0.0411674827337265,0.019142258912324905,-0.03292887657880783,0.025481868535280228,0.002864641137421131,0.012826589867472649,-0.04908083751797676,0.37515923566878984
C=C(/C=C\C(Cl)=N/N)c1ccc2c(c1)CC1(CCN(C3CCC3)CC1)O2,C=C(/C=C\C(Cl)=N/N)c1ccc2c(c1)CC1(CCN(C3CCC3)CC1)O2,13,18,3.8461394210898803,-0.11190497875213623,-0.035158347338438034,-0.13818500936031342,-0.09037580341100693,-0.2852483354508877,-0.1004432886838913,-0.1474454402923584,-0.010894137434661388,0.3651295009475679
Clc1ccc(CNCC[C@@]2(c3ccccn3)CCOC3(CCCC3)C2)cn1,Clc1ccc(CNCC[C@@]2(c3ccccn3)CCOC3(CCCC3)C2)cn1,16,20,3.7420563344459694,0.0837346613407135,-0.11756400018930435,-0.10373532772064209,-0.03494088351726532,-0.13756466656923294,-0.028314650058746338,0.007913181558251381,-0.06325042247772217,0.38544990427568604
Clc1ccc(CNCC[C@]2(c3ccccn3)CCOC3(CCCC3)C2)cn1,Clc1ccc(CNCC[C@]2(c3ccccn3)CCOC3(CCCC3)C2)cn1,16,20,3.7420563344459694,0.09002308547496796,-0.11202234029769897,-0.10181263089179993,-0.029381118714809418,-0.12381188571453094,-0.02309461683034897,0.012486983090639114,-0.05785635858774185,0.38544990427568604
Cc1cc(CNCC[C@@]2(c3ccccn3)CCOC3(CCCC3)C2)cnc1Cl,Cc1cc(CNCC[C@@]2(c3ccccn3)CCOC3(CCCC3)C2)cnc1Cl,16,21,3.8617872324676084,0.11269271373748779,-0.16214635968208313,-0.07770368456840515,-0.038310013711452484,-0.1271573305130005,-0.029560621827840805,0.010695924051105976,-0.05951080471277237,0.3879849812265332
Cc1cc(CNCC[C@]2(c3ccccn3)CCOC3(CCCC3)C2)cnc1Cl,Cc1cc(CNCC[C@]2(c3ccccn3)CCOC3(CCCC3)C2)cnc1Cl,16,21,3.8617872324676084,0.11842641234397888,-0.16228072345256805,-0.07534193992614746,-0.03368055447936058,-0.11919625103473663,-0.025607051327824593,0.015467161312699318,-0.05669594556093216,0.3879849812265332
