smiles,canonical_smiles,unique_hydrogens,unique_carbons,sascore,ir_similarity,cnmr_similarity,hnmr_similarity,similarity,sum_of_similarities,cnmr_ir_similarity,ir_hnmr_similarity,cnmr_hnmr_similarity,tanimoto
N#Cc1cc(C#N)cc(-c2cc(Cl)cc(Br)c2)c1,N#Cc1cc(C#N)cc(-c2cc(Cl)cc(Br)c2)c1,5,11,2.38439727214576,0.10743580758571625,0.08700230717658997,-0.10342799872159958,0.04681066423654556,0.09101011604070663,0.09909093379974365,-0.0035046376287937164,0.03169208765029907,0.31301939058171746
Clc1cc(Nc2ccccc2)c(Br)c(Nc2ccccc2)c1,Clc1cc(Nc2ccccc2)c(Br)c(Nc2ccccc2)c1,5,8,1.9446709533406032,-0.05942805856466293,-0.15629586577415466,-0.10176944732666016,-0.07009325921535492,-0.31749337166547775,-0.06593569368124008,-0.04154231399297714,-0.1315065324306488,0.1936897458369851
N#Cc1cc(Br)cc2ccn(CCc3ccccc3Cl)c12,N#Cc1cc(Br)cc2ccn(CCc3ccccc3Cl)c12,10,17,2.431730543509092,-0.2930064797401428,-0.0021512573584914207,-0.22070428729057312,-0.15662798285484314,-0.5158620243892074,-0.14862683415412903,-0.2907421588897705,-0.055270418524742126,0.35406698564593303
N#Cc1[nH]c2ccc(Cl)cc2c1-c1ccccc1Br,N#Cc1[nH]c2ccc(Cl)cc2c1-c1ccccc1Br,8,15,2.4140643281399026,-0.1601635217666626,-0.1513938307762146,-0.12672656774520874,-0.07679994404315948,-0.43828392028808594,-0.16693851351737976,-0.08787882328033447,-0.04986739531159401,0.4420485175202156
ClCc1nc2ccc(Br)cc2c2cc3ccccc3n12,ClCc1nc2ccc(Br)cc2c2cc3ccccc3n12,9,16,2.356054522181889,-0.07914786040782928,-0.25467339158058167,-0.14593446254730225,-0.13554565608501434,-0.4797557145357132,-0.157342329621315,-0.0585884265601635,-0.19097143411636353,0.3223495702005731
Clc1c2cc(Br)ccc2nc2[nH]c3ccccc3c12,Clc1c2cc(Br)ccc2nc2[nH]c3ccccc3c12,8,15,2.275644188279763,-0.03723535314202309,0.011361746117472649,-0.24346716701984406,0.01281743310391903,-0.2693407740443945,0.014378473162651062,-0.04129431024193764,-0.05904906243085861,0.3203401842664777
C#CCn1cc(CNc2ccc(Br)c(Cl)c2)c2ccccc21,C#CCn1cc(CNc2ccc(Br)c(Cl)c2)c2ccccc21,12,18,2.400453027516427,-0.15109869837760925,-0.2971956133842468,0.17521749436855316,-0.09680699557065964,-0.2730768173933029,-0.1585831642150879,-0.05524192005395889,-0.07204893976449966,0.33559322033898303
Cc1cc(C=Nc2ccc(Br)cc2)c(C)n1-c1ccc(Cl)cc1,Cc1cc(C=Nc2ccc(Br)cc2)c(C)n1-c1ccc(Cl)cc1,8,15,2.1667120806661426,0.32094302773475647,0.12109053879976273,0.2486937791109085,0.28457361459732056,0.6907273456454277,0.2589340806007385,0.3224540948867798,0.16702859103679657,0.29906542056074764
Cc1cc(C=Nc2cccc(Br)c2)c(C)n1-c1ccc(Cl)cc1,Cc1cc(C=Nc2cccc(Br)c2)c(C)n1-c1ccc(Cl)cc1,10,17,2.2280058084767926,0.26043570041656494,0.023594683036208153,0.10801354795694351,0.2280980348587036,0.3920439314097166,0.18011096119880676,0.25318479537963867,0.10811059176921844,0.29929078014184396
Cc1cc(C=Nc2cccc(Cl)c2)c(C)n1-c1ccc(Br)cc1,Cc1cc(C=Nc2cccc(Cl)c2)c(C)n1-c1ccc(Br)cc1,10,17,2.2262569327371455,0.24756965041160583,0.05281475558876991,0.08830246329307556,0.21474306285381317,0.3886868692934513,0.18515269458293915,0.23845237493515015,0.09378834068775177,0.30879199428162973
Cc1cc(C=Nc2ccc(Cl)cc2)c(C)n1-c1ccc(Br)cc1,Cc1cc(C=Nc2ccc(Cl)cc2)c(C)n1-c1ccc(Br)cc1,8,15,2.1667120806661426,0.3152852952480316,0.09245435893535614,0.2210720330476761,0.2653804123401642,0.6288116872310638,0.24161967635154724,0.31104326248168945,0.1423010379076004,0.302158273381295
Cc1cc(C=Nc2ccc(Br)cc2)c(C)n1-c1cccc(Cl)c1,Cc1cc(C=Nc2ccc(Br)cc2)c(C)n1-c1cccc(Cl)c1,10,17,2.2196086487134785,0.1928601861000061,0.056557707488536835,0.12581726908683777,0.19792470335960388,0.3752351626753807,0.15682858228683472,0.21825098991394043,0.09734288603067398,0.3059071729957806
