smiles,canonical_smiles,unique_hydrogens,unique_carbons,sascore,ir_similarity,cnmr_similarity,hnmr_similarity,similarity,sum_of_similarities,cnmr_ir_similarity,ir_hnmr_similarity,cnmr_hnmr_similarity,tanimoto
[C-]#[N+]C1(c2cccc(C(F)(F)F)c2)CCOCC1,[C-]#[N+]C1(c2cccc(C(F)(F)F)c2)CCOCC1,6,11,2.936094502914992,0.33318087458610535,0.17431366443634033,-0.03534813970327377,0.15848593413829803,0.4721463993191719,0.21078895032405853,0.2450856864452362,0.034821219742298126,0.362876254180602
C#Cc1cc(C(F)(F)F)ccc1N(C(C)=O)C(CCC)CCC,C#Cc1cc(C(F)(F)F)ccc1N(C(C)=O)C(CCC)CCC,9,15,2.9324093820532777,0.12591038644313812,0.3018084168434143,0.21920913457870483,0.18507567048072815,0.6469279378652573,0.13798531889915466,0.1837865114212036,0.23339411616325378,0.3451519536903039
C=C(c1cccc(NC(=O)C(F)(F)F)c1)C1CCCCC1,C=C(c1cccc(NC(=O)C(F)(F)F)c1)C1CCCCC1,10,14,2.2753279705647955,0.199561208486557,-0.1632707417011261,-0.023650093004107475,0.08374273777008057,0.012640373781323433,0.06110181659460068,0.1868656873703003,-0.07225475460290909,0.2474469756480754
C=C1CC2CN(c3ccc(OC(F)(F)F)cc3)CC2C1,C=C1CC2CN(c3ccc(OC(F)(F)F)cc3)CC2C1,6,10,3.308109510717564,0.21397364139556885,0.14477933943271637,-0.16335487365722656,0.11151588708162308,0.19539810717105865,0.15779826045036316,0.1371651291847229,0.005505270324647427,0.22186751795690343
CN1[C@@H]2[C@H]3CCCC[C@]34CC21C1=C4CC(OC(F)(F)F)C=C1,CN1[C@@H]2[C@H]3CCCC[C@]34CC21C1=C4CC(OC(F)(F)F)C=C1,12,17,6.57496511052447,0.16694901883602142,0.0186360664665699,-0.11424535512924194,0.04223651438951492,0.07133973017334938,0.1295592486858368,0.042806852608919144,-0.0397462323307991,0.39488636363636365
C=CC[C@]1(Cc2ccc(C(F)(F)F)cc2)CCNC1=O,C=CC[C@]1(Cc2ccc(C(F)(F)F)cc2)CCNC1=O,9,13,3.228115929247859,0.19148370623588562,0.031016649678349495,-0.10007327795028687,0.0563679039478302,0.12242707796394825,0.12571370601654053,0.06056910753250122,-0.00847524031996727,0.2997582594681708
C=C/C=C(\C=C/CC)Oc1ncccc1C(F)(F)F,C=C/C=C(\C=C/CC)Oc1ncccc1C(F)(F)F,10,14,3.316112257133984,0.13328655064105988,0.2368272840976715,-0.07525026798248291,0.14192664623260498,0.2948635667562485,0.20252493023872375,0.08436916768550873,0.08039847016334534,0.2922028766086298
OC(c1ccccn1)C1(C2=CCCC(C(F)(F)F)C2)CCC1,OC(c1ccccn1)C1(C2=CCCC(C(F)(F)F)C2)CCC1,13,16,3.910265271035671,0.18112722039222717,0.04510887712240219,-0.046171851456165314,0.09527722746133804,0.18006424605846405,0.1775660216808319,0.07686199992895126,-0.00027188053354620934,0.3527443105756359
CC(C)(C)c1cc(-c2ccc(F)cc2C(C)(F)F)no1,CC(C)(C)c1cc(-c2ccc(F)cc2C(C)(F)F)no1,6,13,2.631211876668651,0.321450412273407,-0.062395885586738586,0.24988310039043427,0.19443610310554504,0.5089376270771027,0.18217472732067108,0.2785467505455017,0.07480929791927338,0.36213720316622694
C#Cc1ccc(N2CCOCC2)c(C(F)(F)F)c1,C#Cc1ccc(N2CCOCC2)c(C(F)(F)F)c1,6,11,2.3742508106072986,0.15574109554290771,0.13849855959415436,0.0472756065428257,0.15438951551914215,0.34151526167988777,0.10253739356994629,0.16070979833602905,0.142520934343338,0.31179321486268174
Cc1cc(C)c2c(ccn2C)c1C(=O)C(F)(F)F,Cc1cc(C)c2c(ccn2C)c1C(=O)C(F)(F)F,6,13,2.6782154259919153,0.13659657537937164,0.10355167090892792,-0.12690550088882446,0.10006795823574066,0.1132427453994751,0.12757451832294464,0.05994768813252449,0.04569398984313011,0.3741191543882127
CCCOc1ccnc2ccc(C(F)(F)F)cc12,CCCOc1ccnc2ccc(C(F)(F)F)cc12,8,13,1.9915901952226829,0.1333540976047516,0.43424880504608154,-0.0299018956720829,0.16536974906921387,0.5377010069787502,0.2288912534713745,0.06860817968845367,0.1981116086244583,0.2967200610221205
CCCOc1ccnc2cc(C(F)(F)F)ccc12,CCCOc1ccnc2cc(C(F)(F)F)ccc12,8,13,1.9978929644534524,0.11280392110347748,0.4148421883583069,-0.023869015276432037,0.15960845351219177,0.5037770941853523,0.2106730192899704,0.0716613382101059,0.1868678331375122,0.2897553516819572
CC(C)CCCn1c(=O)ccc2ccc(C(F)(F)F)cc21,CC(C)CCCn1c(=O)ccc2ccc(C(F)(F)F)cc21,10,15,2.198310017193302,0.18187548220157623,-0.01918112300336361,0.05301525071263313,0.09806396812200546,0.21570960991084576,0.08976687490940094,0.12202341109514236,0.0569487065076828,0.3238837703756201
CC(C)CCn1c(=O)ccc2ccc(C(F)(F)F)cc21,CC(C)CCn1c(=O)ccc2ccc(C(F)(F)F)cc21,9,14,2.178402974878617,0.17480315268039703,0.07144462317228317,0.03026564046740532,0.1130886897444725,0.2765134163200855,0.10522617399692535,0.11479800194501877,0.09639081358909607,0.32292405961674947
CC1(F)CN(c2cc(F)cc(F)c2)C(=O)C12CCCCC2,CC1(F)CN(c2cc(F)cc(F)c2)C(=O)C12CCCCC2,7,12,3.8170155447642546,0.10000000149011612,-0.15973973274230957,0.04727954417467117,0.022421181201934814,-0.012460187077522278,0.04372327774763107,0.0686853751540184,-0.06556852161884308,0.34146341463414637
CC(C)c1nc(-c2ccc(C(F)(F)F)cc2)co1,CC(C)c1nc(-c2ccc(C(F)(F)F)cc2)co1,5,10,2.260041799618289,0.4469054341316223,0.29316946864128113,-0.1122744157910347,0.23790013790130615,0.6278004869818687,0.37684762477874756,0.21463900804519653,0.11625787615776062,0.29983388704318936
CC(C)c1cccc(-c2cc(C(F)(F)F)no2)c1,CC(C)c1cccc(-c2cc(C(F)(F)F)no2)c1,7,12,2.2529067917689947,0.4842519760131836,0.1952137053012848,-0.05161129683256149,0.2517951726913452,0.6278543844819069,0.3309940695762634,0.32007524371147156,0.08202005922794342,0.3093187157400157
CCc1cn(CC(F)(F)F)c(=O)c2ccccc12,CCc1cn(CC(F)(F)F)c(=O)c2ccccc12,8,13,2.2072992564471736,0.07259361445903778,-0.04737706482410431,0.027996035292744637,0.015404615551233292,0.05321258492767811,-0.025422317907214165,0.07838878035545349,0.006659669801592827,0.314646110721794
COCc1ccc2c(C(F)(F)F)ccc(N)c2c1,COCc1ccc2c(C(F)(F)F)ccc(N)c2c1,8,13,2.2367265719887754,0.14538642764091492,0.5609811544418335,-0.03993366286158562,0.15396274626255035,0.6664339192211628,0.25107353925704956,0.028197089210152626,0.25232788920402527,0.26939843068875324
CC(C)(C)c1cc(C(F)(F)F)c2[nH]c(=O)ccc2c1,CC(C)(C)c1cc(C(F)(F)F)c2[nH]c(=O)ccc2c1,6,12,2.414868020447594,0.11585128307342529,0.2825852930545807,-0.08203419297933578,0.15219011902809143,0.3164023831486702,0.17431390285491943,0.05808895453810692,0.15661677718162537,0.37621540762902017
CC1CC(Nc2cccc(C(F)(F)F)c2)=CC1=O,CC1CC(Nc2cccc(C(F)(F)F)c2)=CC1=O,9,13,2.9999539757181815,0.03882228210568428,0.31993624567985535,0.17512577772140503,0.15598005056381226,0.5338843055069447,0.14493471384048462,0.10956759750843048,0.19443149864673615,0.25821972734562953
C=C1CCCN(C(=O)c2ccccc2C(F)(F)F)C1,C=C1CCCN(C(=O)c2ccccc2C(F)(F)F)C1,9,14,2.3602430263647545,0.10349246859550476,0.26271718740463257,-0.05878210812807083,0.14521527290344238,0.3074275478720665,0.13499033451080322,0.11937707662582397,0.11617771536111832,0.31846153846153846
