smiles,canonical_smiles,unique_hydrogens,unique_carbons,sascore,ir_similarity,cnmr_similarity,hnmr_similarity,similarity,sum_of_similarities,cnmr_ir_similarity,ir_hnmr_similarity,cnmr_hnmr_similarity,tanimoto
C/C(=N\Nc1cc2c(nn1)CC1CCCC2N1)c1ccc(Cl)cc1,C/C(=N\Nc1cc2c(nn1)CC1CCCC2N1)c1ccc(Cl)cc1,12,16,4.337293201675237,-0.016332469880580902,0.1828508973121643,0.1300729215145111,0.15417034924030304,0.2965913489460945,0.12136102467775345,0.027036989107728004,0.19396285712718964,0.5759190197123069
CC1=C=CN2C(=N1)C(N1C[C@@H](C)N[C@@H](C)C1)=Nc1ccc(Cl)cc12,CC1=C=CN2C(=N1)C(N1C[C@@H](C)N[C@@H](C)C1)=Nc1ccc(Cl)cc12,12,18,4.506518342199144,0.03724950551986694,0.08232539892196655,0.022888628765940666,-0.012266957201063633,0.14246353320777416,0.028390195220708847,0.030416985973715782,-0.0202205590903759,0.609617373319545
CC(N)c1ccc(C2CCCCN2c2ncc(C#N)c(Cl)n2)cc1,CC(N)c1ccc(C2CCCCN2c2ncc(C#N)c(Cl)n2)cc1,11,16,3.316386441746655,-0.04904484003782272,0.17035114765167236,0.025073107331991196,0.03875194489955902,0.14637941494584084,0.07091709971427917,-0.012489400804042816,0.04849281907081604,0.44013490725126475
CCc1nnc(-c2ccnc(Cl)c2)n1-c1ccccc1NC,CCc1nnc(-c2ccnc(Cl)c2)n1-c1ccccc1NC,11,16,2.454787093450493,-0.11074140667915344,0.21821533143520355,-0.12530837953090668,-0.031000904738903046,-0.017834454774856567,0.012323503382503986,-0.16043642163276672,0.08745188266038895,0.5358490566037736
Clc1cnc2c(n1)C(C1=NC(NCC3C=CC=CC3)CC=C1)CN2,Clc1cnc2c(n1)C(C1=NC(NCC3C=CC=CC3)CC=C1)CN2,16,18,5.062809260021584,-0.0248340405523777,-0.07179783284664154,0.0039377398788928986,0.017707210034132004,-0.09269413352012634,0.024376310408115387,-0.04155535250902176,0.0028425604104995728,0.5678100263852243
C=C(C)Nc1ncnc2c1c(-c1ccc(Cl)cc1)nn2C(C)(C)C,C=C(C)Nc1ncnc2c1c(-c1ccc(Cl)cc1)nn2C(C)(C)C,7,14,2.7069915452487585,0.00731645617634058,0.5051683187484741,0.10102410614490509,0.2037813365459442,0.6135088810697198,0.2440422773361206,0.061789512634277344,0.24952872097492218,0.6286173633440515
C=Cc1cnn2c(NCCCN)cc(-c3ccccc3Cl)nc12,C=Cc1cnn2c(NCCCN)cc(-c3ccccc3Cl)nc12,13,17,2.6226705422046024,-0.008488906547427177,0.0066538117825984955,0.030572041869163513,0.0268409363925457,0.02873694710433483,0.02945360541343689,0.006862921640276909,0.011903306469321251,0.6005305039787798
CC1=C=CN2C(=N1)C(N1CCNCC1)=Nc1ccc(Cl)cc12,CC1=C=CN2C(=N1)C(N1CCNCC1)=Nc1ccc(Cl)cc12,8,14,3.6474320110329117,0.07740632444620132,0.14343179762363434,-0.023741159588098526,0.06372778862714767,0.19709696248173714,0.10285729169845581,0.04295503348112106,0.044625647366046906,0.5957336108220603
Cc1nc(-c2ccc(Cl)nc2)n(Cc2cccc(N)c2C)n1,Cc1nc(-c2ccc(Cl)nc2)n(Cc2cccc(N)c2C)n1,10,16,2.5026568559460607,0.36388179659843445,-0.07045038044452667,0.03101985529065132,0.10976845026016235,0.3244512714445591,0.13889732956886292,0.2547648549079895,-0.03339071571826935,0.5415520088057237
C=NN(C)c1ccc(C#Cc2cncc(N)c2)c(Cl)c1N,C=NN(C)c1ccc(C#Cc2cncc(N)c2)c(Cl)c1N,9,15,3.4816144427133366,0.3400629162788391,-0.2888507843017578,0.2158648669719696,0.05137360468506813,0.2670769989490509,0.04121830314397812,0.2863852381706238,-0.0995267853140831,0.39395700174317255
Nc1cc(C#Cc2ccc(N(N)CC3CC3)c(N)c2Cl)ccn1,Nc1cc(C#Cc2ccc(N(N)CC3CC3)c(N)c2Cl)ccn1,11,16,3.265155157589218,0.2935575842857361,0.04631812125444412,0.25971540808677673,0.19754406809806824,0.5995911136269569,0.22313502430915833,0.22609326243400574,0.13201315701007843,0.40932642487046633
