smiles,canonical_smiles,unique_hydrogens,unique_carbons,sascore,ir_similarity,cnmr_similarity,hnmr_similarity,similarity,sum_of_similarities,cnmr_ir_similarity,ir_hnmr_similarity,cnmr_hnmr_similarity,tanimoto
Cc1cnc(Cl)c(C(=O)Nc2cc(F)ccc2N)c1,Cc1cnc(Cl)c(C(=O)Nc2cc(F)ccc2N)c1,8,13,2.085916103287831,0.15365970134735107,0.16745078563690186,-0.020195815712213516,0.1655014157295227,0.3009146712720394,0.1639733612537384,0.09964591264724731,0.14120562374591827,0.35807192042846214
C#CCOc1ccc(-c2nc(Cl)ncc2F)cc1.N,C#CCOc1ccc(-c2nc(Cl)ncc2F)cc1.N,6,11,2.511714623997891,0.11387179791927338,0.10608498752117157,0.1169213354587555,0.09289179742336273,0.33687812089920044,0.10239751636981964,0.11730499565601349,0.06583518534898758,0.27577741407528644
CN(C)/C=C/c1onc(C2=C(F)CCC=C2Cl)c1C#N,CN(C)/C=C/c1onc(C2=C(F)CCC=C2Cl)c1C#N,6,13,3.7047169142725576,-0.20376405119895935,0.11060850322246552,-0.07727231085300446,-0.09959380328655243,-0.1704278588294983,-0.13156896829605103,-0.16370384395122528,0.041508592665195465,0.34851138353765326
O=Cc1cccc(Nc2nc(Cl)ncc2F)c1,O=Cc1cccc(Nc2nc(Cl)ncc2F)c1,7,11,2.3219483126097877,-0.1358206421136856,0.23059070110321045,0.1124633252620697,-0.0015026181936264038,0.20723338425159454,0.0270135048776865,-0.08133509755134583,0.08504468202590942,0.2550607287449393
CN(C)C(=O)c1ccc(F)c(-c2ccc(CCl)nn2)c1,CN(C)C(=O)c1ccc(F)c(-c2ccc(CCl)nn2)c1,7,13,2.288514676510321,0.21356292068958282,-0.040427736937999725,-0.16387464106082916,0.04092680662870407,0.009260542690753937,0.097603440284729,0.09234800934791565,-0.0839921236038208,0.31123517096999304
C/C(=N\Oc1ccc(F)c(Cl)c1)c1cc(N)ccc1N,C/C(=N\Oc1ccc(F)c(Cl)c1)c1cc(N)ccc1N,9,14,2.55693369748934,-0.08648350089788437,0.08721334487199783,-0.051629576832056046,-0.023980211466550827,-0.05089973285794258,-0.03701767325401306,-0.08539293706417084,0.050106488168239594,0.26357827476038337
Nc1ccc(Oc2ccnc3c2C(Cl)CN3)c(F)c1,Nc1ccc(Oc2ccnc3c2C(Cl)CN3)c(F)c1,9,13,3.344500732392593,-0.05997142195701599,-0.023456595838069916,0.16261088848114014,-0.03946194425225258,0.07918287068605423,-0.07897545397281647,0.012926358729600906,0.01587029919028282,0.35
NC(=Nc1ccc(F)c(Cl)c1)c1noc2c1CCCC2,NC(=Nc1ccc(F)c(Cl)c1)c1noc2c1CCCC2,8,14,2.7692923136100607,-0.012178437784314156,0.5058603286743164,0.07777731120586395,0.09611561894416809,0.5714592020958662,0.14549383521080017,0.007197375874966383,0.19243629276752472,0.3489583333333333
Cc1nc(NC(=O)c2ccc(Cl)cn2)ccc1F,Cc1nc(NC(=O)c2ccc(Cl)cn2)ccc1F,7,12,2.1488908106073,0.5747957229614258,0.5183793902397156,0.1607477366924286,0.4350873827934265,1.25392284989357,0.5391228795051575,0.42434483766555786,0.2853745222091675,0.7147147147147147
CCNC(=O)c1ccc(-c2ccc(Cl)nn2)cc1F,CCNC(=O)c1ccc(-c2ccc(Cl)nn2)cc1F,8,13,2.0679485081108755,0.17891962826251984,0.21628466248512268,-0.10192762315273285,0.13221102952957153,0.29327666759490967,0.18891891837120056,0.0917419046163559,0.07275982201099396,0.31762917933130697
CC(C)NC(=O)c1ccc(-c2ccc(Cl)nn2)c(F)c1,CC(C)NC(=O)c1ccc(-c2ccc(Cl)nn2)c(F)c1,8,13,2.0829269842026275,0.19421979784965515,0.211186483502388,-0.05973593145608902,0.109781414270401,0.34567034989595413,0.16322240233421326,0.10986943542957306,0.06491392850875854,0.3224368499257058
CN(C)C(=O)c1ccc(-c2ccc(Cl)nn2)cc1F,CN(C)C(=O)c1ccc(-c2ccc(Cl)nn2)cc1F,6,12,2.130644505654695,0.16219985485076904,0.11113397777080536,-0.2052893489599228,0.07305189967155457,0.06804448366165161,0.1498793214559555,0.06623536348342896,-0.04162384569644928,0.31216931216931215
CC(C)NC(=O)c1ccc(-c2ccc(Cl)nn2)cc1F,CC(C)NC(=O)c1ccc(-c2ccc(Cl)nn2)cc1F,8,13,2.0799991520347945,0.18903140723705292,0.36806121468544006,-0.059806469827890396,0.14553312957286835,0.4972861520946026,0.21730123460292816,0.1164310947060585,0.11187154799699783,0.31859070464767614
CNC(=O)c1ccc(-c2ccc(Cl)nn2)c(F)c1,CNC(=O)c1ccc(-c2ccc(Cl)nn2)c(F)c1,7,12,2.08581604137653,0.2687477767467499,0.15803587436676025,-0.2265305370092392,0.07948173582553864,0.20025311410427094,0.19687381386756897,0.06008375063538551,0.00031825900077819824,0.31662870159453305
Fc1cnc(Cl)nc1Nc1ccc2c(c1)OCC2,Fc1cnc(Cl)nc1Nc1ccc2c(c1)OCC2,7,12,2.413881698181264,-0.11117669194936752,0.1734049767255783,-0.11647438257932663,-0.06189310550689697,-0.054246097803115845,0.02734249085187912,-0.14583805203437805,-0.019728127866983414,0.2907904278462654
Cc1ccc(-c2nc(C=O)c(Cl)c(N)c2F)cn1,Cc1ccc(-c2nc(C=O)c(Cl)c(N)c2F)cn1,6,12,2.904874138707772,0.19918031990528107,0.5892008543014526,0.15913990139961243,0.23274442553520203,0.9475210756063461,0.30890733003616333,0.19603736698627472,0.23285047709941864,0.39119000657462194
C/C=C\C=C/C(=N/O)C(C#N)Nc1ccc(F)c(Cl)c1,C/C=C\C=C/C(=N/O)C(C#N)Nc1ccc(F)c(Cl)c1,11,14,3.7331783068702373,-0.027463652193546295,0.02446519210934639,0.15556833148002625,-0.00773997325450182,0.15256987139582634,-0.044310007244348526,0.01288385409861803,0.06233508884906769,0.23553054662379422
O=C(Nc1ccc(F)c(Cl)c1)C1CCc2nc[nH]c2C1,O=C(Nc1ccc(F)c(Cl)c1)C1CCc2nc[nH]c2C1,10,14,2.8617314169180847,0.08433835953474045,-0.010867664590477943,-0.0025838185101747513,-0.006377354264259338,0.07088687643408775,0.04087395220994949,0.018212292343378067,-0.024827105924487114,0.3110632183908046
O=C(Cc1c(F)cccc1Cl)NCCc1cnccn1,O=C(Cc1c(F)cccc1Cl)NCCc1cnccn1,10,14,2.125356281221398,0.006394598633050919,0.15449756383895874,0.16757149994373322,0.05356623977422714,0.3284636624157429,0.07673509418964386,0.012117810547351837,0.10988126695156097,0.2634584013050571
Cc1ccc(Cl)c(C2CC(=O)Nc3[nH]ncc32)c1F,Cc1ccc(Cl)c(C2CC(=O)Nc3[nH]ncc32)c1F,8,13,3.4930231320055594,0.00593115109950304,-0.16427958011627197,-0.05886256694793701,-0.03428143262863159,-0.21721099596470594,-0.03790803626179695,-0.019778825342655182,-0.07275444269180298,0.3823178016726404
Fc1cnc(Cl)cc1-c1cc2c(cn1)OCCN2,Fc1cnc(Cl)cc1-c1cc2c(cn1)OCCN2,7,12,2.9138769644534523,0.10306277871131897,0.18799838423728943,-0.026354391127824783,0.037779517471790314,0.2647067718207836,0.18611972033977509,0.008555998094379902,-0.0243042204529047,0.3497668221185876
N#Cc1c(F)cc(Cl)c(O)c1-c1ccn[nH]1,N#Cc1c(F)cc(Cl)c(O)c1-c1ccn[nH]1,5,10,2.9789694543693113,0.08276677876710892,-0.04643305763602257,-0.04154389351606369,0.046805158257484436,-0.005210172384977341,0.04303468018770218,0.06141921132802963,-0.016053710132837296,0.35305466237942124
Cc1cccc(F)c1Nc1nc(Cl)ccc1C(N)=O,Cc1cccc(F)c1Nc1nc(Cl)ccc1C(N)=O,8,13,2.2562211328736304,0.08330495655536652,0.18294957280158997,0.05437830090522766,0.14147090911865234,0.32063283026218414,0.12456648796796799,0.0870492234826088,0.14288724958896637,0.3372494816862474
Cl.NCc1cc2cc(F)c(/C=C/c3ccon3)cc2[nH]1,Cl.NCc1cc2cc(F)c(/C=C/c3ccon3)cc2[nH]1,11,14,3.226014421765063,0.02727319672703743,-0.107881098985672,-0.04466870799660683,0.03234146162867546,-0.1252766102552414,-0.010517810471355915,0.05279679596424103,-0.030328331515192986,0.3301680058436815
