smiles,canonical_smiles,unique_hydrogens,unique_carbons,sascore,ir_similarity,cnmr_similarity,hnmr_similarity,similarity,sum_of_similarities,cnmr_ir_similarity,ir_hnmr_similarity,cnmr_hnmr_similarity,tanimoto
I/C=C/[C@@H](OC1CCCCO1)C1CCCCC1,I/C=C/[C@@H](OC1CCCCO1)C1CCCCC1,12,12,3.6315397037600885,0.5630670785903931,0.12885600328445435,0.17914670705795288,0.3271268606185913,0.8710697889328003,0.38313108682632446,0.39263099431991577,0.16230663657188416,0.20287539936102236
I/C=C/C(OC1CCCCO1)C1CCCCC1,I/C=C/C(OC1CCCCO1)C1CCCCC1,12,12,3.6315397037600885,0.5562157034873962,0.14544811844825745,0.19436895847320557,0.3316684365272522,0.8960327804088593,0.38815295696258545,0.39078399538993835,0.17440716922283173,0.20287539936102236
I/C=C/[C@H](OC1CCCCO1)C1CCCCC1,I/C=C/[C@H](OC1CCCCO1)C1CCCCC1,12,12,3.6315397037600885,0.5569980144500732,0.12057377398014069,0.178482785820961,0.32504522800445557,0.8560545742511749,0.3787384033203125,0.3901030719280243,0.1591956913471222,0.20287539936102236
CC(C)=CCC/C(C)=C\COC(=O)I,CC(C)=CCC/C(C)=C\COC(=O)I,7,10,3.1629254921370435,0.0844806507229805,0.15621700882911682,-0.06818682700395584,0.10198377072811127,0.17251083254814148,0.11442301422357559,0.0413065180182457,0.09160241484642029,0.1891891891891892
CC(C)=CCC/C(C)=C/COC(=O)I,CC(C)=CCC/C(C)=C/COC(=O)I,7,10,3.1629254921370435,0.06750054657459259,0.17227095365524292,-0.06268329173326492,0.0887378379702568,0.1770882084965706,0.11070102453231812,0.03076125681400299,0.08459693193435669,0.1891891891891892
CC(C)=CC/C=C(\C)CCOC(=O)I,CC(C)=CC/C=C(\C)CCOC(=O)I,7,10,3.4059703985819505,0.1416230946779251,0.11808612942695618,-0.08350569009780884,0.10391286760568619,0.17620353400707245,0.11818397790193558,0.09274031221866608,0.050824910402297974,0.14473684210526316
C=C/C=C(I)\C=C/CCOOCC,C=C/C=C(I)\C=C/CCOOCC,9,10,4.014893596162672,0.14364737272262573,-0.14115038514137268,0.01761704683303833,0.03575863689184189,0.020114034414291382,0.00675215944647789,0.14449582993984222,-0.0672016367316246,0.13259668508287292
IC1CC[C@]2(CCCC3(C2)OCCO3)C1,IC1CC[C@]2(CCCC3(C2)OCCO3)C1,9,11,4.868910859146479,0.6292666792869568,-0.13217434287071228,0.04522473365068436,0.17275911569595337,0.5423170700669289,0.29049140214920044,0.3367370367050171,-0.03929721564054489,0.14221556886227546
CC(/C=C\I)=C\[C@H](C)[C@@H](O)CC=O,CC(/C=C\I)=C\[C@H](C)[C@@H](O)CC=O,10,10,4.4763709895754165,0.01811530999839306,0.11826862394809723,-0.1548885703086853,0.07940077781677246,-0.018504636362195015,0.046624764800071716,0.06963522732257843,0.01684591732919216,0.19339622641509435
O=C1CCC(C2CCC(I)CO2)CC1,O=C1CCC(C2CCC(I)CO2)CC1,8,9,3.930381553765516,0.4281109571456909,0.038068708032369614,-0.1921338438987732,0.09883850812911987,0.27404582127928734,0.2720347046852112,0.1159742921590805,-0.04654765874147415,0.1708185053380783
