smiles,canonical_smiles,unique_hydrogens,unique_carbons,sascore,ir_similarity,cnmr_similarity,hnmr_similarity,similarity,sum_of_similarities,cnmr_ir_similarity,ir_hnmr_similarity,cnmr_hnmr_similarity,tanimoto
C=C(/C=C\C(=C/N)c1cc2c(cc1Br)OCO2)NC(=O)c1ccccc1C,C=C(/C=C\C(=C/N)c1cc2c(cc1Br)OCO2)NC(=O)c1ccccc1C,14,21,3.0578324395708147,-0.04215173050761223,0.0560794360935688,-0.07295556366443634,-0.05132589861750603,-0.05902785807847977,-0.027282431721687317,-0.06043596193194389,-0.017764944583177567,0.45149700598802395
O=C(/C=C/c1cccn(CCCc2ccc3ccccc3c2Br)c1=O)NO,O=C(/C=C/c1cccn(CCCc2ccc3ccccc3c2Br)c1=O)NO,16,21,2.5567407470528067,0.0397147536277771,0.10435263067483902,-0.03436063975095749,0.05871713161468506,0.10970674455165863,0.09881288558244705,-0.011249002069234848,0.051037516444921494,0.3949367088607595
O=C1Nc2ccc(Br)cc2/C1=C/C=C/c1ccccc1[N+](=O)[O-],O=C1Nc2ccc(Br)cc2/C1=C/C=C/c1ccccc1[N+](=O)[O-],11,17,2.513012909068509,-0.08716343343257904,0.10100039094686508,0.016906943172216415,-0.04141510650515556,0.030743900686502457,0.004365360364317894,-0.03545127809047699,-0.04256175830960274,0.40251949610077986
CN(C)c1ccc(C(=O)/C=C/c2cc3ccc(N)c(Br)c3oc2=O)cc1,CN(C)c1ccc(C(=O)/C=C/c2cc3ccc(N)c(Br)c3oc2=O)cc1,9,17,2.6331717971559687,0.002002239227294922,-0.1104830652475357,-0.10011807829141617,-0.020691201090812683,-0.20859890431165695,-0.09240920841693878,0.019565066322684288,-0.03383432701230049,0.4370860927152318
O=c1c(Br)c(OCc2ccccc2)ccn1Cc1ccc(/C=N/O)cc1,O=c1c(Br)c(OCc2ccccc2)ccn1Cc1ccc(/C=N/O)cc1,11,16,2.268681797155967,0.2639639377593994,0.22165465354919434,0.1094832494854927,0.19569319486618042,0.5951018407940865,0.20510470867156982,0.15549024939537048,0.22111876308918,0.4072368421052632
O=C(CC(Nc1ccc(N(O)O)cc1)c1ccccc1)c1ccc(Br)cc1,O=C(CC(Nc1ccc(N(O)O)cc1)c1ccccc1)c1ccc(Br)cc1,11,15,2.773720940849289,0.05656987801194191,0.0304410383105278,-0.15256768465042114,-0.07226518541574478,-0.06555676832795143,-0.029430676251649857,-0.04173409566283226,-0.04704673960804939,0.3083554376657825
Cc1cn(Cc2ccc(CBr)cc2)c(=O)n(C(=O)c2ccccc2)c1=O,Cc1cn(Cc2ccc(CBr)cc2)c(=O)n(C(=O)c2ccccc2)c1=O,9,16,2.250893346154914,0.766660749912262,0.6211268305778503,0.7373052835464478,0.5304627418518066,2.12509286403656,0.6373320817947388,0.660561203956604,0.4498744606971741,0.9475409836065574
COc1ccc(-c2nc(OCC#N)c3cc(OC)ccc3c2Br)cc1,COc1ccc(-c2nc(OCC#N)c3cc(OC)ccc3c2Br)cc1,8,17,2.405699123500586,0.02715163677930832,0.06854600459337234,0.020585130900144577,0.03423989564180374,0.11628277227282524,0.020548135042190552,0.02920706197619438,0.052680011838674545,0.44756883421206795
COc1ccc(-n2cc(Br)c3cc(CO)cc(C#N)c3c2=O)cc1,COc1ccc(-n2cc(Br)c3cc(CO)cc(C#N)c3c2=O)cc1,8,16,2.5638162712690065,0.025443648919463158,0.10584461688995361,-0.09631083905696869,0.07427512854337692,0.03497742675244808,0.10347126424312592,0.05566348135471344,-0.020975369960069656,0.4599884858952216
COc1ccc(C(=O)CC(c2ccc(Br)cc2)c2ccccc2C)[n+]([O-])n1,COc1ccc(C(=O)CC(c2ccc(Br)cc2)c2ccccc2C)[n+]([O-])n1,12,19,3.2333921906521166,0.4932349920272827,-0.19837871193885803,-0.13408473134040833,0.06854888796806335,0.16077154874801636,0.1731061041355133,0.18970265984535217,-0.11081046611070633,0.41454545454545455
