smiles,canonical_smiles,unique_hydrogens,unique_carbons,sascore,ir_similarity,cnmr_similarity,hnmr_similarity,similarity,sum_of_similarities,cnmr_ir_similarity,ir_hnmr_similarity,cnmr_hnmr_similarity,tanimoto
Cc1ccc([N+]#N)c(NC2CCCCC2)c1.[Cl-],Cc1ccc([N+]#N)c(NC2CCCCC2)c1.[Cl-],9,11,2.606212244688347,-0.18731459975242615,-0.22142009437084198,0.1467769742012024,-0.09480283409357071,-0.26195771992206573,-0.14970281720161438,-0.10524988174438477,-0.042404524981975555,0.20294882914137033
Clc1cc(N(C2CC2)C2CC2)ncn1,Clc1cc(N(C2CC2)C2CC2)ncn1,4,6,2.894772893384445,0.48059192299842834,0.5033908486366272,0.5141377449035645,0.4800398051738739,1.49812051653862,0.49071812629699707,0.4679350256919861,0.4328385293483734,0.42249240121580545
Nc1c(Cl)nc(C2CC2)nc1C1CC1,Nc1c(Cl)nc(C2CC2)nc1C1CC1,5,8,2.79413929014558,0.621586799621582,0.5792707204818726,0.5197779536247253,0.532223641872406,1.72063547372818,0.5824882984161377,0.5642098188400269,0.4454205334186554,0.3978315262718932
Clc1nccc(N(C2CC2)C2CC2)n1,Clc1nccc(N(C2CC2)C2CC2)n1,4,6,2.8936616507808957,0.5018007159233093,0.4992416203022003,0.599275529384613,0.5209237337112427,1.6003178656101227,0.5156201720237732,0.5101604461669922,0.4698077440261841,0.33237547892720304
Nc1c(C2CC2)nc(Cl)nc1C1CC1,Nc1c(C2CC2)nc(Cl)nc1C1CC1,3,5,2.9045441484451757,0.6483654975891113,0.5766093730926514,0.5333282947540283,0.5442700386047363,1.758303165435791,0.5842822194099426,0.5932478308677673,0.45475876331329346,0.2679509632224168
C=CCc1nc(Cl)nc(CC=C)c1N,C=CCc1nc(Cl)nc(CC=C)c1N,4,6,3.4350923265828266,0.3485775589942932,0.1074109748005867,-0.04461512714624405,0.1536337286233902,0.41137340664863586,0.2491011619567871,0.17509008944034576,0.034914322197437286,0.2313364055299539
CN(c1ccc([N+]#N)cc1)C1CCCCC1.[Cl-],CN(c1ccc([N+]#N)cc1)C1CCCCC1.[Cl-],7,9,2.694382784786548,0.025852814316749573,-0.0034310556948184967,0.16180413961410522,0.04166362062096596,0.1842258982360363,0.0059086233377456665,0.05699405446648598,0.07181816548109055,0.1713221601489758
Cc1nn(C)c2c(C(C)C)cc(Cl)nc12,Cc1nn(C)c2c(C(C)C)cc(Cl)nc12,5,10,2.7003869649577634,0.01325906626880169,0.06065412610769272,0.19228219985961914,0.05846789479255676,0.26619539223611355,-0.011571831069886684,0.0795535072684288,0.1297178566455841,0.3492462311557789
CN(NCl)c1ccc(C#N)cc1,CN(NCl)c1ccc(C#N)cc1,4,6,2.7112814215476977,0.06205231696367264,-0.19564837217330933,-0.07691092789173126,-0.027733251452445984,-0.21050698310136795,-0.013530250638723373,0.018540501594543457,-0.11973463743925095,0.13220675944333996
Cc1cc2nc(Cl)c(C)c(C)n2n1,Cc1cc2nc(Cl)c(C)c(C)n2n1,4,9,2.567507881876958,-0.05497460812330246,0.13641874492168427,-0.06884732097387314,-0.07351726293563843,0.012596815824508667,-0.029553338885307312,-0.05189121142029762,-0.029614530503749847,0.3485273492286115
