-19.8705	1.73593e-08	
-19.8686	1.73593e-08	
-19.8667	1.67749e-08	
-19.8648	1.73593e-08	
-19.8628	1.73593e-08	
-19.8609	1.73593e-08	
-19.859	1.67749e-08	
-19.8571	1.73593e-08	
-19.8552	1.73593e-08	
-19.8533	1.73593e-08	
-19.8514	1.73593e-08	
-19.8495	1.73593e-08	
-19.8476	1.73593e-08	
-19.8457	1.73593e-08	
-19.8438	1.73593e-08	
-19.8419	1.73593e-08	
-19.84	1.79438e-08	
-19.8381	1.73593e-08	
-19.8361	1.79438e-08	
-19.8342	1.73593e-08	
-19.8323	1.73593e-08	
-19.8304	1.73593e-08	
-19.8285	1.73593e-08	
-19.8266	1.73593e-08	
-19.8247	1.73593e-08	
-19.8228	1.73593e-08	
-19.8209	1.73593e-08	
-19.819	1.73593e-08	
-19.8171	1.73593e-08	
-19.8152	1.73593e-08	
-19.8133	1.73593e-08	
-19.8113	1.73593e-08	
-19.8094	1.73593e-08	
-19.8075	1.73593e-08	
-19.8056	1.73593e-08	
-19.8037	1.73593e-08	
-19.8018	1.73593e-08	
-19.7999	1.73593e-08	
-19.798	1.73593e-08	
-19.7961	1.73593e-08	
-19.7942	1.79438e-08	
-19.7923	1.79438e-08	
-19.7904	1.79438e-08	
-19.7885	1.79438e-08	
-19.7865	1.73593e-08	
-19.7846	1.73593e-08	
-19.7827	1.79438e-08	
-19.7808	1.73593e-08	
-19.7789	1.79438e-08	
-19.777	1.79438e-08	
-19.7751	1.73593e-08	
-19.7732	1.79438e-08	
-19.7713	1.73593e-08	
-19.7694	1.73593e-08	
-19.7675	1.79438e-08	
-19.7656	1.79438e-08	
-19.7637	1.73593e-08	
-19.7617	1.73593e-08	
-19.7598	1.73593e-08	
-19.7579	1.73593e-08	
-19.756	1.79438e-08	
-19.7541	1.73593e-08	
-19.7522	1.79438e-08	
-19.7503	1.73593e-08	
-19.7484	1.73593e-08	
-19.7465	1.73593e-08	
-19.7446	1.73593e-08	
-19.7427	1.73593e-08	
-19.7408	1.73593e-08	
-19.7389	1.79438e-08	
-19.737	1.73593e-08	
-19.735	1.73593e-08	
-19.7331	1.79438e-08	
-19.7312	1.73593e-08	
-19.7293	1.79438e-08	
-19.7274	1.73593e-08	
-19.7255	1.79438e-08	
-19.7236	1.73593e-08	
-19.7217	1.73593e-08	
-19.7198	1.79438e-08	
-19.7179	1.79438e-08	
-19.716	1.73593e-08	
-19.7141	1.73593e-08	
-19.7122	1.73593e-08	
-19.7102	1.79438e-08	
-19.7083	1.73593e-08	
-19.7064	1.73593e-08	
-19.7045	1.73593e-08	
-19.7026	1.73593e-08	
-19.7007	1.73593e-08	
-19.6988	1.73593e-08	
-19.6969	1.73593e-08	
-19.695	1.73593e-08	
-19.6931	1.73593e-08	
-19.6912	1.73593e-08	
-19.6893	1.73593e-08	
-19.6874	1.73593e-08	
-19.6854	1.73593e-08	
-19.6835	1.73593e-08	
-19.6816	1.73593e-08	
-19.6797	1.79438e-08	
-19.6778	1.79438e-08	
-19.6759	1.79438e-08	
-19.674	1.79438e-08	
-19.6721	1.73593e-08	
-19.6702	1.79438e-08	
-19.6683	1.73593e-08	
-19.6664	1.73593e-08	
-19.6645	1.79438e-08	
-19.6626	1.79438e-08	
-19.6606	1.79438e-08	
-19.6587	1.73593e-08	
-19.6568	1.73593e-08	
-19.6549	1.73593e-08	
-19.653	1.79438e-08	
-19.6511	1.79438e-08	
-19.6492	1.79438e-08	
-19.6473	1.79438e-08	
-19.6454	1.73593e-08	
-19.6435	1.79438e-08	
-19.6416	1.79438e-08	
-19.6397	1.79438e-08	
-19.6378	1.79438e-08	
-19.6359	1.79438e-08	
-19.6339	1.79438e-08	
-19.632	1.79438e-08	
-19.6301	1.79438e-08	
-19.6282	1.73593e-08	
-19.6263	1.73593e-08	
-19.6244	1.73593e-08	
-19.6225	1.73593e-08	
-19.6206	1.79438e-08	
-19.6187	1.73593e-08	
-19.6168	1.73593e-08	
-19.6149	1.73593e-08	
-19.613	1.73593e-08	
-19.6111	1.73593e-08	
-19.6091	1.73593e-08	
-19.6072	1.79438e-08	
-19.6053	1.73593e-08	
-19.6034	1.73593e-08	
-19.6015	1.73593e-08	
-19.5996	1.73593e-08	
-19.5977	1.73593e-08	
-19.5958	1.73593e-08	
-19.5939	1.73593e-08	
-19.592	1.73593e-08	
-19.5901	1.73593e-08	
-19.5882	1.73593e-08	
-19.5863	1.73593e-08	
-19.5843	1.73593e-08	
-19.5824	1.79438e-08	
-19.5805	1.73593e-08	
-19.5786	1.79438e-08	
-19.5767	1.73593e-08	
-19.5748	1.73593e-08	
-19.5729	1.67749e-08	
-19.571	1.73593e-08	
-19.5691	1.73593e-08	
-19.5672	1.73593e-08	
-19.5653	1.79438e-08	
-19.5634	1.79438e-08	
-19.5615	1.73593e-08	
-19.5595	1.79438e-08	
-19.5576	1.79438e-08	
-19.5557	1.73593e-08	
-19.5538	1.73593e-08	
-19.5519	1.79438e-08	
-19.55	1.79438e-08	
-19.5481	1.79438e-08	
-19.5462	1.79438e-08	
-19.5443	1.73593e-08	
-19.5424	1.73593e-08	
-19.5405	1.73593e-08	
-19.5386	1.73593e-08	
-19.5367	1.73593e-08	
-19.5348	1.73593e-08	
-19.5328	1.79438e-08	
-19.5309	1.79438e-08	
-19.529	1.73593e-08	
-19.5271	1.73593e-08	
-19.5252	1.79438e-08	
-19.5233	1.79438e-08	
-19.5214	1.73593e-08	
-19.5195	1.73593e-08	
-19.5176	1.73593e-08	
-19.5157	1.73593e-08	
-19.5138	1.73593e-08	
-19.5119	1.73593e-08	
-19.51	1.79438e-08	
-19.508	1.73593e-08	
-19.5061	1.73593e-08	
-19.5042	1.79438e-08	
-19.5023	1.73593e-08	
-19.5004	1.79438e-08	
-19.4985	1.79438e-08	
-19.4966	1.73593e-08	
-19.4947	1.79438e-08	
-19.4928	1.79438e-08	
-19.4909	1.73593e-08	
-19.489	1.79438e-08	
-19.4871	1.73593e-08	
-19.4852	1.73593e-08	
-19.4832	1.79438e-08	
-19.4813	1.73593e-08	
-19.4794	1.79438e-08	
-19.4775	1.73593e-08	
-19.4756	1.73593e-08	
-19.4737	1.73593e-08	
-19.4718	1.79438e-08	
-19.4699	1.79438e-08	
-19.468	1.73593e-08	
-19.4661	1.79438e-08	
-19.4642	1.79438e-08	
-19.4623	1.73593e-08	
-19.4604	1.73593e-08	
-19.4584	1.73593e-08	
-19.4565	1.73593e-08	
-19.4546	1.73593e-08	
-19.4527	1.73593e-08	
-19.4508	1.67749e-08	
-19.4489	1.73593e-08	
-19.447	1.73593e-08	
-19.4451	1.73593e-08	
-19.4432	1.73593e-08	
-19.4413	1.73593e-08	
-19.4394	1.73593e-08	
-19.4375	1.73593e-08	
-19.4356	1.73593e-08	
-19.4337	1.79438e-08	
-19.4317	1.79438e-08	
-19.4298	1.73593e-08	
-19.4279	1.73593e-08	
-19.426	1.79438e-08	
-19.4241	1.73593e-08	
-19.4222	1.73593e-08	
-19.4203	1.73593e-08	
-19.4184	1.73593e-08	
-19.4165	1.73593e-08	
-19.4146	1.73593e-08	
-19.4127	1.73593e-08	
-19.4108	1.73593e-08	
-19.4089	1.73593e-08	
-19.4069	1.73593e-08	
-19.405	1.73593e-08	
-19.4031	1.79438e-08	
-19.4012	1.73593e-08	
-19.3993	1.73593e-08	
-19.3974	1.73593e-08	
-19.3955	1.73593e-08	
-19.3936	1.73593e-08	
-19.3917	1.73593e-08	
-19.3898	1.79438e-08	
-19.3879	1.73593e-08	
-19.386	1.73593e-08	
-19.3841	1.73593e-08	
-19.3821	1.73593e-08	
-19.3802	1.73593e-08	
-19.3783	1.79438e-08	
-19.3764	1.79438e-08	
-19.3745	1.79438e-08	
-19.3726	1.79438e-08	
-19.3707	1.79438e-08	
-19.3688	1.79438e-08	
-19.3669	1.73593e-08	
-19.365	1.79438e-08	
-19.3631	1.79438e-08	
-19.3612	1.85282e-08	
-19.3593	1.79438e-08	
-19.3573	1.73593e-08	
-19.3554	1.79438e-08	
-19.3535	1.79438e-08	
-19.3516	1.79438e-08	
-19.3497	1.79438e-08	
-19.3478	1.79438e-08	
-19.3459	1.79438e-08	
-19.344	1.79438e-08	
-19.3421	1.79438e-08	
-19.3402	1.79438e-08	
-19.3383	1.79438e-08	
-19.3364	1.79438e-08	
-19.3345	1.73593e-08	
-19.3326	1.79438e-08	
-19.3306	1.73593e-08	
-19.3287	1.79438e-08	
-19.3268	1.79438e-08	
-19.3249	1.79438e-08	
-19.323	1.73593e-08	
-19.3211	1.73593e-08	
-19.3192	1.79438e-08	
-19.3173	1.79438e-08	
-19.3154	1.79438e-08	
-19.3135	1.79438e-08	
-19.3116	1.73593e-08	
-19.3097	1.79438e-08	
-19.3078	1.79438e-08	
-19.3058	1.73593e-08	
-19.3039	1.79438e-08	
-19.302	1.79438e-08	
-19.3001	1.79438e-08	
-19.2982	1.73593e-08	
-19.2963	1.79438e-08	
-19.2944	1.73593e-08	
-19.2925	1.73593e-08	
-19.2906	1.73593e-08	
-19.2887	1.73593e-08	
-19.2868	1.73593e-08	
-19.2849	1.73593e-08	
-19.283	1.79438e-08	
-19.281	1.79438e-08	
-19.2791	1.79438e-08	
-19.2772	1.79438e-08	
-19.2753	1.79438e-08	
-19.2734	1.85282e-08	
-19.2715	1.79438e-08	
-19.2696	1.73593e-08	
-19.2677	1.73593e-08	
-19.2658	1.85282e-08	
-19.2639	1.73593e-08	
-19.262	1.73593e-08	
-19.2601	1.73593e-08	
-19.2582	1.73593e-08	
-19.2562	1.79438e-08	
-19.2543	1.79438e-08	
-19.2524	1.73593e-08	
-19.2505	1.73593e-08	
-19.2486	1.67749e-08	
-19.2467	1.67749e-08	
-19.2448	1.96971e-08	
-19.2429	1.67749e-08	
-19.241	1.73593e-08	
-19.2391	1.79438e-08	
-19.2372	1.79438e-08	
-19.2353	1.79438e-08	
-19.2334	1.79438e-08	
-19.2315	1.79438e-08	
-19.2295	1.79438e-08	
-19.2276	1.79438e-08	
-19.2257	1.79438e-08	
-19.2238	1.79438e-08	
-19.2219	1.73593e-08	
-19.22	1.79438e-08	
-19.2181	1.73593e-08	
-19.2162	1.79438e-08	
-19.2143	1.79438e-08	
-19.2124	1.85282e-08	
-19.2105	1.85282e-08	
-19.2086	1.79438e-08	
-19.2067	1.79438e-08	
-19.2047	1.79438e-08	
-19.2028	1.79438e-08	
-19.2009	1.79438e-08	
-19.199	1.79438e-08	
-19.1971	1.73593e-08	
-19.1952	1.79438e-08	
-19.1933	1.79438e-08	
-19.1914	1.79438e-08	
-19.1895	1.79438e-08	
-19.1876	1.73593e-08	
-19.1857	1.79438e-08	
-19.1838	1.79438e-08	
-19.1819	1.79438e-08	
-19.1799	1.79438e-08	
-19.178	1.79438e-08	
-19.1761	1.79438e-08	
-19.1742	1.79438e-08	
-19.1723	1.79438e-08	
-19.1704	1.79438e-08	
-19.1685	1.79438e-08	
-19.1666	1.79438e-08	
-19.1647	1.79438e-08	
-19.1628	1.85282e-08	
-19.1609	1.85282e-08	
-19.159	1.79438e-08	
-19.1571	1.85282e-08	
-19.1551	1.79438e-08	
-19.1532	1.85282e-08	
-19.1513	1.85282e-08	
-19.1494	1.79438e-08	
-19.1475	1.79438e-08	
-19.1456	1.79438e-08	
-19.1437	1.79438e-08	
-19.1418	1.79438e-08	
-19.1399	1.79438e-08	
-19.138	1.73593e-08	
-19.1361	1.73593e-08	
-19.1342	1.79438e-08	
-19.1323	1.79438e-08	
-19.1304	1.73593e-08	
-19.1284	1.79438e-08	
-19.1265	1.79438e-08	
-19.1246	1.79438e-08	
-19.1227	1.79438e-08	
-19.1208	1.79438e-08	
-19.1189	1.79438e-08	
-19.117	1.73593e-08	
-19.1151	1.79438e-08	
-19.1132	1.79438e-08	
-19.1113	1.79438e-08	
-19.1094	1.79438e-08	
-19.1075	1.79438e-08	
-19.1056	1.79438e-08	
-19.1036	1.79438e-08	
-19.1017	1.79438e-08	
-19.0998	1.73593e-08	
-19.0979	1.73593e-08	
-19.096	1.73593e-08	
-19.0941	1.79438e-08	
-19.0922	1.79438e-08	
-19.0903	1.73593e-08	
-19.0884	1.79438e-08	
-19.0865	1.79438e-08	
-19.0846	1.85282e-08	
-19.0827	1.79438e-08	
-19.0808	1.85282e-08	
-19.0788	1.79438e-08	
-19.0769	1.79438e-08	
-19.075	1.73593e-08	
-19.0731	1.73593e-08	
-19.0712	1.79438e-08	
-19.0693	1.91126e-08	
-19.0674	1.73593e-08	
-19.0655	1.79438e-08	
-19.0636	1.79438e-08	
-19.0617	1.79438e-08	
-19.0598	1.79438e-08	
-19.0579	1.79438e-08	
-19.056	1.79438e-08	
-19.054	1.79438e-08	
-19.0521	1.79438e-08	
-19.0502	1.85282e-08	
-19.0483	1.85282e-08	
-19.0464	1.85282e-08	
-19.0445	1.79438e-08	
-19.0426	1.79438e-08	
-19.0407	1.79438e-08	
-19.0388	1.79438e-08	
-19.0369	1.79438e-08	
-19.035	1.79438e-08	
-19.0331	1.73593e-08	
-19.0312	1.79438e-08	
-19.0293	1.79438e-08	
-19.0273	1.79438e-08	
-19.0254	1.79438e-08	
-19.0235	1.79438e-08	
-19.0216	1.79438e-08	
-19.0197	1.79438e-08	
-19.0178	1.79438e-08	
-19.0159	1.79438e-08	
-19.014	1.79438e-08	
-19.0121	1.79438e-08	
-19.0102	1.79438e-08	
-19.0083	1.85282e-08	
-19.0064	1.79438e-08	
-19.0045	1.79438e-08	
-19.0025	1.79438e-08	
-19.0006	1.79438e-08	
-18.9987	1.79438e-08	
-18.9968	1.79438e-08	
-18.9949	1.73593e-08	
-18.993	1.79438e-08	
-18.9911	1.79438e-08	
-18.9892	1.79438e-08	
-18.9873	1.79438e-08	
-18.9854	1.79438e-08	
-18.9835	1.79438e-08	
-18.9816	1.79438e-08	
-18.9797	1.79438e-08	
-18.9777	1.79438e-08	
-18.9758	1.79438e-08	
-18.9739	1.79438e-08	
-18.972	1.79438e-08	
-18.9701	1.79438e-08	
-18.9682	1.79438e-08	
-18.9663	1.79438e-08	
-18.9644	1.79438e-08	
-18.9625	1.85282e-08	
-18.9606	1.79438e-08	
-18.9587	1.79438e-08	
-18.9568	1.79438e-08	
-18.9549	1.79438e-08	
-18.9529	1.79438e-08	
-18.951	1.79438e-08	
-18.9491	1.79438e-08	
-18.9472	1.79438e-08	
-18.9453	1.79438e-08	
-18.9434	1.85282e-08	
-18.9415	1.79438e-08	
-18.9396	1.85282e-08	
-18.9377	1.79438e-08	
-18.9358	1.85282e-08	
-18.9339	1.79438e-08	
-18.932	1.79438e-08	
-18.9301	1.79438e-08	
-18.9282	1.79438e-08	
-18.9262	1.79438e-08	
-18.9243	1.79438e-08	
-18.9224	1.79438e-08	
-18.9205	1.79438e-08	
-18.9186	1.79438e-08	
-18.9167	1.79438e-08	
-18.9148	1.85282e-08	
-18.9129	1.79438e-08	
-18.911	1.85282e-08	
-18.9091	1.85282e-08	
-18.9072	1.79438e-08	
-18.9053	1.79438e-08	
-18.9034	1.79438e-08	
-18.9014	1.79438e-08	
-18.8995	1.79438e-08	
-18.8976	1.79438e-08	
-18.8957	1.79438e-08	
-18.8938	1.85282e-08	
-18.8919	1.79438e-08	
-18.89	1.79438e-08	
-18.8881	1.79438e-08	
-18.8862	1.85282e-08	
-18.8843	1.79438e-08	
-18.8824	1.85282e-08	
-18.8805	1.73593e-08	
-18.8786	1.79438e-08	
-18.8766	1.79438e-08	
-18.8747	1.79438e-08	
-18.8728	1.85282e-08	
-18.8709	1.85282e-08	
-18.869	1.85282e-08	
-18.8671	1.79438e-08	
-18.8652	1.85282e-08	
-18.8633	1.79438e-08	
-18.8614	1.79438e-08	
-18.8595	1.85282e-08	
-18.8576	1.85282e-08	
-18.8557	1.85282e-08	
-18.8538	1.79438e-08	
-18.8518	1.79438e-08	
-18.8499	1.85282e-08	
-18.848	1.85282e-08	
-18.8461	1.85282e-08	
-18.8442	1.85282e-08	
-18.8423	1.85282e-08	
-18.8404	1.85282e-08	
-18.8385	1.85282e-08	
-18.8366	1.85282e-08	
-18.8347	1.85282e-08	
-18.8328	1.85282e-08	
-18.8309	1.85282e-08	
-18.829	1.85282e-08	
-18.8271	1.85282e-08	
-18.8251	1.91126e-08	
-18.8232	1.85282e-08	
-18.8213	1.85282e-08	
-18.8194	1.85282e-08	
-18.8175	1.85282e-08	
-18.8156	1.79438e-08	
-18.8137	1.79438e-08	
-18.8118	1.79438e-08	
-18.8099	1.79438e-08	
-18.808	1.79438e-08	
-18.8061	1.79438e-08	
-18.8042	1.79438e-08	
-18.8023	1.79438e-08	
-18.8003	1.79438e-08	
-18.7984	1.79438e-08	
-18.7965	1.79438e-08	
-18.7946	1.79438e-08	
-18.7927	1.85282e-08	
-18.7908	1.85282e-08	
-18.7889	1.85282e-08	
-18.787	1.85282e-08	
-18.7851	1.85282e-08	
-18.7832	1.85282e-08	
-18.7813	1.85282e-08	
-18.7794	1.85282e-08	
-18.7775	1.79438e-08	
-18.7755	1.79438e-08	
-18.7736	1.85282e-08	
-18.7717	1.79438e-08	
-18.7698	1.85282e-08	
-18.7679	1.79438e-08	
-18.766	1.79438e-08	
-18.7641	1.85282e-08	
-18.7622	1.79438e-08	
-18.7603	1.85282e-08	
-18.7584	1.85282e-08	
-18.7565	1.79438e-08	
-18.7546	1.85282e-08	
-18.7527	1.85282e-08	
-18.7507	1.85282e-08	
-18.7488	1.79438e-08	
-18.7469	1.85282e-08	
-18.745	1.85282e-08	
-18.7431	1.79438e-08	
-18.7412	1.79438e-08	
-18.7393	1.79438e-08	
-18.7374	1.85282e-08	
-18.7355	1.79438e-08	
-18.7336	1.79438e-08	
-18.7317	1.79438e-08	
-18.7298	1.85282e-08	
-18.7279	1.79438e-08	
-18.7259	1.79438e-08	
-18.724	1.79438e-08	
-18.7221	1.79438e-08	
-18.7202	1.79438e-08	
-18.7183	1.85282e-08	
-18.7164	1.79438e-08	
-18.7145	1.79438e-08	
-18.7126	1.85282e-08	
-18.7107	1.85282e-08	
-18.7088	1.85282e-08	
-18.7069	1.79438e-08	
-18.705	1.79438e-08	
-18.7031	1.79438e-08	
-18.7012	1.85282e-08	
-18.6992	1.85282e-08	
-18.6973	1.79438e-08	
-18.6954	1.85282e-08	
-18.6935	1.79438e-08	
-18.6916	1.85282e-08	
-18.6897	1.85282e-08	
-18.6878	1.85282e-08	
-18.6859	1.79438e-08	
-18.684	1.85282e-08	
-18.6821	1.85282e-08	
-18.6802	1.85282e-08	
-18.6783	1.85282e-08	
-18.6764	1.85282e-08	
-18.6744	1.85282e-08	
-18.6725	1.85282e-08	
-18.6706	1.79438e-08	
-18.6687	1.85282e-08	
-18.6668	1.85282e-08	
-18.6649	1.79438e-08	
-18.663	1.85282e-08	
-18.6611	1.79438e-08	
-18.6592	1.85282e-08	
-18.6573	1.85282e-08	
-18.6554	1.85282e-08	
-18.6535	1.85282e-08	
-18.6516	1.85282e-08	
-18.6496	1.85282e-08	
-18.6477	1.79438e-08	
-18.6458	1.85282e-08	
-18.6439	1.79438e-08	
-18.642	1.85282e-08	
-18.6401	1.85282e-08	
-18.6382	1.79438e-08	
-18.6363	1.85282e-08	
-18.6344	1.85282e-08	
-18.6325	1.85282e-08	
-18.6306	1.85282e-08	
-18.6287	1.85282e-08	
-18.6268	1.85282e-08	
-18.6248	1.79438e-08	
-18.6229	1.79438e-08	
-18.621	1.79438e-08	
-18.6191	1.79438e-08	
-18.6172	1.79438e-08	
-18.6153	1.79438e-08	
-18.6134	1.79438e-08	
-18.6115	1.79438e-08	
-18.6096	1.79438e-08	
-18.6077	1.85282e-08	
-18.6058	1.79438e-08	
-18.6039	1.79438e-08	
-18.602	1.85282e-08	
-18.6001	1.85282e-08	
-18.5981	1.79438e-08	
-18.5962	1.85282e-08	
-18.5943	1.73593e-08	
-18.5924	1.79438e-08	
-18.5905	1.79438e-08	
-18.5886	1.79438e-08	
-18.5867	1.85282e-08	
-18.5848	1.79438e-08	
-18.5829	1.79438e-08	
-18.581	1.85282e-08	
-18.5791	1.79438e-08	
-18.5772	1.79438e-08	
-18.5753	1.79438e-08	
-18.5733	1.79438e-08	
-18.5714	1.85282e-08	
-18.5695	1.79438e-08	
-18.5676	1.85282e-08	
-18.5657	1.79438e-08	
-18.5638	1.79438e-08	
-18.5619	1.79438e-08	
-18.56	1.79438e-08	
-18.5581	1.79438e-08	
-18.5562	1.85282e-08	
-18.5543	1.85282e-08	
-18.5524	1.85282e-08	
-18.5505	1.85282e-08	
-18.5485	1.85282e-08	
-18.5466	1.79438e-08	
-18.5447	1.85282e-08	
-18.5428	1.85282e-08	
-18.5409	1.85282e-08	
-18.539	1.85282e-08	
-18.5371	1.85282e-08	
-18.5352	1.85282e-08	
-18.5333	1.85282e-08	
-18.5314	1.85282e-08	
-18.5295	1.85282e-08	
-18.5276	1.85282e-08	
-18.5257	1.85282e-08	
-18.5237	1.85282e-08	
-18.5218	1.85282e-08	
-18.5199	1.85282e-08	
-18.518	1.85282e-08	
-18.5161	1.85282e-08	
-18.5142	1.85282e-08	
-18.5123	1.85282e-08	
-18.5104	1.85282e-08	
-18.5085	1.85282e-08	
-18.5066	1.85282e-08	
-18.5047	1.85282e-08	
-18.5028	1.85282e-08	
-18.5009	1.85282e-08	
-18.499	1.85282e-08	
-18.497	1.79438e-08	
-18.4951	1.79438e-08	
-18.4932	1.79438e-08	
-18.4913	1.79438e-08	
-18.4894	1.85282e-08	
-18.4875	1.85282e-08	
-18.4856	1.79438e-08	
-18.4837	1.85282e-08	
-18.4818	1.85282e-08	
-18.4799	1.85282e-08	
-18.478	1.85282e-08	
-18.4761	1.79438e-08	
-18.4742	1.85282e-08	
-18.4722	1.85282e-08	
-18.4703	1.85282e-08	
-18.4684	1.85282e-08	
-18.4665	1.85282e-08	
-18.4646	1.79438e-08	
-18.4627	1.85282e-08	
-18.4608	1.85282e-08	
-18.4589	1.85282e-08	
-18.457	1.85282e-08	
-18.4551	1.85282e-08	
-18.4532	1.91126e-08	
-18.4513	1.85282e-08	
-18.4494	1.91126e-08	
-18.4474	1.85282e-08	
-18.4455	1.85282e-08	
-18.4436	1.85282e-08	
-18.4417	1.85282e-08	
-18.4398	1.85282e-08	
-18.4379	1.85282e-08	
-18.436	1.85282e-08	
-18.4341	1.85282e-08	
-18.4322	1.85282e-08	
-18.4303	1.79438e-08	
-18.4284	1.85282e-08	
-18.4265	1.85282e-08	
-18.4246	1.85282e-08	
-18.4226	1.85282e-08	
-18.4207	1.85282e-08	
-18.4188	1.85282e-08	
-18.4169	1.85282e-08	
-18.415	1.79438e-08	
-18.4131	1.85282e-08	
-18.4112	1.85282e-08	
-18.4093	1.85282e-08	
-18.4074	1.85282e-08	
-18.4055	1.85282e-08	
-18.4036	1.85282e-08	
-18.4017	1.79438e-08	
-18.3998	1.85282e-08	
-18.3979	1.79438e-08	
-18.3959	1.79438e-08	
-18.394	1.85282e-08	
-18.3921	1.85282e-08	
-18.3902	1.85282e-08	
-18.3883	1.85282e-08	
-18.3864	1.85282e-08	
-18.3845	1.85282e-08	
-18.3826	1.85282e-08	
-18.3807	1.85282e-08	
-18.3788	1.85282e-08	
-18.3769	1.85282e-08	
-18.375	1.91126e-08	
-18.3731	1.85282e-08	
-18.3711	1.91126e-08	
-18.3692	1.85282e-08	
-18.3673	1.91126e-08	
-18.3654	1.85282e-08	
-18.3635	1.85282e-08	
-18.3616	1.85282e-08	
-18.3597	1.85282e-08	
-18.3578	1.85282e-08	
-18.3559	1.85282e-08	
-18.354	1.85282e-08	
-18.3521	1.85282e-08	
-18.3502	1.85282e-08	
-18.3483	1.85282e-08	
-18.3463	1.85282e-08	
-18.3444	1.85282e-08	
-18.3425	1.85282e-08	
-18.3406	1.85282e-08	
-18.3387	1.85282e-08	
-18.3368	1.85282e-08	
-18.3349	1.91126e-08	
-18.333	1.85282e-08	
-18.3311	1.85282e-08	
-18.3292	1.85282e-08	
-18.3273	1.85282e-08	
-18.3254	1.85282e-08	
-18.3235	1.85282e-08	
-18.3215	1.91126e-08	
-18.3196	1.85282e-08	
-18.3177	1.85282e-08	
-18.3158	1.85282e-08	
-18.3139	1.85282e-08	
-18.312	1.85282e-08	
-18.3101	1.85282e-08	
-18.3082	1.85282e-08	
-18.3063	1.85282e-08	
-18.3044	1.85282e-08	
-18.3025	1.79438e-08	
-18.3006	1.79438e-08	
-18.2987	1.79438e-08	
-18.2968	1.85282e-08	
-18.2948	1.85282e-08	
-18.2929	1.79438e-08	
-18.291	1.85282e-08	
-18.2891	1.85282e-08	
-18.2872	1.85282e-08	
-18.2853	1.85282e-08	
-18.2834	1.85282e-08	
-18.2815	1.85282e-08	
-18.2796	1.85282e-08	
-18.2777	1.85282e-08	
-18.2758	1.85282e-08	
-18.2739	1.85282e-08	
-18.272	1.91126e-08	
-18.27	1.85282e-08	
-18.2681	1.91126e-08	
-18.2662	1.85282e-08	
-18.2643	1.85282e-08	
-18.2624	1.79438e-08	
-18.2605	1.85282e-08	
-18.2586	1.85282e-08	
-18.2567	1.85282e-08	
-18.2548	1.79438e-08	
-18.2529	1.85282e-08	
-18.251	1.85282e-08	
-18.2491	1.85282e-08	
-18.2472	1.85282e-08	
-18.2452	1.91126e-08	
-18.2433	1.85282e-08	
-18.2414	1.91126e-08	
-18.2395	1.85282e-08	
-18.2376	1.85282e-08	
-18.2357	1.85282e-08	
-18.2338	1.85282e-08	
-18.2319	1.91126e-08	
-18.23	1.91126e-08	
-18.2281	1.85282e-08	
-18.2262	1.91126e-08	
-18.2243	1.91126e-08	
-18.2224	1.85282e-08	
-18.2204	1.85282e-08	
-18.2185	1.85282e-08	
-18.2166	1.91126e-08	
-18.2147	1.85282e-08	
-18.2128	1.85282e-08	
-18.2109	1.91126e-08	
