smiles,canonical_smiles,sascore,unique_hydrogens,unique_carbons,ir_similarity,cnmr_similarity,hnmr_similarity,similarity,sum_of_similarities,cnmr_ir_similarity,ir_hnmr_similarity,cnmr_hnmr_similarity,tanimoto
CC1=CC(=CC=C1)SC2C(=O)NC(=O)S2,Cc1cccc(SC2SC(=O)NC2=O)c1,3.2578515743386607,7,10,0.8145553469657898,0.18126550316810608,0.3234136700630188,0.49358248710632324,1.3192345201969147,0.5626175403594971,0.6223506331443787,0.23010912537574768,1.0
C1=CC(=CC=C1CC2C(=O)NC(=O)S2)S,O=C1NC(=O)C(Cc2ccc(S)cc2)S1,3.0685350908221753,6,8,0.685662031173706,0.27753371000289917,0.2335687130689621,0.4467530846595764,1.1967644542455673,0.4913331866264343,0.5524817705154419,0.27783700823783875,0.5813953488372093
C1=CSC(=C1)C2=CC=C(S2)C(C(=O)O)N,NC(C(=O)O)c1ccc(-c2cccs2)s1,2.920381244668331,8,10,0.2601308524608612,0.3645644187927246,0.46589434146881104,0.31533366441726685,1.0905896127223969,0.26506590843200684,0.3540661334991455,0.38117021322250366,0.11811023622047244
CC1=CC=C(C=C1)SC2C(=O)NC(=O)S2,Cc1ccc(SC2SC(=O)NC2=O)cc1,3.1478636622507477,5,8,0.8409743309020996,0.020111601799726486,0.18320375680923462,0.4412892460823059,1.0442896895110607,0.5324148535728455,0.6012483239173889,0.07779547572135925,0.9851851851851852
C1C(CO1)NC(=O)C2=CC3=C(S2)C=CS3,O=C(NC1COC1)c1cc2sccc2s1,2.6556880383030226,6,9,0.226393461227417,0.38000375032424927,0.38891053199768066,0.27338409423828125,0.9953077435493469,0.269022673368454,0.2548167109489441,0.36191001534461975,0.15254237288135594
C1=CSC(=C1)CC(C2=NC=CS2)C(=O)O,O=C(O)C(Cc1cccs1)c1nccs1,3.008262307791254,8,10,0.3089040517807007,0.31001347303390503,0.3750976324081421,0.3010956048965454,0.9940151572227478,0.24217097461223602,0.36536434292793274,0.33619746565818787,0.10646387832699619
C1=CC2=C(C=C1CNS)C(=CS2)C(=O)O,O=C(O)c1csc2ccc(CNS)cc12,2.7917419100127088,8,10,0.10372466593980789,0.7016705274581909,0.1686759889125824,0.3365183174610138,0.9740711823105812,0.36896494030952454,0.14861255884170532,0.48043400049209595,0.11737089201877934
C1=CSC=C1NCC2=CC=C(S2)C(=O)O,O=C(O)c1ccc(CNc2ccsc2)s1,2.407271938124131,8,10,-0.18515639007091522,0.4928664565086365,0.6301650404930115,0.23658296465873718,0.9378751069307327,0.12948112189769745,0.08115089684724808,0.5260975360870361,0.0875
C1CSC(=O)N1C(=O)/C=C/C2=CC=CS2,O=C(/C=C/c1cccs1)N1CCSC1=O,2.805400381773506,7,10,0.12046843022108078,0.26268747448921204,0.516058623790741,0.2895558178424835,0.8992145285010338,0.20904357731342316,0.2546848654747009,0.3804374635219574,0.39303482587064675
CC1C(=O)NC2=C(S1)C=CC(=C2)C(=O)S,CC1Sc2ccc(C(=O)S)cc2NC1=O,3.1880106737758087,7,10,0.7401124238967896,0.20532655715942383,-0.05558745563030243,0.40181493759155273,0.889851525425911,0.4934837818145752,0.5138617753982544,0.10497641563415527,0.3592233009708738
