smiles,canonical_smiles,sascore,unique_hydrogens,unique_carbons,ir_similarity,cnmr_similarity,hnmr_similarity,similarity,sum_of_similarities,cnmr_ir_similarity,ir_hnmr_similarity,cnmr_hnmr_similarity,tanimoto
COC1=CC=CC=C1NC(=O)N,COc1ccccc1NC(N)=O,1.4770436593099365,7,8,0.9133652448654175,0.0989496111869812,0.2224573791027069,0.46305525302886963,1.2347722351551056,0.5398865938186646,0.6361821889877319,0.15530507266521454,1.0
CC1=CC=CC=C1ONC(=O)N,Cc1ccccc1ONC(N)=O,2.301074428540705,7,8,0.8329833745956421,0.054209161549806595,0.30986112356185913,0.356437623500824,1.1970536597073078,0.4359187185764313,0.5880371928215027,0.12242106348276138,0.25
CCNN1OC2=CC=CC=C2O1,CCNN1Oc2ccccc2O1,3.4219982647045413,5,5,0.36194512248039246,0.31982848048210144,0.457966148853302,0.34897154569625854,1.139739751815796,0.3675825893878937,0.37123560905456543,0.3260571360588074,0.17829457364341086
CC1=CC=CC=C1NOC(=O)N,Cc1ccccc1NOC(N)=O,2.278261841128117,7,8,0.6552819013595581,0.07766996324062347,0.39729705452919006,0.3667251169681549,1.1302489191293716,0.40803825855255127,0.5416278839111328,0.16871562600135803,0.2153846153846154
CC1=CC=CC=C1N(C(=O)N)O,Cc1ccccc1N(O)C(N)=O,2.3436175229462997,7,8,0.4192233085632324,0.1810656487941742,0.4962908625602722,0.3276614546775818,1.0965798199176788,0.3312045931816101,0.41232830286026,0.26703140139579773,0.3779527559055118
C1C2=CC=CC=C2[N+](CN1)(O)[O-],[O-][N+]1(O)CNCc2ccccc21,4.0780287952231244,8,8,0.23271837830543518,0.6383408308029175,0.19431188702583313,0.4168124198913574,1.0653710961341858,0.46197718381881714,0.20991726219654083,0.4947424829006195,0.24358974358974358
CNC1=CC=CC=C1OC(=O)N,CNc1ccccc1OC(N)=O,2.0108212816875586,7,8,0.7445170879364014,-0.0721067562699318,0.38872915506362915,0.33565396070480347,1.0611394867300987,0.37133699655532837,0.5978569388389587,0.04132677614688873,0.6875
C=O.C1=CC=C(C=C1)NC(=O)N,C=O.NC(=O)Nc1ccccc1,1.6356254323755781,6,6,0.745391845703125,0.20567572116851807,0.1058744341135025,0.39343249797821045,1.0569420009851456,0.5058393478393555,0.5045452117919922,0.13206079602241516,0.6
CON(C1=CC=CC=C1)C(=O)N,CON(C(N)=O)c1ccccc1,2.282558344624622,5,6,0.6347169876098633,0.19465050101280212,0.21516963839530945,0.3117761015892029,1.0445371270179749,0.4132939577102661,0.4293864369392395,0.14386624097824097,0.423728813559322
C1=CC=C(C=C1)CONC(=O)N,NC(=O)NOCc1ccccc1,1.899918031996073,6,6,0.6768117547035217,0.2231954038143158,0.12206517904996872,0.34773269295692444,1.0220723375678062,0.4375265836715698,0.4540676474571228,0.15260350704193115,0.17355371900826447
C1=CC=C(C(=C1)CO)NC(=O)N,NC(=O)Nc1ccccc1CO,1.7753065963728734,8,8,0.6108061671257019,0.31325358152389526,0.08638043701648712,0.39426088333129883,1.0104401856660843,0.5130571126937866,0.41809529066085815,0.18792447447776794,0.46296296296296297
COC(=O)NC1=CC=CC=C1N,COC(=O)Nc1ccccc1N,1.672735967002243,7,8,0.6329382658004761,0.3301406502723694,0.030104191973805428,0.38919174671173096,0.9931831080466509,0.496756374835968,0.3842621445655823,0.21759094297885895,0.37383177570093457
CN(C1=CC=CC=C1)NC(=O)O,CN(NC(=O)O)c1ccccc1,2.1716464565127325,6,6,0.2057846188545227,0.3518342673778534,0.4325353503227234,0.31184786558151245,0.9901542365550995,0.30143827199935913,0.2654834985733032,0.36779579520225525,0.3008130081300813
[C-]#[N+]CC(C[N+]#[C-])OCC1CO1,[C-]#[N+]CC(C[N+]#[C-])OCC1CO1,4.73620127568384,5,6,0.21640276908874512,0.4938715100288391,0.27578437328338623,0.33741235733032227,0.9860586524009705,0.3769306540489197,0.2336951494216919,0.3774808943271637,0.03816793893129771
COC1=CC=CC=C1OC.N#N,COc1ccccc1OC.N#N,1.425780271085257,3,4,0.4433797001838684,0.2565118968486786,0.27514031529426575,0.36520957946777344,0.9750319123268127,0.42636236548423767,0.35529935359954834,0.23810064792633057,0.3448275862068966
C1=CC=C(C=C1)C(N)OC(=O)N,NC(=O)OC(N)c1ccccc1,2.589145331627895,6,6,0.2967631220817566,0.3695112466812134,0.2974146008491516,0.3154263496398926,0.9636889696121216,0.32693198323249817,0.3059868812561035,0.3173718750476837,0.14814814814814814
COC1=CC=CC=C1NOC=N,COc1ccccc1NOC=N,2.71136373335354,8,8,0.5160860419273376,0.13980847597122192,0.3066268563270569,0.36611342430114746,0.9625213742256165,0.4107944369316101,0.426169753074646,0.18192681670188904,0.47619047619047616
C1=CC(=CC(=C1)OC(=O)N)CN,NCc1cccc(OC(N)=O)c1,1.9264856173518936,7,8,0.37053394317626953,0.33966028690338135,0.24309799075126648,0.3300135135650635,0.9532922208309174,0.37782442569732666,0.2968987822532654,0.2947101891040802,0.3050847457627119
CNNC(=O)OC1=CC=CC=C1,CNNC(=O)Oc1ccccc1,1.9806451813173407,6,6,0.31972169876098633,0.07296687364578247,0.544058620929718,0.29553651809692383,0.9367471933364868,0.20281100273132324,0.41981688141822815,0.24796541035175323,0.3157894736842105
COC1=CC=CC(=C1)NC(=O)N,COc1cccc(NC(N)=O)c1,1.4891485544148306,7,8,0.5940530300140381,0.193036749958992,0.13521943986415863,0.3491465151309967,0.9223092198371887,0.4501737356185913,0.3897065222263336,0.1499624401330948,0.8536585365853658
C1C(O1)N(N)OC2=CC=CC=C2,NN(Oc1ccccc1)C1CO1,3.4173839988430323,6,6,0.14893615245819092,0.5082198977470398,0.25732022523880005,0.3321804702281952,0.9144762754440308,0.34301045536994934,0.18155412375926971,0.4277825951576233,0.16233766233766234
CCC1=CC=CC=C1N[N+](=O)[O-],CCc1ccccc1N[N+](=O)[O-],2.2681751278414044,7,8,0.2805963456630707,0.060417793691158295,0.5675723552703857,0.2716027498245239,0.9085864946246147,0.20557695627212524,0.37225985527038574,0.2392469048500061,0.14084507042253522
COC(=O)N(C1=CC=CC=C1)N,COC(=O)N(N)c1ccccc1,2.1933891138553907,5,6,0.03176375478506088,0.5574390888214111,0.31624650955200195,0.3235399127006531,0.905449353158474,0.3205931782722473,0.14173880219459534,0.4674718379974365,0.3076923076923077
COC1=C(OC=C1)[C@@H](CC#N)N,COc1ccoc1[C@H](N)CC#N,3.5695914854740494,6,8,0.18512195348739624,0.5362948775291443,0.1762257218360901,0.33120930194854736,0.8976425528526306,0.35990896821022034,0.18649348616600037,0.4150366187095642,0.16129032258064516
CNC(=O)NOC1=CC=CC=C1,CNC(=O)NOc1ccccc1,2.178722556882951,6,6,0.3437137007713318,-0.04162934422492981,0.5866914987564087,0.1993618905544281,0.8887758553028107,0.14287403225898743,0.4081628918647766,0.1398247927427292,0.26956521739130435
COC1=C(C=CO1)[C@@H](CC#N)N,COc1occc1[C@H](N)CC#N,3.7475313456139094,6,8,0.20839577913284302,0.564363956451416,0.11511082947254181,0.3514341413974762,0.8878705650568008,0.38975846767425537,0.20321103930473328,0.40519770979881287,0.14130434782608695
COC1=C(C=C(C(=C1)[NH])[NH])OC,COc1cc([NH])c([NH])cc1OC,3.17044925371553,3,4,0.1952679455280304,0.38812780380249023,0.30275166034698486,0.23854339122772217,0.8861474096775055,0.29083120822906494,0.17936468124389648,0.3130798935890198,0.46153846153846156
C1CN(C2=CC=CC=C2N1O)O,ON1CCN(O)c2ccccc21,2.917675498059422,4,4,0.19181828200817108,0.4933556318283081,0.19830797612667084,0.3545021116733551,0.88348188996315,0.3778494894504547,0.20423896610736847,0.3957291841506958,0.24793388429752067
CC1N(C2=CC=CC=C2N1O)O,CC1N(O)c2ccccc2N1O,2.964947155813432,5,5,0.1962951123714447,0.2680291533470154,0.40730801224708557,0.2429540753364563,0.8716322779655457,0.2426668107509613,0.27969563007354736,0.25234463810920715,0.2846153846153846
COC(=O)C1=CC=CC=C1NN,COC(=O)c1ccccc1NN,1.679671631337909,7,8,0.3720203638076782,0.27479249238967896,0.22202366590499878,0.31201669573783875,0.868836522102356,0.3560010492801666,0.31310492753982544,0.23071977496147156,0.19718309859154928
C1=CC=C(C=C1)OCNC(=O)N,NC(=O)NCOc1ccccc1,1.9058718781499202,6,6,0.6841537952423096,0.0792921781539917,0.10457246005535126,0.28473544120788574,0.8680184334516525,0.3992915153503418,0.45546555519104004,0.018149688839912415,0.40594059405940597
COC1=COC=C1[C@H](CC#N)N,COc1cocc1[C@@H](N)CC#N,3.7668823945649574,6,8,0.21593376994132996,0.49762773513793945,0.15230686962604523,0.35037267208099365,0.8658683747053146,0.3887133002281189,0.20811417698860168,0.3735750913619995,0.16477272727272727
CN(C(=N)OC1=CC=CC=C1)O,CN(O)C(=N)Oc1ccccc1,2.4491611418274193,6,6,0.12928667664527893,0.23652006685733795,0.49521318078041077,0.24378064274787903,0.8610199242830276,0.18839015066623688,0.2764933109283447,0.29342126846313477,0.25
COC1=COC=C1[C@@H](CC#N)N,COc1cocc1[C@H](N)CC#N,3.7668823945649574,6,8,0.20919352769851685,0.5014203190803528,0.15026631951332092,0.34663131833076477,0.8608801662921906,0.3812965154647827,0.20506983995437622,0.37751203775405884,0.16477272727272727
C1C(O1)COC(CC#N)CC#N,N#CCC(CC#N)OCC1CO1,3.815163513446077,5,6,0.3417978286743164,0.32866978645324707,0.18971851468086243,0.29808321595191956,0.8601861298084259,0.3533281981945038,0.310905396938324,0.21926578879356384,0.023809523809523808
C1=CC=C(C(=C1)CN)C[N+](=O)[O-],NCc1ccccc1C[N+](=O)[O-],2.393776526442803,7,8,0.15508385002613068,0.5452567338943481,0.15982910990715027,0.3592400848865509,0.8601696938276291,0.37139618396759033,0.20253099501132965,0.407842755317688,0.09523809523809523
CCOC(=O)N1CC(=CC#N)C1,CCOC(=O)N1CC(=CC#N)C1,2.9243381960232213,4,7,0.1397550106048584,0.3883700668811798,0.32994353771209717,0.2693207561969757,0.8580686151981354,0.30378609895706177,0.15357041358947754,0.33937162160873413,0.05625
C1=CC=C(C(=C1)CN)NC(=O)O,NCc1ccccc1NC(=O)O,1.8090786243449006,8,8,0.3786250948905945,0.3528672754764557,0.11791546642780304,0.3525390625,0.8494078367948532,0.3928888738155365,0.3021095395088196,0.2692963182926178,0.32786885245901637
C1=CC=C(C=C1)C(NC(=O)N)O,NC(=O)NC(O)c1ccccc1,2.507469807152372,7,6,0.40650084614753723,0.30248916149139404,0.14040201902389526,0.3348984122276306,0.8493920266628265,0.3985796570777893,0.31422650814056396,0.2178877741098404,0.16417910447761194
C1C2=CC=CC=C21.C(=O)(N)NO,NC(=O)NO.c1ccc2c(c1)C2,2.082972330638608,6,5,0.3800818622112274,0.18471524119377136,0.2802915573120117,0.28198423981666565,0.8450886607170105,0.33232417702674866,0.32089847326278687,0.18064923584461212,0.16964285714285715
CC(C#C)N(CC#N)C(=O)OC,C#CC(C)N(CC#N)C(=O)OC,3.8397022005654096,5,8,0.2271110564470291,0.4774687588214874,0.13498005270957947,0.29943281412124634,0.839559867978096,0.35019493103027344,0.18867695331573486,0.3452240824699402,0.053691275167785234
COC1=C(OC=C1)C(CC#N)N,COc1ccoc1C(N)CC#N,3.5695914854740494,6,8,0.1397872418165207,0.4975703954696655,0.20200121402740479,0.3566399812698364,0.839358851313591,0.37313586473464966,0.17774629592895508,0.40490809082984924,0.16129032258064516
COC1=CC=CC(=C1O)CN=N,COc1cccc(CN=N)c1O,2.6256870159532912,7,8,0.2284364402294159,0.40960294008255005,0.19285771250724792,0.33003708720207214,0.8308970928192139,0.33577972650527954,0.23594804108142853,0.34640833735466003,0.2644628099173554
C1=CN=CC=C1[C@H](CC(=O)O)N,N[C@@H](CC(=O)O)c1ccncc1,2.545542534425099,6,6,0.0809016153216362,0.5154920220375061,0.23446020483970642,0.33898812532424927,0.8308538421988487,0.32876861095428467,0.180824413895607,0.419487327337265,0.10062893081761007
CNN(C1=CC=CC=C1)C(=O)O,CNN(C(=O)O)c1ccccc1,2.2974870159532923,6,6,0.10383736342191696,0.13111400604248047,0.5956711769104004,0.22596882283687592,0.8306225463747978,0.13362851738929749,0.2995513677597046,0.26901376247406006,0.3076923076923077
C1CC1N2C[C@@H](CC2=O)N=C=O,O=C=N[C@@H]1CC(=O)N(C2CC2)C1,3.6367201568027205,5,7,0.10150131583213806,0.5959023237228394,0.1309853345155716,0.2525743842124939,0.828388974070549,0.31297197937965393,0.08481383323669434,0.413160502910614,0.03773584905660377
C1=CC=C(C=C1)CNOC(=O)N,NC(=O)ONCc1ccccc1,2.235736131543584,6,6,0.14808227121829987,0.5449967980384827,0.13389012217521667,0.3154357671737671,0.8269691914319992,0.36067697405815125,0.12115069478750229,0.4122690260410309,0.12403100775193798
C1=CC=C(C=C1)CN(C(=O)O)N,NN(Cc1ccccc1)C(=O)O,2.019603099869375,6,6,0.07268127053976059,0.5842282772064209,0.16778281331062317,0.33971208333969116,0.8246923610568047,0.36362195014953613,0.10571730136871338,0.4643803834915161,0.11888111888111888
C1=CC=C(C=C1)CN(C(=O)N)O,NC(=O)N(O)Cc1ccccc1,1.9158996033658795,6,6,0.26092660427093506,0.3942479193210602,0.16747309267520905,0.30681800842285156,0.8226476162672043,0.3586775064468384,0.20790520310401917,0.30511167645454407,0.14814814814814814
CN.C1=CC=C2C(=C1)NC(=O)O2,CN.O=c1[nH]c2ccccc2o1,2.173560792177067,7,8,0.34483665227890015,0.10139520466327667,0.37625277042388916,0.29457539319992065,0.822484627366066,0.2565060555934906,0.3769850730895996,0.19061700999736786,0.06875
