smiles,canonical_smiles,sascore,unique_hydrogens,unique_carbons,ir_similarity,cnmr_similarity,hnmr_similarity,similarity,sum_of_similarities,cnmr_ir_similarity,ir_hnmr_similarity,cnmr_hnmr_similarity,tanimoto
CC(C)CC(C(=O)NC(CC(=O)O)C=O)NC(=O)COC1=CC=CC2=CC=CC=C21,CC(C)CC(NC(=O)COc1cccc2ccccc12)C(=O)NC(C=O)CC(=O)O,2.9788860388097156,18,21,0.8745684623718262,0.29065823554992676,-0.0666557103395462,0.4619939923286438,1.0985709875822067,0.6016339063644409,0.5351038575172424,0.16854062676429749,1.0
CC1=C2C=CC=C(C2=CC=C1)OCC(=O)N[C@@H](C(C)C)C(=O)N[C@@H](CC(=O)O)C=O,Cc1cccc2c(OCC(=O)N[C@H](C(=O)N[C@H](C=O)CC(=O)O)C(C)C)cccc12,3.0409693160085673,17,21,0.8706896305084229,0.15967217087745667,0.06514836847782135,0.3667013943195343,1.0955101698637009,0.48246753215789795,0.5537372827529907,0.10406485199928284,0.8783783783783784
CC(C)C[C@@H](C(=O)N[C@@H](CC(=O)O)C=O)NC(=O)COC1=CC=CC2=CC=CC=C21,CC(C)C[C@H](NC(=O)COc1cccc2ccccc12)C(=O)N[C@H](C=O)CC(=O)O,2.9788860388097156,18,21,0.8681999444961548,0.23773320019245148,-0.1095345988869667,0.41985034942626953,0.9963985458016396,0.5655387043952942,0.5034563541412354,0.12136659771203995,1.0
C1CC[C@H]([C@@H](C1)NCC2=C(C=CC(=C2)C(=O)O)O)NCC3=C(C=CC(=C3)C(=O)O)O,O=C(O)c1ccc(O)c(CN[C@@H]2CCCC[C@H]2NCc2cc(C(=O)O)ccc2O)c1,3.142695770042339,10,11,0.1470329463481903,0.5328209400177002,0.2783969044685364,0.354272723197937,0.9582507908344269,0.35034918785095215,0.182814821600914,0.46811699867248535,0.3155080213903743
CC(=O)[C@H](CC1=CC=CC=C1)NC(=O)COC(=O)CN2C(=O)[C@H]3CCCC[C@@H]3C2=O,CC(=O)[C@H](Cc1ccccc1)NC(=O)COC(=O)CN1C(=O)[C@H]2CCCC[C@@H]2C1=O,3.1387999547966885,12,16,0.5349383354187012,0.3263578414916992,0.09639842808246613,0.3934316039085388,0.9576946049928665,0.4797535538673401,0.3997505307197571,0.21100349724292755,0.4292929292929293
CC(=O)[C@@H](CC1=CC=CC=C1)NC(=O)COC(=O)CN2C(=O)[C@H]3CCCC[C@@H]3C2=O,CC(=O)[C@@H](Cc1ccccc1)NC(=O)COC(=O)CN1C(=O)[C@H]2CCCC[C@@H]2C1=O,3.1387999547966885,12,16,0.5346360206604004,0.31493979692459106,0.09888879209756851,0.39231112599372864,0.94846460968256,0.47827255725860596,0.40022847056388855,0.20531408488750458,0.4292929292929293
C1CCC(CC1)NCC(=O)NC2=CC=C(C=C2)OC3=CC=CC=C3.C(=O)(C(=O)O)O,O=C(CNC1CCCCC1)Nc1ccc(Oc2ccccc2)cc1.O=C(O)C(=O)O,1.9939778788920375,13,15,0.46677571535110474,0.24356305599212646,0.21625372767448425,0.3343810439109802,0.9265924990177155,0.3681599199771881,0.3707007169723511,0.23920120298862457,0.4198895027624309
CC(=O)[C@H](CC1=CC=CC=C1)NC(=O)COC(=O)CN2C(=O)[C@@H]3CCCC[C@@H]3C2=O,CC(=O)[C@H](Cc1ccccc1)NC(=O)COC(=O)CN1C(=O)[C@H]2CCCC[C@H]2C1=O,3.1387999547966885,15,20,0.48544466495513916,0.3188062310218811,0.12123779207468033,0.38996416330337524,0.9254886880517006,0.4579543173313141,0.3813343644142151,0.22564703226089478,0.4292929292929293
CC1C=CC2=C(O1)C=CC(=C2)C(=O)N[C@H]3CN4CCC3CC4.C(=C/C(=O)O)\C(=O)O,CC1C=Cc2cc(C(=O)N[C@H]3CN4CCC3CC4)ccc2O1.O=C(O)/C=C/C(=O)O,4.271791683170663,15,18,0.47044846415519714,0.22581696510314941,0.21901194751262665,0.3426635265350342,0.9152773767709732,0.3524249196052551,0.3670628070831299,0.2625664174556732,0.39555555555555555
CCOC1=CC=CC=C1NC(=O)COC(=O)CCN2C(=O)[C@H]3[C@@H]4CC[C@@H](C4)[C@@H]3C2=O,CCOc1ccccc1NC(=O)COC(=O)CCN1C(=O)[C@H]2[C@@H]3CC[C@@H](C3)[C@@H]2C1=O,4.023632608625243,17,22,0.5575336217880249,0.030004413798451424,0.3128998875617981,0.31492048501968384,0.9004379231482744,0.3188326060771942,0.4971064329147339,0.11142756044864655,0.5
CC(C)CC(C(=O)NC1CC(=O)OC1O)NC(=O)COC2=CC=CC3=CC=CC=C32,CC(C)CC(NC(=O)COc1cccc2ccccc12)C(=O)NC1CC(=O)OC1O,3.289249954796688,18,21,0.7383161783218384,0.2687986493110657,-0.11299344152212143,0.36025410890579224,0.8941213861107826,0.48665088415145874,0.4199022352695465,0.14055976271629333,0.7951807228915663
CC(C)[C@@H](C(=O)N[C@@H](CC(=O)O)C(=O)O)NC(=O)CCC1=CC=CC2=CC=CC=C21,CC(C)[C@H](NC(=O)CCc1cccc2ccccc12)C(=O)N[C@@H](CC(=O)O)C(=O)O,2.786949803813446,18,21,0.8346713781356812,0.08203797042369843,-0.03889027237892151,0.30555230379104614,0.8778190761804581,0.4341157078742981,0.4831826686859131,0.02816113457083702,0.5903614457831325
CC1CC2=C(O1)C(=CC=C2)OC(=O)NC.CC1CC2=C(O1)C(=CC=C2)OC(=O)NC,CNC(=O)Oc1cccc2c1OC(C)C2.CNC(=O)Oc1cccc2c1OC(C)C2,3.5120847810313496,8,11,0.357442170381546,0.043186694383621216,0.4716426134109497,0.26660600304603577,0.8722714781761169,0.16617755591869354,0.4153220057487488,0.2357974797487259,0.2814070351758794
[HH].CC(=O)NC(CC1=CC=CC=C1)C(=O)O.CC(=O)N/C(=C\C1=CC=CC=C1)/C(=O)O,CC(=O)N/C(=C\c1ccccc1)C(=O)O.CC(=O)NC(Cc1ccccc1)C(=O)O.[HH],2.663685921880422,16,18,0.49331945180892944,0.6216527223587036,-0.2463672012090683,0.3340407609939575,0.8686049729585648,0.5468659996986389,0.17662355303764343,0.2605137825012207,0.31100478468899523
CCOC1=CC=CC=C1NC(=O)COC(=O)CCN2C(=O)[C@@H]3[C@H]4CC[C@@H](C4)[C@H]3C2=O,CCOc1ccccc1NC(=O)COC(=O)CCN1C(=O)[C@@H]2[C@H]3CC[C@@H](C3)[C@H]2C1=O,4.023632608625243,14,18,0.5647189021110535,-0.004578486084938049,0.30800992250442505,0.3137223720550537,0.8681503385305405,0.3206591010093689,0.49961382150650024,0.08812421560287476,0.5
