smiles,canonical_smiles,sascore,unique_hydrogens,unique_carbons,ir_similarity,cnmr_similarity,hnmr_similarity,similarity,sum_of_similarities,cnmr_ir_similarity,ir_hnmr_similarity,cnmr_hnmr_similarity,tanimoto
CC1=C(C(=CC=C1)O)CC(=O)O,Cc1cccc(O)c1CC(=O)O,1.9655742537155305,7,9,0.4930042624473572,0.43344593048095703,0.40904462337493896,0.46591833233833313,1.3354948163032532,0.47212231159210205,0.43611660599708557,0.45163869857788086,0.38596491228070173
CC1=C(C(=CC=C1)O)C(=O)OC,COC(=O)c1c(C)cccc1O,1.771619926792452,6,9,0.4670937657356262,0.3144482374191284,0.5033268928527832,0.4159170091152191,1.2848688960075378,0.3785376250743866,0.4652444124221802,0.4044625461101532,0.71875
CC1(C=CC=CC1=O)C(=O)OC,COC(=O)C1(C)C=CC=CC1=O,3.6622282861733506,6,9,0.35551661252975464,0.6295315027236938,0.23863042891025543,0.4336668848991394,1.223678544163704,0.49215200543403625,0.29206979274749756,0.5003964304924011,0.11805555555555555
COC(=O)CC1=CC(=CC=C1)O,COC(=O)Cc1cccc(O)c1,1.6923933096595878,7,9,0.672034740447998,0.21473655104637146,0.33152562379837036,0.43045368790626526,1.2182969152927399,0.42010247707366943,0.5575884580612183,0.2812802195549011,0.47619047619047616
CC1(C=CC(=O)C=C1)C(=O)OC,COC(=O)C1(C)C=CC(=O)C=C1,3.1213040614078373,4,7,0.28226304054260254,0.7010432481765747,0.23321303725242615,0.4625853896141052,1.2165193259716034,0.5279557704925537,0.241980642080307,0.5478014349937439,0.13385826771653545
CC1=C(C=CC=C1O)CC(=O)O,Cc1c(O)cccc1CC(=O)O,1.949850215253992,7,9,0.43399736285209656,0.2652948498725891,0.4386189579963684,0.3873366415500641,1.137911170721054,0.37152689695358276,0.41377192735671997,0.341505765914917,0.39285714285714285
CCC1=C(C(=O)C(=O)C=C1)OC,CCC1=C(OC)C(=O)C(=O)C=C1,3.078675215253992,5,9,0.2927769124507904,0.6314973831176758,0.1899675726890564,0.4410704970359802,1.1142418682575226,0.4820246696472168,0.29385507106781006,0.46961838006973267,0.09554140127388536
CC(=O)COC1=CC=CC(=C1)O,CC(=O)COc1cccc(O)c1,1.833502400568678,7,9,0.5694631338119507,0.23482012748718262,0.30385148525238037,0.3904712200164795,1.1081347465515137,0.3941296935081482,0.47796308994293213,0.2811230421066284,0.25688073394495414
CC1=CC(=CC(=C1)O)CC(=O)O,Cc1cc(O)cc(CC(=O)O)c1,1.947297330638607,7,9,0.40460801124572754,0.4264923334121704,0.2750174105167389,0.313612699508667,1.1061177551746368,0.36338138580322266,0.32222801446914673,0.3498520851135254,0.42718446601941745
CC(=O)C(C1=CC(=CC=C1)O)O,CC(=O)C(O)c1cccc(O)c1,2.5907133823271966,8,9,0.5842574834823608,0.31426379084587097,0.2031080722808838,0.36491191387176514,1.1016293466091156,0.3934286832809448,0.4057808220386505,0.3240475058555603,0.43103448275862066
CC1=C(C=CC(=C1)O)CC(=O)O,Cc1cc(O)ccc1CC(=O)O,1.8495434844847605,7,9,0.35008367896080017,0.37081244587898254,0.3649750351905823,0.32899314165115356,1.085871160030365,0.3199039399623871,0.3384241759777069,0.3763248920440674,0.411214953271028
CC=C1C=C(C=CC1C(=O)O)O,CC=C1C=C(O)C=CC1C(=O)O,4.215425401557965,8,9,0.3949735760688782,0.4471927285194397,0.22886081039905548,0.33173927664756775,1.0710271149873734,0.4157419204711914,0.2728530466556549,0.3482981324195862,0.10344827586206896
CCC(=O)OC1=CC=CC(=C1)O,CCC(=O)Oc1cccc(O)c1,1.8624072956735738,7,9,0.7362793684005737,0.20977453887462616,0.12279414385557175,0.3604801297187805,1.0688480511307716,0.445048063993454,0.48491302132606506,0.18075424432754517,0.26548672566371684
