smiles,canonical_smiles,sascore,unique_hydrogens,unique_carbons,ir_similarity,cnmr_similarity,hnmr_similarity,similarity,sum_of_similarities,cnmr_ir_similarity,ir_hnmr_similarity,cnmr_hnmr_similarity,tanimoto
CCCN(C(=O)OCCl)NC,CCCN(NC)C(=O)OCCl,3.3682990100372825,6,6,0.48561644554138184,0.12970009446144104,0.046435050666332245,0.21933765709400177,0.6617515906691551,0.290393590927124,0.323860228061676,0.0543031170964241,0.2033898305084746
CC(C)(C)OC(=O)NC=N.Cl,CC(C)(C)OC(=O)NC=N.Cl,3.2889453067114314,5,4,0.22890816628932953,0.22789266705513,0.1786033809185028,0.21225230395793915,0.6354042142629623,0.20138666033744812,0.21566465497016907,0.23251470923423767,0.21739130434782608
COCNC(=O)NCCCCl,COCNC(=O)NCCCCl,2.5158864901433837,7,6,0.8584818840026855,-0.26371049880981445,0.02764797955751419,0.2767966687679291,0.6224193647503853,0.3059037923812866,0.5883582830429077,-0.15862378478050232,0.5068493150684932
COCCNC(=O)NCCCl,COCCNC(=O)NCCCl,2.123458797835692,7,6,0.8555482625961304,-0.2512357532978058,-0.027655156329274178,0.27262189984321594,0.5766573529690504,0.30764487385749817,0.5794740319252014,-0.18062564730644226,1.0
COC(=O)NN1CCCC1.Cl,COC(=O)NN1CCCC1.Cl,2.5217069675969643,5,4,0.5553539991378784,-0.02079515904188156,0.03563462942838669,0.19560794532299042,0.5701934695243835,0.23522622883319855,0.36783769726753235,0.0040115416049957275,0.17307692307692307
C[C@@H]1[C@@H](CCO1)C(=O)NN.Cl,C[C@H]1OCC[C@H]1C(=O)NN.Cl,3.9047550406343445,8,6,0.22295480966567993,0.23182621598243713,0.11108486354351044,0.19039908051490784,0.5658658891916275,0.16924090683460236,0.23209011554718018,0.17880460619926453,0.1743119266055046
C[C@@H]1[C@H](CCO1)C(=O)NN.Cl,C[C@H]1OCC[C@@H]1C(=O)NN.Cl,3.9047550406343445,8,6,0.21586859226226807,0.23952612280845642,0.10976232588291168,0.19311034679412842,0.5651570409536362,0.1733517050743103,0.22765390574932098,0.1832093447446823,0.1743119266055046
CC(C(=O)OC(C)(C)Cl)NN,CC(NN)C(=O)OC(C)(C)Cl,3.753472637985819,5,5,0.1820257157087326,0.33665183186531067,0.04312160983681679,0.1914874017238617,0.5617991574108601,0.22857753932476044,0.1452227234840393,0.21326497197151184,0.21929824561403508
C[C@H]1[C@H](CCO1)C(=O)NN.Cl,C[C@@H]1OCC[C@@H]1C(=O)NN.Cl,3.9047550406343445,8,6,0.20593544840812683,0.23600110411643982,0.10674124211072922,0.18580150604248047,0.5486777946352959,0.16597393155097961,0.21852163970470428,0.18020203709602356,0.1743119266055046
CCOC1CC1C(=O)NN.Cl,CCOC1CC1C(=O)NN.Cl,3.7352731725024757,8,6,0.11594315618276596,0.2988457679748535,0.12509219348430634,0.20582900941371918,0.5398811176419258,0.157521054148674,0.18085861206054688,0.2638179063796997,0.17117117117117117
