smiles,canonical_smiles,sascore,unique_hydrogens,unique_carbons,ir_similarity,cnmr_similarity,hnmr_similarity,similarity,sum_of_similarities,cnmr_ir_similarity,ir_hnmr_similarity,cnmr_hnmr_similarity,tanimoto
CC(C)(C(=O)C1=CC=C(C=C1)C2=CC=CC=C2)OC,COC(C)(C)C(=O)c1ccc(-c2ccccc2)cc1,1.8382695531036184,7,12,0.7964333295822144,0.06471149623394012,0.41551971435546875,0.4109107553958893,1.2766645401716232,0.43520689010620117,0.6281625628471375,0.17523688077926636,0.4621212121212121
CC(C)C1=CC=C(C=C1)C(=O)C2=CC(=CC=C2)OC,COc1cccc(C(=O)c2ccc(C(C)C)cc2)c1,1.5574042410571742,9,14,0.7088268399238586,0.19111678004264832,0.36080673336982727,0.41065430641174316,1.2607503533363342,0.42557838559150696,0.5540626049041748,0.2652219831943512,0.49557522123893805
C/C(=C(/C1=CC=C(C=C1)OC)\OC)/C2=CC=CC=C2,CO/C(=C(\C)c1ccccc1)c1ccc(OC)cc1,1.9081771486527241,8,13,0.7551629543304443,0.21850314736366272,0.21284988522529602,0.3599129915237427,1.186515986919403,0.4349901080131531,0.4915841519832611,0.21996796131134033,0.27564102564102566
CC(C)C1=CC=CC=C1C(=O)C2=CC=C(C=C2)OC,COc1ccc(C(=O)c2ccccc2C(C)C)cc1,1.6244457504911374,9,14,0.5409017205238342,0.26261767745018005,0.32229921221733093,0.3489253520965576,1.1258186101913452,0.322409451007843,0.4656775891780853,0.30851468443870544,0.4628099173553719
CC(C)(C1=CC=CC=C1)C(=O)C2=CC=C(C=C2)OC,COc1ccc(C(=O)C(C)(C)c2ccccc2)cc1,1.7371168680528193,7,12,0.7589504718780518,0.0831226110458374,0.27105987071990967,0.3119316101074219,1.1131329536437988,0.36426934599876404,0.5280045866966248,0.14330774545669556,0.6347826086956522
CC(C)C1=CC=C(C=C1)C(=O)C2=CC=C(C=C2)OC,COc1ccc(C(=O)c2ccc(C(C)C)cc2)cc1,1.480286389097813,7,12,0.5976769328117371,0.12875185906887054,0.32011768221855164,0.3412548899650574,1.0465464740991592,0.32713600993156433,0.5082329511642456,0.20437470078468323,0.5045045045045045
CC1=CC(=CC=C1)C(=O)OC2=CC=C(C=C2)C(C)C,Cc1cccc(C(=O)Oc2ccc(C(C)C)cc2)c1,1.5834689725520938,9,14,0.5552899837493896,0.3936181664466858,0.09571908414363861,0.3603808879852295,1.044627234339714,0.4514884352684021,0.37184977531433105,0.24696530401706696,0.42857142857142855
CC1(C(O1)(C2=CC=C(C=C2)C3=CC=CC=C3)OC)C,COC1(c2ccc(-c3ccccc3)cc2)OC1(C)C,2.607433581932991,7,12,0.6750081777572632,0.07072603702545166,0.297677218914032,0.335354208946228,1.0434114336967468,0.38001883029937744,0.48534339666366577,0.14807701110839844,0.2265193370165746
CC(C)C1=CC=CC(=C1)C2=CC=C(C=C2)C(=O)OC,COC(=O)c1ccc(-c2cccc(C(C)C)c2)cc1,1.5609389290107298,9,14,0.5015206933021545,0.18120238184928894,0.3561863601207733,0.3363434970378876,1.0389094352722168,0.32456356287002563,0.4699031114578247,0.22191862761974335,0.3233082706766917
CC1=CC(=C(C=C1)C(C)C)OC(=O)C2=CC=CC=C2,Cc1ccc(C(C)C)c(OC(=O)c2ccccc2)c1,1.6649993063692214,9,14,0.3884623646736145,0.5531224012374878,0.09227810055017471,0.34211471676826477,1.033862866461277,0.42837533354759216,0.27289915084838867,0.325277179479599,0.4
CC1=CC(=CC=C1)C(=O)C2=CC=C(C=C2)OC(C)C,Cc1cccc(C(=O)c2ccc(OC(C)C)cc2)c1,1.615369988517262,9,14,0.709854006767273,0.23918581008911133,0.06986818462610245,0.38406962156295776,1.0189080014824867,0.4728909730911255,0.4602261781692505,0.17738738656044006,0.40336134453781514
CCC(C(=O)C1=CC=C(C=C1)C2=CC=CC=C2)OC,CCC(OC)C(=O)c1ccc(-c2ccccc2)cc1,2.185341758033619,9,13,0.686779260635376,-0.0398908294737339,0.3679892420768738,0.3419896066188812,1.0148776732385159,0.3493838608264923,0.5641541481018066,0.10377156734466553,0.39436619718309857
CC(C)C1=CC=CC=C1C2=CC=C(C=C2)C(=O)OC,COC(=O)c1ccc(-c2ccccc2C(C)C)cc1,1.6027386387349658,9,14,0.44052761793136597,0.18927505612373352,0.3809131383895874,0.32457563281059265,1.010715812444687,0.2664676904678345,0.4723675847053528,0.2569633424282074,0.31654676258992803
CC(C)C(=O)C1=CC=CC(=C1)C2=CC=C(C=C2)OC,COc1ccc(-c2cccc(C(=O)C(C)C)c2)cc1,1.6399978549904102,9,14,0.622765064239502,0.034502264112234116,0.3418235778808594,0.318284809589386,0.9990909062325954,0.3113052248954773,0.5159191489219666,0.14217421412467957,0.6403508771929824
