smiles,canonical_smiles,sascore,unique_hydrogens,unique_carbons,ir_similarity,cnmr_similarity,hnmr_similarity,similarity,sum_of_similarities,cnmr_ir_similarity,ir_hnmr_similarity,cnmr_hnmr_similarity,tanimoto
CC1=C(N=NC(=C1C(=S)N)N2C(=C(C(=N2)C)Cl)C)C,Cc1nnc(-n2nc(C)c(Cl)c2C)c(C(N)=S)c1C,2.7946514050629787,5,12,0.6278595328330994,0.22975316643714905,-0.044703420251607895,0.29038703441619873,0.8129092790186405,0.4211830496788025,0.37323227524757385,0.0873209685087204,0.4444444444444444
CC(C1=NNN=N1)NC2CCSC3=C2C=C(C=C3)Cl,CC(NC1CCSc2ccc(Cl)cc21)c1nn[nH]n1,3.505514177332162,10,12,0.15923306345939636,0.14966446161270142,0.36802101135253906,0.21513631939888,0.6769185364246368,0.145348459482193,0.2540088891983032,0.24686609208583832,0.16230366492146597
C1CC1N2C(=NN=N2)SC(CN)C3=CC=CC=C3Cl,NCC(Sc1nnnn1C1CC1)c1ccccc1Cl,2.95944175803362,9,11,-0.14106892049312592,0.27468374371528625,0.4933420419692993,0.14947888255119324,0.6269568651914597,0.0478326678276062,0.11547216027975082,0.3571877181529999,0.18863049095607234
CCNC(=S)NC1=NN(C=N1)CC2=CC=C(C=C2)Cl,CCNC(=S)Nc1ncn(Cc2ccc(Cl)cc2)n1,2.211566892242466,8,10,-0.055456068366765976,0.46207594871520996,0.16399969160556793,0.19895099103450775,0.5706195719540119,0.2390478253364563,0.019946493208408356,0.32501834630966187,0.16216216216216217
CCN1C2=C(C(=N1)C)N=C(N2CC3=CC=C(S3)Cl)N,CCn1nc(C)c2nc(N)n(Cc3ccc(Cl)s3)c21,2.9133267374287257,7,12,0.23240752518177032,0.2833307385444641,0.05480584502220154,0.21937265992164612,0.570544108748436,0.2692239582538605,0.16267594695091248,0.1985362470149994,0.22966507177033493
CCC1=NN(C2=C1N=C(N2CC3=CC=C(S3)Cl)N)C,CCc1nn(C)c2c1nc(N)n2Cc1ccc(Cl)s1,3.0185313818409174,7,12,0.3420572280883789,0.14836762845516205,0.07130681723356247,0.2007070928812027,0.5617316737771034,0.24317996203899384,0.2088594138622284,0.13782241940498352,0.2283653846153846
C1CC1N2C(=NN=N2)SC(CN)C3=CC(=CC=C3)Cl,NCC(Sc1nnnn1C1CC1)c1cccc(Cl)c1,2.9616648349566965,9,11,-0.12931331992149353,0.2058335244655609,0.4747081995010376,0.145485058426857,0.551228404045105,0.047082629054784775,0.12426506727933884,0.3047534227371216,0.17402597402597403
CCCN1C=C(C(=N1)C)CNC2=C(C(=NS2)Cl)C#N,CCCn1cc(CNc2snc(Cl)c2C#N)c(C)n1,2.969560409417115,7,12,0.3073546290397644,0.1738084852695465,0.06410381197929382,0.2112146019935608,0.5452669262886047,0.2537299394607544,0.2439979612827301,0.10192302614450455,0.31151832460732987
C1CC1N2C(=NN=N2)SC(CN)C3=CC=C(C=C3)Cl,NCC(Sc1nnnn1C1CC1)c1ccc(Cl)cc1,2.902759706751567,7,9,-0.14998145401477814,0.24442175030708313,0.4446498155593872,0.1121312826871872,0.5390901118516922,0.01805654540657997,0.09110769629478455,0.311588853597641,0.17493472584856398
CC1=C(SC(=N1)CN2CCC3=C2N=C(N=C3Cl)N)C,Cc1nc(CN2CCc3c(Cl)nc(N)nc32)sc1C,2.889806563263269,6,12,0.31080251932144165,0.15190750360488892,0.06317590177059174,0.11368681490421295,0.5258859246969223,0.18581309914588928,0.18523919582366943,0.06877180933952332,0.18058690744920994
CSC1=NC=C2CN(CCC2=N1)CC3=C(C=NN3)Cl,CSc1ncc2c(n1)CCN(Cc1[nH]ncc1Cl)C2,2.993121670797244,8,12,0.33865290880203247,0.29604506492614746,-0.13701748847961426,0.19156046211719513,0.4976804852485657,0.3032507002353668,0.14537955820560455,0.12823712825775146,0.23901098901098902
CC1=CSC2=NC(=C(N12)C(C#N)N3CCNCC3)Cl,Cc1csc2nc(Cl)c(C(C#N)N3CCNCC3)n12,3.694587911879773,6,10,0.1607026606798172,0.1677810251712799,0.1454564779996872,0.16629095375537872,0.4739401638507843,0.15435060858726501,0.16486164927482605,0.17120160162448883,0.12679425837320574
CCNC(=S)NC1=NN(C=N1)CC2=CC=CC=C2Cl,CCNC(=S)Nc1ncn(Cc2ccccc2Cl)n1,2.2763848409604144,10,12,-0.12436401098966599,0.42646265029907227,0.16506648063659668,0.17061957716941833,0.46716511994600296,0.19751428067684174,-0.02439555898308754,0.3131386637687683,0.17204301075268819
CC1=NN(C2=C1N=C(N2CCC3=CC=C(S3)Cl)N)C,Cc1nn(C)c2c1nc(N)n2CCc1ccc(Cl)s1,2.912968827414213,7,12,0.34678226709365845,0.1482369601726532,-0.032619670033454895,0.16789549589157104,0.46239955723285675,0.24956673383712769,0.18125295639038086,0.0707484632730484,0.2222222222222222
CC1=C(C=NN1C2=NN3CCCCC3=C2Cl)C(=S)N,Cc1c(C(N)=S)cnn1-c1nn2c(c1Cl)CCCC2,3.07630380564353,7,12,0.7645720839500427,-0.11495669186115265,-0.20105674862861633,0.15209519863128662,0.44855864346027374,0.2632381319999695,0.37343913316726685,-0.13935202360153198,0.7656765676567657
CCNC(=S)NC1=NN(C=N1)CC2=CC(=CC=C2)Cl,CCNC(=S)Nc1ncn(Cc2cccc(Cl)c2)n1,2.276823302498876,10,12,-0.09967204928398132,0.39891985058784485,0.13810962438583374,0.19345101714134216,0.43735742568969727,0.22158317267894745,-0.0030707698315382004,0.2867293357849121,0.16129032258064516
CN1C(=NN=N1)SC2=C(C=C(C=C2)Cl)CNC3CC3,Cn1nnnc1Sc1ccc(Cl)cc1CNC1CC1,2.4284002255757997,8,11,0.030500803142786026,0.3063168227672577,0.08769892156124115,0.15205778181552887,0.42451654747128487,0.17651748657226562,0.042507946491241455,0.2272096872329712,0.13612565445026178
CN1C(=NN=N1)SC2=C(C=CC=C2Cl)CNC3CC3,Cn1nnnc1Sc1c(Cl)cccc1CNC1CC1,2.6091079178834917,8,11,0.031728345900774,0.28463196754455566,0.10564510524272919,0.14157941937446594,0.42200541868805885,0.16061538457870483,0.04997064918279648,0.21778827905654907,0.13333333333333333
CN1C(=NN=N1)SC2=C(C(=CC=C2)Cl)CNC3CC3,Cn1nnnc1Sc1cccc(Cl)c1CNC1CC1,2.4678258666014408,8,11,0.06199711561203003,0.23729807138442993,0.11951478570699692,0.1473161280155182,0.4188099727034569,0.1697254180908203,0.06759797781705856,0.19180172681808472,0.14248704663212436
C1CC1C2=NSC(=N2)N3CC(C3)CN4C=C(C=N4)Cl,Clc1cnn(CC2CN(c3nc(C4CC4)ns3)C2)c1,2.9657207383963122,7,10,-0.10252931714057922,0.4341844916343689,0.08520281314849854,0.06921479105949402,0.4168579876422882,0.0651683434844017,0.0016813725233078003,0.2634306848049164,0.2661498708010336
