smiles,canonical_smiles,sascore,unique_hydrogens,unique_carbons,ir_similarity,cnmr_similarity,hnmr_similarity,similarity,sum_of_similarities,cnmr_ir_similarity,ir_hnmr_similarity,cnmr_hnmr_similarity,tanimoto
CCOC(=O)C1=NOC(=C1)C2=CC=C(C=C2)C#N,CCOC(=O)c1cc(-c2ccc(C#N)cc2)on1,2.071566557213636,5,11,0.5927666425704956,0.6182883977890015,-0.058021605014801025,0.45299825072288513,1.153033435344696,0.5869284272193909,0.3847123384475708,0.3383445739746094,0.6713615023474179
CCOC(=O)C1=COC(=N1)C2=CC=C(C=C2)C#N,CCOC(=O)c1coc(-c2ccc(C#N)cc2)n1,2.128623570788294,5,11,0.5798717141151428,0.6512066721916199,-0.1174679547548294,0.39800000190734863,1.1136104315519333,0.5799556374549866,0.3518986999988556,0.2896357774734497,0.3893129770992366
CCOC(=O)C1=CN=C(O1)C2=CC=C(C=C2)C#N,CCOC(=O)c1cnc(-c2ccc(C#N)cc2)o1,2.2483792268968923,5,11,0.5844287872314453,0.5659350156784058,-0.08698795735836029,0.4163956344127655,1.0633758455514908,0.5572741031646729,0.3852655589580536,0.2844001054763794,0.34558823529411764
CCOC(=O)C1=NC=C(O1)C2=CC=C(C=C2)[N+]#[C-],[C-]#[N+]c1ccc(-c2cnc(C(=O)OCC)o2)cc1,2.652412711059789,5,11,0.5242339372634888,0.5726367831230164,-0.05910268425941467,0.40564465522766113,1.0377680361270905,0.5025049448013306,0.3370174169540405,0.352583646774292,0.27586206896551724
CCOC(=O)C1=NC=C(O1)C2=CC=C(C=C2)C#N,CCOC(=O)c1ncc(-c2ccc(C#N)cc2)o1,2.2690697246344484,5,11,0.4746206998825073,0.5405896902084351,0.010878166183829308,0.3692707419395447,1.0260885562747717,0.4788159132003784,0.3200905919075012,0.3117588758468628,0.3592592592592593
CCOC(=O)C1=NOC(=C1)C2=CC=C(C=C2)[N+]#[C-],[C-]#[N+]c1ccc(-c2cc(C(=O)OCC)no2)cc1,2.4549095436389727,5,11,0.48002535104751587,0.6558222770690918,-0.1299857795238495,0.3919236660003662,1.0058618485927582,0.5271347165107727,0.28966784477233887,0.33103254437446594,0.5536480686695279
CCOC(=O)C1=C(OC=N1)C2=CC=C(C=C2)C#N,CCOC(=O)c1ncoc1-c1ccc(C#N)cc1,2.2697294531412364,5,11,0.5215747356414795,0.5835908055305481,-0.10110287368297577,0.3641913831233978,1.0040626674890518,0.5273264646530151,0.3065449595451355,0.2748832106590271,0.4743083003952569
CCOC(=O)C1=C(N=CO1)C2=CC=C(C=C2)C#N,CCOC(=O)c1ocnc1-c1ccc(C#N)cc1,2.3653900866254,5,11,0.584992527961731,0.5176239013671875,-0.1346912980079651,0.36580193042755127,0.9679251313209534,0.5111414194107056,0.34826213121414185,0.25672027468681335,0.36531365313653136
CCOC(=O)C1=C(OC=N1)C2=CC=C(C=C2)[N+]#[C-],[C-]#[N+]c1ccc(-c2ocnc2C(=O)OCC)cc1,2.653072439566577,5,11,0.450839638710022,0.6596256494522095,-0.16713301837444305,0.3718169033527374,0.9433322697877884,0.49737870693206787,0.26334714889526367,0.33814531564712524,0.3860294117647059
CCOC(=O)/C=C(\C#N)/C1=NC2=CC=CC=C2O1,CCOC(=O)/C=C(\C#N)c1nc2ccccc2o1,2.5283050187520963,7,13,0.3758792281150818,0.5143771171569824,0.040546879172325134,0.3118353486061096,0.9308032244443893,0.4118207097053528,0.2605589032173157,0.273058146238327,0.15772870662460567
C1=CC(=CC=C1C=CC=O)C2=NNC(=C2)C(=O)O,O=CC=Cc1ccc(-c2cc(C(=O)O)[nH]n2)cc1,2.3980941590235894,8,11,0.33244895935058594,0.2202264368534088,0.3682900369167328,0.25837305188179016,0.9209654331207275,0.26686951518058777,0.3376932144165039,0.23222246766090393,0.2824427480916031
CCOC(=O)/C=C(/C#N)\C1=NC2=CC=CC=C2O1,CCOC(=O)/C=C(/C#N)c1nc2ccccc2o1,2.5283050187520963,7,13,0.37822049856185913,0.4933907687664032,0.04832809045910835,0.3056464195251465,0.9199393577873707,0.4071351885795593,0.26786860823631287,0.25631898641586304,0.15772870662460567
CCOC(=O)C1=C(N=CO1)C2=CC=C(C=C2)[N+]#[C-],[C-]#[N+]c1ccc(-c2ncoc2C(=O)OCC)cc1,2.7487330730507384,5,11,0.5258816480636597,0.550179123878479,-0.17283323407173157,0.36802932620048523,0.9032275378704071,0.4924473762512207,0.3025980591773987,0.28643909096717834,0.2920962199312715
CCOC(=O)/C(=C\1/C2=CC=CC=C2C(=O)N1)/C#N,CCOC(=O)/C(C#N)=C1\NC(=O)c2ccccc21,2.62293327214576,7,13,0.2859960198402405,0.6546274423599243,-0.03794431686401367,0.3161160349845886,0.9026791453361511,0.3994850814342499,0.17207027971744537,0.3827427625656128,0.17647058823529413
CCOC(=O)C1=C2C=CC(=CC2=CNC1=O)C#N,CCOC(=O)c1c(=O)[nH]cc2cc(C#N)ccc12,2.5093505029149927,7,13,0.3552246689796448,0.6382455825805664,-0.09438825398683548,0.34288352727890015,0.8990819975733757,0.4559643268585205,0.24320214986801147,0.3103511333465576,0.3183673469387755
CCOC(=O)C1(C(O1)C2=CC=C(C=C2)C#N)C#N,CCOC(=O)C1(C#N)OC1c1ccc(C#N)cc1,3.5076931632960626,5,11,0.49473679065704346,0.2346479296684265,0.12162775546312332,0.28677690029144287,0.8510124757885933,0.3476099371910095,0.3745039105415344,0.163743793964386,0.19444444444444445
C1=CC=C(C=C1)C(=O)C2=CC(C=CC2N=O)N=O,O=NC1C=CC(N=O)C(C(=O)c2ccccc2)=C1,4.181934448363936,8,11,0.28043317794799805,0.15682664513587952,0.4091157913208008,0.24789996445178986,0.8463756144046783,0.19742542505264282,0.3252730965614319,0.2618895173072815,0.12544802867383512
CCOC(=O)C1=CC(=C2C=CC=CN2C1=O)C#N,CCOC(=O)c1cc(C#N)c2ccccn2c1=O,2.264628041376529,7,13,0.40971076488494873,0.5425373315811157,-0.10618889331817627,0.34311458468437195,0.8460592031478882,0.458187460899353,0.2605477273464203,0.2563915252685547,0.31746031746031744
CCOC(=O)C1=C(C2=CC=CC=C2NC1=O)C#N,CCOC(=O)c1c(C#N)c2ccccc2[nH]c1=O,2.1703385029149924,7,13,0.305497407913208,0.7407670617103577,-0.20027294754981995,0.3084682822227478,0.8459915220737457,0.48794251680374146,0.12076283991336823,0.3172331154346466,0.33725490196078434
COC(=O)C(=O)C(C#N)C1=CC=C(C=C1)CC#N,COC(=O)C(=O)C(C#N)c1ccc(CC#N)cc1,2.9811599411812892,5,11,0.3402486741542816,0.43012553453445435,0.07280810922384262,0.2952139675617218,0.8431823179125786,0.34298175573349,0.2786128520965576,0.2722180485725403,0.13432835820895522
CCOC(=O)C1=NOC(=C1)C2=CC=CC(=C2)C#N,CCOC(=O)c1cc(-c2cccc(C#N)c2)on1,2.1357258332317333,7,13,0.36662325263023376,0.556401789188385,-0.08010999113321304,0.3319794833660126,0.8429150506854057,0.4176589846611023,0.227457195520401,0.3200070858001709,0.6713615023474179
CCOC(=O)C1=NOC(=C1)C2=CC=CC=C2C#N,CCOC(=O)c1cc(-c2ccccc2C#N)on1,2.17767967938558,7,13,0.4334068298339844,0.5649764537811279,-0.15964485704898834,0.3284280300140381,0.838738426566124,0.4485424757003784,0.23405644297599792,0.2952237129211426,0.6788990825688074
CCOC(=O)C1C=NC2=C(C1=O)C=C(C=C2)C#N,CCOC(=O)C1C=Nc2ccc(C#N)cc2C1=O,3.214953266142043,7,13,0.24052532017230988,0.5616206526756287,0.024691443890333176,0.2822808623313904,0.8268374167382717,0.34743279218673706,0.20587138831615448,0.2874935269355774,0.17406143344709898
CCOC(=O)/C(=C/1\C2=CC=CC=C2C(=O)N1)/C#N,CCOC(=O)/C(C#N)=C1/NC(=O)c2ccccc21,2.62293327214576,7,13,0.2702423930168152,0.5899680852890015,-0.0334329791367054,0.28622671961784363,0.8267774991691113,0.36725282669067383,0.1652894765138626,0.3365771174430847,0.17647058823529413
C1=CC(=CC=C1/C=C/[N+]2=CC=C(C=C2)[N+](=O)[O-])[O-],O=[N+]([O-])c1cc[n+](/C=C/c2ccc([O-])cc2)cc1,3.570624475765671,6,9,0.41715776920318604,0.1332525759935379,0.26618248224258423,0.2647109627723694,0.8165928274393082,0.26829567551612854,0.34685274958610535,0.20448976755142212,0.11895910780669144
