smiles,canonical_smiles,sascore,unique_hydrogens,unique_carbons,ir_similarity,cnmr_similarity,hnmr_similarity,similarity,sum_of_similarities,cnmr_ir_similarity,ir_hnmr_similarity,cnmr_hnmr_similarity,tanimoto
CCCCCCCC/C(=C(\C)/CO)/C=O,CCCCCCCC/C(C=O)=C(\C)CO,2.8092160456331854,12,13,0.6033210158348083,0.36733144521713257,0.05274311453104019,0.38925468921661377,1.023395575582981,0.49956586956977844,0.41139382123947144,0.1991211175918579,0.3902439024390244
CC(=O)C(CCCCCCCCC=C)O,C=CCCCCCCCCC(O)C(C)=O,2.806937503044102,13,13,0.4637161195278168,0.14293716847896576,0.38448306918144226,0.28566017746925354,0.9911363571882248,0.2781241536140442,0.4127611219882965,0.22510989010334015,0.3170731707317073
CCCCCCC[C@H](C/C=C(\C)/C=O)O,CCCCCCC[C@@H](O)C/C=C(\C)C=O,3.04380129291277,13,13,0.5601108074188232,0.28520071506500244,0.1436026245355606,0.3792208135128021,0.9889141470193863,0.4329194724559784,0.42623424530029297,0.22145068645477295,0.43037974683544306
CCCCCCC[C@@H](C/C=C(\C)/C=O)O,CCCCCCC[C@H](O)C/C=C(\C)C=O,3.04380129291277,13,13,0.5517704486846924,0.2898396849632263,0.14446748793125153,0.38044828176498413,0.9860776215791702,0.43309855461120605,0.42379263043403625,0.22482159733772278,0.43037974683544306
C=CCCCCCCCC(O)OCC=C,C=CCCCCCCCC(O)OCC=C,3.153177947965034,14,13,0.3377651572227478,0.0679236501455307,0.4843568801879883,0.22443458437919617,0.8900456875562668,0.16755446791648865,0.3937481641769409,0.19714578986167908,0.3924050632911392
CCCCCCCCCC(=O)C=CCO,CCCCCCCCCC(=O)C=CCO,2.2700748770456762,13,13,0.3818953037261963,0.34541547298431396,0.1554013192653656,0.34659335017204285,0.8827120959758759,0.40373682975769043,0.32115620374679565,0.2458573579788208,0.2857142857142857
CCCC[C@@H](C=CCCC)C(=O)C(C)O,CCCC=C[C@H](CCCC)C(=O)C(C)O,3.6362883176465264,13,13,0.5019884705543518,0.1703423708677292,0.15158700942993164,0.32335782051086426,0.8239178508520126,0.33712154626846313,0.3851788640022278,0.19503529369831085,0.43529411764705883
CC(C=O)OCCCCCCCCC=C,C=CCCCCCCCCOC(C)C=O,3.0054361897232758,13,13,0.049052223563194275,0.2778259217739105,0.49286484718322754,0.24174056947231293,0.8197429925203323,0.1642099916934967,0.24133852124214172,0.34979069232940674,0.4666666666666667
C(CCCCO)CCCC=CC=CCO,OCC=CC=CCCCCCCCCO,2.5490340132583,15,13,0.40032100677490234,-0.023892920464277267,0.42021244764328003,0.22041434049606323,0.7966405339539051,0.1625141203403473,0.4139177203178406,0.13000185787677765,0.4
CO/C=C/CCCCCCC/C=C\CO,CO/C=C/CCCCCCC/C=C\CO,2.704552081236832,14,13,0.3895466923713684,-0.007750744931399822,0.41350728273391724,0.18978118896484375,0.7953032301738858,0.12967351078987122,0.39201706647872925,0.14683376252651215,0.3561643835616438
CCCCCCCCC=CC(=O)CCO,CCCCCCCCC=CC(=O)CCO,2.312717734188533,13,13,0.3871406018733978,0.37420040369033813,0.030076421797275543,0.3170554041862488,0.7914174273610115,0.41286641359329224,0.27029767632484436,0.20229902863502502,0.345679012345679
CC1=CCC(C1(C)C)C(C)OC(C)CO,CC1=CCC(C(C)OC(C)CO)C1(C)C,4.243771213305356,11,12,0.7430226802825928,-0.07057826220989227,0.11613812297582626,0.3000818192958832,0.7885825410485268,0.36833304166793823,0.4710861146450043,0.00426593329757452,0.9384615384615385
CC(CCCCCCCC/C=C/C=O)O,CC(O)CCCCCCCC/C=C/C=O,2.8805834424705274,14,13,0.44066929817199707,0.04054076224565506,0.3055407404899597,0.3191249966621399,0.7867508009076118,0.26868736743927,0.42219609022140503,0.17261651158332825,0.410958904109589
CCCC(C)CC/C=C(\C)/CC(C=O)O,CCCC(C)CC/C=C(\C)CC(O)C=O,3.652173317646527,13,13,0.5856842398643494,0.18858584761619568,0.00966021791100502,0.36211660504341125,0.7839303053915501,0.4250606894493103,0.38835424184799194,0.14822392165660858,0.5063291139240507
CCCCCCCCCC(/C=C/C=O)O,CCCCCCCCCC(O)/C=C/C=O,2.8371526732397587,14,13,0.39691731333732605,0.2703617215156555,0.11486995220184326,0.3263174295425415,0.7821489870548248,0.3619224727153778,0.32045525312423706,0.2079167664051056,0.38461538461538464
C=CC(=O)CCCCCCCCCCO,C=CC(=O)CCCCCCCCCCO,2.1754232286940276,13,13,0.19699427485466003,0.2817123234272003,0.2989561855792999,0.27191051840782166,0.7776627838611603,0.2502307593822479,0.2733895182609558,0.2720109820365906,0.3037974683544304
CCOC(C)C(CC1CC2CCC1C2)O,CCOC(C)C(O)CC1CC2CCC1C2,4.631778565430473,14,13,0.5665655732154846,0.07552023231983185,0.1326279640197754,0.286373108625412,0.7747137695550919,0.32658690214157104,0.39639031887054443,0.0810125470161438,0.5846153846153846
CCCCCCCC(=CC)C(=O)OCC,CC=C(CCCCCCC)C(=O)OCC,2.2750516929127347,11,13,-0.024100126698613167,0.2098396122455597,0.588811457157135,0.2335769236087799,0.7745509427040815,0.0849851667881012,0.2729206681251526,0.36264026165008545,0.422680412371134
CCC.CCC1=CC=CC=C1.CC=O.O,CC=O.CCC.CCc1ccccc1.O,1.7857254264962243,10,10,0.2310643494129181,0.352451890707016,0.19099783897399902,0.312267005443573,0.7745140790939331,0.3384793996810913,0.22975710034370422,0.29806405305862427,0.042105263157894736
CC1=CCC(C1(C)C)C(C)OCC(C)O,CC1=CCC(C(C)OCC(C)O)C1(C)C,4.098901390820149,11,12,0.7546910643577576,-0.12911970913410187,0.14451275765895844,0.26119133830070496,0.7700841128826141,0.3039281964302063,0.49981188774108887,-0.02797126956284046,0.9384615384615385
CCCCCCCCC(CC=CC=O)O,CCCCCCCCC(O)CC=CC=O,2.9342306952177815,14,13,0.45855462551116943,0.24013060331344604,0.06484495103359222,0.3194035291671753,0.7635301798582077,0.377394437789917,0.336579829454422,0.16254815459251404,0.4
CCCCCCCCCC(=O)/C=C/CO,CCCCCCCCCC(=O)/C=C/CO,2.2700748770456762,13,13,0.28886696696281433,0.3321472406387329,0.1414273977279663,0.3037971258163452,0.7624416053295135,0.34109246730804443,0.2636739909648895,0.24231542646884918,0.2857142857142857
