smiles,canonical_smiles,sascore,unique_hydrogens,unique_carbons,ir_similarity,cnmr_similarity,hnmr_similarity,similarity,sum_of_similarities,cnmr_ir_similarity,ir_hnmr_similarity,cnmr_hnmr_similarity,tanimoto
CC(C)CC(C(=O)NCC1=CN=CN1)NS(=O)(=O)C,CC(C)CC(NS(C)(=O)=O)C(=O)NCc1cnc[nH]1,2.908944774624871,11,10,0.49153921008110046,0.010501239448785782,0.5447645783424377,0.347689688205719,1.046805027872324,0.26813364028930664,0.5162732601165771,0.2377755045890808,0.16271186440677965
CC(C)[C@@H](C1=NC=CN1C)NC(=O)CNS(=O)(=O)C,CC(C)[C@H](NC(=O)CNS(C)(=O)=O)c1nccn1C,2.965944937520799,10,10,0.46769094467163086,-0.03222978115081787,0.5023895502090454,0.32091888785362244,0.9378507137298584,0.2452923059463501,0.4964955151081085,0.19658972322940826,0.21768707482993196
CC(C)CC(C(=O)NCC1=CC=NN1)NS(=O)(=O)C,CC(C)CC(NS(C)(=O)=O)C(=O)NCc1ccn[nH]1,2.9638026931769073,11,10,0.4121944308280945,-0.027622804045677185,0.5509127378463745,0.3211827278137207,0.9354843646287918,0.23760876059532166,0.4812774658203125,0.20171158015727997,0.17406143344709898
CC(C)[C@H](C1=NC=CN1C)NC(=O)CNS(=O)(=O)C,CC(C)[C@@H](NC(=O)CNS(C)(=O)=O)c1nccn1C,2.965944937520799,10,10,0.46902158856391907,-0.04003152623772621,0.5037839412689209,0.3182773292064667,0.9327740035951138,0.24141770601272583,0.4980660080909729,0.1926671713590622,0.21768707482993196
CC(C)CC(C(=O)NCC1=CNN=C1)NS(=O)(=O)C,CC(C)CC(NS(C)(=O)=O)C(=O)NCc1cn[nH]c1,2.944282331185958,11,10,0.44026219844818115,-0.05356248468160629,0.5200809836387634,0.32242774963378906,0.9067806974053383,0.24763551354408264,0.48953598737716675,0.17251425981521606,0.17192982456140352
CC(C)CN1C=CN=C(C1=O)NCCNS(=O)(=O)C,CC(C)Cn1ccnc(NCCNS(C)(=O)=O)c1=O,2.488631748954381,10,10,0.4298659563064575,0.0553382933139801,0.42122095823287964,0.33522987365722656,0.9064252078533173,0.28128474950790405,0.4521659314632416,0.20622296631336212,0.14521452145214522
CCN1C=NC=C1S(=O)(=O)N[C@H](C(=O)N)C(C)(C)C,CCn1cncc1S(=O)(=O)N[C@H](C(N)=O)C(C)(C)C,3.496894243643248,8,9,0.3243497610092163,0.07035638391971588,0.5098633766174316,0.26735907793045044,0.9045695215463638,0.17563417553901672,0.3823135793209076,0.2758822441101074,0.19242902208201892
CC(C)C(C1=NC=CN1C)NC(=O)CNS(=O)(=O)C,CC(C)C(NC(=O)CNS(C)(=O)=O)c1nccn1C,2.965944937520799,10,10,0.46884167194366455,-0.02837289869785309,0.4622747302055359,0.3102213144302368,0.9027435034513474,0.24029673635959625,0.488789439201355,0.1763642132282257,0.21768707482993196
CCCN1C=C(N=C1)S(=O)(=O)N[C@@H](C(C)C)C(=O)N,CCCn1cnc(S(=O)(=O)N[C@H](C(N)=O)C(C)C)c1,3.104747091366953,10,10,0.35554614663124084,-0.14049795269966125,0.6412112712860107,0.19647930562496185,0.8562594652175903,0.054233938455581665,0.44830185174942017,0.1827262043952942,0.19292604501607716
CC(C)CN1C=CN=C(C1=O)NCCCS(=O)(=O)N,CC(C)Cn1ccnc(NCCCS(N)(=O)=O)c1=O,2.5505104819860556,10,10,0.35595405101776123,0.014021625742316246,0.4697777032852173,0.28176695108413696,0.8397533800452948,0.19691520929336548,0.4333873689174652,0.19554422795772552,0.16
CC(C)CC(C(=O)NCC1=NC=CN1)NS(=O)(=O)C,CC(C)CC(NS(C)(=O)=O)C(=O)NCc1ncc[nH]1,2.9395149103714786,11,10,0.38966885209083557,-0.07674749195575714,0.5179053544998169,0.2739826738834381,0.8308267146348953,0.18905864655971527,0.439492791891098,0.16270554065704346,0.17625899280575538
CCCN1C=C(N=C1)S(=O)(=O)N[C@H](C(C)C)C(=O)N,CCCn1cnc(S(=O)(=O)N[C@@H](C(N)=O)C(C)C)c1,3.104747091366953,10,10,0.3425540030002594,-0.15578776597976685,0.6395015120506287,0.18428799510002136,0.8262677490711212,0.04033692181110382,0.43910232186317444,0.1711011379957199,0.19292604501607716
CCOCC(C(C)C)NS(=O)(=O)C1=CN=C(N=C1)N,CCOCC(NS(=O)(=O)c1cnc(N)nc1)C(C)C,3.0293058605977228,9,9,0.35682252049446106,-0.091529980301857,0.5564181804656982,0.2676190733909607,0.8217107206583023,0.12557537853717804,0.4633667469024658,0.19400031864643097,0.10996563573883161
CC(C)CNC(=O)CCNC(=O)C(=O)NCC(=S)N,CC(C)CNC(=O)CCNC(=O)C(=O)NCC(N)=S,2.293456635832209,10,10,0.1222301498055458,0.08929603546857834,0.6036355495452881,0.22138714790344238,0.8151617348194122,0.10562261939048767,0.3173069357872009,0.3002399206161499,0.1409090909090909
CC(C)CC(C(=O)NC1=CN(N=C1)C)NS(=O)(=O)C,CC(C)CC(NS(C)(=O)=O)C(=O)Nc1cnn(C)c1,2.796913860597721,10,10,0.31819143891334534,-0.03380335122346878,0.5285494327545166,0.2565467953681946,0.8129375204443932,0.17734119296073914,0.42315739393234253,0.16659066081047058,0.19655172413793104
CCCN1C=C(N=C1)S(=O)(=O)NC(C(C)C)C(=O)N,CCCn1cnc(S(=O)(=O)NC(C(N)=O)C(C)C)c1,3.104747091366953,10,10,0.3647693395614624,-0.1775420904159546,0.6225509643554688,0.21034348011016846,0.8097782135009766,0.06957598775625229,0.44405391812324524,0.17398564517498016,0.19292604501607716
CCN(CC(C)C)C(=O)N1C=NC(=N1)S(=O)(=O)CC,CCN(CC(C)C)C(=O)n1cnc(S(=O)(=O)CC)n1,2.8728434050629783,8,10,0.765238344669342,-0.12141774594783783,0.13415826857089996,0.2810215353965759,0.7779788672924042,0.2928067743778229,0.5586215257644653,-0.03984668850898743,0.9836065573770492
CS(=O)(=O)CCCN1CCC(CC1)C2=NNC(=O)N2,CS(=O)(=O)CCCN1CCC(c2n[nH]c(=O)[nH]2)CC1,2.797013820157318,9,9,0.5845819711685181,0.03784695267677307,0.15143829584121704,0.28129827976226807,0.7738672196865082,0.32043492794036865,0.46707457304000854,0.042954474687576294,0.2578125
CC1=C(C(=NN1)C(=O)NCC(C)C(C)C)S(=O)(=O)N,Cc1[nH]nc(C(=O)NCC(C)C(C)C)c1S(N)(=O)=O,3.028894243643249,9,10,0.21372973918914795,0.027092283591628075,0.5290489792823792,0.21524125337600708,0.7698710020631552,0.10609336942434311,0.364238977432251,0.2141014039516449,0.16611295681063123
CC(C)CN1C=CN=C(C1=O)NCCS(=O)(=O)NC,CNS(=O)(=O)CCNc1nccn(CC(C)C)c1=O,2.632515006872934,10,10,0.43136394023895264,-0.1876819133758545,0.5260663032531738,0.229461207985878,0.769748330116272,0.11279541254043579,0.48928242921829224,0.10388312488794327,0.1568627450980392
