smiles,canonical_smiles,sascore,unique_hydrogens,unique_carbons,ir_similarity,cnmr_similarity,hnmr_similarity,similarity,sum_of_similarities,cnmr_ir_similarity,ir_hnmr_similarity,cnmr_hnmr_similarity,tanimoto
C1CC2=C(C1C(=O)O)N=C(S2)C3=CC=CO3,O=C(O)C1CCc2sc(-c3ccco3)nc21,3.098712081384747,7,11,0.27437785267829895,0.7137342095375061,0.4777184724807739,0.48684191703796387,1.465830534696579,0.4917234778404236,0.34524884819984436,0.6418819427490234,0.17647058823529413
C1CC1C2=NC3=C(S2)C=CC(=C3O)C(=O)O,O=C(O)c1ccc2sc(C3CC3)nc2c1O,2.474151272551129,6,10,0.5235349535942078,0.5768681764602661,0.28794047236442566,0.5073379278182983,1.3883436024188995,0.5652115941047668,0.41287532448768616,0.4969571530818939,0.24647887323943662
C1CC1C2=NC3=CC(=CC(=C3S2)C(=O)O)O,O=C(O)c1cc(O)cc2nc(C3CC3)sc12,2.576584489334346,6,10,0.6741325855255127,0.4449778199195862,0.2570727467536926,0.4661545157432556,1.3761831521987915,0.5368760228157043,0.4640037417411804,0.39834266901016235,0.28308823529411764
C1CC1C2=NC3=C(S2)C=C(C(=C3)C(=O)O)O,O=C(O)c1cc2nc(C3CC3)sc2cc1O,2.3264316921315498,6,10,0.603438138961792,0.4265464246273041,0.23371154069900513,0.46108245849609375,1.2636961042881012,0.5262258052825928,0.41679999232292175,0.38880428671836853,0.2527075812274368
C1CC(=O)NC(=O)C1C2=COC3=CSC=C23,O=C1CCC(c2coc3cscc23)C(=O)N1,3.749800375699129,7,11,-0.027867797762155533,0.748675525188446,0.5180109739303589,0.40651029348373413,1.2388187013566494,0.37275466322898865,0.20521113276481628,0.6547967195510864,0.09294871794871795
C1CC1C2=NC(=CS2)C3=CC(=CO3)C(=O)O,O=C(O)c1coc(-c2csc(C3CC3)n2)c1,2.642053090732947,6,10,0.45396268367767334,0.5007699131965637,0.25669407844543457,0.4172685742378235,1.2114266753196716,0.48387837409973145,0.3493269979953766,0.4157092869281769,0.2379421221864952
C1CC2=C(C1C(=O)O)N=C(S2)C3=COC=C3,O=C(O)C1CCc2sc(-c3ccoc3)nc21,3.2954749576389286,7,11,0.07510802149772644,0.6423472166061401,0.47846847772598267,0.40991777181625366,1.1959237158298492,0.39096134901046753,0.24791911244392395,0.5892821550369263,0.1791907514450867
C1CC2=C(C3=C1OC=C3)N=C(S2)CC(=O)O,O=C(O)Cc1nc2c(s1)CCc1occc1-2,2.9302019870540175,6,11,0.22860580682754517,0.6541662216186523,0.3000590205192566,0.4195285141468048,1.182831048965454,0.4512983560562134,0.29550179839134216,0.5106256008148193,0.19881305637982197
C1CC(=O)NC(=O)C1C2=COC3=C2SC=C3,O=C1CCC(c2coc3ccsc23)C(=O)N1,3.56757596098341,7,11,-0.03744666278362274,0.6903435587882996,0.5185382962226868,0.373568058013916,1.1714351922273636,0.33798885345458984,0.201327845454216,0.6083143949508667,0.11254019292604502
C1CC1(C2=CSC(=N2)C3=CC=CO3)C(=O)O,O=C(O)C1(c2csc(-c3ccco3)n2)CC1,2.7490192445791006,6,10,0.27742117643356323,0.6322814226150513,0.2529568672180176,0.40675729513168335,1.162659466266632,0.4913492798805237,0.2292838990688324,0.48325079679489136,0.14450867052023122
C1=CC=NC(=C1)C(C2=C(C=CS2)C(=O)O)O,O=C(O)c1ccsc1C(O)c1ccccn1,2.9483930847292292,9,11,0.4434736669063568,0.21740874648094177,0.46286433935165405,0.34425637125968933,1.1237467527389526,0.33702537417411804,0.43816593289375305,0.28095367550849915,0.28957528957528955
C1=CSC(=C1)CN2C=CC(=O)C(=C2)C(=O)O,O=C(O)c1cn(Cc2cccs2)ccc1=O,2.435776167656025,8,11,0.30992603302001953,0.4462627172470093,0.3649919927120209,0.3664065897464752,1.1211807429790497,0.39131617546081543,0.2839285731315613,0.4295298755168915,0.25287356321839083
C1=C(SC(=C1)C(=O)CCC(=O)O)C=CC#N,N#CC=Cc1ccc(C(=O)CCC(=O)O)s1,2.686198824998682,7,11,0.3220151364803314,0.4460402727127075,0.33624398708343506,0.4242855906486511,1.104299396276474,0.42775848507881165,0.3386145234107971,0.424560546875,0.145985401459854
C1=CC=C2C(=C1)C=C(S2)/C(=N\O)/CC(=O)O,O=C(O)C/C(=N/O)c1cc2ccccc2s1,2.607634629194486,8,11,0.562779426574707,0.4166790843009949,0.1086730808019638,0.39383572340011597,1.0881315916776657,0.47961553931236267,0.39450573921203613,0.28288859128952026,0.14545454545454545
C1CC1C2=C(N=C(O2)C3=CC=CS3)C(=O)O,O=C(O)c1nc(-c2cccs2)oc1C1CC1,2.5887915522714096,6,10,0.43360084295272827,0.3754056394100189,0.27575844526290894,0.3452553153038025,1.0847649276256561,0.38969430327415466,0.38098663091659546,0.3033212125301361,0.20359281437125748
C1CC1(C2=COC(=N2)C3=CC=CS3)C(=O)O,O=C(O)C1(c2coc(-c3cccs3)n2)CC1,2.886945398425256,6,10,0.3645600378513336,0.4796353578567505,0.2398110330104828,0.3570052981376648,1.084006428718567,0.42816710472106934,0.28836631774902344,0.3759254217147827,0.13333333333333333
C1=CN(C=C(C1=O)C(=O)O)CC2=CSC=C2,O=C(O)c1cn(Cc2ccsc2)ccc1=O,2.5182346291944864,8,11,0.34629151225090027,0.3859091103076935,0.34928858280181885,0.3597568869590759,1.0814892053604126,0.3836097717285156,0.3181965947151184,0.37266653776168823,0.25098039215686274
C1=CN=CC=C1C(C2=C(C=CS2)C(=O)O)O,O=C(O)c1ccsc1C(O)c1ccncc1,2.914337700113844,7,9,0.29779666662216187,0.4281688928604126,0.3489841818809509,0.3598462641239166,1.0749497413635254,0.3946531414985657,0.2878047823905945,0.39139264822006226,0.31512605042016806
C1CC1C2=NC(=C(S2)C3=COC=C3)C(=O)O,O=C(O)c1nc(C2CC2)sc1-c1ccoc1,2.7362192445791003,6,10,0.2781943380832672,0.48448342084884644,0.31036293506622314,0.3855215907096863,1.0730406939983368,0.4226205348968506,0.2715543508529663,0.4239213466644287,0.2523961661341853
C1=CN(C=CC1=O)CC2=C(SC=C2)C(=O)O,O=C(O)c1sccc1Cn1ccc(=O)cc1,2.6705084753483312,6,9,0.3911406397819519,0.5566477179527283,0.11908450722694397,0.4254031777381897,1.0668728649616241,0.49051451683044434,0.26201289892196655,0.4588455557823181,0.26436781609195403
C1=CC(=CC=C1C2=NC=CS2)C(C(=O)O)O,O=C(O)C(O)c1ccc(-c2nccs2)cc1,2.5900853924215372,7,9,0.2754250168800354,0.5166205763816833,0.26611435413360596,0.39272409677505493,1.0581599473953247,0.42551177740097046,0.2829875349998474,0.42793434858322144,0.22900763358778625
C=C(CSC1=NC2=CC=CC=C2O1)C(=O)O,C=C(CSc1nc2ccccc2o1)C(=O)O,2.4002777061175617,7,11,0.15571758151054382,0.48718175292015076,0.4045019745826721,0.3252258598804474,1.0474013090133667,0.3378831744194031,0.24741177260875702,0.4266012907028198,0.10264900662251655
C1=CC2=C(C(=C1)OC(C(=O)O)S)N=CC=C2,O=C(O)C(S)Oc1cccc2cccnc12,2.961525392421537,9,11,0.05957327038049698,0.5966435670852661,0.38562771677970886,0.4066945016384125,1.041844554245472,0.40928468108177185,0.1875748485326767,0.5290286540985107,0.1593625498007968
C1CC2=C(C1)SC(=C2)C3=NC(=CO3)C(=O)O,O=C(O)c1coc(-c2cc3c(s2)CCC3)n1,2.573934428525588,6,11,0.285763680934906,0.43914368748664856,0.31616923213005066,0.34521955251693726,1.0410766005516052,0.35645851492881775,0.2954762578010559,0.39656364917755127,0.25925925925925924
C1CC2=C(C1)SC(=C2)C3=NOC(=C3)C(=O)O,O=C(O)c1cc(-c2cc3c(s2)CCC3)no1,2.5830337596292683,6,11,0.329811155796051,0.4035186767578125,0.3000164330005646,0.3325282335281372,1.033346265554428,0.3491813540458679,0.32066231966018677,0.35760003328323364,0.3096774193548387
C1C[C@@]2(N(C1=O)C3=CC=CC=C3S2)C(=O)O,O=C1CC[C@@]2(C(=O)O)Sc3ccccc3N12,3.0802546231907666,7,11,0.15805700421333313,0.47183459997177124,0.39080989360809326,0.3897494971752167,1.0207014977931976,0.38402917981147766,0.2516652047634125,0.45628881454467773,0.07065217391304347
C1C[C@]2(N(C1=O)C3=CC=CC=C3S2)C(=O)O,O=C1CC[C@]2(C(=O)O)Sc3ccccc3N12,3.0802546231907666,7,11,0.16032549738883972,0.46239593625068665,0.388268381357193,0.3866903781890869,1.0109898149967194,0.3793492317199707,0.2530977129936218,0.4491007924079895,0.07065217391304347
C1=CC(=CN=C1)C(C2=C(C=CS2)C(=O)O)O,O=C(O)c1ccsc1C(O)c1cccnc1,2.874774623190767,9,11,0.37760022282600403,0.24183529615402222,0.3849664330482483,0.3162632882595062,1.0044019520282745,0.32701772451400757,0.3443880081176758,0.28108981251716614,0.32644628099173556
C1CC=C(C=C1)C2=C(N=C(S2)C=O)C(=O)O,O=Cc1nc(C(=O)O)c(C2=CCCC=C2)s1,3.4843638599637163,7,11,0.22208097577095032,0.2852374315261841,0.494771808385849,0.25485458970069885,1.0020902156829834,0.226878821849823,0.3008429706096649,0.3384914994239807,0.1910828025477707
C1=CC=C(C(=C1)C(C2=NC=CS2)C(=O)O)O,O=C(O)C(c1nccs1)c1ccccc1O,2.875143853959999,9,11,0.235161691904068,0.4692361354827881,0.2961256504058838,0.3358505666255951,1.0005234777927399,0.34614235162734985,0.22515693306922913,0.44012099504470825,0.17869415807560138
