smiles,canonical_smiles,sascore,unique_hydrogens,unique_carbons,ir_similarity,cnmr_similarity,hnmr_similarity,similarity,sum_of_similarities,cnmr_ir_similarity,ir_hnmr_similarity,cnmr_hnmr_similarity,tanimoto
CS(=O)(=O)CCNCC1CCCCC1C(=O)O,CS(=O)(=O)CCNCC1CCCCC1C(=O)O,3.0570598910510594,12,11,0.20795795321464539,0.25614482164382935,0.3869101405143738,0.2765049934387207,0.8510129153728485,0.27642399072647095,0.2491333782672882,0.2984762191772461,0.3541666666666667
CC[C@H](CSC(=O)C(C)(C)C)NC(=O)OCO,CC[C@H](CSC(=O)C(C)(C)C)NC(=O)OCO,3.522288533878795,8,9,0.47063148021698,0.22577670216560364,0.14201387763023376,0.3002183437347412,0.8384220600128174,0.4051111340522766,0.29825764894485474,0.1713179349899292,0.528169014084507
CC(C)(C)C(=O)OCCSCCOC(=O)NC,CNC(=O)OCCSCCOC(=O)C(C)(C)C,2.5595835049174784,7,9,0.5373949408531189,-0.0509430393576622,0.30255401134490967,0.20483042299747467,0.7890059128403664,0.26846760511398315,0.36540064215660095,0.07409381121397018,0.5241935483870968
CCCCCNCCS.C(=C/C(=O)O)\C(=O)O,CCCCCNCCS.O=C(O)/C=C/C(=O)O,2.422977351071326,11,9,0.32111650705337524,0.1815309226512909,0.26229459047317505,0.23092186450958252,0.7649420201778412,0.2635166645050049,0.2496078908443451,0.21032845973968506,0.29133858267716534
CCS(=O)CCNC(=O)CC(C)(C)CC(=O)O,CCS(=O)CCNC(=O)CC(C)(C)CC(=O)O,3.2462937786340405,9,10,0.6119335293769836,0.15801963210105896,-0.016072817146778107,0.25528043508529663,0.7538803443312645,0.4074500799179077,0.3091822862625122,0.0642402321100235,0.41304347826086957
CC(C)OC(=O)NCC(C)(C)C(=O)SCCO,CC(C)OC(=O)NCC(C)(C)C(=O)SCCO,2.8873756727496467,8,9,0.6536946296691895,0.0732026919722557,0.023741640150547028,0.25409483909606934,0.7506389617919922,0.3998141288757324,0.3570154309272766,0.02239677682518959,0.6212121212121212
CS(=O)(=O)CCCNCC1CCCC1C(=O)O,CS(=O)(=O)CCCNCC1CCCC1C(=O)O,3.0987458442283167,12,11,0.1974533051252365,0.2329293042421341,0.3072667121887207,0.23712222278118134,0.7376493215560913,0.24996431171894073,0.20830956101417542,0.2513652443885803,0.41304347826086957
CC(C)(C)OC(=O)NCCCCSCC(=O)O,CC(C)(C)OC(=O)NCCCCSCC(=O)O,2.1776881203020952,8,9,0.8440441489219666,-0.037070561200380325,-0.0707673653960228,0.2490254044532776,0.7362062223255634,0.4434472322463989,0.452766090631485,-0.12584996223449707,0.7
CS(=O)(=O)NCC(CC(=O)O)C1CCCCC1,CS(=O)(=O)NCC(CC(=O)O)C1CCCCC1,3.0148773450676067,10,9,0.10337334871292114,0.17195001244544983,0.44807836413383484,0.20659485459327698,0.7234017252922058,0.1544920951128006,0.23440565168857574,0.2574450969696045,0.26666666666666666
CC(C)(C)OC(=O)NCCCSCCC(=O)O,CC(C)(C)OC(=O)NCCCSCCC(=O)O,2.206771197225173,8,9,0.8378199338912964,-0.06904184818267822,-0.06847093254327774,0.225505530834198,0.7003071531653404,0.4098990261554718,0.44574102759361267,-0.12825468182563782,0.7767857142857143
CS(=O)(=O)CCNCC1CCC(CC1)C(=O)O,CS(=O)(=O)CCNCC1CCC(C(=O)O)CC1,2.2722244413723285,10,9,0.2196785807609558,0.16404779255390167,0.30857133865356445,0.22107836604118347,0.6922977119684219,0.23703457415103912,0.22938808798789978,0.19615738093852997,0.3541666666666667
CS(=O)(=O)CC(CNC1CCCCC1)C(=O)O,CS(=O)(=O)CC(CNC1CCCCC1)C(=O)O,2.9374201544321554,10,9,0.1994088739156723,0.10766147822141647,0.3805486559867859,0.2328224629163742,0.6876190081238747,0.20585325360298157,0.2626197636127472,0.2205851674079895,0.4397163120567376
CC(C)(C)OC(=O)N(C)CCC(=O)OCCS,CN(CCC(=O)OCCS)C(=O)OC(C)(C)C,2.5141746237985974,7,9,0.3038538694381714,0.08627326786518097,0.2966301143169403,0.17181268334388733,0.6867572516202927,0.1693575084209442,0.28950875997543335,0.1475992202758789,0.6585365853658537
CC1(CCC(CC1)NS(=O)(=O)CCC(=O)O)C,CC1(C)CCC(NS(=O)(=O)CCC(=O)O)CC1,2.503303504917479,8,8,0.10351789742708206,0.2942337989807129,0.28419795632362366,0.18584418296813965,0.6819496527314186,0.17253939807415009,0.17820611596107483,0.25645801424980164,0.25595238095238093
CC(C)(C)OC(=O)NCCCC(C)(C(=O)O)S,CC(C)(C)OC(=O)NCCCC(C)(S)C(=O)O,3.1905206366597367,8,9,0.8527604937553406,-0.06282982230186462,-0.10987213253974915,0.25808656215667725,0.6800585389137268,0.4648194909095764,0.4564931392669678,-0.16233006119728088,0.689922480620155
CCCCCNC(=O)C(C)S(=O)CCC(=O)O,CCCCCNC(=O)C(C)S(=O)CCC(=O)O,3.182059088375473,11,11,0.5124608278274536,-0.07039803266525269,0.2367507517337799,0.23841500282287598,0.6788135468959808,0.27678385376930237,0.36551880836486816,0.06510937213897705,0.3525641025641026
CC(C)(C)OC(=O)C1(CCNCC1)S(=O)(=O)C,CC(C)(C)OC(=O)C1(S(C)(=O)=O)CCNCC1,2.8789704279944015,5,7,0.14578945934772491,0.1869983673095703,0.3181823492050171,0.18372073769569397,0.6509701758623123,0.1791103482246399,0.18542024493217468,0.23002874851226807,0.4260355029585799
CCCCCCOC(=O)NC1CCS(=O)(=O)C1,CCCCCCOC(=O)NC1CCS(=O)(=O)C1,2.6558436298466574,11,11,0.26366230845451355,0.2509612441062927,0.13259930908679962,0.20560070872306824,0.6472228616476059,0.25629109144210815,0.19642643630504608,0.18429507315158844,0.6
CCC(CC)NC(=O)C(C)S(=O)CCC(=O)O,CCC(CC)NC(=O)C(C)S(=O)CCC(=O)O,3.431105801662186,9,9,0.5559754371643066,-0.15965190529823303,0.2443748116493225,0.22513949871063232,0.6406983435153961,0.24907724559307098,0.42078131437301636,-0.009460018947720528,0.38961038961038963
CC(CC(=O)O)SCCNC(=O)OC(C)(C)C,CC(CC(=O)O)SCCNC(=O)OC(C)(C)C,2.813749373039636,8,9,0.8616983294487,-0.1266590654850006,-0.09686873853206635,0.17044566571712494,0.638170525431633,0.38740530610084534,0.4019935727119446,-0.1662064790725708,0.7016129032258065
CS(=O)(=O)CCC(=O)NC1CCC(CC1)CO,CS(=O)(=O)CCC(=O)NC1CCC(CO)CC1,2.2301893243154733,10,9,0.22258290648460388,0.2737620770931244,0.13724061846733093,0.19224998354911804,0.6335856020450592,0.23155641555786133,0.199949711561203,0.17411194741725922,0.425531914893617
CC(C)(C)OC(=O)NC[C@H](CCSC)C(=O)O,CSCC[C@@H](CNC(=O)OC(C)(C)C)C(=O)O,2.7981032191934823,8,9,0.9060156345367432,0.010696341283619404,-0.2835116982460022,0.23987296223640442,0.6332002775743604,0.4780871570110321,0.4023229777812958,-0.16118723154067993,0.8362068965517241
CS(=O)(=O)CC(CNCC1CCCC1)C(=O)O,CS(=O)(=O)CC(CNCC1CCCC1)C(=O)O,2.962000087542524,10,9,0.1497063934803009,0.09614835679531097,0.3826459050178528,0.19795411825180054,0.6285006552934647,0.15025115013122559,0.2321939319372177,0.22142428159713745,0.3986013986013986
CCS(=O)(=O)C=C[C@H](CC(=O)OC(C)(C)C)N,CCS(=O)(=O)C=C[C@@H](N)CC(=O)OC(C)(C)C,3.4630515847813825,8,9,0.12403149902820587,0.23455576598644257,0.2623807191848755,0.1519303023815155,0.6209679841995239,0.19514229893684387,0.10778798162937164,0.22351664304733276,0.40372670807453415
CCC(CC1CCCN(C1)S(=O)(=O)C)C(=O)O,CCC(CC1CCCN(S(C)(=O)=O)C1)C(=O)O,3.1496098576062437,11,11,0.023280438035726547,0.14311331510543823,0.4481768310070038,0.18070447444915771,0.6145705841481686,0.09675327688455582,0.20030471682548523,0.2584024667739868,0.27439024390243905
CC(C)CNC(=O)C(C)S(=O)C(C)CC(=O)O,CC(C)CNC(=O)C(C)S(=O)C(C)CC(=O)O,3.5953077862910803,10,10,0.5567886233329773,-0.23632274568080902,0.2845872938632965,0.20668695867061615,0.6050531715154648,0.2265085130929947,0.42606937885284424,-0.021278534084558487,0.37341772151898733
C[C@H](CSCCNC(=O)OC(C)(C)C)C(=O)O,C[C@H](CSCCNC(=O)OC(C)(C)C)C(=O)O,2.7495567156969773,8,9,0.853389322757721,-0.23846490681171417,-0.014288697391748428,0.10828007012605667,0.6006357185542583,0.2747350335121155,0.41961318254470825,-0.20491069555282593,0.6532258064516129
CCC1CCC(CC1)NS(=O)(=O)CCC(=O)O,CCC1CCC(NS(=O)(=O)CCC(=O)O)CC1,2.2843307958873798,10,9,0.10236124694347382,0.20700408518314362,0.28999876976013184,0.15250709652900696,0.5993641018867493,0.146626815199852,0.1493816077709198,0.21655432879924774,0.25748502994011974
CC(C)(C)OC(=O)N[C@@H](CCCS)CC(=O)O,CC(C)(C)OC(=O)N[C@@H](CCCS)CC(=O)O,2.924943428983692,9,9,0.7629196643829346,-0.08046126365661621,-0.08886446058750153,0.23068425059318542,0.5935939401388168,0.3991621732711792,0.4284619092941284,-0.156143456697464,0.9074074074074074
