smiles,canonical_smiles,sascore,unique_hydrogens,unique_carbons,ir_similarity,cnmr_similarity,hnmr_similarity,similarity,sum_of_similarities,cnmr_ir_similarity,ir_hnmr_similarity,cnmr_hnmr_similarity,tanimoto
C1C=[N+](C[C@H]1N(CC2=CC=CC=C2)CC3=CC=CC=C3)[O-],[O-][N+]1=CC[C@H](N(Cc2ccccc2)Cc2ccccc2)C1,3.0148968154210065,8,9,0.42765146493911743,0.4274252653121948,0.10327450931072235,0.33529138565063477,0.9583512395620346,0.44394150376319885,0.2716883420944214,0.2770841121673584,0.12452830188679245
CC(=O)C1=CC2=C(C=C1)N(CCC2)CCC3=CC=CC=N3,CC(=O)c1ccc2c(c1)CCCN2CCc1ccccn1,2.070986369486393,13,18,0.39653152227401733,0.2710263133049011,0.26699066162109375,0.30054715275764465,0.9345484972000122,0.3022480010986328,0.35366275906562805,0.2707286775112152,0.2702702702702703
CN(CCOC1=CC=C(C=C1)CC#N)CC2=CC=CC=C2,CN(CCOc1ccc(CC#N)cc1)Cc1ccccc1,1.855971489284629,10,14,0.38266944885253906,0.287255197763443,0.21039390563964844,0.3073331415653229,0.8803185522556305,0.3788975179195404,0.31083664298057556,0.19496120512485504,0.3160377358490566
C1CN(CC1N=CC2=CC=C(C=C2)O)CC3=CC=CC=C3,Oc1ccc(C=NC2CCN(Cc3ccccc3)C2)cc1,2.631548180185275,12,14,0.048236213624477386,0.4251769483089447,0.393646776676178,0.2589610517024994,0.8670599386096001,0.2815623879432678,0.1810743808746338,0.3384273052215576,0.18442622950819673
C1=CC=C(C=C1)CN(CC2=CC=CC=C2)CC(CC#N)O,N#CCC(O)CN(Cc1ccccc1)Cc1ccccc1,2.4240253798761184,8,9,0.3055843710899353,0.36869150400161743,0.18911083042621613,0.26965463161468506,0.8633867055177689,0.3626847267150879,0.23338976502418518,0.23475410044193268,0.15151515151515152
CC1=C(C=CC(=N1)C2=CC=C(C=C2)OCC(C)C)CC#N,Cc1nc(-c2ccc(OCC(C)C)cc2)ccc1CC#N,2.206854572192274,9,15,0.3030911982059479,0.33118152618408203,0.2098730206489563,0.29804152250289917,0.8441457450389862,0.31873899698257446,0.2595475912094116,0.29513174295425415,0.25
C1C[N+](=C[C@H]1N(CC2=CC=CC=C2)CC3=CC=CC=C3)[O-],[O-][N+]1=C[C@@H](N(Cc2ccccc2)Cc2ccccc2)CC1,3.047395078448303,8,9,0.4703863263130188,0.39898937940597534,-0.02704465575516224,0.28485944867134094,0.8423310499638319,0.4200267493724823,0.2433883547782898,0.21073397994041443,0.12927756653992395
CC1=CC(=C(C(=C1)C)C2N=C(ON2C)C3=CC=CC=C3)C,Cc1cc(C)c(C2N=C(c3ccccc3)ON2C)c(C)c1,3.1361185296826886,8,13,0.453936904668808,0.13350841403007507,0.25471779704093933,0.24374058842658997,0.8421631157398224,0.2591167390346527,0.33706510066986084,0.1991112381219864,0.15140845070422534
CC1=CC=C(C=C1)C2=NN=C(O2)C3=CC=C(CC3)C(C)C,Cc1ccc(-c2nnc(C3=CC=C(C(C)C)CC3)o2)cc1,2.6786605435090927,9,15,0.14939579367637634,0.4059635400772095,0.2773497998714447,0.2805163860321045,0.8327091336250305,0.24805867671966553,0.21447287499904633,0.3787124752998352,0.11782477341389729
CC(C)C1=CC=C(C=C1)OCC2=NC3=CC=CC=C3N2C,CC(C)c1ccc(OCc2nc3ccccc3n2C)cc1,1.8197351588937085,10,15,0.2973271608352661,0.24201691150665283,0.27196934819221497,0.26835083961486816,0.8113134205341339,0.25739219784736633,0.30467545986175537,0.24458852410316467,0.26506024096385544
