smiles,canonical_smiles,sascore,unique_hydrogens,unique_carbons,ir_similarity,cnmr_similarity,hnmr_similarity,similarity,sum_of_similarities,cnmr_ir_similarity,ir_hnmr_similarity,cnmr_hnmr_similarity,tanimoto
CC1=CC(=C(N1CC2=CC=CO2)C)C(=O)CN3C=NC4=C(C3=O)C=C(C=C4)Cl,Cc1cc(C(=O)Cn2cnc3ccc(Cl)cc3c2=O)c(C)n1Cc1ccco1,2.376030134730822,12,21,0.1977638304233551,0.47115111351013184,0.45442134141921997,0.37534284591674805,1.123336285352707,0.31728625297546387,0.3226602077484131,0.48006781935691833,0.2905405405405405
CC1=CC(=C(N1C2=CC(=CC=C2)Cl)C)/C=N\NC(=O)C3=CC4=C(C=C3)OCO4,Cc1cc(/C=N\NC(=O)c2ccc3c(c2)OCO3)c(C)n1-c1cccc(Cl)c1,2.2744554292780492,13,21,0.4205331802368164,0.5323898196220398,0.1335732340812683,0.39540237188339233,1.0864962339401245,0.46768245100975037,0.3562237620353699,0.3278469443321228,0.2673992673992674
C1OC2=C(O1)C=C(C=C2)/C=N/NC(=O)CC(C3=CC(=CC=C3)Cl)N4C=CC=C4,O=C(CC(c1cccc(Cl)c1)n1cccc1)N/N=C/c1ccc2c(c1)OCO2,2.982531816332491,14,19,0.2965107560157776,0.7290557622909546,0.058423638343811035,0.4157083034515381,1.0839901566505432,0.499559223651886,0.24673858284950256,0.4631568491458893,0.213768115942029
CC1=CC(=C(N1C2=CC=CC=C2Cl)C)/C=N\NC(=O)C3=CC4=C(C=C3)OCO4,Cc1cc(/C=N\NC(=O)c2ccc3c(c2)OCO3)c(C)n1-c1ccccc1Cl,2.279306775431893,13,21,0.41131851077079773,0.5291369557380676,0.13185743987560272,0.381552517414093,1.072312906384468,0.45658499002456665,0.34286659955978394,0.32679831981658936,0.2616487455197133
CN(C)C1=C(C=CC2=C1N(C3=C(C2=O)C=CC(=C3)N4C=CC=C4)CC(=O)O)Cl,CN(C)c1c(Cl)ccc2c(=O)c3ccc(-n4cccc4)cc3n(CC(=O)O)c12,2.72384837306503,10,18,0.26903975009918213,0.3749472200870514,0.42352738976478577,0.3892085552215576,1.0675143599510193,0.33806806802749634,0.3515506684780121,0.4228307604789734,0.25193798449612403
CN(C)C1=C(C=CC2=C1N(C3=C(C2=O)C=CC(=C3)C4=CNC=C4)CC(=O)O)Cl,CN(C)c1c(Cl)ccc2c(=O)c3ccc(-c4cc[nH]c4)cc3n(CC(=O)O)c12,2.855560799100534,12,20,0.21472175419330597,0.48482173681259155,0.34357941150665283,0.4025040566921234,1.0431229025125504,0.377587229013443,0.29162776470184326,0.4569680988788605,0.2589641434262948
C1OC2=C(O1)C=C(C=C2)/C=N\NC(=O)CC(C3=CC(=CC=C3)Cl)N4C=CC=C4,O=C(CC(c1cccc(Cl)c1)n1cccc1)N/N=C\c1ccc2c(c1)OCO2,2.982531816332491,14,19,0.2732425928115845,0.707767128944397,0.05688910931348801,0.3940974473953247,1.0378988310694695,0.4750577211380005,0.22348648309707642,0.4469396770000458,0.213768115942029
C1OC2=C(O1)C=C(C=C2)/C=N\NC(=O)C[C@@H](C3=CC(=CC=C3)Cl)N4C=CC=C4,O=C(C[C@@H](c1cccc(Cl)c1)n1cccc1)N/N=C\c1ccc2c(c1)OCO2,2.982531816332491,14,19,0.2665169835090637,0.6913074254989624,0.05772613734006882,0.3790789246559143,1.015550546348095,0.46139979362487793,0.21804587543010712,0.43200021982192993,0.213768115942029
C1OC2=C(O1)C=C(C=C2)/C=N\NC(=O)C[C@H](C3=CC(=CC=C3)Cl)N4C=CC=C4,O=C(C[C@H](c1cccc(Cl)c1)n1cccc1)N/N=C\c1ccc2c(c1)OCO2,2.982531816332491,14,19,0.2600753903388977,0.6926448345184326,0.05883582681417465,0.37940922379493713,1.011556051671505,0.46021413803100586,0.21453244984149933,0.43495452404022217,0.213768115942029
CC1=CC(=C(N1C2=CC=C(C=C2)Cl)C)/C=N\NC(=O)C3=CC4=C(C=C3)OCO4,Cc1cc(/C=N\NC(=O)c2ccc3c(c2)OCO3)c(C)n1-c1ccc(Cl)cc1,2.231476967739587,11,19,0.30741873383522034,0.5269400477409363,0.1712927371263504,0.35975658893585205,1.005651518702507,0.4104418158531189,0.298004686832428,0.34516116976737976,0.2693726937269373
CC1=CC(=C(N1C2=CC3=C(C=C2)OCO3)C)/C=N\NC(=O)C4=CC=CC=C4Cl,Cc1cc(/C=N\NC(=O)c2ccccc2Cl)c(C)n1-c1ccc2c(c1)OCO2,2.277801006201125,13,21,0.36071348190307617,0.45623546838760376,0.17334452271461487,0.3538597822189331,0.9902934730052948,0.39301902055740356,0.3264128267765045,0.320542573928833,0.2597864768683274
CC1=CC(=NC(=O)N1CC(=O)NC2=C(C=C(C=C2)Cl)C(=O)C3=CC=CC=C3)C,Cc1cc(C)n(CC(=O)Nc2ccc(Cl)cc2C(=O)c2ccccc2)c(=O)n1,2.0988986689230185,11,19,0.5917103290557861,-0.13779745995998383,0.5261332988739014,0.3476673364639282,0.9800461679697037,0.21936888992786407,0.5880724191665649,0.17916902899742126,0.26865671641791045
CC1=CC(=C(N1C2=CC3=C(C=C2)OCO3)C)/C=N\NC(=O)C4=CC=C(C=C4)Cl,Cc1cc(/C=N\NC(=O)c2ccc(Cl)cc2)c(C)n1-c1ccc2c(c1)OCO2,2.2438779292780477,11,19,0.3305503726005554,0.433442085981369,0.20402935147285461,0.3592243194580078,0.968021810054779,0.3746150732040405,0.3309674561023712,0.32838642597198486,0.2693726937269373
C1OC2=C(O1)C=C(C=C2)C=NNC(=O)CC(C3=CC(=CC=C3)Cl)N4C=CC=C4,O=C(CC(c1cccc(Cl)c1)n1cccc1)NN=Cc1ccc2c(c1)OCO2,2.982531816332491,14,19,0.24276134371757507,0.6943132877349854,0.02002246305346489,0.377948522567749,0.9570970945060253,0.46227920055389404,0.18668287992477417,0.43713146448135376,0.213768115942029
CC1=C(C=C(C=C1)N2C=CC3=C4C(=NC=C3C2=O)C=CN(C4=O)CCOC)Cl,COCCn1ccc2ncc3c(=O)n(-c4ccc(C)c(Cl)c4)ccc3c2c1=O,2.599340553426053,12,21,0.2618408799171448,0.2177836298942566,0.4773835837841034,0.2874964475631714,0.9570080935955048,0.2400282919406891,0.33722367882728577,0.31334805488586426,0.3466666666666667
CC1=CC(=C(N1C2=NOC(=C2)C)C)C(=O)COC3=C4C(=C(C=C3)Cl)C=CC=N4,Cc1cc(-n2c(C)cc(C(=O)COc3ccc(Cl)c4cccnc34)c2C)no1,2.4680299399888543,11,21,0.06557229906320572,0.3977952003479004,0.488008588552475,0.30716243386268616,0.9513760879635811,0.23857524991035461,0.24595963954925537,0.4296092391014099,0.23052959501557632
CC1=CC(=C(N1C2=CC3=C(C=C2)OCO3)C)/C=N\NC(=O)C4=CC(=CC=C4)Cl,Cc1cc(/C=N\NC(=O)c2cccc(Cl)c2)c(C)n1-c1ccc2c(c1)OCO2,2.290229660047279,13,21,0.37352436780929565,0.4097853899002075,0.168023943901062,0.35057926177978516,0.9513337016105652,0.37478283047676086,0.34431785345077515,0.29706907272338867,0.2767527675276753
CC1=NN(C(=C1)NC(=O)C2=C(C3=CC=CC=C3O2)COC)C4=CC(=CC=C4)Cl,COCc1c(C(=O)Nc2cc(C)nn2-c2cccc(Cl)c2)oc2ccccc12,2.3147719677395866,13,21,0.08749769628047943,0.45289158821105957,0.40867114067077637,0.31624817848205566,0.9490604251623154,0.28643688559532166,0.21907250583171844,0.4264524579048157,0.18658892128279883
