smiles,canonical_smiles,sascore,unique_hydrogens,unique_carbons,ir_similarity,cnmr_similarity,hnmr_similarity,similarity,sum_of_similarities,cnmr_ir_similarity,ir_hnmr_similarity,cnmr_hnmr_similarity,tanimoto
CN1/C(=C/C(=O)C2=CC=CO2)/S/C(=C/C3=CC=CC=C3OCC4=CC=CC=C4)/C1=O,Cn1c(=O)/c(=C\c2ccccc2OCc2ccccc2)s/c1=C\C(=O)c1ccco1,2.532667666690445,14,22,0.6320407390594482,0.23317253589630127,0.3363204300403595,0.41129767894744873,1.201533704996109,0.4117901027202606,0.5237412452697754,0.27438896894454956,0.20982142857142858
CN1C(=CC(=O)C2=CC=CO2)SC(=CC3=CC=CC=C3OCC4=CC=CC=C4)C1=O,Cn1c(=CC(=O)c2ccco2)sc(=Cc2ccccc2OCc2ccccc2)c1=O,2.532667666690445,14,22,0.5516840219497681,0.14431917667388916,0.34244465827941895,0.3522264361381531,1.0384478569030762,0.3535732626914978,0.4600360691547394,0.2230902463197708,0.20982142857142858
C[C@H](C(=O)C1=CC=C(C=C1)OC)OC(=O)C2=CC(=NC3=CC=CC=C32)C4=CC=CS4,COc1ccc(C(=O)[C@@H](C)OC(=O)c2cc(-c3cccs3)nc3ccccc23)cc1,2.527466370204955,13,22,0.5156103372573853,0.32476353645324707,0.19363370537757874,0.3639870285987854,1.034007579088211,0.42558419704437256,0.39156395196914673,0.2523600459098816,0.30563002680965146
C[C@@H](C(=O)C1=CC=C(C=C1)OC)OC(=O)C2=CC(=NC3=CC=CC=C32)C4=CC=CS4,COc1ccc(C(=O)[C@H](C)OC(=O)c2cc(-c3cccs3)nc3ccccc23)cc1,2.527466370204955,13,22,0.5099506378173828,0.31276166439056396,0.1914897859096527,0.3549657464027405,1.0142020881175995,0.41580864787101746,0.38672155141830444,0.24309386312961578,0.30563002680965146
CCC(=NOC(=O)C1=CC=CC=C1)C(=O)C(=O)C2=CC=C(C=C2)SC3=CC=CC=C3,CCC(=NOC(=O)c1ccccc1)C(=O)C(=O)c1ccc(Sc2ccccc2)cc1,2.4953838717364007,10,18,0.441354900598526,0.42981672286987305,0.11269337683916092,0.36760759353637695,0.98386500030756,0.45698943734169006,0.29223597049713135,0.3104880452156067,0.14905149051490515
CC1=C(N=C(O1)C2=CC=CS2)CC(=O)OC(C3=CC=CC=C3)C(=O)C4=CC=CC=C4,Cc1oc(-c2cccs2)nc1CC(=O)OC(C(=O)c1ccccc1)c1ccccc1,2.737675246893625,12,20,0.47101613879203796,0.4977688789367676,-0.02794257178902626,0.35143572092056274,0.9408424459397793,0.4780256152153015,0.251172810792923,0.2999051511287689,0.2273781902552204
CC(=O)O[C@@]1([C@@H](N(C1=O)C(=O)C2=CC=CC=C2)C3=CC=CC=C3)SC4=CC=CC=C4,CC(=O)O[C@@]1(Sc2ccccc2)C(=O)N(C(=O)c2ccccc2)[C@H]1c1ccccc1,3.258932084890281,11,18,0.41417375206947327,0.5219084024429321,0.0021698996424674988,0.36405473947525024,0.9382520541548729,0.4580675959587097,0.2454591691493988,0.33680880069732666,0.16317016317016317
C1=CC=C(C=C1)COC2=CC=CC(=C2OCC3=CC=CC=C3)C4=NC(=CS4)C(=O)O,O=C(O)c1csc(-c2cccc(OCc3ccccc3)c2OCc2ccccc2)n1,2.0664808509200085,13,20,0.23443005979061127,0.4430687427520752,0.25143542885780334,0.30160003900527954,0.9289342314004898,0.33572807908058167,0.21340961754322052,0.3695388436317444,0.24722222222222223
CCC(=O)C1=C(N(C2=CC=CC=C21)S(=O)(=O)C3=CC=CC=C3)C(=O)C4=CC=CC=C4,CCC(=O)c1c(C(=O)c2ccccc2)n(S(=O)(=O)c2ccccc2)c2ccccc12,2.2443292363580998,12,20,0.5406427383422852,0.14913153648376465,0.22118699550628662,0.2512263357639313,0.9109612703323364,0.3242805600166321,0.37433791160583496,0.12850742042064667,0.23017902813299232
CC(=O)C1=C(C=C2C=CC=C(C2=N1)S(=O)(=O)C3=CC=CC=C3)OCC4=CC=CC=C4,CC(=O)c1nc2c(S(=O)(=O)c3ccccc3)cccc2cc1OCc1ccccc1,2.264613567621913,12,20,0.4195423722267151,0.30458512902259827,0.18649506568908691,0.267705500125885,0.9106225669384003,0.3642108142375946,0.2863263487815857,0.20373980700969696,0.18701298701298702
CC(C1=C(C=CC2=CC=CC=C21)C(=O)O)(OC(=O)N)SC3=CC=CC4=CC=CC=C43,CC(OC(N)=O)(Sc1cccc2ccccc12)c1c(C(=O)O)ccc2ccccc12,3.0493633480014406,16,24,0.22260606288909912,0.4619465470314026,0.22528570890426636,0.305999755859375,0.9098383188247681,0.3162980079650879,0.24148790538311005,0.36829137802124023,0.23809523809523808
C[C@@H]1C2=C(C=CC(=C2)C(=O)COC(=O)/C=C/C3=CC=C(S3)C4=CC=CC=C4)NC1=O,C[C@H]1C(=O)Nc2ccc(C(=O)COC(=O)/C=C/c3ccc(-c4ccccc4)s3)cc21,2.9446413254822357,14,22,0.47049590945243835,0.46058934926986694,-0.022703522816300392,0.3912715017795563,0.9083817359060049,0.49329012632369995,0.28956788778305054,0.3020511567592621,0.2376237623762376
COC1=C(C=CC(=C1)/C=C/2\C(=O)N(C(=O)S2)C3=CC=CC=C3)OCC4=CC=CC=C4,COc1cc(/C=C2/SC(=O)N(c3ccccc3)C2=O)ccc1OCc1ccccc1,2.021098435921214,12,20,0.3648100197315216,0.43894684314727783,0.10167144238948822,0.3521322011947632,0.9054283052682877,0.39666301012039185,0.2755514979362488,0.33195561170578003,0.12149532710280374
CC(OC(=O)N)SC1=C(C=CC2=CC=CC=C21)C3=C(C=CC4=CC=CC=C43)C(=O)O,CC(OC(N)=O)Sc1c(-c2c(C(=O)O)ccc3ccccc23)ccc2ccccc12,3.071702895512753,16,24,0.23855717480182648,0.4177352488040924,0.2462918758392334,0.29468268156051636,0.9025842994451523,0.30778759717941284,0.2547307014465332,0.3382478654384613,0.19197707736389685
C[C@H]1C2=C(C=CC(=C2)C(=O)COC(=O)/C=C/C3=CC=C(S3)C4=CC=CC=C4)NC1=O,C[C@@H]1C(=O)Nc2ccc(C(=O)COC(=O)/C=C/c3ccc(-c4ccccc4)s3)cc21,2.9446413254822357,14,22,0.4642565846443176,0.45723074674606323,-0.021641498431563377,0.38910049200057983,0.8998458329588175,0.488044798374176,0.28619590401649475,0.30269041657447815,0.2376237623762376
COC1=C(C=CC(=C1)C=C2C(=O)N(C(=O)S2)C3=CC=CC=C3)OCC4=CC=CC=C4,COc1cc(C=C2SC(=O)N(c3ccccc3)C2=O)ccc1OCc1ccccc1,2.021098435921214,12,20,0.3333280086517334,0.4018866717815399,0.13128778338432312,0.331798791885376,0.8665024638175964,0.36724531650543213,0.26718229055404663,0.31453394889831543,0.12149532710280374
C1=CC=C(C=C1)COC2=CC=C(C=C2)/C=C/C(=O)OCC3=NOC(=C3)C4=CC=CS4,O=C(/C=C/c1ccc(OCc2ccccc2)cc1)OCc1cc(-c2cccs2)on1,2.2646477578894437,13,20,0.48907554149627686,0.20890243351459503,0.1684061735868454,0.31768280267715454,0.8663841485977173,0.32643216848373413,0.38333290815353394,0.22484782338142395,0.21323529411764705
CCOC1=C(C2=CC=CC=C2C=C1)/C=C/3\C(=O)N(C(=O)S3)CC(=O)C4=CC=CC=C4,CCOc1ccc2ccccc2c1/C=C1/SC(=O)N(CC(=O)c2ccccc2)C1=O,2.1800811883732543,13,22,0.4707667827606201,0.27560165524482727,0.11282557994127274,0.3608139753341675,0.8591940179467201,0.3819100558757782,0.3555002808570862,0.2524130940437317,0.1493975903614458
C1CC(N(C1)C(=O)C2=CC3=C(C=C2)C(=O)C4=CC=CC=C4S3(=O)=O)C5=CC=CC=C5,O=C1c2ccccc2S(=O)(=O)c2cc(C(=O)N3CCCC3c3ccccc3)ccc21,2.756625046412468,14,22,0.4503549039363861,0.2907000780105591,0.09899042546749115,0.30673301219940186,0.8400454074144363,0.3915984034538269,0.2947234511375427,0.2060345560312271,0.1503957783641161
CC(=O)C1=C(C=C2C=C(C=CC2=N1)S(=O)(=O)C3=CC=CC=C3)OCC4=CC=CC=C4,CC(=O)c1nc2ccc(S(=O)(=O)c3ccccc3)cc2cc1OCc1ccccc1,2.1850883440083155,12,20,0.43333399295806885,0.24119602143764496,0.15620960295200348,0.23396147787570953,0.8307396173477173,0.33503755927085876,0.28189516067504883,0.14946600794792175,0.18666666666666668
