smiles,canonical_smiles,sascore,unique_hydrogens,unique_carbons,ir_similarity,cnmr_similarity,hnmr_similarity,similarity,sum_of_similarities,cnmr_ir_similarity,ir_hnmr_similarity,cnmr_hnmr_similarity,tanimoto
CC(COOC(=O)CCC(=O)O)OC(=O)C1=CC(=C(C(=C1)C(C)(C)C)O)C(C)(C)C,CC(COOC(=O)CCC(=O)O)OC(=O)c1cc(C(C)(C)C)c(O)c(C(C)(C)C)c1,3.2564611273261885,9,14,0.1909860223531723,0.5390575528144836,0.2266242355108261,0.3323012888431549,0.9566678106784821,0.39608967304229736,0.18700455129146576,0.39631617069244385,0.35714285714285715
CC1(OCC(O1)[C@@H]2[C@H]3[C@@](C(O2)O)(OC(O3)(C)C)COCCOCC4=CC=CC=C4)C,CC1(C)OCC([C@H]2OC(O)[C@@]3(COCCOCc4ccccc4)OC(C)(C)O[C@@H]23)O1,4.3822773025001585,15,18,0.7230371832847595,0.2671002745628357,-0.128733292222023,0.3115200102329254,0.8614041656255722,0.4548679292201996,0.4128836393356323,0.08488881587982178,1.0
CC1(OCC(O1)C2C3C(C(O2)O)(OC(O3)(C)C)COCCOCC4=CC=CC=C4)C,CC1(C)OCC(C2OC(O)C3(COCCOCc4ccccc4)OC(C)(C)OC23)O1,4.3822773025001585,15,18,0.7018048763275146,0.31851959228515625,-0.16530033946037292,0.30315637588500977,0.855024129152298,0.46242666244506836,0.37053415179252625,0.10518322885036469,1.0
CC1(OC[C@@H](O1)[C@@H]2[C@H]3[C@@](C(O2)O)(OC(O3)(C)C)COCCOCC4=CC=CC=C4)C,CC1(C)OC[C@H]([C@H]2OC(O)[C@@]3(COCCOCc4ccccc4)OC(C)(C)O[C@@H]23)O1,4.3822773025001585,15,18,0.7111201882362366,0.2692753076553345,-0.12846291065216064,0.3115549087524414,0.8519325852394104,0.45127928256988525,0.4057660698890686,0.08965139091014862,1.0
CC(COC(=O)CCC(=O)OO)OC(=O)C1=CC(=C(C(=C1)C(C)(C)C)O)C(C)(C)C,CC(COC(=O)CCC(=O)OO)OC(=O)c1cc(C(C)(C)C)c(O)c(C(C)(C)C)c1,3.1783173403439404,9,14,0.17088663578033447,0.39635688066482544,0.257050484418869,0.2962336540222168,0.8242940008640289,0.33464139699935913,0.18268650770187378,0.3295385241508484,0.39204545454545453
C[C@@H]1[C@@H]([C@@H](C[C@H](O1)O)O[C@@H]2C[C@H]([C@H]([C@H](O2)C)OC)OCC3=CC=CC=C3)OC(=O)C,CO[C@H]1[C@@H](C)O[C@H](O[C@@H]2C[C@@H](O)O[C@H](C)[C@@H]2OC(C)=O)C[C@H]1OCc1ccccc1,4.302141133720114,19,20,0.6901435256004333,0.41515398025512695,-0.29520314931869507,0.3347158133983612,0.8100943565368652,0.5344698429107666,0.301533967256546,0.13056914508342743,0.7657657657657657
CCOC(=O)[C@@H]([C@H]([C@@H]1[C@H](OC(O1)(C)C)[C@H]2COC(O2)(C)C)OCC3=CC=CC=C3)O,CCOC(=O)[C@H](O)[C@@H](OCc1ccccc1)[C@H]1OC(C)(C)O[C@@H]1[C@H]1COC(C)(C)O1,4.069824327523327,15,18,0.623789370059967,0.18903517723083496,-0.044606614857912064,0.25687485933303833,0.7682179324328899,0.36534416675567627,0.37886130809783936,0.07185451686382294,0.68
CC(=O)OC[C@@H]1C[C@@H]([C@H]([C@@H]2[C@@H]1O[C@]([C@@](O2)(C)OC)(C)OC)O)OCC3=CC=CC=C3,CO[C@@]1(C)O[C@@H]2[C@H](COC(C)=O)C[C@H](OCc3ccccc3)[C@@H](O)[C@H]2O[C@]1(C)OC,4.354756739472171,17,20,0.7656189799308777,0.29109516739845276,-0.2893637418746948,0.3014838695526123,0.7673504054546356,0.5206284523010254,0.30063706636428833,0.046502918004989624,0.8558558558558559
C[C@@]1([C@](O[C@@H]2[C@@H](O1)[C@H]([C@@]3(C[C@@H]3CO)O[C@@H]2OC)OCC4=CC=CC=C4)(C)OC)OC,CO[C@H]1O[C@]2(C[C@@H]2CO)[C@H](OCc2ccccc2)[C@@H]2O[C@@](C)(OC)[C@](C)(OC)O[C@@H]12,5.169436512331779,17,20,0.632256805896759,0.3774717152118683,-0.2726376950740814,0.2452024221420288,0.7370908260345459,0.4645724594593048,0.19404378533363342,0.10376720130443573,0.941747572815534
CC(C)(C)OC(=O)C1=CC=C(C=C1)C(=O)OC(C)(C)C.COC(=O)CCC(=O)OC,CC(C)(C)OC(=O)c1ccc(C(=O)OC(C)(C)C)cc1.COC(=O)CCC(=O)OC,2.0827901254484527,4,8,0.0996553972363472,0.42978009581565857,0.20034259557724,0.2529944181442261,0.7297780886292458,0.2799398899078369,0.1139971986413002,0.3490777611732483,0.4732824427480916
CCC(C)C(C(=O)OC(C=CC=CC=CC(=O)O)C1(CO1)C)OC(=O)C(C(C)C)O,CCC(C)C(OC(=O)C(O)C(C)C)C(=O)OC(C=CC=CC=CC(=O)O)C1(C)CO1,4.733034381370656,19,21,0.1677527129650116,0.5096962451934814,0.050407685339450836,0.2647463083267212,0.7278566434979439,0.34280654788017273,0.12692874670028687,0.32353508472442627,0.29936305732484075
CC=C1OCC2(CO1)COC(=CC)OC2.C=CC1OCC2(CO1)COC(OC2)C=C,C=CC1OCC2(CO1)COC(C=C)OC2.CC=C1OCC2(CO1)COC(=CC)OC2,5.301981960454542,7,10,0.36342400312423706,0.3591977059841156,0.004846220836043358,0.28517305850982666,0.727467929944396,0.33294355869293213,0.23569752275943756,0.2638298571109772,0.30327868852459017
CCC(C)C(C(=O)OC(/C=C/C=C/C=C/C(=O)O)C1(CO1)C)OC(=O)C(C(C)C)O,CCC(C)C(OC(=O)C(O)C(C)C)C(=O)OC(/C=C/C=C/C=C/C(=O)O)C1(C)CO1,4.733034381370656,19,21,0.14132145047187805,0.5074691772460938,0.0686054676771164,0.2508890926837921,0.7173960953950882,0.33051472902297974,0.112855926156044,0.31655043363571167,0.29936305732484075
CCOC(=O)[C@@H]([C@H]([C@@H]1[C@H](OC(O1)(C)C)[C@H]2COC(O2)(C)C)O)OCC3=CC=CC=C3,CCOC(=O)[C@H](OCc1ccccc1)[C@@H](O)[C@H]1OC(C)(C)O[C@@H]1[C@H]1COC(C)(C)O1,4.088097914177639,15,18,0.6399228572845459,0.1502344012260437,-0.0759214535355568,0.24501973390579224,0.7142358049750328,0.36232703924179077,0.3764147460460663,0.03171733021736145,0.6692913385826772
C[C@]1([C@@](O[C@H]2[C@H](O1)[C@@H]([C@H](O[C@@H]2[C@H](C=C)O)OC)OCC3=CC=CC=C3)(C)OC)OC,C=C[C@H](O)[C@H]1O[C@H](OC)[C@@H](OCc2ccccc2)[C@H]2O[C@](C)(OC)[C@@](C)(OC)O[C@@H]21,4.595747535150009,18,20,0.5669963359832764,0.36943650245666504,-0.2323686182498932,0.2665765881538391,0.7040642201900482,0.4257966876029968,0.2397995889186859,0.13495506346225739,0.8090909090909091
C[C@@H]1CCC2[C@H](C(OC3C2(C1CC[C@](O3)(C)O)O)OCC4=CC=C(O4)C(=O)OC)C,COC(=O)c1ccc(COC2OC3O[C@@](C)(O)CCC4[C@H](C)CCC([C@H]2C)C34O)o1,4.8470035129071904,19,22,0.2916972041130066,0.17913539707660675,0.21899566054344177,0.19636741280555725,0.6898282617330551,0.2342916876077652,0.25752562284469604,0.14394426345825195,0.5370370370370371
