smiles,canonical_smiles,sascore,unique_hydrogens,unique_carbons,ir_similarity,cnmr_similarity,hnmr_similarity,similarity,sum_of_similarities,cnmr_ir_similarity,ir_hnmr_similarity,cnmr_hnmr_similarity,tanimoto
C1=CN=C(C(=O)N1)C(=O)N,NC(=O)c1ncc[nH]c1=O,2.567638597444745,4,5,0.7705255746841431,0.12905550003051758,-0.07963437587022781,0.31433671712875366,0.8199466988444328,0.4097314476966858,0.44028812646865845,0.08036522567272186,0.3493150684931507
C1=C(C(=O)NN=C1)NC=O,O=CNc1ccn[nH]c1=O,2.85222321282936,5,5,0.46845534443855286,0.17448195815086365,0.05612952262163162,0.28964540362358093,0.6990668252110481,0.2899441123008728,0.36124885082244873,0.1678970456123352,0.3795620437956204
C1=CC(=O)NN=C1C(=O)N,NC(=O)c1ccc(=O)[nH]n1,2.425489879496025,4,5,0.7856141328811646,0.002651860937476158,-0.09731955081224442,0.2134000062942505,0.6909464430063963,0.29170456528663635,0.4362865090370178,-0.01886080577969551,1.0
C1=CNC(=O)C(=C1N)N=O,Nc1cc[nH]c(=O)c1N=O,3.337033469239617,4,5,0.7649440765380859,0.04715927317738533,-0.13530687987804413,0.27813154458999634,0.6767964698374271,0.3368624746799469,0.4316301941871643,0.03690597414970398,0.17721518987341772
C1=C(C(=O)NC=N1)C(=O)N,NC(=O)c1cnc[nH]c1=O,2.41379244359859,4,5,0.7257184982299805,-0.009730873629450798,-0.058155328035354614,0.22050009667873383,0.6578322965651751,0.28287723660469055,0.4301964342594147,-0.01929662376642227,0.3082191780821918
C1=CN(C(=O)C=N1)C(=O)N,NC(=O)n1ccncc1=O,2.8151309051370514,4,5,0.5639288425445557,0.14284804463386536,-0.05365496128797531,0.25745174288749695,0.6531219258904457,0.33296138048171997,0.3444465100765228,0.08414286375045776,0.16025641025641027
C1=CC(=NNC1=O)NC=O,O=CNc1ccc(=O)[nH]n1,2.8351776084337565,5,5,0.5386449098587036,0.09272105991840363,0.008099578320980072,0.26292771100997925,0.6394655480980873,0.2758820652961731,0.3735436797142029,0.10090687870979309,0.38235294117647056
C1=C(C(=O)NN=C1)C(=O)N,NC(=O)c1ccn[nH]c1=O,2.4345616743678207,4,5,0.6718762516975403,0.016479946672916412,-0.05406615510582924,0.2200832962989807,0.6342900432646275,0.2911399006843567,0.3959270417690277,0.0015813112258911133,0.5748031496062992
C1=C(C(=O)NC=N1)NC=O,O=CNc1cnc[nH]c1=O,2.8989490370051847,5,5,0.4271218478679657,0.1620323210954666,0.0390201061964035,0.2776697278022766,0.6281742751598358,0.26834607124328613,0.33693334460258484,0.1618163287639618,0.19736842105263158
C1=C(NC(=O)C=N1)C(=O)N,NC(=O)c1cncc(=O)[nH]1,2.787602700008847,4,5,0.6630996465682983,0.04716996103525162,-0.09101631492376328,0.23375830054283142,0.6192532926797867,0.2907569706439972,0.3914342522621155,0.015350382775068283,0.3695652173913043
