smiles,canonical_smiles,sascore,unique_hydrogens,unique_carbons,ir_similarity,cnmr_similarity,hnmr_similarity,similarity,sum_of_similarities,cnmr_ir_similarity,ir_hnmr_similarity,cnmr_hnmr_similarity,tanimoto
C1CC(=C(C2=C1C=CC(=C2)F)C=O)Br,O=CC1=C(Br)CCc2ccc(F)cc21,2.858811946638884,6,11,0.7732541561126709,-0.048083581030368805,0.04391567409038544,0.2594746947288513,0.7690862491726875,0.3081170618534088,0.48617982864379883,0.009696878492832184,1.0
C1=CC(=C(C=C1F)C#CCCBr)C=O,O=Cc1ccc(F)cc1C#CCCBr,2.8748273312542683,6,11,0.6525456309318542,0.10648185759782791,-0.05596279352903366,0.26806217432022095,0.7030646950006485,0.38116681575775146,0.36835235357284546,0.030946306884288788,0.3105590062111801
C1CC(=C(C2=C1C=C(C=C2)F)C=O)Br,O=CC1=C(Br)CCc2cc(F)ccc21,2.804946857881488,6,11,0.7915410399436951,-0.1142878383398056,0.01105756126344204,0.2369711548089981,0.6883107628673315,0.2842261791229248,0.49209678173065186,-0.04537520557641983,1.0
CC1=C(C(=C(C=C1)F)C=O)C#CCBr,Cc1ccc(F)c(C=O)c1C#CCBr,3.104435241562583,5,11,0.3255273699760437,0.1438353955745697,0.1266065090894699,0.1855659782886505,0.5959692746400833,0.25981584191322327,0.2025904804468155,0.1158551424741745,0.27976190476190477
C1=CC(=C(C=C1F)C=O)C#CCCBr,O=Cc1cc(F)ccc1C#CCCBr,2.8790628342128475,6,11,0.5294893383979797,0.06552702188491821,-0.06286075711250305,0.20758891105651855,0.5321556031703949,0.30536317825317383,0.28496167063713074,0.001725624781101942,0.3105590062111801
C1CC(=C(C2=C1C=CC(=C2)F)Br)C=O,O=CC1=C(Br)c2cc(F)ccc2CC1,2.684290053147759,6,11,0.6763657331466675,-0.17030581831932068,-0.01796545460820198,0.16963188350200653,0.4880944602191448,0.19901689887046814,0.4080047607421875,-0.09074617177248001,0.5838509316770186
C1=CC(=C(C(=C1)F)C=O)C#CCCBr,O=Cc1c(F)cccc1C#CCCBr,2.954055733621132,6,11,0.49164462089538574,0.036682575941085815,-0.07762335985898972,0.20968256890773773,0.45070383697748184,0.30567872524261475,0.27700275182724,-0.02083093672990799,0.2958579881656805
COC1=C(C2=C(C=C1)C=C(C=C2)Br)F,COc1ccc2cc(Br)ccc2c1F,1.8540320649820785,6,11,0.4306952953338623,-0.04989311471581459,0.06074477359652519,0.15266001224517822,0.4415469542145729,0.16892020404338837,0.2748869061470032,0.014495816081762314,0.12716763005780346
C1=CC(=C(C(=C1)F)C#CCCBr)C=O,O=Cc1cccc(F)c1C#CCCBr,2.9967586922010145,6,11,0.4167138338088989,0.0789429247379303,-0.08114604651927948,0.2117357850074768,0.41451071202754974,0.30966609716415405,0.22051650285720825,0.010920061729848385,0.2958579881656805
C1=CC2=C(C=CC(=C2)Br)C=C1OCF,FCOc1ccc2cc(Br)ccc2c1,1.9917936626152155,7,11,0.34620678424835205,-0.2601831257343292,0.23819085955619812,0.09566043317317963,0.32421451807022095,0.06727350503206253,0.3061445951461792,-0.09954788535833359,0.05232558139534884
