smiles,canonical_smiles,sascore,unique_hydrogens,unique_carbons,ir_similarity,cnmr_similarity,hnmr_similarity,similarity,sum_of_similarities,cnmr_ir_similarity,ir_hnmr_similarity,cnmr_hnmr_similarity,tanimoto
CC1=CC(=C(C=C1)NCCCNC(=O)C2(CC2)N)[N+](=O)[O-],Cc1ccc(NCCCNC(=O)C2(N)CC2)c([N+](=O)[O-])c1,2.342181272254031,11,13,0.7185702323913574,0.17230628430843353,0.34742575883865356,0.4272364377975464,1.2383022755384445,0.4130484461784363,0.5724684596061707,0.2726283073425293,0.20134228187919462
CC1=C(C=C(C=C1)OC)NC(=O)NCCN2CCNC2=O,COc1ccc(C)c(NC(=O)NCCN2CCNC2=O)c1,2.142955745595142,12,14,0.42228782176971436,0.1885869950056076,0.4380781650543213,0.33176153898239136,1.0489529818296432,0.28646987676620483,0.4370746612548828,0.28073710203170776,0.1602787456445993
CC1CCCC(C1)NC(=O)C2=C(C(=CC=C2)[N+](=O)[O-])NN,CC1CCCC(NC(=O)c2cccc([N+](=O)[O-])c2NN)C1,3.0394478511050185,13,14,0.5685150623321533,0.18666040897369385,0.2626524567604065,0.3419482111930847,1.0178279280662537,0.3334514796733856,0.4938749670982361,0.22468893229961395,0.2862190812720848
CC1CCCCC1NC(=O)C2=CC(=C(C=C2)NN)[N+](=O)[O-],CC1CCCCC1NC(=O)c1ccc(NN)c([N+](=O)[O-])c1,2.835255278160721,13,14,0.4574927091598511,0.21516764163970947,0.3032357692718506,0.3447442352771759,0.9758961200714111,0.33308765292167664,0.42316246032714844,0.25876152515411377,0.2956204379562044
CCNC(=O)C1=CC(=C(C=C1)NCC(C2CC2)N)[N+](=O)[O-],CCNC(=O)c1ccc(NCC(N)C2CC2)c([N+](=O)[O-])c1,2.733510254104564,12,13,0.6873418688774109,-0.00276213139295578,0.27764785289764404,0.3246076703071594,0.9622275903820992,0.2855647802352905,0.5207446217536926,0.16015568375587463,0.2826855123674912
C1CC2CC(CC(C1)C2NC(=O)C3=CC=C(N3)[N+](=O)[O-])N,NC1CC2CCCC(C1)C2NC(=O)c1ccc([N+](=O)[O-])[nH]1,4.403978881220387,11,11,0.42867517471313477,0.27715617418289185,0.2503153085708618,0.35553833842277527,0.9561466574668884,0.34789204597473145,0.3730085492134094,0.30518537759780884,0.35714285714285715
C1CCC(CC1)(CNC(=O)NC2=CC(=CC=C2)[N+](=O)[O-])N,NC1(CNC(=O)Nc2cccc([N+](=O)[O-])c2)CCCCC1,2.305638666064503,11,12,0.26422399282455444,0.3045670688152313,0.37980520725250244,0.27763012051582336,0.9485962688922882,0.2158258557319641,0.32337960600852966,0.3547990024089813,0.14930555555555555
CC1CCCC(C1)NC(=O)C2=CC(=C(C=C2)[N+](=O)[O-])NN,CC1CCCC(NC(=O)c2ccc([N+](=O)[O-])c(NN)c2)C1,2.9221088590625772,13,14,0.5398163795471191,0.15278548002243042,0.25536274909973145,0.32281678915023804,0.947964608669281,0.31132227182388306,0.4681489169597626,0.20638507604599,0.2977941176470588
C1COCCN1C2=CC=C(C=C2)NC(=O)C(=O)NCCN,NCCNC(=O)C(=O)Nc1ccc(N2CCOCC2)cc1,1.9878713127398608,9,10,0.36603766679763794,-0.02818935550749302,0.6038973331451416,0.23774483799934387,0.9417456444352865,0.14990586042404175,0.4461284875869751,0.19095879793167114,0.15498154981549817
CC1CCCC(C1)NC(=O)C2=CC(=C(C=C2)NN)[N+](=O)[O-],CC1CCCC(NC(=O)c2ccc(NN)c([N+](=O)[O-])c2)C1,2.8890571349246468,13,14,0.491696834564209,0.20015396177768707,0.24383880198001862,0.3062657415866852,0.9356895983219147,0.30295950174331665,0.4276314377784729,0.21902087330818176,0.2977941176470588
