smiles,canonical_smiles,sascore,unique_hydrogens,unique_carbons,ir_similarity,cnmr_similarity,hnmr_similarity,similarity,sum_of_similarities,cnmr_ir_similarity,ir_hnmr_similarity,cnmr_hnmr_similarity,tanimoto
CC(C)(C)OC(=O)N1CCCC(C1)N2CC[C@@](OC2=O)(CCCO)C3=CC=C(C=C3)F,CC(C)(C)OC(=O)N1CCCC(N2CC[C@@](CCCO)(c3ccc(F)cc3)OC2=O)C1,3.4512268720335584,14,19,0.7616704702377319,0.12091987580060959,0.159195214509964,0.3904459774494171,1.0417855605483055,0.45092669129371643,0.5607979893684387,0.15657807886600494,1.0
CC(C)(C)OC(=O)N1CCC[C@@H](C1)N2CC[C@@](OC2=O)(CCCO)C3=CC=C(C=C3)F,CC(C)(C)OC(=O)N1CCC[C@H](N2CC[C@@](CCCO)(c3ccc(F)cc3)OC2=O)C1,3.4512268720335584,14,19,0.7567131519317627,0.12803864479064941,0.14497147500514984,0.385916531085968,1.029723271727562,0.4492856562137604,0.5518342852592468,0.15658213198184967,1.0
CC(C)(C)OC(=O)N1CCCC(C1)N2CC[C@](OC2=O)(CCCO)C3=CC=C(C=C3)F,CC(C)(C)OC(=O)N1CCCC(N2CC[C@](CCCO)(c3ccc(F)cc3)OC2=O)C1,3.4512268720335584,14,19,0.7584963440895081,0.09143750369548798,0.15865230560302734,0.38128989934921265,1.0085861533880234,0.43726179003715515,0.5594534277915955,0.1410405933856964,1.0
CC(C)(C)OC(=O)N1CCCC(C1)N2CCC(OC2=O)(CCCO)C3=CC=C(C=C3)F,CC(C)(C)OC(=O)N1CCCC(N2CCC(CCCO)(c3ccc(F)cc3)OC2=O)C1,3.4512268720335584,14,19,0.7458770275115967,0.07879903167486191,0.1770053207874298,0.3753437399864197,1.0016813799738884,0.4342755675315857,0.552053689956665,0.1357399821281433,1.0
CC(C)(C)OC(=O)N1CCC[C@@H](C1)N2CC[C@](OC2=O)(CCCO)C3=CC=C(C=C3)F,CC(C)(C)OC(=O)N1CCC[C@H](N2CC[C@](CCCO)(c3ccc(F)cc3)OC2=O)C1,3.4512268720335584,14,19,0.7536051869392395,0.09861015528440475,0.14344251155853271,0.3767956793308258,0.995657853782177,0.43649986386299133,0.5501439571380615,0.14031076431274414,1.0
CC(C)(C)OC(=O)N1CCCC(CC1)CC2=C(C=C(C=C2)N3C[C@@H](OC(=O)C3)CO)F,CC(C)(C)OC(=O)N1CCCC(Cc2ccc(N3CC(=O)O[C@@H](CO)C3)cc2F)CC1,3.400216675253594,16,21,0.5894144177436829,0.10300445556640625,0.3023182153701782,0.3143242597579956,0.9947370886802673,0.3326549232006073,0.4407992362976074,0.2124965488910675,0.5261044176706827
CC(C)(C)OC(=O)N1CCC[C@@H](C1)N2CCC(OC2=O)(CCCO)C3=CC=C(C=C3)F,CC(C)(C)OC(=O)N1CCC[C@H](N2CCC(CCCO)(c3ccc(F)cc3)OC2=O)C1,3.4512268720335584,14,19,0.7401993274688721,0.09350524842739105,0.1593649685382843,0.3729309141635895,0.9930695444345474,0.4357503652572632,0.542282223701477,0.13909214735031128,1.0
CC.CC(C)(C)OC(=O)N1CCC(CC1)C(CNC2=CC(=O)OC3=C2C=C(C=C3)F)O,CC.CC(C)(C)OC(=O)N1CCC(C(O)CNc2cc(=O)oc3ccc(F)cc23)CC1,3.1187706299434437,13,18,0.3749993145465851,0.2088221311569214,0.3115198612213135,0.22343778610229492,0.89534130692482,0.2305935174226761,0.3464512825012207,0.21176855266094208,0.4247104247104247
CC(C)(C)OC(=O)N1CCC(CC1)N2C[C@H]([C@@](C2)(C(=O)OC)F)C3=CC=C(C=C3)OC,COC(=O)[C@]1(F)CN(C2CCN(C(=O)OC(C)(C)C)CC2)C[C@H]1c1ccc(OC)cc1,3.4675901467888988,11,17,0.503185510635376,-0.0034468560479581356,0.26446688175201416,0.22387346625328064,0.764205536339432,0.24984532594680786,0.38919782638549805,0.0918630063533783,0.4943820224719101
C[C@H]1CC2=C(C=CC(=C2F)[C@@]3(CN4CCN(C[C@@H]4CO3)C(O)OC(C)(C)C)C)C(=O)O1,C[C@H]1Cc2c(ccc([C@]3(C)CN4CCN(C(O)OC(C)(C)C)C[C@@H]4CO3)c2F)C(=O)O1,4.670402985624216,15,21,0.4491821527481079,0.06256555020809174,0.2267238050699234,0.20600248873233795,0.738471508026123,0.24943286180496216,0.3333128094673157,0.10471657663583755,0.5529411764705883
