smiles,canonical_smiles,sascore,unique_hydrogens,unique_carbons,ir_similarity,cnmr_similarity,hnmr_similarity,similarity,sum_of_similarities,cnmr_ir_similarity,ir_hnmr_similarity,cnmr_hnmr_similarity,tanimoto
C1=CC=C2C(=C1)N=C(S2)C3=C(SC=C3C#N)NC(=O)CN4C5=C(C=CC4=O)N=CC=C5,N#Cc1csc(NC(=O)Cn2c(=O)ccc3ncccc32)c1-c1nc2ccccc2s1,2.6672652420639356,12,22,0.4643700420856476,0.030621027573943138,-0.07983706891536713,0.18147684633731842,0.4151540007442236,0.2703108787536621,0.32068681716918945,-0.07711770385503769,1.0
C1=CC=C(C=C1)N2C=C(C(=N2)C3=CC=CS3)C=C4C(=O)N5C(=NC(=N5)C6=CC=CO6)S4,O=c1c(=Cc2cn(-c3ccccc3)nc2-c2cccs2)sc2nc(-c3ccco3)nn12,2.661452867481996,11,20,0.24764183163642883,0.018297042697668076,-0.018712583929300308,0.101748026907444,0.2472262904047966,0.16767935454845428,0.13261497020721436,-0.015741383656859398,0.23883495145631067
C1=CC=C(C=C1)S(=O)(=O)C2=C(N3C4=CC=CC=C4N=C3N=N2)C5=NC6=CC=CC=C6S5,O=S(=O)(c1ccccc1)c1nnc2nc3ccccc3n2c1-c1nc2ccccc2s1,2.5867529005592864,11,20,0.13190534710884094,0.07439994066953659,0.009799044579267502,0.06779192388057709,0.21610433235764503,0.12212812900543213,0.045876313000917435,0.04085850715637207,0.28773584905660377
C1=CC=C(C=C1)N2C=C(C(=N2)C3=CC=CS3)/C=C\4/C(=O)N5C(=NC(=N5)C6=CC=CO6)S4,O=c1/c(=C/c2cn(-c3ccccc3)nc2-c2cccs2)sc2nc(-c3ccco3)nn12,2.661452867481996,11,20,0.20095239579677582,0.04563625156879425,-0.034126490354537964,0.08163616806268692,0.2124621570110321,0.14798536896705627,0.0872398316860199,0.003319237381219864,0.23883495145631067
C1C2C(C(C(C(S1)(S2)C3=CC=C(C=C3)[N+](=O)[O-])(C#N)C#N)(C#N)C#N)C4=CC=CC=C4,N#CC1(C#N)C(c2ccccc2)C2CSC(c3ccc([N+](=O)[O-])cc3)(S2)C1(C#N)C#N,5.11418489839513,8,16,-0.06666381657123566,0.04932910576462746,0.22089669108390808,0.04248005151748657,0.20356198027729988,-0.059694766998291016,0.05164920538663864,0.16216705739498138,0.11395348837209303
C1[C@@H]2[C@@H](C(C([C@@](S1)(S2)C3=CC=C(C=C3)[N+](=O)[O-])(C#N)C#N)(C#N)C#N)C4=CC=CC=C4,N#CC1(C#N)[C@@H](c2ccccc2)[C@H]2CS[C@@](c3ccc([N+](=O)[O-])cc3)(S2)C1(C#N)C#N,5.11418489839513,8,16,-0.02934069000184536,0.04102284461259842,0.18837669491767883,0.04315554350614548,0.2000588495284319,-0.044288285076618195,0.06718292087316513,0.13564622402191162,0.11395348837209303
C1[C@@H]2[C@H](C(C([C@@](S1)(S2)C3=CC=C(C=C3)[N+](=O)[O-])(C#N)C#N)(C#N)C#N)C4=CC=CC=C4,N#CC1(C#N)[C@H](c2ccccc2)[C@H]2CS[C@@](c3ccc([N+](=O)[O-])cc3)(S2)C1(C#N)C#N,5.11418489839513,8,16,-0.024695776402950287,0.033449169248342514,0.18483904004096985,0.04268547520041466,0.19359243288636208,-0.044422782957553864,0.0699346661567688,0.12961521744728088,0.11395348837209303
C1=CC=C2C(=C1)C(=O)N(C(=N2)SCC3=NC4=C(C(=O)N3)SC=C4)C5=CC=C(C=C5)C#N,N#Cc1ccc(-n2c(SCc3nc4ccsc4c(=O)[nH]3)nc3ccccc3c2=O)cc1,2.560992934371628,10,20,0.24212124943733215,0.006479339674115181,-0.06388013064861298,0.07341153174638748,0.18472045846283436,0.1501740664243698,0.12211178243160248,-0.0519208200275898,0.26932668329177056
C1=CC2=C(C(=C1)SC3=C(C(=NC=N3)SC4=CC=CC5=C4N=CC=C5)[N+](=O)[O-])N=CC=C2,O=[N+]([O-])c1c(Sc2cccc3cccnc23)ncnc1Sc1cccc2cccnc12,2.7226734415567506,7,12,0.04008762165904045,0.1580125093460083,-0.06038234382867813,0.0692676305770874,0.13771778717637062,0.14604535698890686,-0.021336548030376434,0.053598932921886444,0.12082262210796915
C1=CC=C2C(=C1)C(=O)N(C2=O)CC3=CSC4=C3C(C(C(=N4)C5=CC=CS5)(C#N)C#N)N,N#CC1(C#N)C(c2cccs2)=Nc2scc(CN3C(=O)c4ccccc4C3=O)c2C1N,3.8040697115846935,9,17,0.20748566091060638,-0.33873772621154785,0.2528141736984253,0.030180931091308594,0.12156210839748383,-0.047015950083732605,0.27118420600891113,-0.1668398231267929,0.212253829321663
C1=CC=C2C(=C1)C(=O)N(C(=N2)SCC(=O)NC3=C(C=CS3)C#N)C4=CC=C(C=C4)C#N,N#Cc1ccc(-n2c(SCC(=O)Nc3sccc3C#N)nc3ccccc3c2=O)cc1,2.382251499626598,10,20,0.19618281722068787,-0.046312909573316574,-0.15636670589447021,0.0038236556574702263,-0.006496798247098923,0.07824289053678513,0.0554167777299881,-0.09616769850254059,0.3775
