smiles,canonical_smiles,sascore,unique_hydrogens,unique_carbons,ir_similarity,cnmr_similarity,hnmr_similarity,similarity,sum_of_similarities,cnmr_ir_similarity,ir_hnmr_similarity,cnmr_hnmr_similarity,tanimoto
CC1=C(SC(=C1C#N)NC(=O)C2=CC(=NC3=CC=CC=C32)C4=CC=C(C=C4)C(C)(C)C)C,Cc1sc(NC(=O)c2cc(-c3ccc(C(C)(C)C)cc3)nc3ccccc23)c(C#N)c1C,2.3106339982299904,11,23,0.4067501723766327,0.3411315083503723,0.17180827260017395,0.2942897379398346,0.919689953327179,0.34677982330322266,0.3082338571548462,0.2660590410232544,0.2706185567010309
CC1=CC(=C(N1C2=CC=CC=C2)C)/C=N\NC(=O)C3=CC=C(C=C3)CSC4=CC=CC=C4,Cc1cc(/C=N\NC(=O)c2ccc(CSc3ccccc3)cc2)c(C)n1-c1ccccc1,2.1538868044306767,14,21,0.34164246916770935,0.38904625177383423,0.12189573794603348,0.31993183493614197,0.8525844588875771,0.38073718547821045,0.2521466016769409,0.29448819160461426,0.16666666666666666
CCCCC1=C(C(=O)N(C(=N1)C)C2=CSC=C2)CC3=CC=C(C=C3)C4=CC=CC=C4C#N,CCCCc1nc(C)n(-c2ccsc2)c(=O)c1Cc1ccc(-c2ccccc2C#N)cc1,2.641471441392593,15,25,0.7461020946502686,0.05777238309383392,-0.005298236384987831,0.2989063858985901,0.7985762413591146,0.3762444257736206,0.46912720799446106,0.046316713094711304,0.6116504854368932
CC/C(=C\1/C(=NN(C1=O)C2=CC=C(C=C2)C)C)/C=C\3/N(C4=C(S3)C=CC5=CC=CC=C54)C,CCC(/C=C1\Sc2ccc3ccccc3c2N1C)=C1\C(=O)N(c2ccc(C)cc2)N=C1C,2.9417341853376104,14,25,0.5816172361373901,0.19500553607940674,0.01894845813512802,0.2689749598503113,0.7955712303519249,0.36653101444244385,0.36857086420059204,0.10101297497749329,0.09336099585062241
CCC(=C1C(=NN(C1=O)C2=CC=C(C=C2)C)C)/C=C\3/N(C4=C(S3)C=CC5=CC=CC=C54)C,CCC(/C=C1\Sc2ccc3ccccc3c2N1C)=C1C(=O)N(c2ccc(C)cc2)N=C1C,2.9417341853376104,14,25,0.5743691325187683,0.17026440799236298,0.029694464057683945,0.2661871016025543,0.7743280045688152,0.35805565118789673,0.3675421178340912,0.09468584507703781,0.09336099585062241
CCCCC1=NC(=C(C(=O)N1CC2=CC=C(C=C2)C3=CC=CC=C3C#N)C4=CC=CS4)C,CCCCc1nc(C)c(-c2cccs2)c(=O)n1Cc1ccc(-c2ccccc2C#N)cc1,2.4434112407236963,15,25,0.7928632497787476,0.08884235471487045,-0.11923052370548248,0.2926415205001831,0.7624750807881355,0.4122142791748047,0.43728676438331604,0.02696380950510502,0.6324503311258278
CCOC1=CC=C(C=C1)N=C2N(CC3=CC4=CC=CC(=C4N=C3S2)C)CC5=CC=CC=C5,CCOc1ccc(N=C2Sc3nc4c(C)cccc4cc3CN2Cc2ccccc2)cc1,2.5844831826578023,14,23,0.39875414967536926,0.2631305754184723,0.09652965515851974,0.25370240211486816,0.7584143802523613,0.32516586780548096,0.2582455277442932,0.1918330043554306,0.12649164677804295
CCCC1=C(C(=O)N(C(=N1)C)CC2=CC=CS2)CC3=CC=C(C=C3)C4=CC=CC=C4C#N,CCCc1nc(C)n(Cc2cccs2)c(=O)c1Cc1ccc(-c2ccccc2C#N)cc1,2.510181307613328,15,25,0.8357780575752258,0.08327287435531616,-0.19221241772174835,0.30798470973968506,0.7268385142087936,0.44636842608451843,0.4335601329803467,0.01023944839835167,1.0
CC1=CC(=C(N1C2=CC=CC=C2)C)/C=N/NC(=O)C3=CC=C(C=C3)CSC4=CC=CC=C4,Cc1cc(/C=N/NC(=O)c2ccc(CSc3ccccc3)cc2)c(C)n1-c1ccccc1,2.1538868044306767,14,21,0.3045925498008728,0.31683194637298584,0.10321106016635895,0.26947489380836487,0.7246355563402176,0.3250734508037567,0.21430236101150513,0.244827002286911,0.16666666666666666
CC1=CC(=C(C=C1)C)CSC2=NC3=C(C(=O)N2C4=CC=CC(=C4C)C)NC5=CC=CC=C53,Cc1ccc(C)c(CSc2nc3c([nH]c4ccccc43)c(=O)n2-c2cccc(C)c2C)c1,2.399401640958912,16,27,0.34172242879867554,0.06357650458812714,0.3074241876602173,0.22253532707691193,0.71272312104702,0.21222884953022003,0.3428661823272705,0.12153185904026031,0.20430107526881722
