smiles,canonical_smiles,sascore,unique_hydrogens,unique_carbons,ir_similarity,cnmr_similarity,hnmr_similarity,similarity,sum_of_similarities,cnmr_ir_similarity,ir_hnmr_similarity,cnmr_hnmr_similarity,tanimoto
CC1=NC(=NS1)C2CCCC2,Cc1nc(C2CCCC2)ns1,2.7410633170664607,4,6,0.16233812272548676,0.6257609724998474,0.584491491317749,0.3965330123901367,1.3725905865430832,0.32286232709884644,0.3169534206390381,0.6199311017990112,0.12432432432432433
CCC1(CC1)C2=NC(=NS2)C,CCC1(c2nc(C)ns2)CC1,3.3636403362972285,4,7,0.4947902262210846,0.695587158203125,0.16827601194381714,0.46411725878715515,1.3586533963680267,0.5414079427719116,0.36858877539634705,0.5326160192489624,0.14432989690721648
C[C@@H](C1=NC(=CS1)C2CC2)N,C[C@H](N)c1nc(C2CC2)cs1,3.0902203302935103,6,7,0.501849889755249,0.7556735277175903,0.029460527002811432,0.5179800987243652,1.2869839444756508,0.621729850769043,0.3645455837249756,0.5154918432235718,0.22916666666666666
CNCC1=NC(=CS1)C2CC2,CNCc1nc(C2CC2)cs1,2.5865015769920188,6,7,0.5318702459335327,0.5366191864013672,0.19653579592704773,0.49911123514175415,1.2650252282619476,0.5336348414421082,0.4351626932621002,0.45057350397109985,0.23655913978494625
CC1=C(N(C(=S)N1)C2CC2)C,Cc1[nH]c(=S)n(C2CC2)c1C,2.8919483469073093,5,7,0.40677186846733093,0.631929337978363,0.22238484025001526,0.44734740257263184,1.2610860466957092,0.5041267275810242,0.36597293615341187,0.4811316132545471,0.21052631578947367
CNCC1=CN=C(S1)C2CC2,CNCc1cnc(C2CC2)s1,2.60193780527986,6,7,0.5115962028503418,0.5072084665298462,0.24166032671928406,0.49422746896743774,1.260464996099472,0.518310010433197,0.42768171429634094,0.4513203501701355,0.2222222222222222
CC(C)C1=NC(=NS1)C2CC2,CC(C)c1nc(C2CC2)ns1,2.911443413220308,4,6,0.553609311580658,0.7425229549407959,-0.04779147356748581,0.4972839653491974,1.248340792953968,0.6098700761795044,0.39077702164649963,0.4763069152832031,0.10526315789473684
CC1=NSC(=N1)C2CCCC2,Cc1nsc(C2CCCC2)n1,2.7393628362972287,4,6,0.007868411019444466,0.7019978165626526,0.5363537669181824,0.35376203060150146,1.2462199945002794,0.2957215905189514,0.18552753329277039,0.642483115196228,0.1276595744680851
CC(C)C1=NN=C(S1)C2CC2,CC(C)c1nnc(C2CC2)s1,2.4631603362972303,4,6,0.5047633647918701,0.7696733474731445,-0.052638132125139236,0.4904526472091675,1.2217985801398754,0.6069770455360413,0.3360900580883026,0.5031187534332275,0.1
CCC1(CC1)C2=NSC(=N2)C,CCC1(c2nsc(C)n2)CC1,3.4800911055279986,4,7,0.4383837580680847,0.5758998394012451,0.17938990890979767,0.40196484327316284,1.1936735063791275,0.4503036439418793,0.3345572054386139,0.46522241830825806,0.14136125654450263
