smiles,canonical_smiles,sascore,unique_hydrogens,unique_carbons,ir_similarity,cnmr_similarity,hnmr_similarity,similarity,sum_of_similarities,cnmr_ir_similarity,ir_hnmr_similarity,cnmr_hnmr_similarity,tanimoto
C=CC1=C(N=CC=C1)C(=O)N,C=Cc1cccnc1C(N)=O,2.490755720912615,6,8,0.41279229521751404,0.3973533511161804,0.06697779148817062,0.31655389070510864,0.8771234378218651,0.397074818611145,0.26721686124801636,0.2766825258731842,0.28187919463087246
COC1=C2C(=CN=C1)C=CN2,COc1cncc2cc[nH]c12,2.5599037016818453,6,8,0.514197826385498,0.1170317605137825,0.11069672554731369,0.2593507170677185,0.7419263124465942,0.3240501880645752,0.3233393728733063,0.12769481539726257,0.25833333333333336
C1=CC(NC=C1)C2=NC=CO2,C1=CNC(c2ncco2)C=C1,4.126633477146658,8,8,0.4844748377799988,0.21348728239536285,-0.031908754259347916,0.26620760560035706,0.6660533659160137,0.3974209725856781,0.27766311168670654,0.07537427544593811,0.11398963730569948
C/C=C\1/COC2=CN=CN=C12,C/C=C1/COc2cncnc21,3.368051778604922,5,8,0.2329196333885193,0.28812864422798157,0.13694584369659424,0.23868238925933838,0.6579941213130951,0.2684880495071411,0.17455101013183594,0.2564729154109955,0.22950819672131148
COC1=CC2=C(N1)C=CC=N2,COc1cc2ncccc2[nH]1,2.4621671632203057,6,8,0.5286636352539062,0.0745430514216423,0.04711539298295975,0.25734806060791016,0.6503220796585083,0.3298046886920929,0.33657363057136536,0.06405738741159439,0.1937984496124031
COC1=C2C(=NC=C1)C=CN2,COc1ccnc2cc[nH]c12,2.442618124758768,6,8,0.5101757049560547,0.03360595554113388,0.09947489947080612,0.2452743947505951,0.6432565599679947,0.2883486747741699,0.3595055937767029,0.06052227318286896,0.1968503937007874
CC1=NNC2=CC=CC(=O)C12,CC1=NNC2=CC=CC(=O)C21,4.140425491583834,6,8,0.7025879621505737,0.024130653589963913,-0.09728825837373734,0.23991093039512634,0.6294303573668003,0.3819482922554016,0.3526155948638916,-0.03955454379320145,0.01990049751243781
C1C=C(C2=C(O1)C=CN=C2)N,NC1=CCOc2ccncc21,3.0665214901433835,6,8,0.13815808296203613,0.2397526651620865,0.2314733862876892,0.21155104041099548,0.6093841344118118,0.18320521712303162,0.1840602159500122,0.25146663188934326,0.2023121387283237
C1=CC=CN=C(C=C1)C(=O)N,NC(=O)C1=NC=CC=CC=C1,3.6536425199200586,7,8,0.46772250533103943,0.13942480087280273,0.0019484087824821472,0.1972832828760147,0.6090957149863243,0.28692495822906494,0.2841147482395172,0.06768336892127991,0.012195121951219513
C\1=C\C=C(/C=N\C=C1)\C(=O)N,NC(=O)C1=C/C=C\C=C/N=C\1,3.6741526936173283,7,8,0.4302653670310974,0.16796332597732544,0.0066296011209487915,0.18033471703529358,0.6048582941293716,0.25196292996406555,0.26615554094314575,0.09558422118425369,0.024691358024691357
COC1=C2C(=CN1)C=CC=N2,COc1[nH]cc2cccnc12,2.8494181247587687,6,8,0.49982327222824097,0.02648344449698925,0.0756642147898674,0.20080246031284332,0.6019709315150976,0.2867434322834015,0.2967468500137329,0.028933094814419746,0.22627737226277372
C1=CC=C(C=C1)/C=N/C(=O)N,NC(=O)/N=C/c1ccccc1,2.2041110062724165,5,6,0.4101729989051819,0.13784953951835632,0.0519503615796566,0.1590091586112976,0.5999729000031948,0.23130492866039276,0.2544702887535095,0.06620676815509796,0.15966386554621848
C1=CC2C(C=C1)N=CNC2=O,O=C1NC=NC2C=CC=CC12,4.575664862062917,8,8,0.45816588401794434,0.23041775822639465,-0.09376714378595352,0.22181107103824615,0.5948164984583855,0.3591490387916565,0.2196475714445114,0.07761913537979126,0.027932960893854747
C1C=C(C2=C(O1)C=CC=N2)N,NC1=CCOc2cccnc21,3.0228065862972286,6,8,0.30637049674987793,0.031914494931697845,0.24257150292396545,0.19795295596122742,0.5808564946055412,0.1769728660583496,0.3046591877937317,0.09567850083112717,0.25555555555555554
COC1=C2C=CNC2=NC=C1,COc1ccnc2[nH]ccc12,2.179969567066461,6,8,0.559391975402832,-0.08203884959220886,0.10345464944839478,0.2448696494102478,0.5808077752590179,0.28189268708229065,0.39257580041885376,-0.0018597026355564594,0.4056603773584906
C\1=C\C=N/C=C\C(=C1)\C(=O)N,NC(=O)C1=C/C=C\C=N/C=C\1,3.7489308573890403,7,8,0.35538429021835327,0.2195940613746643,0.0033485926687717438,0.1752004623413086,0.5783269442617893,0.24769365787506104,0.20709428191184998,0.12928038835525513,0.024844720496894408
COC1=C2C=CNC2=CN=C1,COc1cncc2[nH]ccc12,2.4071979324510764,6,8,0.5590571165084839,-0.08874315023422241,0.1069825142621994,0.23624831438064575,0.5772964805364609,0.27150803804397583,0.36227747797966003,0.012759308330714703,0.248
C=CC1=CC(=NC=C1)C(=O)N,C=Cc1ccnc(C(N)=O)c1,2.4330218747587686,6,8,0.34831804037094116,0.163246750831604,0.06249397620558739,0.2257736325263977,0.5740587674081326,0.26682519912719727,0.24917224049568176,0.12986181676387787,0.31343283582089554
C1=CC(=C(N=C1)C=CC=O)N,Nc1cccnc1C=CC=O,3.0404901625999585,7,8,0.319782555103302,0.17993375658988953,0.06162748485803604,0.20851485431194305,0.5613437965512276,0.23972797393798828,0.22489789128303528,0.15146708488464355,0.3088235294117647
COC1=CC2=CN=N[C@H]2C=C1,COC1=CC2=CN=N[C@H]2C=C1,4.477390907216588,6,8,0.4255194067955017,0.09529734402894974,0.03627685084939003,0.23218347132205963,0.5570936016738415,0.3160087764263153,0.2705022990703583,0.05844060331583023,0.03260869565217391
C1C2=C(C=CO1)N=CC(=C2)N,Nc1cnc2c(c1)COC=C2,3.582602259374153,6,8,0.11876101791858673,0.19191023707389832,0.2433883547782898,0.18199755251407623,0.5540596097707748,0.1481722593307495,0.19377313554286957,0.20293688774108887,0.2654320987654321
C1=CC(=CN=C1)/C=C/C(=O)N,NC(=O)/C=C/c1cccnc1,2.191144753170679,7,8,0.32824844121932983,0.3163211941719055,-0.09267930686473846,0.1677878201007843,0.5518903285264969,0.2781568169593811,0.15125226974487305,0.1432693600654602,0.23846153846153847
C1C=CC=C2N1C=CNC2=O,O=C1NC=CN2CC=CC=C12,3.8910469709126136,7,8,0.6020535230636597,-0.03519658371806145,-0.01681775413453579,0.18593302369117737,0.5500391852110624,0.28650423884391785,0.3909735381603241,-0.08200735598802567,0.049079754601226995
C1C(=O)NC2C=CC=CC2=N1,O=C1CN=C2C=CC=CC2N1,4.242871676447356,7,8,0.331768274307251,0.18881861865520477,0.029355280101299286,0.19972684979438782,0.549942173063755,0.2810434401035309,0.20873287320137024,0.09891732782125473,0.02617801047120419
C=CC1=CN=C(C=C1)C(=O)N,C=Cc1ccc(C(N)=O)nc1,2.3913726439895377,6,8,0.3945906162261963,0.1336103230714798,0.01882375217974186,0.18503306806087494,0.547024691477418,0.25719815492630005,0.24293865263462067,0.0700264573097229,0.30434782608695654
