smiles,canonical_smiles,sascore,unique_hydrogens,unique_carbons,ir_similarity,cnmr_similarity,hnmr_similarity,similarity,sum_of_similarities,cnmr_ir_similarity,ir_hnmr_similarity,cnmr_hnmr_similarity,tanimoto
C1=CC(=CC=C1NS(=O)(=O)C2=C(C=C(C=C2)F)[N+](=O)[O-])Br,O=[N+]([O-])c1cc(F)ccc1S(=O)(=O)Nc1ccc(Br)cc1,1.9745391669908727,6,10,0.3982779383659363,0.1568470150232315,0.17215295135974884,0.25026604533195496,0.7272779047489166,0.28544166684150696,0.3062688112258911,0.1653774082660675,0.4007936507936508
CS(=O)(=O)C1=CC(=C(C=C1)F)C2=C(C=C(C=N2)Br)[N+](=O)[O-],CS(=O)(=O)c1ccc(F)c(-c2ncc(Br)cc2[N+](=O)[O-])c1,2.414171642410192,6,12,0.816638708114624,-0.14874295890331268,0.054046496748924255,0.29047268629074097,0.7219422459602356,0.37737125158309937,0.5575344562530518,-0.07973013818264008,1.0
C1=CC(=CC=C1NS(=O)(=O)C2=C(C=CC(=C2)Br)[N+](=O)[O-])F,O=[N+]([O-])c1ccc(Br)cc1S(=O)(=O)Nc1ccc(F)cc1,1.966816899784396,6,10,0.3699469566345215,0.12811551988124847,0.21664270758628845,0.2441098988056183,0.7147051841020584,0.2540789246559143,0.30249667167663574,0.1782759130001068,0.4007936507936508
C1=CC(=CC=C1F)S(=O)(=O)NC2=CC(=C(C=C2)Br)[N+](=O)[O-],O=[N+]([O-])c1cc(NS(=O)(=O)c2ccc(F)cc2)ccc1Br,1.9408249969503881,6,10,0.3571579158306122,0.2605997323989868,0.04635284096002579,0.24879775941371918,0.6641104891896248,0.30713874101638794,0.24747854471206665,0.18005234003067017,0.398406374501992
C1=CC(=CC=C1NS(=O)(=O)C2=C(C=C(C=C2)F)Br)[N+](=O)[O-],O=[N+]([O-])c1ccc(NS(=O)(=O)c2ccc(F)cc2Br)cc1,1.9591116366265027,6,10,0.3033352494239807,0.25065314769744873,0.10263608396053314,0.2500491738319397,0.6566244810819626,0.29114943742752075,0.2367553561925888,0.19276860356330872,0.391304347826087
C1=CC(=CC=C1NS(=O)(=O)C2=CC(=C(C=C2)F)[N+](=O)[O-])Br,O=[N+]([O-])c1cc(S(=O)(=O)Nc2ccc(Br)cc2)ccc1F,1.920211231768203,6,10,0.30440860986709595,0.12303878366947174,0.22522297501564026,0.20216545462608337,0.652670368552208,0.20897147059440613,0.2671990692615509,0.15050536394119263,0.398406374501992
C1=CC(=CC=C1F)S(=O)(=O)NC2=CC(=C(C=C2)[N+](=O)[O-])Br,O=[N+]([O-])c1ccc(NS(=O)(=O)c2ccc(F)cc2)cc1Br,2.0010509078815613,6,10,0.3518238961696625,0.2264031618833542,0.06155642122030258,0.23915505409240723,0.6397834792733192,0.29489657282829285,0.2511563301086426,0.15843354165554047,0.40160642570281124
C1=CC(=CC(=C1)Br)NS(=O)(=O)C2=C(C=C(C=C2)F)[N+](=O)[O-],O=[N+]([O-])c1cc(F)ccc1S(=O)(=O)Nc1cccc(Br)c1,2.034925401808687,8,12,0.39692217111587524,0.12113671004772186,0.1152133047580719,0.22848057746887207,0.633272185921669,0.27827656269073486,0.27187293767929077,0.13760319352149963,0.4007936507936508
C1=CC(=CC=C1NS(=O)(=O)C2=CC(=C(C=C2)[N+](=O)[O-])F)Br,O=[N+]([O-])c1ccc(S(=O)(=O)Nc2ccc(Br)cc2)cc1F,1.9734484787317648,6,10,0.31165438890457153,0.0868995413184166,0.23125198483467102,0.2021235078573227,0.6298059150576591,0.2055617868900299,0.27252620458602905,0.13629719614982605,0.398406374501992
C1=CC(=CC=C1F)S(=O)(=O)NC2=C(C=C(C=C2)[N+](=O)[O-])Br,O=[N+]([O-])c1ccc(NS(=O)(=O)c2ccc(F)cc2)c(Br)c1,1.9260096123350046,6,10,0.36443811655044556,0.17472343146800995,0.0618182048201561,0.2339310497045517,0.6009797528386116,0.2862352728843689,0.2615590989589691,0.13190405070781708,0.39759036144578314
