smiles,canonical_smiles,sascore,unique_hydrogens,unique_carbons,ir_similarity,cnmr_similarity,hnmr_similarity,similarity,sum_of_similarities,cnmr_ir_similarity,ir_hnmr_similarity,cnmr_hnmr_similarity,tanimoto
CC1=C(C(=O)C=C(N1)Cl)CNC(=O)I,Cc1[nH]c(Cl)cc(=O)c1CNC(=O)I,3.475747529559082,5,8,0.558417797088623,0.05401914566755295,0.25849494338035583,0.29446712136268616,0.8709318861365318,0.2885679602622986,0.40625765919685364,0.16210682690143585,0.13793103448275862
COC(=O)C1=CC(=C(C=C1Cl)NN)I,COC(=O)c1cc(I)c(NN)cc1Cl,2.4565096917212443,5,8,0.8202008008956909,-0.1723604053258896,0.19314593076705933,0.26773691177368164,0.8409863263368607,0.2816583812236786,0.612075924873352,-0.0578492134809494,1.0
CC(C1=CN=C(C=C1I)Cl)NC(=O)O,CC(NC(=O)O)c1cnc(Cl)cc1I,3.2111179601458,6,8,0.3602871894836426,0.19137412309646606,0.19117070734500885,0.25738024711608887,0.7428320199251175,0.2798800468444824,0.29014909267425537,0.1835326850414276,0.2072072072072072
C[C@H](C1=CN=C(C=C1I)Cl)NC(=O)O,C[C@@H](NC(=O)O)c1cnc(Cl)cc1I,3.2111179601458,6,8,0.3461407721042633,0.20513850450515747,0.18647220730781555,0.2599799931049347,0.7377514839172363,0.283364474773407,0.2802438735961914,0.19145414233207703,0.2072072072072072
CC1=CC(=C(C=C1Cl)I)NC(=O)ON,Cc1cc(NC(=O)ON)c(I)cc1Cl,2.781759587771141,5,8,0.41627225279808044,0.21655309200286865,0.06522871553897858,0.2738742232322693,0.6980540603399277,0.3113640546798706,0.2825387418270111,0.18627221882343292,0.4451219512195122
COC1=CC(=C(C=C1C(=O)NN)Cl)I,COc1cc(I)c(Cl)cc1C(=O)NN,2.324630689642241,5,8,0.31495732069015503,0.24062296748161316,0.09512030333280563,0.23703572154045105,0.6507005915045738,0.2790929079055786,0.25443071126937866,0.1643688976764679,0.32786885245901637
C1COC(OC1)C2=C(N=CN=C2I)Cl,Clc1ncnc(I)c1C1OCCCO1,3.2205048164613688,4,7,-0.015123605728149414,0.5448589324951172,0.0958576574921608,0.24583935737609863,0.6255929842591286,0.2867022156715393,0.011022573336958885,0.4030294418334961,0.20465116279069767
CCOC(=O)C1=CN=C(C=C1NI)Cl,CCOC(=O)c1cnc(Cl)cc1NI,2.8331417192953765,5,8,0.06155189871788025,0.2817511260509491,0.20814624428749084,0.1784786581993103,0.5514492690563202,0.17205989360809326,0.13467048108577728,0.22986358404159546,0.3958333333333333
C1=C(C=C(C(=C1Cl)N)I)CNC(=O)O,Nc1c(Cl)cc(CNC(=O)O)cc1I,2.4496764276879794,6,8,0.24350953102111816,0.027619771659374237,0.24340619146823883,0.17962093651294708,0.5145354941487312,0.1392897069454193,0.28311169147491455,0.09841587394475937,0.42857142857142855
CC(C1=CN=C(C=C1I)Cl)(C(=O)O)N,CC(N)(C(=O)O)c1cnc(Cl)cc1I,3.413999041226882,5,8,0.3083718419075012,0.14954110980033875,0.04208359867334366,0.1881050169467926,0.4999965503811836,0.1999025046825409,0.20496448874473572,0.15175484120845795,0.1991701244813278
C[C@](C1=CN=C(C=C1I)Cl)(C(=O)O)N,C[C@@](N)(C(=O)O)c1cnc(Cl)cc1I,3.413999041226882,5,8,0.2999058663845062,0.12257319688796997,0.0588463731110096,0.17294913530349731,0.4813254363834858,0.18365900218486786,0.20206378400325775,0.13217008113861084,0.1991701244813278
C[C@@](C1=CN=C(C=C1I)Cl)(C(=O)O)N,C[C@](N)(C(=O)O)c1cnc(Cl)cc1I,3.413999041226882,5,8,0.2912839949131012,0.1313968449831009,0.054596222937107086,0.1725328266620636,0.4772770628333092,0.18200580775737762,0.19607630372047424,0.1391226351261139,0.1991701244813278
CCNC(=O)OC1=CN=C(C=C1I)Cl,CCNC(=O)Oc1cnc(Cl)cc1I,2.6909380755706795,5,8,0.5182535648345947,-0.168854758143425,0.07145725935697556,0.18820993602275848,0.4208560660481453,0.16614431142807007,0.4137745499610901,-0.08701364696025848,0.16363636363636364
