smiles,canonical_smiles,sascore,unique_hydrogens,unique_carbons,ir_similarity,cnmr_similarity,hnmr_similarity,similarity,sum_of_similarities,cnmr_ir_similarity,ir_hnmr_similarity,cnmr_hnmr_similarity,tanimoto
CC(=O)NC1=NC2=C(S1)C=C(C=C2)C3=NC(=NC=C3)N(C)S(=O)(=O)C4=CC=C(C=C4)F,CC(=O)Nc1nc2ccc(-c3ccnc(N(C)S(=O)(=O)c4ccc(F)cc4)n3)cc2s1,2.5338241280055804,10,18,0.9005838632583618,-0.3250700831413269,0.21462541818618774,0.3050815761089325,0.7901391983032227,0.29613715410232544,0.675788402557373,-0.10200687497854233,1.0
CC1=NN=C(S1)NC(=O)CN(C2=CC=C(C=C2)F)S(=O)(=O)C3=CC=CC4=C3C=CN=C4,Cc1nnc(NC(=O)CN(c2ccc(F)cc2)S(=O)(=O)c2cccc3cnccc23)s1,2.444510521784215,11,18,0.7035843133926392,-0.26185041666030884,0.23714375495910645,0.25161996483802795,0.6788776516914368,0.24991193413734436,0.5798027515411377,-0.09857924282550812,0.4591549295774648
CC(=O)NC1=NC2=C(S1)C=C(C=C2)C3=NC(=NC=C3)N(C)S(=O)(=O)C4=CC=CC=C4F,CC(=O)Nc1nc2ccc(-c3ccnc(N(C)S(=O)(=O)c4ccccc4F)n3)cc2s1,2.603755162488339,12,20,0.7929244041442871,-0.3823377192020416,0.16460072994232178,0.2534727454185486,0.5751874148845673,0.23811973631381989,0.6057256460189819,-0.16134142875671387,0.967741935483871
C1=CC(=CC(=C1)F)N2C(=NC(=N2)C(=O)NC3=CC=C(C=C3)CS(=O)(=O)N)C4=CC=CS4,NS(=O)(=O)Cc1ccc(NC(=O)c2nc(-c3cccs3)n(-c3cccc(F)c3)n2)cc1,2.437582724581418,12,18,0.2178240716457367,-0.014987261034548283,0.28663381934165955,0.21909372508525848,0.48947062995284796,0.15814733505249023,0.2689492106437683,0.11589764803647995,0.2183406113537118
C1=CC=NC(=C1)SC2=CC(=C(N=C2)NC3=NC(=NS3)[C@@H](CO)O)OC4=CC=C(C=C4)F,OC[C@@H](O)c1nsc(Nc2ncc(Sc3ccccn3)cc2Oc2ccc(F)cc2)n1,3.355688312983295,13,18,0.29527777433395386,0.0898926705121994,0.028870798647403717,0.2059737592935562,0.414041243493557,0.19050972163677216,0.26934707164764404,0.07694388926029205,0.21788990825688073
COC1=C(C=CC(=C1)F)C2=NC(=NC=C2)NC3=CC=C(C=C3)S(=O)(=O)NC4=NC=CS4,COc1cc(F)ccc1-c1ccnc(Nc2ccc(S(=O)(=O)Nc3nccs3)cc2)n1,2.368232657794273,12,18,0.39330941438674927,0.03674439713358879,-0.01816553622484207,0.18754076957702637,0.411888275295496,0.19123148918151855,0.2841643691062927,0.055947743356227875,0.5878787878787879
C1=CC=NC(=C1)SC2=CC(=C(N=C2)NC3=NC(=NS3)C(CO)O)OC4=CC=C(C=C4)F,OCC(O)c1nsc(Nc2ncc(Sc3ccccn3)cc2Oc2ccc(F)cc2)n1,3.355688312983295,13,18,0.2954902946949005,0.09933517128229141,0.01676691137254238,0.20889721810817719,0.4115923773497343,0.19473180174827576,0.26674601435661316,0.08025498688220978,0.21788990825688073
CSC1=NC=C2C=CC(=O)N(C2=N1)CC3=CN=C(C=C3)C4=CC(=CC(=C4)S(=O)(=O)N)F,CSc1ncc2ccc(=O)n(Cc3ccc(-c4cc(F)cc(S(N)(=O)=O)c4)nc3)c2n1,2.7167652420639357,12,20,0.4197967052459717,-0.30995631217956543,0.27747660875320435,0.09903721511363983,0.3873170018196106,0.03189581632614136,0.35661864280700684,-0.05805543065071106,0.3641160949868074
CS(=O)(=O)C1=CC=CC(=C1)NC(=O)CSC2=NC=NC3=C2C=NN3C4=CC=C(C=C4)F,CS(=O)(=O)c1cccc(NC(=O)CSc2ncnc3c2cnn3-c2ccc(F)cc2)c1,2.324904927378622,11,18,0.3130159080028534,-0.2743205428123474,0.3364562392234802,0.09280098974704742,0.3751516044139862,0.01153150200843811,0.30785036087036133,-0.01360444724559784,0.26034063260340634
C1=CSC(=C1)S(=O)(=O)NC2=CC=C(C=C2)CC(=O)NC3=CC(=C(C=C3)N4C=NC=N4)F,O=C(Cc1ccc(NS(=O)(=O)c2cccs2)cc1)Nc1ccc(-n2cncn2)c(F)c1,2.33814761025754,13,18,0.06983756273984909,0.017109207808971405,0.25895193219184875,0.14134323596954346,0.34589870274066925,0.05953407660126686,0.17174690961837769,0.13115954399108887,0.2944038929440389
