smiles,canonical_smiles,sascore,unique_hydrogens,unique_carbons,ir_similarity,cnmr_similarity,hnmr_similarity,similarity,sum_of_similarities,cnmr_ir_similarity,ir_hnmr_similarity,cnmr_hnmr_similarity,tanimoto
CC1=CC=CC=C1CC2=CCCC2=O,Cc1ccccc1CC1=CCCC1=O,2.3899778933844456,9,13,0.7692556977272034,-0.04236607998609543,0.2538756728172302,0.3270520269870758,0.9807652905583382,0.3094487488269806,0.5725804567337036,0.11310476809740067,0.5213675213675214
CC1=CC(=C(C(=C1)C)C#CCC=O)C,Cc1cc(C)c(C#CCC=O)c(C)c1,2.8072311929795877,5,10,0.33869636058807373,0.32035911083221436,0.2891947031021118,0.3159254789352417,0.9482501745223999,0.2927000820636749,0.31514954566955566,0.3465685546398163,0.3119266055045872
CC1=CC(=C(C=C1C)C#CCC=O)C,Cc1cc(C)c(C#CCC=O)cc1C,2.805533217271085,7,13,0.3858453333377838,0.2530425190925598,0.2537241578102112,0.30454936623573303,0.8926120102405548,0.28683847188949585,0.31977906823158264,0.30611684918403625,0.3119266055045872
CC12CCC(O1)C3=CC=CC=C3C=C2,CC12C=Cc3ccccc3C(CC1)O2,4.453796105328576,10,13,0.6638745665550232,0.28815585374832153,-0.06917890161275864,0.30405300855636597,0.8828515186905861,0.4174260199069977,0.35370561480522156,0.16162772476673126,0.33962264150943394
CC(C)C1=CC=CC=C1C#CCC=O,CC(C)c1ccccc1C#CCC=O,2.764249816461369,8,12,0.5539379715919495,0.45563775300979614,-0.12825651466846466,0.31664127111434937,0.881319209933281,0.4516645073890686,0.2439184933900833,0.2580414414405823,0.4485981308411215
C[C@@]12CC[C@@H](O1)C3=CC=CC=C3C=C2,C[C@@]12C=Cc3ccccc3[C@@H](CC1)O2,4.453796105328576,10,13,0.6130684018135071,0.33191055059432983,-0.07009296119213104,0.3118268549442291,0.8748859912157059,0.42290276288986206,0.31951355934143066,0.1946709156036377,0.33962264150943394
CC#CCC(=O)CC1=CC=CC=C1C,CC#CCC(=O)Cc1ccccc1C,2.38508176912409,8,13,0.48352891206741333,0.2859649062156677,0.09794411808252335,0.3071657419204712,0.8674379363656044,0.3703485131263733,0.3165508508682251,0.22170907258987427,0.6391752577319587
CC#CCC(=O)C1=CC(=CC(=C1)C)C,CC#CCC(=O)c1cc(C)cc(C)c1,2.468601638323717,5,10,0.3596256971359253,0.3669542074203491,0.12574133276939392,0.33287513256073,0.8523212373256683,0.36936360597610474,0.29344111680984497,0.2818211317062378,0.37168141592920356
CC#CCC(=O)CC1=CC=CC(=C1)C,CC#CCC(=O)Cc1cccc(C)c1,2.3761314732661027,8,13,0.320179283618927,0.3300447165966034,0.18761467933654785,0.30697083473205566,0.8378386795520782,0.3307322561740875,0.28202497959136963,0.2750566899776459,0.5656565656565656
CC#CCC(=O)CC1=CC=C(C=C1)C,CC#CCC(=O)Cc1ccc(C)cc1,2.2902711182365163,6,11,0.3874928951263428,0.22970718145370483,0.21292099356651306,0.2916496992111206,0.8301210701465607,0.31320279836654663,0.3305457532405853,0.21207460761070251,0.5773195876288659
CC1=CC=CC=C1CCC#CC(=O)C,CC(=O)C#CCCc1ccccc1C,2.4004119466388847,8,13,0.47121578454971313,0.3040003180503845,0.04598171263933182,0.2783207297325134,0.8211978152394295,0.32818520069122314,0.30231940746307373,0.24054579436779022,0.4752475247524752
CC1(CC#CCC2=CC=CC=C21)OC,COC1(C)CC#CCc2ccccc21,4.299795195073036,8,13,0.6021106839179993,0.37042781710624695,-0.15149807929992676,0.2929169535636902,0.8210404217243195,0.43858036398887634,0.24674567580223083,0.17884331941604614,0.3586206896551724
CC1=CC=CC=C1OC2=CCCC=C2,Cc1ccccc1OC1=CCCC=C1,2.485357884003582,10,13,0.55147385597229,0.16022878885269165,0.09815315157175064,0.2621408700942993,0.8098557963967323,0.2659536600112915,0.37796550989151,0.17742949724197388,0.17419354838709677
CC1=CC=CC=C1CC2=CC(=O)CC2,Cc1ccccc1CC1=CC(=O)CC1,2.2383728933844456,9,13,0.7224102020263672,-0.1453447937965393,0.23035939037799835,0.25949233770370483,0.8074247986078262,0.25931960344314575,0.5390781760215759,0.009808419272303581,0.5398230088495575
CC1=CC=CC=C1[C@@H]2C#CCCCO2,Cc1ccccc1[C@@H]1C#CCCCO1,3.873749885504555,9,13,0.6519419550895691,0.09846867620944977,0.043436698615550995,0.2440209984779358,0.7938473299145699,0.30077415704727173,0.4044512212276459,0.09622056782245636,0.2986111111111111
C1CC2C(C=C1)C3=CC=CC=C3CO2,C1=CC2c3ccccc3COC2CC1,3.388582542776506,11,13,0.5134643316268921,0.3173360228538513,-0.04183176904916763,0.29461023211479187,0.7889685854315758,0.3895793557167053,0.30090785026550293,0.1925484836101532,0.3741496598639456
CC1=CC=CC=C1CCC2=CC=CO2,Cc1ccccc1CCc1ccco1,1.7602111673056484,10,13,0.4883865416049957,0.1093943640589714,0.18821392953395844,0.21652087569236755,0.7859948351979256,0.2040404975414276,0.3886655867099762,0.15095461905002594,0.2926829268292683
CC1=CC2=C(C=C1)O[C@@H]3C=CC[C@@H]3C2,Cc1ccc2c(c1)C[C@H]1CC=C[C@H]1O2,3.322164424309607,10,13,0.40939679741859436,0.06197207421064377,0.30167484283447266,0.21887263655662537,0.7730437144637108,0.16827815771102905,0.3718785047531128,0.18216928839683533,0.30128205128205127
CC1=CC=CC=C1CCC(=O)CC#C,C#CCC(=O)CCc1ccccc1C,2.31770780462705,9,13,0.42074695229530334,0.20575225353240967,0.13888320326805115,0.2660973370075226,0.7653824090957642,0.30855101346969604,0.309270977973938,0.18377889692783356,0.6105263157894737
