smiles,canonical_smiles,sascore,unique_hydrogens,unique_carbons,ir_similarity,cnmr_similarity,hnmr_similarity,similarity,sum_of_similarities,cnmr_ir_similarity,ir_hnmr_similarity,cnmr_hnmr_similarity,tanimoto
CC1=C(C=CC(=C1)Cl)[C@H]2CCCN(C2)C(=O)C3=CC(=NC=C3)F,Cc1cc(Cl)ccc1[C@H]1CCCN(C(=O)c2ccnc(F)c2)C1,2.6524213054316537,12,18,0.4032420516014099,0.29292353987693787,0.10044176876544952,0.2574234902858734,0.7966073602437973,0.3296700716018677,0.26885509490966797,0.2095990926027298,0.7680412371134021
CC1=C(C=CC(=C1)Cl)[C@@H]2CCCN(C2)C(=O)C3=CC(=NC=C3)F,Cc1cc(Cl)ccc1[C@@H]1CCCN(C(=O)c2ccnc(F)c2)C1,2.6524213054316537,12,18,0.40408042073249817,0.28267863392829895,0.09538060426712036,0.25201594829559326,0.7821396589279175,0.3249185085296631,0.2666028141975403,0.20130600035190582,0.7680412371134021
CC1=C(C=CC(=C1)Cl)C2CCCN(C2)C(=O)C3=CC(=NC=C3)F,Cc1cc(Cl)ccc1C1CCCN(C(=O)c2ccnc(F)c2)C1,2.6524213054316537,12,18,0.41063573956489563,0.2310747653245926,0.10323331505060196,0.23142856359481812,0.7449438199400902,0.2990327477455139,0.2732776999473572,0.16959133744239807,0.7680412371134021
CC1=C(C=CC(=C1)Cl)NCC(=O)NC2(CC2)C3=CC=C(C=C3)F,Cc1cc(Cl)ccc1NCC(=O)NC1(c2ccc(F)cc2)CC1,2.18166549412768,10,15,0.4874372184276581,0.2148696780204773,0.02243441343307495,0.28444749116897583,0.7247413098812103,0.37834644317626953,0.30701926350593567,0.10916763544082642,0.3975409836065574
CC1CC2=CC=CC=C2N1CCNC(=O)C3=C(C=CC(=C3)Cl)F,CC1Cc2ccccc2N1CCNC(=O)c1cc(Cl)ccc1F,2.505196216674257,13,18,0.5309051275253296,0.19307750463485718,-0.00641674967482686,0.2363557517528534,0.7175658824853599,0.3687164783477783,0.2624935507774353,0.0997982770204544,0.45188284518828453
C1C[C@@H](N(C1)C(=O)NCC2=CC=C(C=C2)F)C3=CC=CC=C3Cl,O=C(NCc1ccc(F)cc1)N1CCC[C@@H]1c1ccccc1Cl,2.3200959907463403,12,16,0.5878363847732544,-0.10410115867853165,0.2317272275686264,0.2120686024427414,0.7154624536633492,0.24497070908546448,0.44022005796432495,0.002114004921168089,0.48826291079812206
C1C[C@H](N(C1)C(=O)NCC2=CC=C(C=C2)F)C3=CC=CC=C3Cl,O=C(NCc1ccc(F)cc1)N1CCC[C@H]1c1ccccc1Cl,2.3200959907463403,12,16,0.5954207181930542,-0.11485981941223145,0.23482172191143036,0.2128366231918335,0.7153826206922531,0.24497438967227936,0.4463413655757904,-0.003538921708241105,0.48826291079812206
C[C@H]1CC2=CC=CC=C2N1CCNC(=O)C3=C(C=CC(=C3)Cl)F,C[C@H]1Cc2ccccc2N1CCNC(=O)c1cc(Cl)ccc1F,2.505196216674257,13,18,0.5062931776046753,0.2222563922405243,-0.017170660197734833,0.2312062531709671,0.7113789096474648,0.3719436526298523,0.2412256896495819,0.11140482127666473,0.45188284518828453
C[C@@H]1CC2=CC=CC=C2N1CCNC(=O)C3=C(C=CC(=C3)Cl)F,C[C@@H]1Cc2ccccc2N1CCNC(=O)c1cc(Cl)ccc1F,2.505196216674257,13,18,0.5092280507087708,0.22392123937606812,-0.02254379726946354,0.2320128232240677,0.7106054928153753,0.3752913773059845,0.24018070101737976,0.10956910997629166,0.45188284518828453
C1CC1C2=NC=C(C=C2)CNC(=O)CCC3=CC(=C(C=C3)F)Cl,O=C(CCc1ccc(F)c(Cl)c1)NCc1ccc(C2CC2)nc1,2.107482494867325,12,17,0.6675641536712646,-0.020428229123353958,0.056915611028671265,0.2471325695514679,0.704051535576582,0.32984989881515503,0.4262954592704773,-0.006872101686894894,0.5158371040723982
C=CCN(CC1=CC=CC=C1F)CC(=O)NC2=CC(=CC=C2)Cl,C=CCN(CC(=O)Nc1cccc(Cl)c1)Cc1ccccc1F,2.011439181257858,14,18,0.08127360790967941,0.22984567284584045,0.39146360754966736,0.1838679015636444,0.7025828883051872,0.14424031972885132,0.16312065720558167,0.2824397683143616,0.3054393305439331
C1CC(N(C1)C(=O)NCC2=CC=C(C=C2)F)C3=CC=CC=C3Cl,O=C(NCc1ccc(F)cc1)N1CCCC1c1ccccc1Cl,2.3200959907463403,12,16,0.5556871891021729,-0.11203066259622574,0.2579190731048584,0.1883772760629654,0.7015755996108055,0.21960511803627014,0.41826796531677246,0.0022588009014725685,0.48826291079812206
C1CN(CC1C2=CC=CC=C2)C(=O)NCC3=C(C=C(C=C3)Cl)F,O=C(NCc1ccc(Cl)cc1F)N1CCC(c2ccccc2)C1,2.3959225641729134,12,16,0.4566898047924042,0.06595191359519958,0.16036951541900635,0.1865832507610321,0.6830112338066101,0.2533996105194092,0.30682116746902466,0.06462179124355316,0.48826291079812206
CC1=CC=C(C=C1)C(C2=C(C=C(C=C2)F)Cl)NC(=O)C3CNC3,Cc1ccc(C(NC(=O)C2CNC2)c2ccc(F)cc2Cl)cc1,2.5995060650470396,11,15,0.05320223793387413,0.4192647635936737,0.20270031690597534,0.22558197379112244,0.6751673184335232,0.22174875438213348,0.11995358020067215,0.3255741596221924,0.40654205607476634
C1CC1(CNC(=O)CNC2=CC=CC=C2Cl)C3=CC=C(C=C3)F,O=C(CNc1ccccc1Cl)NCC1(c2ccc(F)cc2)CC1,2.071527228595137,11,15,0.5880358219146729,-0.03515283018350601,0.12185405194759369,0.24985970556735992,0.6747370436787605,0.3033018708229065,0.4343351125717163,-0.014082979410886765,0.4473684210526316
CN(C)C1=CC=C(C=C1)CNC(=O)/C=C/C2=C(C=CC=C2Cl)F,CN(C)c1ccc(CNC(=O)/C=C/c2c(F)cccc2Cl)cc1,2.075041455666142,10,15,0.21898990869522095,0.18881534039974213,0.26296865940093994,0.27293863892555237,0.670773908495903,0.22451439499855042,0.2679814100265503,0.24713659286499023,0.3140495867768595
C1CC1CC(CNC(=O)C2=CC=CC=C2Cl)C3=CN=C(C=C3)F,O=C(NCC(CC1CC1)c1ccc(F)nc1)c1ccccc1Cl,2.7267474592778065,13,17,0.8161112070083618,-0.06215057894587517,-0.08369231224060059,0.2945587635040283,0.6702683158218861,0.428533136844635,0.4906614422798157,-0.09648652374744415,1.0
C/C=C\1/C=C(C(=O)N(C1=NC(=C)C)CCF)C2=CC=CC=C2Cl,C=C(C)N=C1/C(=C\C)C=C(c2ccccc2Cl)C(=O)N1CCF,3.518205707039769,11,18,0.09574928134679794,0.3177594542503357,0.23939447104930878,0.1791306734085083,0.6529032066464424,0.1868095099925995,0.1262596845626831,0.2689785361289978,0.26282051282051283
C1CNCC12C3=CC=CC=C3N(C2=O)CC4=CC=CC=C4F.Cl,Cl.O=C1N(Cc2ccccc2F)c2ccccc2C12CCNC2,3.295407926646871,14,18,0.07482000440359116,0.24276217818260193,0.32567086815834045,0.18892204761505127,0.6432530507445335,0.15486115217208862,0.16902568936347961,0.2534094452857971,0.375
CC1(CC2=CC=CC=C2N1)C(=O)NCCC3=C(C=C(C=C3)F)Cl,CC1(C(=O)NCCc2ccc(F)cc2Cl)Cc2ccccc2N1,2.939624619041121,13,18,0.39502447843551636,0.2620130181312561,-0.02773469313979149,0.20394495129585266,0.629302803426981,0.30742281675338745,0.19336239993572235,0.1401507407426834,0.3665338645418327
CC1=C(C=CC(=C1)OC)CN2CC3=C(C(=NC(=C3C2=C)C)Cl)F,C=C1c2c(C)nc(Cl)c(F)c2CN1Cc1ccc(OC)cc1C,2.866212300446362,9,18,0.08821692317724228,0.2701945900917053,0.268123060464859,0.176679790019989,0.6265345737338066,0.15549322962760925,0.14474524557590485,0.2628960907459259,0.2771929824561403
C1CC1(CNC(=O)NCC2=CC=CC=C2Cl)C3=CC=C(C=C3)F,O=C(NCc1ccccc1Cl)NCC1(c2ccc(F)cc2)CC1,2.062793500784485,11,15,0.5199162364006042,0.0011547841131687164,0.10532015562057495,0.21656696498394012,0.6263911761343479,0.2524104118347168,0.38764405250549316,0.029258273541927338,0.5989847715736041
C1CC1(CNC(=O)NCC2=CC=CC=C2F)C3=CC=C(C=C3)Cl,O=C(NCc1ccccc1F)NCC1(c2ccc(Cl)cc2)CC1,2.0669153942756093,11,15,0.5674418210983276,-0.04271776229143143,0.0783182680606842,0.2289837896823883,0.6030423268675804,0.2809334993362427,0.4095330238342285,-0.012349882163107395,0.5441176470588235
CN(CC1=C(C=CC(=C1)Cl)F)C(=O)CC2C3=CC=CC=C3CN2,CN(Cc1cc(Cl)ccc1F)C(=O)CC1NCc2ccccc21,2.8136267492186366,13,18,0.27512651681900024,0.12313871085643768,0.19836583733558655,0.14005564153194427,0.5966310650110245,0.17321640253067017,0.21418103575706482,0.11375118046998978,0.388646288209607
C1CCN(C1)C(=O)C2=CC=C(C=C2)NCC3=C(C=CC=C3Cl)F,O=C(c1ccc(NCc2c(F)cccc2Cl)cc1)N1CCCC1,1.8488404722745315,9,14,0.27694571018218994,0.0737033560872078,0.23834826052188873,0.17613691091537476,0.5889973267912865,0.18871645629405975,0.22843223810195923,0.12974435091018677,0.4660633484162896
C1CC2=C(C(=CC=C2)F)N(C1)CC(=O)NCC3=CC=C(C=C3)Cl,O=C(CN1CCCc2cccc(F)c21)NCc1ccc(Cl)cc1,2.024531381365442,11,16,0.26117098331451416,0.21263688802719116,0.11002731323242188,0.16983917355537415,0.5838351845741272,0.2229013293981552,0.1716994345188141,0.16676655411720276,0.3699186991869919
CN1CC2=CC=CC=C2CC1C(=O)NCC3=C(C=CC=C3Cl)F,CN1Cc2ccccc2CC1C(=O)NCc1c(F)cccc1Cl,2.658833139751181,13,18,0.3139675259590149,0.03975875675678253,0.2216121107339859,0.15678340196609497,0.5753383934497833,0.17457178235054016,0.25998160243034363,0.08673690259456635,0.44541484716157204
CC1CC2=CC=CC=C2N1C(=O)CCNC3=CC(=C(C=C3)F)Cl,CC1Cc2ccccc2N1C(=O)CCNc1ccc(F)c(Cl)c1,2.550204737384318,13,18,0.2468738555908203,0.2855938673019409,0.040499456226825714,0.16417890787124634,0.572967179119587,0.2634759843349457,0.10263495147228241,0.1733139455318451,0.3426294820717131
CC1CN(C2=CC=CC=C2N1C(=O)C)CC3=CC(=C(C=C3)Cl)F,CC(=O)N1c2ccccc2N(Cc2ccc(Cl)c(F)c2)CC1C,2.734309190047039,12,18,0.0629381537437439,0.30516964197158813,0.2047474980354309,0.15140312910079956,0.5728552937507629,0.1753167361021042,0.07826542109251022,0.2452390491962433,0.31620553359683795
C1CC1N(CC2=CC=CC=C2F)C(=O)CNC3=CC=CC=C3Cl,O=C(CNc1ccccc1Cl)N(Cc1ccccc1F)C1CC1,2.0027672285951343,13,17,0.4546812176704407,-0.005377923604100943,0.12339697033166885,0.20066139101982117,0.5727002643980086,0.2520333230495453,0.3334294557571411,0.018717193976044655,0.345679012345679
CN(CC1=CC=C(C=C1)F)C2CCN(C2=O)C3=CC=CC=C3Cl,CN(Cc1ccc(F)cc1)C1CCN(c2ccccc2Cl)C1=O,2.5815865125322457,11,16,0.12052422761917114,0.25119322538375854,0.19804376363754272,0.14596769213676453,0.5697612166404724,0.1616692990064621,0.11171863973140717,0.22219449281692505,0.3346303501945525
C1CNCC12C3=CC=CC=C3N(C2=O)CC4=CC(=CC=C4)F.Cl,Cl.O=C1N(Cc2cccc(F)c2)c2ccccc2C12CCNC2,3.2874751455817828,14,18,-0.08419007807970047,0.3203160762786865,0.3330574631690979,0.14729493856430054,0.569183461368084,0.10734972357749939,0.07175303995609283,0.3016790747642517,0.38202247191011235
C1CC1(CNC(=O)NCC2=CC=C(C=C2)Cl)C3=CC=C(C=C3)F,O=C(NCc1ccc(Cl)cc1)NCC1(c2ccc(F)cc2)CC1,2.003730068831823,9,13,0.36880040168762207,0.04492828994989395,0.15357588231563568,0.18715539574623108,0.5673045739531517,0.19016951322555542,0.3094916343688965,0.0769575983285904,0.5634517766497462
CC1=CC2=C(N1CC=C)C(=NC=C2)OCC3=CC=C(C=C3)F.Cl,C=CCn1c(C)cc2ccnc(OCc3ccc(F)cc3)c21.Cl,2.5178328018199885,11,16,0.27809885144233704,-0.23626375198364258,0.5205720663070679,0.13423188030719757,0.5624071657657623,0.06596710532903671,0.3316619396209717,0.019982092082500458,0.17346938775510204
C1CN(CC2=CC=CC=C21)C(=O)CCNC3=CC(=C(C=C3)F)Cl,O=C(CCNc1ccc(F)c(Cl)c1)N1CCc2ccccc2C1,2.0177488638829253,13,18,0.376240074634552,0.07059893012046814,0.11458712071180344,0.16316674649715424,0.5614261254668236,0.24337133765220642,0.2440294623374939,0.05108744651079178,0.3949579831932773
CN1CC2=CC=CC=C2C[C@@H]1C(=O)NCC3=C(C=CC=C3Cl)F,CN1Cc2ccccc2C[C@@H]1C(=O)NCc1c(F)cccc1Cl,2.658833139751181,13,18,0.3155304491519928,0.020999517291784286,0.22214816510677338,0.15651154518127441,0.5586781315505505,0.17423337697982788,0.2615180015563965,0.0729428231716156,0.44541484716157204
